,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,VIC,2,2020,39.8,3.7,41.8,,0.094,0.02,52,291,51,-0.1,1989,21287,,,,,,0.19,,,0.4,1.0,0.5,0.099,3440.0,0.146,,0.088,1.2,0.3,10.4,0.4,5.3,-6815,0.218,0.079,292,7.0,-0.468,0.3,0.8,,-7.8,,,,,,,,,2.5,,-0.38,0.043,
11,VIC,1,2020,40.9,3.6,23.7,,0.104,0.019,44,286,55,-0.7,1810,20403,,,,,,0.188,,,0.4,1.0,0.6,-0.082,5550.0,0.129,,0.029,1.1,0.3,6.4,0.4,5.3,166,0.09,0.039,276,8.3,-0.638,0.3,0.1,,-1.8,,,,,,,,,2.4,,-0.044,0.016,
12,VIC,4,2019,51.8,5.1,22.6,,0.116,0.022,35,268,48,0.0,1972,20085,,,,,,0.187,,,0.4,1.1,0.6,0.411,5804.0,0.232,-0.002,0.121,1.1,0.3,5.6,0.3,5.3,17878,0.153,0.059,255,10.3,-0.775,0.4,1.4,-0.002,-83.7,,,,,,,,,2.4,,-0.033,-0.006,
13,VIC,3,2019,76.2,5.3,25.7,,0.082,0.017,23,238,41,2.0,1397,20213,,,,,,0.215,,,0.5,1.1,0.6,-0.021,6003.0,0.357,0.141,0.016,0.9,0.3,4.4,0.5,4.6,15098,0.132,0.043,220,16.0,-0.879,0.4,5.1,0.141,0.6,,,,,,,,,1.8,,0.118,-0.044,
14,VIC,2,2019,72.0,4.9,31.6,,0.089,0.019,25,209,50,4.4,1428,21148,,,,,,0.238,,,0.6,1.3,0.9,0.28,5370.0,0.326,0.162,0.035,0.8,0.3,4.8,0.3,4.2,37948,0.187,0.059,184,14.4,-0.812,0.4,3.6,0.162,0.8,,,,,,,,,1.7,,0.171,0.464,
15,VIC,1,2019,92.3,7.1,40.0,,0.096,0.016,31,219,56,0.0,1115,14442,,,,,,0.175,,,0.5,1.2,0.8,0.029,4585.0,0.219,-0.001,0.048,1.0,0.3,5.8,0.3,5.7,29968,0.073,0.018,194,11.6,-1.151,0.4,1.9,-0.001,-65.1,,,,,,,,,2.1,,-0.174,0.031,
16,VIC,4,2018,78.1,6.0,28.2,,0.098,0.016,19,200,45,2.8,1084,14014,,,,,,0.184,,,0.5,1.2,0.7,0.073,5549.0,0.204,0.063,0.064,0.9,0.3,4.3,0.3,5.4,21790,0.137,0.037,175,19.0,-1.024,0.5,2.3,0.063,2.3,,,,,,,,,1.9,,-0.099,0.023,
17,VIC,3,2018,86.4,6.4,23.7,,0.096,0.016,23,205,44,1.4,1010,13692,,,,,,0.194,,,0.6,1.2,0.8,0.061,6161.0,0.279,0.065,0.026,0.7,0.3,3.2,0.3,5.1,18860,0.162,0.048,183,15.9,-1.153,0.5,4.3,0.065,1.7,,,,,,,,,1.7,,-0.142,0.246,
18,VIC,2,2018,100.3,8.7,26.6,,0.105,0.016,17,230,35,4.3,952,10991,,,,,,0.168,,,0.5,1.0,0.5,-0.153,7179.0,0.251,0.14,0.005,0.6,0.2,2.6,0.3,6.0,4150,0.153,0.038,211,22.1,-0.946,0.5,20.4,0.14,0.8,,,,,,,,,1.9,,0.117,0.26,
19,VIC,1,2018,76.5,9.9,22.8,,0.144,0.021,17,247,39,3.2,1125,8725,,,,,,0.148,,,0.4,0.8,0.4,0.008,6425.0,0.239,0.112,0.032,0.9,0.2,2.9,0.8,6.7,-28103,0.127,0.022,225,21.1,-0.961,0.5,2.9,0.112,0.8,,,,,,,,,2.8,,0.102,0.064,
20,VIC,4,2017,50.9,6.9,24.2,,0.147,0.022,18,234,38,8.4,1116,8203,,,,,,0.145,,,0.3,0.8,0.4,1.186,5832.0,0.276,0.14,0.064,0.9,0.2,2.9,0.6,6.9,-24368,0.165,0.026,215,19.9,-0.726,0.5,1.9,0.14,0.9,,,,,,,,,3.1,,0.24,0.129,
21,VIC,3,2017,73.7,5.2,21.2,,0.072,0.01,25,296,37,2.1,510,7266,,,,,,0.135,,,0.3,0.9,0.4,0.126,4703.0,0.319,0.11,0.018,0.9,0.2,3.7,0.3,7.4,-13817,0.14,0.031,285,14.5,-0.601,0.4,4.5,0.11,0.7,,,,,,,,,3.1,,0.038,0.027,
22,VIC,2,2017,69.2,4.4,17.3,,0.065,0.01,30,329,35,3.2,453,7075,,,,,,0.139,,,0.3,0.8,0.4,0.039,4529.0,0.31,0.141,0.041,1.0,0.2,3.8,0.3,7.2,-19514,0.22,0.062,324,12.1,-0.517,0.4,2.3,0.141,0.7,,,,,,,,,3.5,,0.291,0.026,
23,VIC,1,2017,70.4,4.5,18.0,,0.064,0.01,20,342,28,2.2,436,6895,,,,,,0.14,,,0.3,0.9,0.4,0.069,3508.0,0.338,0.108,0.058,1.0,0.2,5.2,0.2,7.1,-12310,0.317,0.121,333,18.4,-0.51,0.4,1.4,0.108,0.8,,,,,,,,,3.3,,-0.093,-0.006,
24,VIC,4,2016,75.6,4.4,15.8,,0.063,0.01,20,265,49,0.9,408,6933,,,,,,0.147,,,0.3,0.7,0.4,-0.185,3868.0,0.307,0.069,-0.007,0.9,0.2,4.4,0.2,6.8,-26625,0.224,0.092,236,18.5,-0.547,0.4,-9.5,0.069,1.0,,,,,,,,,3.0,,0.039,0.012,
25,VIC,3,2016,65.3,4.8,17.6,,0.079,0.013,22,325,30,1.8,500,6851,,,,,,0.15,,,0.3,1.0,0.6,-0.04,3723.0,0.32,0.099,0.016,1.1,0.3,4.9,0.1,6.6,225,0.23,0.086,316,16.9,-0.617,0.3,3.0,0.099,0.5,,,,,,,,,3.1,,-0.122,-0.012,
26,VIC,2,2016,56.8,4.3,19.2,,0.082,0.015,38,320,34,0.1,521,6937,,,,,,0.167,,,0.4,1.1,0.6,0.315,4241.0,0.263,0.011,0.083,0.9,0.2,5.0,0.1,6.0,5263,0.11,0.043,324,9.6,-0.807,0.3,2.4,0.011,18.8,,,,,,,,,2.6,,-0.095,0.019,
27,VIC,1,2016,64.2,3.7,16.2,,0.065,0.012,18,268,29,3.5,396,6807,,,,,,0.174,,,0.4,1.1,0.7,0.302,4687.0,0.324,0.177,0.053,1.0,0.3,4.7,0.1,5.7,3670,0.114,0.047,257,20.6,-0.604,0.3,2.8,0.177,0.8,,,,,,,,,2.6,,0.244,0.131,
28,VIC,4,2015,81.0,4.1,20.7,,0.054,0.01,17,318,33,2.3,304,6020,,,,,,0.157,,,0.3,1.0,0.6,-0.126,3768.0,0.317,0.137,0.013,1.0,0.3,5.6,0.0,6.4,1061,0.204,0.075,302,21.7,-0.658,0.3,5.1,0.137,0.5,,,,,,,,,2.9,,0.112,0.032,
29,VIC,3,2015,64.6,3.9,19.7,,0.065,0.013,28,402,28,2.3,348,5833,,,,,,0.176,,,0.3,1.1,0.7,-0.323,3389.0,0.376,0.113,0.035,1.2,0.3,6.2,0.1,5.7,6229,0.313,0.116,402,13.0,-1.048,0.2,2.2,0.113,0.7,,,,,,,,,3.0,,-0.402,0.018,
30,VIC,2,2015,45.6,4.1,15.9,,0.1,0.02,22,394,29,1.5,515,5727,,,,,,0.197,,,0.4,1.2,0.7,-0.225,5669.0,0.353,0.148,0.048,1.2,0.3,5.2,0.1,5.1,9712,0.287,0.108,386,16.7,-1.049,0.3,2.0,0.148,0.6,,,,,,,,,2.6,,-0.169,0.59,
31,VIC,1,2015,30.3,5.6,14.1,,0.139,0.029,12,341,31,2.3,665,3601,,,,,,0.143,,,0.3,1.3,0.8,-0.204,6825.0,0.356,0.198,0.068,1.7,0.4,4.1,0.1,7.0,9855,0.259,0.07,322,29.2,-0.783,0.3,1.6,0.198,0.6,,,,,,,,,3.3,,-0.039,0.011,
32,VIC,4,2014,,,11.1,,0.167,0.038,11,293,34,1.8,835,3562,,,,,,0.15,,,0.3,1.6,1.0,-0.128,7100.0,0.373,0.19,0.057,1.6,0.4,3.6,0.0,6.7,11885,0.373,0.111,271,31.9,-0.636,0.3,1.7,0.19,0.5,,,,,,,,,3.1,,-0.043,0.418,
33,VIC,3,2014,,,10.7,,0.209,0.051,13,307,40,2.7,958,2511,,,,,,0.115,,,0.3,2.0,1.2,-0.213,7421.0,0.369,0.281,0.116,1.7,0.4,2.9,0.1,8.7,17875,0.283,0.077,280,27.6,-0.696,0.4,1.8,0.281,0.7,,,,,,,,,3.0,,-0.305,-0.132,
34,VIC,2,2014,,,8.5,,0.288,0.065,17,350,41,3.2,1217,2893,,,,,,0.131,,,0.3,1.7,1.1,-0.388,10680.0,0.376,0.306,0.112,1.9,0.4,2.6,0.2,7.6,17646,0.383,0.109,325,21.8,-0.905,0.4,1.9,0.306,0.7,,,,,,,,,3.4,,0.268,0.106,
35,VIC,1,2014,,,10.2,,0.573,0.11,15,455,44,3.6,1988,2616,,,,,,0.127,,,0.3,1.7,1.0,0.116,8421.0,0.39,0.299,0.174,2.0,0.4,3.5,0.1,7.9,16501,0.523,0.138,426,23.7,-0.796,0.3,1.4,0.299,0.8,,,,,,,,,3.7,,0.099,-0.407,
36,VIC,4,2013,,,12.4,,0.479,0.104,21,533,49,3.2,1781,4413,,,,,,0.224,,,0.3,1.7,1.0,0.098,7660.0,0.317,0.224,0.121,1.5,0.4,3.9,0.1,4.5,15709,0.424,0.117,505,17.2,-0.846,0.3,1.7,0.224,0.9,,,,,,,,,3.2,,0.091,0.043,
37,VIC,3,2013,,,13.0,,0.471,0.11,16,668,56,13.0,1622,4229,,,,,,0.261,,,0.4,1.1,0.5,0.405,7020.0,0.394,0.347,0.221,1.2,0.3,3.5,0.1,3.8,2972,0.382,0.109,628,23.3,-0.411,0.3,1.5,0.347,1.0,,,,,,,,,2.7,,1.251,0.131,
38,VIC,2,2013,,,30.9,,0.361,0.084,42,1413,32,1.3,1155,3738,,,,,,0.243,,,0.3,1.2,0.4,2.837,3118.0,0.447,0.227,1.767,1.3,0.3,7.2,0.1,4.1,5699,0.163,0.04,1423,8.8,-0.304,0.1,1.3,0.227,10.4,,,,,,,,,3.0,,-0.144,0.402,
39,VIC,1,2013,,,28.7,,0.116,0.022,64,1371,31,0.5,301,2665,,,,,,0.172,,,0.2,1.1,0.4,-0.271,3641.0,0.533,0.195,0.292,2.1,0.4,6.7,0.4,5.8,1759,0.385,0.073,1404,5.7,-0.064,0.1,1.5,0.195,2.3,,,,,,,,,4.4,,-0.437,-0.009,
40,VIC,4,2012,,,22.1,,0.184,0.035,34,1126,29,2.3,412,2690,,,,,,0.183,,,0.2,1.1,0.4,-0.017,6461.0,0.375,0.235,0.077,2.1,0.4,4.5,0.2,5.5,2750,0.153,0.026,1131,10.6,-0.072,0.2,2.5,0.235,0.8,,,,,,,,,4.3,,0.467,0.018,
41,VIC,3,2012,,,28.7,,0.199,0.038,41,1415,42,0.8,419,2642,,,,,,0.197,,,0.2,1.1,0.5,-0.075,4404.0,0.391,0.192,0.074,2.0,0.4,6.1,0.2,5.1,2814,0.346,0.061,1414,8.8,-0.195,0.1,2.3,0.192,0.9,,,,,,,,,4.2,,0.135,-0.02,
42,VIC,2,2012,,,31.7,,0.219,0.046,60,1330,9,2.4,454,2695,,,,,,0.223,,,0.3,1.0,0.4,0.203,3881.0,0.42,0.267,0.286,1.8,0.4,6.2,0.4,4.5,-1087,0.36,0.063,1381,6.1,-0.336,0.1,1.6,0.267,1.7,,,,,,,,,3.8,,0.076,0.107,
43,VIC,1,2012,,,37.5,,0.176,0.04,197,1591,14,3.9,377,2436,,,,,,0.214,,,0.3,0.8,0.4,0.75,3607.0,0.77,0.639,0.378,1.4,0.3,7.2,0.4,4.7,-4252,0.114,0.019,1773,1.9,-0.211,0.1,1.4,0.639,0.8,,,,,,,,,3.9,,1.103,0.952,
44,VIC,4,2011,,,104.1,,0.123,0.027,226,1416,16,0.3,215,1248,,,,,,0.135,,,0.2,0.9,0.5,-0.695,1715.0,0.26,0.058,0.207,1.5,0.3,16.4,0.9,7.4,-2712,0.189,0.021,1626,1.6,-0.425,0.1,1.7,0.058,5.9,,,,,,,,,4.2,,-0.785,0.236,
45,VIC,3,2011,,,14.7,,0.536,0.102,39,1553,11,0.3,707,1009,,,,,,0.115,,,0.3,1.1,0.5,0.069,7992.0,0.54,0.181,0.846,1.5,0.3,3.2,0.1,8.7,2272,0.143,0.025,1581,9.3,-1.331,0.2,2.0,0.181,9.3,,,,,,,,,3.9,,-0.033,0.33,
46,VIC,2,2011,,,18.7,,0.532,0.108,49,947,9,0.9,661,759,,,,,,0.099,,,0.3,1.4,0.9,0.062,8264.0,0.606,0.398,0.655,1.5,0.3,3.1,0.0,10.2,4853,0.032,0.004,987,7.5,-1.148,0.2,1.7,0.398,2.8,,,,,,,,,3.3,,-0.208,-0.352,
47,VIC,1,2011,,,19.9,,0.495,0.112,120,482,7,1.2,622,1171,,,,,,0.161,,,0.4,2.2,1.8,0.027,10427.0,0.676,0.54,0.204,1.5,0.4,3.4,0.0,6.2,7455,0.087,0.013,594,3.0,-1.41,0.2,1.8,0.54,0.7,,,,,,,,,2.3,,0.071,0.079,
48,VIC,4,2010,,,16.6,,0.515,0.113,143,449,17,22.4,606,1085,,,,,,0.158,,,0.4,2.5,2.1,1.86,9732.0,0.767,0.736,0.646,1.7,0.4,3.7,0.0,6.3,8076,0.221,0.042,575,2.5,-1.698,0.2,1.4,0.736,1.2,,,,,,,,,2.4,,0.877,1.162,
49,VIC,3,2010,,,23.0,,0.262,0.059,22,1,41,1.2,212,502,,,,,,0.099,,,0.3,2.3,2.3,-0.052,5185.0,0.738,0.49,0.165,2.7,0.5,4.9,0.0,10.1,4312,0.135,0.021,-18,16.6,-0.758,0.2,1.4,0.49,0.5,,,,,,,,,3.6,,-0.07,0.137,
50,VIC,2,2010,,,25.4,,0.341,0.072,25,1,89,0.6,223,441,,,,,,0.097,,,0.3,5.2,5.2,0.063,5572.0,0.694,0.457,0.575,3.1,0.6,5.4,0.0,10.3,5771,0.279,0.039,-63,14.8,-0.847,0.2,1.1,0.457,1.4,,,,,,,,,3.5,,-0.287,4.5,
51,VIC,1,2010,,,26.6,,0.444,0.077,6,5,21,0.2,210,80,,,,,,0.021,,,0.2,6.0,6.0,0.028,7816.0,0.742,0.307,0.319,4.4,0.6,5.3,0.0,47.6,5076,0.117,0.01,-9,57.7,-0.313,0.2,1.7,0.307,1.8,,,,,,,,,5.0,,0.019,-0.381,
52,VIC,4,2009,,,21.2,,0.431,0.076,65,12,84,,204,129,,,,,,0.034,,,0.2,4.0,4.0,3.621,7674.0,0.681,0.661,0.349,4.4,0.6,5.3,0.0,29.5,5238,0.683,0.079,-7,5.6,-0.046,0.2,1.5,0.661,0.8,,,,,,,,,5.1,,24.776,-0.765,
53,VIC,3,2009,,,419.8,,0.083,0.025,159,111,696,,44,550,,,,,,0.256,,,0.4,3.8,3.8,0.529,298.0,0.683,0.263,1.372,1.8,0.5,77.9,0.0,3.9,2458,0.121,0.018,-426,2.3,-0.079,0.0,1.3,0.263,6.9,,,,,,,,,2.3,,-0.426,0.489,
54,VIC,2,2009,,,206.1,,0.066,0.019,92,59,488,,28,369,,,,,,0.222,,,0.3,4.7,4.7,0.158,519.0,0.752,0.325,0.88,2.5,0.6,55.7,0.0,4.5,1495,0.012,0.002,-337,4.0,-0.103,0.0,1.4,0.325,3.9,,,,,,,,,3.0,,-0.043,0.023,
55,VIC,1,2009,,,152.7,,0.05,0.019,21,38,37,0.2,25,361,,,,,,0.221,,,0.3,4.5,4.5,-0.22,542.0,0.783,0.229,0.189,2.6,0.6,39.3,0.0,4.5,1764,0.029,0.007,23,17.1,-0.117,0.1,1.4,0.229,1.2,,,,,,,,,3.1,,,-0.004,
56,VIC,4,2008,,,,,0.072,0.027,328,77,216,-0.2,32,362,,,,,,0.229,,,0.3,2.2,2.2,-0.505,,0.813,-0.141,0.084,2.5,0.6,,0.2,4.4,1390,0.053,,189,1.1,,0.1,2.5,-0.141,-1.5,,,,,,,,,2.9,,,-0.126,
57,VIC,3,2008,,,,,0.144,0.067,234,104,174,0.5,64,415,,,,,,0.286,,,0.5,6.4,6.3,-0.174,,0.802,0.431,0.489,1.9,0.6,,0.0,3.5,2557,0.112,,163,1.6,,0.1,1.2,0.431,1.4,,,,,,,,,2.2,,,-0.062,
58,VIC,2,2008,,,,,0.332,0.112,28,50,196,2.7,78,442,,,,,,0.315,,,0.5,10.9,10.9,0.154,,0.747,0.358,0.618,1.7,0.6,,0.0,3.2,3784,0.306,,-117,12.9,,0.1,1.2,0.358,2.0,,,,,,,,,1.9,,,-0.203,
