,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,STB,2,2020,8.3,0.7,,,0.092,0.005,,,,,1290,14559,0.025,0.259,0.022,0.694,0.054,0.057,0.088,0.554,0.1,,,0.015,,,,,,,,,17.6,,,,,,,,,,,0.348,0.096,0.724,0.645,0.729,0.993,0.014,0.28,16.6,0.007,,-0.004,0.112
11,STB,1,2020,5.7,0.5,,,0.09,0.005,,,,,1271,14611,0.025,0.269,0.02,0.682,0.055,0.06,0.09,0.638,0.1,,,-0.066,,,,,,,,,16.7,,,,,,,,,,,0.288,0.202,0.758,0.667,0.755,1.005,0.013,0.252,15.7,0.006,,-0.014,0.13
12,STB,4,2019,7.4,0.7,,,0.096,0.006,,,,,1361,14826,0.024,0.53,0.019,0.693,0.054,0.059,0.09,0.683,0.1,,,-0.118,,,,,,,,,17.0,,,,,,,,,,,0.232,0.141,0.744,0.653,0.739,1.008,0.013,0.258,16.0,0.006,,0.02,0.154
13,STB,3,2019,6.8,0.7,,,0.111,0.007,,,,,1542,14542,0.026,0.272,0.02,0.705,0.053,0.058,0.09,0.585,0.1,,,0.28,,,,,,,,,17.2,,,,,,,,,,,0.311,0.192,0.742,0.645,0.727,1.021,0.013,0.265,16.2,0.007,,0.029,0.146
14,STB,2,2019,9.4,0.8,,,0.088,0.005,,,,,1205,14137,0.024,0.387,0.02,0.685,0.052,0.058,0.091,0.692,0.1,,,-0.029,,,,,,,,,17.2,,,,,,,,,,,0.237,0.093,0.733,0.636,0.72,1.018,0.013,0.269,16.2,0.005,,0.001,0.133
15,STB,1,2019,9.8,0.9,,,0.091,0.006,,,,,1240,14125,0.024,0.306,0.021,0.653,0.052,0.06,0.094,0.579,0.1,,,0.25,,,,,,,,,16.7,,,,,,,,,,,0.335,0.238,0.743,0.638,0.718,1.034,0.014,0.262,15.7,0.004,,0.034,0.181
16,STB,4,2018,12.0,0.9,,,0.075,0.005,,,,,992,13656,0.023,0.432,0.021,0.649,0.053,0.061,0.096,0.638,0.1,,,0.343,,,,,,,,,16.5,,,,,,,,,,,0.334,0.231,0.742,0.632,0.735,1.01,0.013,0.253,15.5,0.004,,0.036,0.151
17,STB,3,2018,18.3,1.0,,,0.057,0.003,,,,,738,13184,0.022,0.297,0.032,0.477,0.052,0.059,0.094,0.666,0.1,,,-0.098,,,,,,,,,17.0,,,,,,,,,,,0.171,0.055,0.741,0.628,0.709,1.045,0.02,0.263,16.0,0.002,,0.006,0.136
18,STB,2,2018,14.1,0.9,,,0.064,0.004,,,,,818,13111,0.021,0.333,0.037,0.343,0.051,0.059,0.096,0.653,0.1,,,0.087,,,,,,,,,16.9,,,,,,,,,,,0.261,0.139,0.725,0.616,0.693,1.046,0.023,0.273,15.9,0.002,,-0.001,0.129
19,STB,1,2018,20.6,1.2,,,0.058,0.004,,,,,753,13123,0.019,0.287,0.04,0.309,0.051,0.062,0.103,0.75,0.1,,,0.159,,,,,,,,,16.1,,,,,,,,,,,0.197,0.169,0.72,0.602,0.676,1.064,0.024,0.276,15.1,0.002,,0.019,0.112
20,STB,4,2017,19.8,1.0,,,0.051,0.003,,,,,650,12878,0.018,0.502,0.042,0.3,0.051,0.063,0.104,0.644,0.1,,,0.658,,,,,,,,,15.9,,,,,,,,,,,0.308,0.132,0.729,0.605,0.697,1.046,0.025,0.261,14.9,0.002,,0.02,0.121
21,STB,3,2017,31.9,1.0,,,0.031,0.002,,,,,392,12631,0.018,0.242,0.059,0.191,0.05,0.063,0.102,0.737,0.1,,,0.286,,,,,,,,,16.0,,,,,,,,,,,0.18,0.137,0.727,0.614,0.714,1.018,0.036,0.273,15.0,0.004,,0.013,0.143
22,STB,2,2017,45.2,1.1,,,0.025,0.002,,,,,304,12465,0.016,0.397,0.075,0.147,0.049,0.063,0.103,0.789,0.1,,,3.009,,,,,,,,,15.8,,,,,,,,,,,0.2,0.151,0.73,0.614,0.689,1.06,0.046,0.267,14.8,0.003,,-0.027,0.097
23,STB,1,2017,150.5,0.9,,,0.006,0.0,,,,,76,12814,0.014,0.376,0.049,0.24,0.049,0.067,0.112,0.817,0.1,,,0.548,,,,,,,,,14.9,,,,,,,,,,,0.124,0.125,0.722,0.599,0.681,1.06,0.029,0.274,13.9,0.003,,0.006,0.082
24,STB,4,2016,192.4,0.7,,,0.004,0.0,,,,,49,12736,0.016,0.357,0.054,0.229,0.049,0.069,0.116,0.679,0.1,,,-1.24,,,,,,,,,14.5,,,,,,,,,,,0.389,-0.031,0.723,0.597,0.683,1.06,0.032,0.267,13.5,0.003,,0.013,0.07
25,STB,3,2016,-45.6,0.7,,,-0.017,-0.001,,,,,-204,12569,0.016,0.419,0.024,0.531,0.056,0.071,0.116,0.919,0.1,,,10.886,,,,,,,,,14.1,,,,,,,,,,,0.065,0.091,0.747,0.61,0.684,1.093,0.014,0.252,13.1,0.002,,0.033,0.338
26,STB,2,2016,-656.9,0.9,,,-0.002,0.0,,,,,-17,12171,0.02,0.544,0.095,0.123,0.051,0.07,0.11,1.163,0.1,,,-1.046,,,,,,,,,14.2,,,,,,,,,,,-0.146,-0.141,0.782,0.639,0.711,1.1,0.061,0.221,13.2,0.004,,-0.032,0.415
27,STB,1,2016,27.7,0.8,,,0.032,0.003,,,,,372,12577,0.028,0.277,0.023,0.535,0.047,0.074,0.119,0.855,0.1,,,-0.414,,,,,,,,,13.5,,,,,,,,,,,0.118,0.095,0.768,0.622,0.695,1.104,0.014,0.233,12.5,0.006,,0.005,0.423
28,STB,4,2015,20.6,1.0,,,0.056,0.005,,,,,635,12518,0.033,0.457,0.019,0.663,0.043,0.077,0.121,0.728,0.1,,,-0.427,,,,,,,,,13.0,,,,,,,,,,,0.211,-0.31,0.792,0.636,0.712,1.112,0.012,0.209,12.0,0.008,,0.158,0.452
29,STB,3,2015,12.3,1.3,,,0.108,0.01,,,,,1109,10812,0.039,0.168,0.016,0.704,0.047,0.092,0.134,0.598,0.1,,,-0.056,,,,,,,,,10.9,,,,,,,,,,,0.318,0.213,0.759,0.684,0.793,0.958,0.011,0.275,9.9,0.008,,0.029,0.171
30,STB,2,2015,13.2,1.5,,,0.118,0.011,,,,,1176,10511,0.039,0.173,0.012,0.935,0.049,0.09,0.135,0.519,0.1,,,-0.048,,,,,,,,,11.1,,,,,,,,,,,0.367,0.242,0.74,0.668,0.782,0.947,0.008,0.295,10.1,0.009,,0.013,0.161
31,STB,1,2015,12.6,1.5,,,0.126,0.012,,,,,1235,10372,0.042,0.136,0.015,0.727,0.052,0.094,0.14,0.491,0.1,,,0.007,,,,,,,,,10.6,,,,,,,,,,,0.399,0.283,0.756,0.674,0.783,0.966,0.01,0.28,9.6,0.009,,0.035,0.17
32,STB,4,2014,,,,,0.126,0.013,,,,,1226,10017,0.042,0.338,0.012,0.899,0.057,0.095,0.141,0.675,0.1,,,-0.097,,,,,,,,,10.5,,,,,,,,,,,0.256,0.176,0.76,0.674,0.785,0.968,0.008,0.271,9.5,0.008,,0.021,0.158
33,STB,3,2014,,,,,0.143,0.014,,,,,1357,9816,0.045,0.194,0.01,1.246,0.06,0.095,0.142,0.46,0.1,,,0.042,,,,,,,,,10.5,,,,,,,,,,,0.422,0.264,0.751,0.667,0.798,0.941,0.007,0.284,9.5,0.006,,0.035,0.14
34,STB,2,2014,,,,,0.15,0.014,,,,,1303,9483,0.044,0.127,0.015,0.809,0.064,0.096,0.141,0.52,0.1,,,0.081,,,,,,,,,10.5,,,,,,,,,,,0.376,0.3,0.76,0.677,0.817,0.929,0.01,0.28,9.5,0.006,,0.033,0.109
35,STB,1,2014,,,,,0.141,0.013,,,,,1205,9176,0.044,0.171,0.019,0.624,0.07,0.098,0.144,0.528,0.1,,,-0.025,,,,,,,,,10.2,,,,,,,,,,,0.369,0.329,0.766,0.678,0.811,0.944,0.013,0.275,9.2,0.006,,-0.03,0.163
36,STB,4,2013,,,,,0.146,0.014,,,,,1235,9460,0.048,0.092,0.015,0.84,0.075,0.106,0.154,0.56,0.1,,,1.833,,,,,,,,,9.5,,,,,,,,,,,0.338,0.328,0.774,0.685,0.84,0.921,0.01,0.262,8.5,0.005,,0.038,0.148
37,STB,3,2013,,,,,0.051,0.005,,,,,436,9109,0.052,0.215,0.023,0.59,0.079,0.104,0.151,0.578,0.1,,,0.141,,,,,,,,,9.6,,,,,,,,,,,0.307,0.249,0.782,0.692,0.852,0.917,0.016,0.258,8.6,0.009,,0.153,0.254
38,STB,2,2013,,,,,,0.005,,,,,382,7898,0.053,-0.009,0.025,0.606,,0.089,0.13,0.588,0.1,,,0.184,,,,,,,,,11.3,,,,,,,,,,,0.312,0.293,0.785,0.682,0.877,0.895,0.017,0.27,10.3,0.006,,-0.007,0.361
39,STB,1,2013,,,,,0.039,0.004,,,,,322,7952,0.054,0.176,0.023,0.725,0.087,0.09,0.146,0.499,0.1,,,-0.185,,,,,,,,,11.1,,,,,,,,,,,0.379,0.307,0.729,0.621,0.835,0.873,0.014,0.326,10.1,0.008,,0.069,0.218
40,STB,4,2012,,,,,0.051,0.005,,,,,396,7436,0.052,-0.425,0.02,0.733,0.091,0.088,0.139,0.96,0.1,,,-0.653,,,,,,,,,11.3,,,,,,,,,,,0.044,-0.694,0.751,0.634,0.894,0.839,0.013,0.311,10.3,0.008,,-0.06,0.196
41,STB,3,2012,,,,,0.145,0.014,,,,,1140,7912,0.052,0.055,0.014,0.839,0.09,0.097,0.164,0.604,0.1,,,-0.013,,,,,,,,,10.3,,,,,,,,,,,0.277,0.232,0.72,0.591,0.894,0.805,0.008,0.362,9.3,0.004,,0.03,0.075
42,STB,2,2012,,,,,,0.015,,,,,1156,7680,0.052,0.193,0.013,0.93,,0.096,0.173,0.543,0.1,,,-0.095,,,,,,,,,10.4,,,,,,,,,,,0.324,0.197,0.68,0.555,0.917,0.742,0.007,0.401,9.4,0.006,,-0.094,-0.003
43,STB,1,2012,,,,,0.156,0.016,,,,,1277,8477,0.05,0.197,0.008,1.298,0.104,0.109,0.189,0.422,0.1,,,0.115,,,,,,,,,9.2,,,,,,,,,,,0.439,0.424,0.7,0.574,1.003,0.697,0.005,0.384,8.2,0.005,,0.051,-0.028
44,STB,4,2011,,,,,0.145,0.014,,,,,1145,8064,0.047,0.08,0.006,1.755,0.103,0.103,0.181,0.645,0.1,,,0.055,,,,,,,,,9.7,,,,,,,,,,,0.262,0.26,0.688,0.569,1.073,0.642,0.003,0.391,8.7,0.005,,0.037,-0.029
45,STB,3,2011,,,,,,0.014,,,,,1085,7774,0.045,0.142,0.006,1.922,,0.093,0.173,0.549,0.1,,,0.036,,,,,,,,,10.7,,,,,,,,,,,0.298,0.243,0.655,0.538,1.096,0.597,0.003,0.424,9.7,0.003,,0.042,0.028
46,STB,2,2011,,,,,,0.015,,,,,1048,7463,0.044,0.141,0.01,1.164,,0.095,0.167,0.484,0.1,,,0.191,,,,,,,,,10.5,,,,,,,,,,,0.352,0.337,0.679,0.571,1.071,0.634,0.006,0.414,9.5,0.001,,-0.061,0.085
47,STB,1,2011,,,,,,0.012,,,,,880,7950,0.041,0.166,0.005,2.248,,0.097,0.172,0.42,0.1,,,0.1,,,,,,,,,10.3,,,,,,,,,,,0.463,0.361,0.672,0.562,1.042,0.645,0.003,0.424,9.3,0.0,,0.026,0.335
48,STB,4,2010,,,,,,0.011,,,,,800,7752,0.033,0.075,0.005,2.037,,0.092,0.169,0.492,0.1,,,-0.078,,,,,,,,,10.9,,,,,,,,,,,0.316,0.273,0.637,0.543,1.067,0.598,0.003,0.447,9.9,-0.001,,0.062,0.386
49,STB,3,2010,,,,,,0.014,,,,,868,7298,0.031,0.12,0.005,1.582,,0.099,0.167,0.502,0.1,,,-0.024,,,,,,,,,10.1,,,,,,,,,,,0.366,0.336,0.681,0.59,0.973,0.7,0.003,0.395,9.1,0.001,,0.314,0.386
50,STB,2,2010,,,,,,0.016,,,,,889,5554,0.032,0.266,0.006,1.504,,0.084,0.135,0.445,0.1,,,-0.111,,,,,,,,,11.9,,,,,,,,,,,0.345,0.282,0.743,0.62,0.989,0.751,0.004,0.35,10.9,0.0,,0.035,0.506
51,STB,1,2010,,,,,,0.02,,,,,1000,5368,0.033,0.416,0.007,1.204,,0.09,0.155,0.455,0.1,,,0.077,,,,,,,,,11.1,,,,,,,,,,,0.418,0.41,0.696,0.578,0.99,0.703,0.004,0.388,10.1,0.0,,-0.082,0.529
52,STB,4,2009,,,,,,0.019,,,,,928,5850,0.033,0.51,0.006,1.342,,0.101,0.176,0.451,0.1,,,0.16,,,,,,,,,9.9,,,,,,,,,,,0.434,0.378,0.681,0.575,0.988,0.689,0.004,0.402,8.8,0.0,,0.129,0.72
53,STB,3,2009,,,,,,0.018,,,,,800,5181,0.029,0.365,0.007,1.112,,0.095,0.164,0.416,0.1,,,0.193,,,,,,,,,10.5,,,,,,,,,,,0.457,0.409,0.693,0.578,0.881,0.786,0.004,0.389,9.5,0.001,,0.224,0.722
54,STB,2,2009,,,,,,0.015,,,,,671,4232,0.021,0.422,0.007,1.048,,0.091,0.155,0.326,0.1,,,0.199,,,,,,,,,11.0,,,,,,,,,,,0.524,0.451,0.692,0.589,0.864,0.801,0.004,0.385,10.0,0.001,,0.067,0.258
55,STB,3,2008,,,,,,0.014,,,,,450,4418,0.018,0.897,,,,0.12,0.242,0.592,0.1,,,-0.182,,,,,,,,,8.4,,,,,,,,,,,0.334,0.328,0.59,0.496,0.722,0.817,,0.508,7.4,-0.001,,0.118,0.357
56,STB,3,2007,,,,,,0.028,,,,,547,3756,0.035,0.568,,,,0.137,0.279,0.306,0.2,,,0.368,,,,,,,,,7.3,,,,,,,,,,,0.627,0.594,0.582,0.491,0.696,0.837,,0.526,6.3,-0.003,,1.062,0.989
57,STB,2,2007,,,,,,0.025,,,,,399,1821,0.041,0.0,,,,0.086,0.171,0.0,0.1,,,0.237,,,,,,,,,11.7,,,,,,,,,,,0.87,0.87,0.613,0.5,0.727,0.843,,0.484,10.7,-0.013,,0.087,
