,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,VNM,2,2020,16.5,5.9,16.2,,0.367,0.239,77,66,39,89.8,5133,14419,,,,,,0.608,,,1.9,1.8,1.5,0.016,8218.0,0.461,0.218,0.198,0.2,0.1,0.3,33.9,1.6,13392,0.067,0.01,105,4.7,-0.116,1.3,0.8,0.218,1.1,,,,,,,,,0.5,,0.007,0.004,
11,VNM,1,2020,13.3,4.7,14.0,,0.362,0.25,84,67,43,76.4,5050,14359,,,,,,0.651,,,2.3,2.0,1.6,-0.002,8164.0,0.467,0.227,0.195,0.2,0.1,0.3,51.4,1.5,13147,0.043,0.007,108,4.3,-0.135,1.4,0.8,0.227,1.0,,,,,,,,,0.4,,0.006,0.091,
12,VNM,4,2019,17.9,6.9,12.5,,0.397,0.258,22,64,48,69.7,5062,13160,,,,,,0.615,,,2.0,1.7,1.4,-0.009,8113.0,0.469,0.175,0.155,0.2,0.1,0.2,43.5,1.6,10279,0.09,0.015,39,16.4,-0.153,1.4,1.2,0.175,1.1,,,,,,,,,0.5,,0.007,0.009,
13,VNM,3,2019,19.6,7.7,14.7,,0.405,0.288,28,59,41,112.0,5109,13043,,,,,,0.68,,,2.3,1.9,1.4,0.012,8060.0,0.47,0.218,0.188,0.2,0.1,0.2,44.6,1.5,10222,0.037,0.005,46,12.9,-0.2,1.5,1.2,0.218,1.0,,,,,,,,,0.4,,-0.056,-0.038,
14,VNM,2,2019,18.5,6.9,17.3,,0.388,0.276,26,66,46,132.7,5047,13559,,,,,,0.705,,,2.6,2.0,1.5,0.023,8541.0,0.48,0.231,0.199,0.1,0.1,0.2,17.3,1.4,11273,0.058,0.007,47,13.9,-0.224,1.4,1.2,0.231,1.1,,,,,,,,,0.4,,0.033,0.0,
15,VNM,1,2019,20.5,7.5,16.4,,0.381,0.28,28,63,42,161.6,4936,13557,,,,,,0.74,,,3.1,2.5,1.9,0.009,8270.0,0.467,0.243,0.212,0.1,0.1,0.2,9.8,1.4,13224,0.042,0.006,48,13.0,-0.276,1.5,1.2,0.243,1.0,,,,,,,,,0.3,,0.028,0.099,
16,VNM,4,2018,18.4,7.3,17.7,,0.416,0.284,24,62,49,182.3,4893,12335,,,,,,0.69,,,2.4,1.9,1.4,0.057,8041.0,0.474,0.19,0.177,0.0,0.0,0.1,4.9,1.4,9920,0.058,0.007,37,15.0,-0.266,1.5,1.2,0.19,1.1,,,,,,,,,0.4,,0.055,0.013,
17,VNM,3,2018,22.1,8.4,19.5,,0.391,0.295,28,52,40,233.4,4628,12181,,,,,,0.748,,,3.2,2.5,1.9,-0.014,7622.0,0.473,0.204,0.186,0.0,0.0,0.1,3.9,1.3,10979,0.024,0.003,40,13.1,-0.346,1.6,1.2,0.204,1.1,,,,,,,,,0.3,,-0.101,-0.023,
18,VNM,2,2018,22.2,8.4,17.9,,0.388,0.288,24,60,45,174.7,4692,12462,,,,,,0.72,,,2.8,2.3,1.8,-0.025,8474.0,0.472,0.22,0.195,0.1,0.1,0.1,7.4,1.4,11956,0.051,0.006,39,15.1,-0.337,1.5,1.2,0.22,1.0,,,,,,,,,0.4,,-0.012,0.009,
19,VNM,1,2018,25.6,10.0,19.7,,0.398,0.303,24,56,40,342.2,4814,12350,,,,,,0.731,,,2.9,2.4,1.8,-0.023,8578.0,0.453,0.242,0.223,0.1,0.1,0.1,5.8,1.4,11533,0.021,0.002,39,15.4,-0.292,1.5,1.2,0.242,1.1,,,,,,,,,0.3,,-0.022,0.104,
20,VNM,4,2017,25.7,11.3,21.1,,0.452,0.322,21,58,45,374.0,4926,11184,,,,,,0.674,,,2.2,2.0,1.6,-0.008,8770.0,0.454,0.152,0.141,0.0,0.0,0.1,1.0,1.5,10112,0.04,0.004,34,17.6,-0.282,1.6,1.2,0.152,1.1,,,,,,,,,0.5,,-0.005,-0.026,
21,VNM,3,2017,18.1,7.8,23.2,,0.466,0.35,24,53,35,431.7,4966,11488,,,,,,0.76,,,3.2,2.7,2.1,0.014,8812.0,0.472,0.228,0.203,0.0,0.0,0.1,0.7,1.3,11800,0.028,0.002,41,15.4,-0.271,1.7,1.2,0.228,1.1,,,,,,,,,0.3,,-0.077,-0.021,
22,VNM,2,2017,19.1,8.0,17.4,,0.433,0.331,22,59,34,807.3,4897,11732,,,,,,0.767,,,3.4,3.1,2.5,0.011,9545.0,0.49,0.243,0.219,0.0,0.0,0.1,0.3,1.3,13966,0.024,0.003,47,16.9,-0.24,1.6,1.2,0.243,1.1,,,,,,,,,0.3,,0.007,-0.011,
23,VNM,1,2017,17.4,7.1,17.5,,0.427,0.337,21,54,26,245.0,4846,11857,,,,,,0.798,,,4.1,3.6,2.9,0.083,9481.0,0.483,0.272,0.244,0.0,0.0,0.1,0.5,1.3,14638,0.089,0.01,48,17.8,-0.18,1.6,1.2,0.272,1.1,,,,,,,,,0.2,,0.073,0.118,
24,VNM,4,2016,16.5,7.0,18.4,,0.436,0.329,17,59,33,101.7,4473,10607,,,,,,0.755,,,3.2,2.9,2.2,-0.007,8834.0,0.464,0.169,0.155,0.1,0.1,0.1,4.1,1.3,12216,0.029,0.003,43,21.3,-0.138,1.6,1.2,0.169,1.1,,,,,,,,,0.3,,-0.008,0.08,
25,VNM,3,2016,18.2,8.4,16.5,,0.477,0.351,21,53,26,293.2,4506,9818,,,,,,0.742,,,3.0,2.7,2.1,0.046,8904.0,0.417,0.238,0.209,0.1,0.1,0.1,3.9,1.3,10953,0.037,0.004,48,17.2,-0.097,1.7,1.2,0.238,1.0,,,,,,,,,0.3,,-0.136,-0.097,
26,VNM,2,2016,15.6,6.2,18.1,,0.411,0.316,21,59,23,365.5,4308,10868,,,,,,0.762,,,3.3,3.1,2.4,0.075,10305.0,0.432,0.256,0.226,0.1,0.1,0.1,4.0,1.3,13197,0.133,0.015,57,17.4,-0.097,1.6,1.2,0.256,1.1,,,,,,,,,0.3,,0.072,0.003,
27,VNM,1,2016,15.8,5.8,15.7,,0.383,0.299,22,60,26,294.2,4006,10832,,,,,,0.779,,,3.7,3.1,2.4,0.077,9614.0,0.486,0.237,0.209,0.1,0.1,0.1,5.9,1.3,12243,0.054,0.007,55,16.9,-0.127,1.5,1.2,0.237,1.1,,,,,,,,,0.3,,0.072,0.094,
28,VNM,4,2015,16.2,6.1,17.0,,0.385,0.292,19,55,30,246.8,3719,9900,,,,,,0.753,,,3.2,2.8,2.2,0.022,8967.0,0.398,0.19,0.171,0.1,0.1,0.2,4.0,1.3,10728,0.065,0.008,44,19.5,-0.125,1.5,1.2,0.19,1.1,,,,,,,,,0.3,,0.024,0.09,
29,VNM,3,2015,12.9,5.2,15.1,,0.41,0.305,20,55,29,314.9,3639,9085,,,,,,0.731,,,2.9,2.4,1.8,0.111,8756.0,0.412,0.234,0.202,0.1,0.1,0.2,3.6,1.4,8846,0.073,0.01,47,18.2,-0.139,1.6,1.2,0.234,1.0,,,,,,,,,0.4,,-0.077,-0.098,
30,VNM,2,2015,13.1,4.3,15.6,,0.346,0.269,20,63,32,360.4,3276,10076,,,,,,0.774,,,3.6,3.1,2.4,0.098,9489.0,0.418,0.233,0.208,0.1,0.0,0.1,2.6,1.3,11171,0.087,0.014,51,18.4,-0.137,1.5,1.2,0.233,1.1,,,,,,,,,0.3,,0.082,-0.001,
31,VNM,1,2015,13.2,3.9,14.8,,0.313,0.248,20,61,32,216.0,2984,10087,,,,,,0.781,,,3.7,3.2,2.4,0.028,8774.0,0.357,0.202,0.179,0.1,0.0,0.1,2.7,1.3,11413,0.058,0.01,49,18.0,-0.107,1.4,1.2,0.202,1.1,,,,,,,,,0.3,,0.025,0.078,
32,VNM,4,2014,,,12.8,,0.326,0.25,20,55,31,208.7,2903,9359,,,,,,0.759,,,3.3,2.8,2.2,0.045,8557.0,0.38,0.203,0.185,0.1,0.1,0.1,3.7,1.3,10069,0.078,0.015,45,18.0,-0.096,1.4,1.3,0.203,1.1,,,,,,,,,0.3,,0.049,0.087,
33,VNM,3,2014,,,14.1,,0.332,0.261,19,55,27,208.3,2779,8612,,,,,,0.753,,,3.2,2.5,1.8,-0.051,8155.0,0.347,0.177,0.158,0.1,0.1,0.1,3.6,1.3,7662,0.037,0.006,48,19.1,-0.114,1.5,1.3,0.177,1.1,,,,,,,,,0.3,,-0.128,-0.026,
34,VNM,2,2014,,,13.7,,0.344,0.273,17,68,36,145.3,2929,8846,,,,,,0.779,,,3.6,3.0,2.1,-0.042,9351.0,0.343,0.195,0.171,0.0,0.0,0.0,0.2,1.3,9154,0.066,0.011,50,20.9,-0.136,1.5,1.3,0.195,1.1,,,,,,,,,0.3,,-0.026,-0.013,
35,VNM,1,2014,,,14.4,,0.358,0.291,17,67,35,147.4,3057,8962,,,,,,0.805,,,4.3,3.4,2.4,-0.022,9597.0,0.334,0.205,0.181,0.0,0.0,0.0,0.9,1.2,9519,0.063,0.01,48,21.4,-0.154,1.5,1.3,0.205,1.1,,,,,,,,,0.2,,-0.01,0.069,
36,VNM,4,2013,,,13.9,,0.396,0.307,19,62,39,,3126,8384,,,,,,0.766,,,3.3,2.6,2.0,-0.027,9691.0,0.327,0.19,0.18,0.0,0.0,0.0,1.0,1.3,8063,0.156,0.024,41,19.6,-0.176,1.5,1.3,0.19,1.2,,,,,,,,,0.3,,-0.17,0.038,
37,VNM,3,2013,,,14.4,,0.434,0.356,18,66,31,,3211,8080,,,,,,0.817,,,4.5,3.1,2.3,0.046,11677.0,0.366,0.238,0.211,0.0,0.0,0.0,,1.2,7932,0.1,0.014,53,20.2,-0.211,1.6,1.2,0.238,1.1,,,,,,,,,0.2,,0.05,-0.008,
38,VNM,2,2013,,,14.8,,0.415,0.327,20,83,46,,3070,8149,,,,,,0.807,,,4.2,3.0,2.0,0.055,11122.0,0.387,0.258,0.228,0.0,0.0,0.0,,1.2,8064,0.048,0.007,57,18.6,-0.22,1.4,1.2,0.258,1.1,,,,,,,,,0.2,,0.065,0.009,
39,VNM,1,2013,,,14.0,,0.399,0.32,17,79,43,,2909,8072,,,,,,0.819,,,4.5,3.2,2.2,0.045,10440.0,0.368,0.262,0.229,0.0,0.0,0.0,,1.2,8228,0.097,0.016,54,21.4,-0.356,1.4,1.2,0.262,1.1,,,,,,,,,0.2,,0.076,0.089,
40,VNM,4,2012,,,12.2,,0.416,0.33,17,70,42,5514.8,2784,7413,,,,,,0.788,,,3.7,2.7,1.8,0.116,9699.0,0.356,0.238,0.234,0.0,0.0,0.0,,1.3,6966,0.081,0.015,45,22.0,-0.479,1.5,1.1,0.238,1.1,,,,,,,,,0.3,,-0.243,0.106,
41,VNM,3,2012,,,11.6,,0.408,0.332,16,74,27,1992.0,2494,6703,,,,,,0.82,,,4.6,3.0,1.8,0.068,12816.0,0.354,0.242,0.211,0.0,0.0,0.0,,1.2,5874,0.04,0.008,63,23.2,-0.432,1.6,1.2,0.242,1.0,,,,,,,,,0.2,,0.109,0.01,
42,VNM,2,2012,,,8.5,,0.388,0.297,19,90,38,566.8,2335,6634,,,,,,0.765,,,3.3,2.5,1.4,0.089,11552.0,0.345,0.237,0.215,0.0,0.0,0.1,,1.3,6042,0.155,0.045,71,19.4,-0.465,1.5,1.2,0.237,1.1,,,,,,,,,0.3,,0.09,0.018,
43,VNM,1,2012,,,9.7,,0.398,0.302,17,80,36,13826.5,2144,6517,,,,,,0.785,,,3.6,2.8,1.7,0.063,10594.0,0.306,0.216,0.216,0.0,0.0,0.2,,1.3,6501,0.219,0.06,62,21.2,-0.379,1.5,1.2,0.216,1.2,,,,,,,,,0.3,,0.043,0.092,
44,VNM,4,2011,,,10.0,,0.413,0.32,15,68,33,,2018,5970,,,,,,0.801,,,4.0,3.2,2.1,0.08,10160.0,0.285,0.171,0.174,0.0,0.0,0.1,,1.2,6521,0.253,0.066,49,25.0,-0.279,1.6,1.2,0.171,1.2,,,,,,,,,0.2,,-0.156,0.081,
45,VNM,3,2011,,,11.0,,0.415,0.323,16,75,26,136.2,1869,5521,,,,,,0.805,,,4.1,3.4,2.1,-0.019,12044.0,0.294,0.184,0.187,0.0,0.0,0.1,,1.2,6330,0.172,0.042,65,23.0,-0.464,1.6,1.2,0.184,1.2,,,,,,,,,0.2,,0.012,0.019,
46,VNM,2,2011,,,10.1,,0.427,0.314,16,93,28,179.2,1904,5417,,,,,,0.77,,,3.4,2.9,1.7,0.046,11905.0,0.314,0.216,0.204,0.1,0.1,0.1,,1.3,6288,0.017,0.005,81,22.9,-0.606,1.5,1.2,0.216,1.1,,,,,,,,,0.3,,0.043,0.272,
47,VNM,1,2011,,,8.5,,0.483,0.357,15,78,27,262.4,1820,4260,,,,,,0.725,,,2.6,2.3,1.3,0.052,11413.0,0.333,0.238,0.222,0.1,0.1,0.1,,1.4,4147,0.025,0.007,66,24.9,-0.616,1.6,1.2,0.238,1.1,,,,,,,,,0.4,,0.067,0.118,
48,VNM,4,2010,,,8.8,,0.495,0.375,13,63,30,,1730,3810,,,,,,0.739,,,2.8,2.2,1.3,0.037,10697.0,0.307,0.163,0.177,0.1,0.1,0.1,,1.4,3275,0.033,0.008,47,27.4,-0.606,1.6,1.1,0.163,1.2,,,,,,,,,0.4,,0.048,0.09,
49,VNM,3,2010,,,8.6,,0.52,0.401,19,60,17,,1668,3495,,,,,,0.738,,,2.8,2.2,1.3,0.132,10204.0,0.319,0.205,0.26,0.0,0.0,0.2,66.6,1.4,2809,0.04,0.009,61,19.6,-0.481,1.7,1.2,0.205,1.5,,,,,,,,,0.4,,-0.163,-0.005,
50,VNM,2,2010,,,10.1,,0.472,0.352,16,77,27,,1474,3512,,,,,,0.688,,,2.2,2.2,1.4,0.139,12197.0,0.342,0.238,0.234,0.0,0.0,0.1,43.5,1.5,3467,0.063,0.014,67,22.1,-0.144,1.5,1.2,0.238,1.1,,,,,,,,,0.5,,0.136,0.076,
51,VNM,1,2010,,,11.1,,0.45,0.358,17,76,24,,1293,3264,,,,,,0.756,,,3.2,2.9,2.0,0.14,10735.0,0.351,0.254,0.252,0.0,0.0,0.0,1.4,1.3,3648,0.032,0.007,69,21.1,-0.079,1.6,1.2,0.254,1.2,,,,,,,,,0.3,,0.181,0.033,
52,VNM,4,2009,,,12.0,,0.425,0.328,19,84,37,,1134,3159,,,,,,0.774,,,3.6,3.2,2.4,0.199,9093.0,0.37,0.205,0.209,0.0,0.0,0.0,1.1,1.3,3517,0.064,0.016,66,19.4,-0.059,1.5,1.2,0.205,1.2,,,,,,,,,0.3,,0.191,0.093,
53,VNM,3,2009,,,14.4,,0.36,0.295,21,73,12,,946,2891,,,,,,0.807,,,4.5,3.8,2.9,0.25,7634.0,0.381,0.245,0.244,0.2,0.2,0.4,4.5,1.2,3041,0.036,0.007,82,17.1,-0.066,1.5,1.2,0.245,1.2,,,,,,,,,0.2,,-0.171,0.066,
54,VNM,2,2009,,,11.9,,0.303,0.244,23,93,26,,757,2711,,,,,,0.828,,,5.3,4.8,3.3,0.117,9208.0,0.376,0.233,0.207,0.0,0.0,0.2,0.6,1.2,3200,0.153,0.043,90,16.1,-0.068,1.4,1.1,0.233,0.9,,,,,,,,,0.2,,0.127,0.108,
55,VNM,1,2009,,,10.6,,0.289,0.234,24,95,20,,678,2446,,,,,,0.838,,,5.8,4.8,2.8,0.142,8170.0,0.324,0.19,0.235,0.0,0.0,0.2,0.5,1.2,2609,0.194,0.062,99,15.2,-0.071,1.4,1.2,0.19,1.5,,,,,,,,,0.2,,0.093,0.146,
56,VNM,4,2008,,,,,0.281,0.22,31,112,16,,593,2135,,,,,,0.752,,,3.3,2.8,1.3,-0.003,7476.0,0.293,0.091,0.092,0.0,0.0,0.4,8.4,1.3,2175,0.075,,128,11.6,-0.043,1.5,1.1,0.091,1.2,,,,,,,,,0.3,,0.024,-0.079,
57,VNM,3,2008,,,,,0.276,0.223,21,94,24,,595,2319,,,,,,0.817,,,4.9,3.9,2.1,0.138,7303.0,0.327,0.161,0.158,0.0,0.0,0.2,8.0,1.2,2615,0.116,,91,17.5,-0.045,1.4,1.1,0.161,1.1,,,,,,,,,0.2,,0.154,0.032,
58,VNM,2,2008,,,,,0.252,0.194,25,105,26,38.7,523,2248,,,,,,0.765,,,3.5,2.9,1.4,0.147,6327.0,0.355,0.213,0.188,0.1,0.1,0.3,17.4,1.3,2344,0.06,,105,14.4,-0.049,1.3,1.1,0.213,1.0,,,,,,,,,0.3,,0.24,0.022,
59,VNM,1,2008,,,,,0.222,0.176,24,89,19,35.1,456,2198,,,,,,0.765,,,3.5,2.8,1.4,-0.014,5103.0,0.306,0.162,0.171,0.1,0.1,0.4,17.9,1.3,2114,0.033,,94,15.1,-0.053,1.3,1.1,0.162,1.2,,,,,,,,,0.3,,,0.065,
60,VNM,4,2007,,,,,0.274,0.217,34,94,13,,462,2065,,,,,,0.808,,,4.2,3.4,1.5,0.053,,0.268,0.093,0.113,0.2,0.2,,,1.2,2131,0.026,,116,10.7,,1.5,1.0,0.093,1.2,,,,,,,,,0.2,,,0.044,
61,VNM,3,2007,,,,,0.272,0.199,12,85,14,53.8,439,1978,,,,,,0.788,,,3.7,2.7,1.6,0.038,,0.268,0.092,0.1,0.1,0.1,,9.0,1.3,1746,0.11,,84,29.3,,1.5,1.0,0.092,1.1,,,,,,,,,0.3,,,0.046,
62,VNM,2,2007,,,,,0.275,0.192,29,105,18,132.0,423,1890,,,,,,0.769,,,3.3,2.2,1.2,0.027,,0.278,0.118,0.143,0.0,0.0,,0.4,1.3,1347,0.042,,116,12.7,,1.5,1.0,0.118,1.2,,,,,,,,,0.3,,,-0.002,
63,VNM,1,2007,,,,,0.27,0.196,20,74,20,80.8,412,1894,,,,,,0.825,,,4.7,2.8,1.5,0.175,,0.283,0.09,0.234,0.0,0.0,,0.4,1.2,1262,0.052,,75,17.9,,1.5,1.0,0.09,2.6,,,,,,,,,0.2,,,0.447,
