,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
24,PVT,4,2016,6.4,0.7,6.0,,0.119,0.044,36,6,45.0,4.0,1276,11029,,,,,,0.394,,,0.9,2.1,2.1,-0.092,3698,0.106,0.074,0.059,0.7,0.3,3.3,0.2,2.5,1988,0.292,0.35,-4.0,10.2,-0.027,0.7,1.3,0.074,1.0,,,,,,,,,1.1,,0.016,0.032,
25,PVT,3,2016,7.2,0.9,5.7,,0.136,0.047,45,5,57.0,4.5,1406,10685,,,,,,0.362,,,0.8,1.9,1.8,0.116,3641,0.116,0.079,0.068,0.8,0.3,3.5,0.2,2.8,1865,0.449,0.539,-7.0,8.0,-0.015,0.7,1.4,0.079,1.2,,,,,,,,,1.3,,-0.047,0.035,
26,PVT,2,2016,6.6,0.8,5.5,,0.125,0.042,49,4,45.0,5.3,1260,10322,,,,,,0.35,,,0.8,1.8,1.8,0.083,3822,0.129,0.093,0.068,0.8,0.3,3.6,0.2,2.9,1795,0.389,0.439,7.0,7.5,-0.06,0.7,1.6,0.093,1.1,,,,,,,,,1.2,,0.051,-0.038,
27,PVT,1,2016,5.4,0.6,5.2,,0.113,0.039,46,4,48.0,3.4,1163,10725,,,,,,0.358,,,0.8,1.8,1.8,0.065,3638,0.098,0.064,0.048,0.8,0.4,3.9,0.3,2.8,1693,0.482,0.77,1.0,8.0,-0.065,0.6,1.6,0.064,1.2,,,,,,,,,1.2,,0.07,0.022,
28,PVT,4,2015,5.7,0.6,4.9,,0.108,0.037,41,8,49.0,6.1,1092,10490,,,,,,0.351,,,0.8,1.7,1.7,0.212,3399,0.15,0.117,0.092,0.8,0.4,4.3,0.3,2.8,1541,0.517,0.766,0.0,9.0,-0.071,0.6,1.5,0.117,1.2,,,,,,,,,1.2,,0.035,0.048,
29,PVT,3,2015,7.0,0.6,4.9,,0.093,0.03,41,9,52.0,5.3,901,10011,,,,,,0.333,,,0.7,2.0,2.0,-0.118,3284,0.147,0.11,0.041,0.9,0.4,4.5,0.2,3.0,1792,0.505,0.844,-2.0,8.9,-0.115,0.6,1.6,0.11,0.6,,,,,,,,,1.3,,0.074,0.023,
30,PVT,2,2015,7.1,0.7,6.4,,0.109,0.035,46,8,42.0,-82.0,1022,9784,,,,,,0.326,,,0.7,1.7,1.7,0.002,3058,0.134,0.088,0.061,0.9,0.4,5.2,0.2,3.1,1496,0.443,0.623,13.0,7.9,-0.075,0.5,1.5,0.088,1.1,,,,,,,,,1.4,,0.017,0.371,
31,PVT,1,2015,7.5,1.1,8.2,,0.109,0.035,42,6,50.0,7.9,1020,7135,,,,,,0.246,,,0.6,2.2,2.2,0.004,3006,0.099,0.06,0.046,1.2,0.4,5.5,0.2,4.1,1832,0.603,0.579,-2.0,8.6,-0.067,0.5,1.6,0.06,1.2,,,,,,,,,1.7,,-0.018,0.013,
32,PVT,4,2014,,,6.8,,0.111,0.035,39,8,65.0,6.4,1016,7045,,,,,,0.244,,,0.6,2.1,2.0,0.114,3060,0.14,0.095,0.068,1.2,0.4,5.5,0.2,4.1,1690,0.551,0.585,-18.0,9.4,-0.087,0.6,1.5,0.095,1.1,,,,,,,,,1.7,,0.025,0.029,
33,PVT,3,2014,,,8.7,,0.102,0.032,35,8,40.0,1.6,912,6846,,,,,,0.235,,,0.5,2.4,2.4,0.224,2987,0.061,0.028,0.077,1.3,0.4,5.7,0.1,4.3,2053,0.708,0.467,3.0,10.5,-0.15,0.6,1.4,0.028,4.0,,,,,,,,,1.8,,-0.057,0.05,
34,PVT,2,2014,,,7.3,,0.086,0.027,31,8,35.0,3.9,745,6518,,,,,,0.227,,,0.5,2.2,2.1,-0.001,3167,0.129,0.093,0.068,1.4,0.4,5.6,0.2,4.4,1836,0.784,0.659,4.0,11.9,-0.267,0.6,1.4,0.093,1.0,,,,,,,,,1.9,,-0.003,0.027,
35,PVT,1,2014,,,7.7,,0.088,0.027,42,6,45.0,3.1,746,6344,,,,,,0.213,,,0.5,1.9,1.9,0.026,3178,0.083,0.05,0.037,1.5,0.4,5.5,0.2,4.7,1773,0.815,0.689,3.0,8.7,-0.254,0.6,1.5,0.05,1.1,,,,,,,,,2.1,,0.005,0.029,
36,PVT,4,2013,,,7.5,,0.087,0.027,55,8,65.0,3.2,727,6167,,,,,,0.209,,,0.5,1.4,1.3,0.488,3162,0.128,0.074,0.041,1.5,0.5,5.8,0.2,4.8,878,0.538,0.555,-2.0,6.6,-0.225,0.6,2.0,0.074,1.1,,,,,,,,,2.1,,-0.158,0.019,
37,PVT,3,2013,,,4.8,,0.06,0.019,65,7,41.0,2.0,488,6055,,,,,,0.223,,,0.5,2.5,2.5,0.079,3753,0.085,0.04,0.039,1.6,0.5,4.9,0.2,4.5,2218,0.589,0.807,32.0,5.6,-0.156,0.6,1.7,0.04,1.7,,,,,,,,,1.9,,0.261,-0.013,
38,PVT,2,2013,,,5.6,,0.057,0.018,59,7,38.0,4.2,452,6134,,,,,,0.235,,,0.5,2.3,2.3,0.366,2976,0.147,0.123,0.078,1.6,0.5,6.1,0.3,4.2,2201,0.769,1.518,28.0,6.2,-0.015,0.6,1.4,0.123,0.9,,,,,,,,,1.8,,0.139,0.039,
39,PVT,1,2013,,,6.4,,0.043,0.013,54,10,44.0,3.2,331,5905,,,,,,0.238,,,0.6,2.1,2.1,0.027,2614,0.096,0.064,0.035,1.5,0.5,6.9,0.3,4.2,1757,0.564,1.487,19.0,6.8,-0.026,0.5,1.5,0.064,0.9,,,,,,,,,1.8,,0.047,0.028,
40,PVT,4,2012,,,7.5,,0.043,0.013,67,8,36.0,1.6,322,5743,,,,,,0.228,,,0.5,2.4,2.4,-0.213,2496,0.115,0.033,-0.014,1.6,0.5,7.3,0.2,4.4,2033,0.419,0.991,39.0,5.5,-0.021,0.6,3.1,0.033,-1.4,,,,,,,,,1.9,,0.093,0.019,
41,PVT,3,2012,,,8.3,,0.055,0.016,75,10,39.0,2.6,410,5634,,,,,,0.221,,,0.5,2.8,2.7,0.199,2283,0.128,0.087,0.034,1.6,0.5,8.2,0.1,4.5,2381,0.341,0.89,46.0,4.8,-0.004,0.6,1.0,0.087,0.4,,,,,,,,,2.0,,-0.275,0.029,
42,PVT,2,2012,,,6.8,,0.047,0.014,68,8,37.0,0.2,342,5477,,,,,,0.219,,,0.5,1.9,1.9,0.907,3151,0.047,0.009,0.047,1.7,0.5,6.1,0.3,4.6,1671,0.311,0.626,40.0,5.4,0.009,0.5,0.5,0.009,2.6,,,,,,,,,2.0,,-0.018,0.083,
43,PVT,1,2012,,,6.3,,0.026,0.007,50,13,42.0,2.4,179,5058,,,,,,0.194,,,0.4,1.9,1.8,1.035,3209,0.119,0.063,0.034,1.9,0.5,5.9,0.3,5.2,1587,0.288,0.563,21.0,7.3,-0.001,0.5,0.8,0.063,0.4,,,,,,,,,2.3,,-0.039,0.049,
44,PVT,4,2011,,,5.1,,0.012,0.004,50,10,33.0,2.1,88,4822,,,,,,0.195,,,0.5,2.0,1.9,0.107,3340,0.092,0.056,0.007,1.9,0.5,5.4,0.2,5.1,1428,0.346,0.944,26.0,7.4,-0.002,0.5,4.1,0.056,0.6,,,,,,,,,2.2,,0.413,-0.003,
45,PVT,3,2011,,,7.6,,0.011,0.003,53,12,36.0,1.6,79,4836,,,,,,0.189,,,0.4,1.9,1.8,-7.71,2363,0.106,0.068,0.015,2.0,0.5,7.9,0.2,5.3,1456,0.63,1.451,29.0,6.9,-0.002,0.5,1.6,0.068,0.4,,,,,,,,,2.4,,-0.226,0.037,
46,PVT,2,2011,,,5.7,,-0.002,0.0,47,10,31.0,1.1,-11,4664,,,,,,0.184,,,0.4,1.7,1.6,-1.118,3053,0.089,0.053,-0.007,2.2,0.6,6.1,0.3,5.4,1215,0.686,1.401,26.0,7.8,-0.247,0.5,1.1,0.053,-0.1,,,,,,,,,2.4,,-0.167,0.028,
47,PVT,1,2011,,,5.4,,0.015,0.004,34,10,29.0,1.8,100,4537,,,,,,0.185,,,0.4,1.7,1.6,-0.397,3666,0.097,0.071,0.012,2.0,0.5,4.6,0.3,5.4,1107,0.635,0.892,15.0,10.7,-0.326,0.5,1.6,0.071,0.3,,,,,,,,,2.3,,-0.158,-0.042,
48,PVT,4,2010,,,7.0,,0.029,0.008,41,11,17.0,2.2,166,4737,,,,,,0.197,,,0.5,1.4,1.3,0.002,4353,0.089,0.064,0.007,1.8,0.5,5.0,0.3,5.1,614,0.443,0.411,36.0,8.9,-0.34,0.5,4.1,0.064,0.5,,,,,,,,,2.0,,-0.02,-0.073,
49,PVT,3,2010,,,6.6,,0.028,0.008,31,10,23.0,0.9,166,5110,,,,,,0.212,,,0.5,1.6,1.5,-0.438,4442,0.071,0.041,-0.02,1.8,0.5,4.4,0.2,4.7,764,0.361,0.339,18.0,11.7,-0.34,0.5,2.4,0.041,-1.2,,,,,,,,,2.1,,0.573,0.016,
50,PVT,2,2010,,,11.3,,0.051,0.014,27,10,22.0,2.9,295,5031,,,,,,0.214,,,0.5,1.4,1.3,3.63,2824,0.129,0.103,0.031,1.7,0.5,6.7,0.3,4.7,597,0.378,0.25,15.0,13.3,-0.109,0.4,0.9,0.103,0.3,,,,,,,,,2.0,,1.598,0.064,
51,PVT,1,2010,,,28.7,,0.011,0.003,26,8,27.0,2.4,63,4729,,,,,,0.22,,,0.6,1.8,1.8,-9.214,1087,0.132,0.097,0.047,1.5,0.5,16.2,0.2,4.5,908,0.369,0.253,7.0,14.2,-0.033,0.3,1.5,0.097,0.7,,,,,,,,,1.7,,-0.096,1.317,
52,PVT,4,2009,,,42.8,,-0.002,0.0,50,11,,,-7,2041,,,,,,0.104,,,0.3,1.1,1.0,-2.714,1202,0.14,0.103,0.01,2.9,0.7,24.3,0.5,9.6,100,0.631,0.307,,7.3,-0.341,0.3,0.5,0.103,0.0,,,,,,,,,2.9,,0.642,0.001,
53,PVT,3,2009,,,65.9,,0.001,0.0,33,12,21.0,1.3,4,2039,,,,,,0.111,,,0.4,1.3,1.2,-0.885,732,0.074,0.032,0.051,2.2,0.6,32.8,0.3,9.0,288,0.46,0.238,24.0,10.9,-0.349,0.3,1.0,0.032,1.6,,,,,,,,,2.4,,-0.434,0.06,
54,PVT,2,2009,,,38.7,,0.011,0.003,25,12,23.0,-1.9,39,1923,,,,,,0.109,,,0.4,1.3,1.3,-0.826,1293,-0.057,-0.129,-0.14,2.2,0.6,17.1,0.3,9.2,274,0.553,0.288,14.0,14.5,-0.378,0.3,1.0,-0.129,1.1,,,,,,,,,2.3,,-0.395,-0.03,
55,PVT,1,2009,,,30.2,,0.065,0.016,21,12,24.0,-0.1,226,1984,,,,,,0.092,,,0.3,0.9,0.8,0.028,2136,0.049,-0.009,0.032,2.1,0.5,8.2,0.7,10.8,-377,0.378,0.185,9.0,17.6,-0.725,0.3,2.7,-0.009,-9.7,,,,,,,,,3.0,,-0.248,-6.899,
56,PVT,4,2008,,,,,0.094,0.019,37,8,4.0,1.6,220,-336,,,,,,-0.019,,,0.2,1.1,1.1,0.084,2842,0.166,0.1,0.037,3.0,0.4,7.1,,-53.9,232,1.367,,41.0,9.9,-0.475,0.3,2.0,0.1,0.8,,,,,,,,,5.7,,-0.58,-33.212,
57,PVT,3,2008,,,,,0.168,0.033,16,6,19.0,2.0,203,10,,,,,,0.001,,,0.3,0.7,0.6,1.177,6767,0.248,0.189,0.09,2.4,0.5,3.9,0.6,1189.5,-441,0.709,,3.0,23.0,-0.862,0.5,1.6,0.189,0.7,,,,,,,,,3.2,,0.357,-0.917,
58,PVT,2,2008,,,,,0.079,0.017,20,13,25.0,0.8,93,125,,,,,,0.011,,,0.4,1.0,1.0,0.147,4986,0.158,0.083,0.07,2.1,0.5,4.6,0.4,89.1,28,0.613,,8.0,18.3,-1.035,0.3,2.1,0.083,1.8,,,,,,,,,2.8,,0.194,-0.897,
