,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
12,DCM,4,2019,7.3,0.5,3.4,,0.07,0.041,1,69,46,6.8,812,11481,,,,,,0.597,,,1.5,1.3,0.9,0.073,3241,0.142,0.056,0.059,0.3,0.2,1.3,1.8,1.7,964,0.077,0.115,23,688.3,-0.066,0.7,1.0,0.056,1.1,,,,,,,,,0.7,,0.02,0.01,
13,DCM,3,2019,9.0,0.6,2.8,,0.066,0.038,7,72,24,-0.2,756,11372,,,,,,0.561,,,1.3,1.3,0.8,-0.262,3178,0.082,-0.002,0.004,0.4,0.2,1.5,1.1,1.8,1174,0.094,0.189,55,49.8,-0.075,0.7,1.7,-0.002,-3.2,,,,,,,,,0.8,,-0.109,-0.074,
14,DCM,2,2019,6.7,0.6,3.3,,0.084,0.045,1,76,28,5.1,1026,12286,,,,,,0.588,,,1.4,1.5,0.9,-0.073,3567,0.131,0.063,0.056,0.4,0.2,1.8,1.4,1.7,1481,0.068,0.111,50,292.6,-0.068,0.6,1.1,0.063,1.0,,,,,,,,,0.7,,-0.032,0.096,
15,DCM,1,2019,6.6,0.7,3.4,,0.095,0.049,1,72,31,6.6,1106,11211,,,,,,0.521,,,1.1,1.2,0.8,-0.109,3685,0.191,0.109,0.129,0.5,0.2,1.8,1.1,1.9,946,0.074,0.103,42,370.6,-0.063,0.6,1.1,0.109,1.3,,,,,,,,,0.9,,-0.065,-0.049,
16,DCM,4,2018,6.8,0.7,3.3,,0.106,0.056,1,47,37,3.5,1241,11787,,,,,,0.566,,,1.3,1.4,1.1,0.095,3940,0.118,0.046,0.047,0.4,0.2,1.8,0.8,1.8,1228,0.046,0.064,11,711.3,-0.048,0.6,1.2,0.046,1.2,,,,,,,,,0.8,,0.026,0.013,
17,DCM,3,2018,7.9,0.8,3.5,,0.098,0.052,0,41,30,6.8,1133,11641,,,,,,0.58,,,1.4,1.5,1.2,0.226,3839,0.262,0.148,0.107,0.4,0.3,1.9,0.6,1.7,1188,0.054,0.071,11,1929.9,-0.043,0.5,1.1,0.148,0.8,,,,,,,,,0.7,,0.082,-0.053,
18,DCM,2,2018,8.5,0.6,3.2,,0.078,0.038,1,35,32,4.5,924,12289,,,,,,0.503,,,1.0,1.9,1.7,-0.201,3547,0.202,0.095,0.077,0.6,0.3,2.5,0.3,2.0,2783,0.233,0.307,4,256.9,-0.035,0.5,1.1,0.095,0.9,,,,,,,,,1.0,,-0.044,0.022,
19,DCM,1,2018,7.9,0.8,4.6,,0.098,0.049,2,50,30,6.8,1157,12025,,,,,,0.516,,,1.1,1.9,1.6,-0.041,3712,0.335,0.231,0.203,0.7,0.3,2.5,0.3,1.9,2292,0.108,0.126,22,180.5,-0.02,0.5,1.1,0.231,0.9,,,,,,,,,0.9,,-0.028,0.039,
20,DCM,4,2017,8.4,0.9,5.1,,0.107,0.05,0,31,43,0.9,1207,11577,,,,,,0.489,,,1.0,1.9,1.7,-0.239,3817,0.093,0.026,0.025,0.8,0.4,2.6,0.3,2.0,2311,0.308,0.298,-11,1419.8,-0.016,0.5,1.1,0.026,1.1,,,,,,,,,1.0,,-0.151,0.003,
21,DCM,3,2017,6.4,0.9,4.7,,0.141,0.066,0,41,37,1.0,1587,11545,,,,,,0.483,,,0.9,1.8,1.6,0.007,4495,0.154,0.042,0.033,0.8,0.4,2.3,0.3,2.1,2091,0.151,0.131,5,1211.6,-0.012,0.5,1.0,0.042,0.8,,,,,,,,,1.1,,0.006,0.004,
22,DCM,2,2017,6.8,0.9,4.7,,0.14,0.064,1,37,34,6.1,1576,11500,,,,,,0.479,,,0.9,1.8,1.6,0.058,4469,0.292,0.151,0.152,0.9,0.4,2.5,0.3,2.1,1980,0.158,0.139,4,481.4,-0.016,0.4,1.1,0.151,1.1,,,,,,,,,1.1,,0.009,-0.001,
23,DCM,1,2017,5.1,0.7,5.2,,0.127,0.059,2,58,26,7.6,1490,11508,,,,,,0.485,,,0.9,1.7,1.5,0.273,4428,0.427,0.288,0.235,0.9,0.4,2.6,0.3,2.1,1683,0.114,0.095,34,215.5,-0.018,0.4,1.1,0.288,0.9,,,,,,,,,1.1,,0.129,0.046,
24,DCM,4,2016,6.3,0.7,5.3,,0.103,0.045,1,39,45,7.6,1171,11000,,,,,,0.453,,,0.8,1.6,1.5,-0.074,3923,0.322,0.226,0.138,1.0,0.5,3.1,0.3,2.2,1499,0.139,0.137,-6,697.7,-0.019,0.4,1.1,0.226,0.6,,,,,,,,,1.2,,0.038,-0.001,
25,DCM,3,2016,6.7,0.8,5.2,,0.113,0.048,0,41,32,0.8,1264,11007,,,,,,0.453,,,0.8,1.6,1.4,0.029,3779,0.177,0.046,0.038,1.0,0.5,3.3,0.3,2.2,1345,0.098,0.114,10,803.5,-0.024,0.4,1.1,0.046,0.9,,,,,,,,,1.2,,-0.076,0.004,
26,DCM,2,2016,7.2,0.8,5.2,,0.11,0.045,0,28,33,5.4,1228,10963,,,,,,0.43,,,0.8,1.6,1.4,-0.031,4088,0.302,0.193,0.168,1.1,0.5,3.2,0.3,2.3,1517,0.166,0.167,-4,891.8,-0.022,0.4,1.1,0.193,0.9,,,,,,,,,1.3,,-0.056,-0.082,
