,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,PLX,2,2020,48.6,2.7,22.2,,0.056,0.019,5,24,29,2.9,880,15669,,,,,,0.333,,,0.6,1.0,0.8,-0.085,2268,0.102,0.018,0.04,0.7,0.3,5.0,10.1,3.0,1185,0.535,0.207,-1,80.5,-0.122,2.8,1.4,0.018,1.6,,,,,,,,,1.6,,-0.262,0.06,
11,PLX,1,2020,36.5,2.4,15.0,,0.06,0.021,6,19,24,-8.5,962,14788,,,,,,0.341,,,0.7,1.0,0.8,-0.717,3071,0.012,,,0.7,0.3,3.8,10.1,2.9,552,0.486,0.21,0,66.3,-0.14,3.3,,,1.0,,,,,,,,,1.5,,-0.434,-0.186,
12,PLX,4,2019,15.0,2.8,7.6,,0.198,0.073,14,23,27,5.4,3397,18158,,,,,,0.373,,,0.7,1.1,0.8,0.035,5430,0.072,0.022,0.02,0.6,0.2,2.1,9.3,2.7,4635,0.434,0.236,10,25.2,-0.139,3.2,1.4,0.022,1.3,,,,,,,,,1.4,,0.035,0.049,
13,PLX,3,2019,16.8,3.2,9.9,,0.2,0.069,17,24,33,6.2,3281,17307,,,,,,0.379,,,0.8,1.2,0.8,0.038,5248,0.069,0.022,0.02,0.4,0.2,2.0,5.8,2.6,4984,0.329,0.132,8,21.8,-0.139,3.1,1.4,0.022,1.2,,,,,,,,,1.3,,-0.017,0.104,
14,PLX,2,2019,17.2,3.5,11.1,,0.207,0.064,16,28,34,6.3,3159,15677,,,,,,0.34,,,0.6,1.1,0.8,0.001,5336,0.074,0.03,0.024,0.6,0.2,2.3,8.8,2.9,2869,0.427,0.139,10,22.9,-0.15,3.0,1.4,0.03,1.1,,,,,,,,,1.6,,-0.022,-0.103,
15,PLX,1,2019,16.5,3.0,11.9,,0.184,0.065,16,27,30,7.5,3158,17480,,,,,,0.374,,,0.7,1.2,0.8,0.082,5454,0.09,0.033,0.029,0.6,0.2,2.5,9.0,2.7,5062,0.343,0.113,14,23.0,-0.138,3.0,1.3,0.033,1.1,,,,,,,,,1.4,,0.039,0.084,
16,PLX,4,2018,15.9,2.9,12.1,,0.181,0.06,14,24,29,3.8,2919,16122,,,,,,0.363,,,0.7,1.1,0.8,-0.024,5247,0.067,0.017,0.017,0.6,0.3,2.3,5.8,2.8,3844,0.441,0.142,8,26.3,-0.136,3.1,1.4,0.017,1.3,,,,,,,,,1.4,,-0.047,0.045,
17,PLX,3,2018,20.8,4.0,10.2,,0.195,0.062,17,25,31,5.1,2993,15427,,,,,,0.313,,,0.6,1.1,0.7,0.009,5507,0.072,0.025,0.017,0.8,0.3,2.0,6.2,3.2,3868,0.444,0.159,12,21.4,-0.148,3.0,1.4,0.025,1.0,,,,,,,,,1.8,,0.028,0.039,
18,PLX,2,2018,17.3,3.5,11.3,,0.183,0.06,15,31,32,8.1,2967,14846,,,,,,0.282,,,0.5,1.1,0.7,0.117,5358,0.079,0.032,0.023,0.8,0.3,2.1,6.7,3.5,2940,0.606,0.18,14,23.9,-0.133,2.8,1.4,0.032,1.0,,,,,,,,,2.1,,0.132,-0.116,
19,PLX,1,2018,26.3,4.2,12.5,,0.16,0.055,17,31,29,5.4,2657,16791,,,,,,0.329,,,0.6,1.2,0.8,-0.026,4733,0.071,0.024,0.02,0.9,0.3,2.8,7.7,3.0,5751,0.625,0.213,20,21.0,-0.143,2.7,1.3,0.024,1.1,,,,,,,,,1.7,,-0.008,0.045,
20,PLX,4,2017,23.0,3.9,12.3,,0.172,0.057,16,27,33,6.7,2728,16075,,,,,,0.307,,,0.6,1.1,0.8,-0.185,4771,0.071,0.027,0.021,0.7,0.2,2.1,5.7,3.3,5484,0.597,0.189,10,22.6,-0.149,2.6,1.4,0.027,1.2,,,,,,,,,1.7,,-0.106,0.048,
21,PLX,3,2017,15.7,3.4,14.6,,0.227,0.077,16,27,30,7.8,3348,15332,,,,,,0.324,,,0.6,1.2,0.8,-0.038,5339,0.083,0.026,0.02,0.5,0.2,1.6,3.2,3.1,5162,0.544,0.124,13,22.4,-0.144,2.7,1.4,0.026,1.1,,,,,,,,,1.6,,-0.095,-0.128,
