,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
20,PVD,4,2017,340.3,0.7,25.0,,0.002,0.001,151,76,71,-2.4,62,31318,,,,,,0.605,,,1.6,1.6,1.4,-1.136,1005.0,0.021,-0.096,0.213,0.3,0.2,13.1,0.4,1.7,2394,0.134,0.277,157,2.4,-0.003,0.2,1.3,-0.096,-3.0,,,,,,,,,0.6,,-0.089,0.018,
21,PVD,3,2017,-28.0,0.4,35.7,,-0.015,-0.008,220,95,91,-0.9,-458,30753,,,,,,0.584,,,1.5,1.7,1.5,-0.074,1104.0,0.074,-0.034,0.02,0.4,0.2,12.6,0.3,1.7,2661,0.123,0.143,224,1.7,-0.003,0.2,3.0,-0.034,-1.7,,,,,,,,,0.7,,-0.053,0.001,
22,PVD,2,2017,-25.4,0.4,20.1,,-0.016,-0.009,248,97,99,-1.1,-495,30737,,,,,,0.582,,,1.5,1.9,1.7,0.523,1165.0,0.076,-0.059,-0.055,0.4,0.2,12.7,0.3,1.7,2969,0.166,0.384,247,1.5,-0.005,0.1,1.0,-0.059,0.9,,,,,,,,,0.7,,-0.246,-0.003,
23,PVD,1,2017,-56.0,0.6,14.0,,-0.011,-0.006,172,83,88,-4.1,-325,30832,,,,,,0.582,,,1.5,2.0,1.7,-2.141,1545.0,-0.015,-0.377,-0.399,0.4,0.2,9.9,0.2,1.7,3013,0.175,0.46,166,2.1,-0.015,0.2,1.1,-0.377,1.1,,,,,,,,,0.7,,-0.373,-0.016,
24,PVD,4,2016,66.0,0.6,10.0,,0.009,0.005,145,73,92,-0.5,285,31339,,,,,,0.571,,,1.4,2.1,1.9,-0.261,2464.0,0.085,-0.038,0.042,0.4,0.2,6.6,0.2,1.8,3566,0.206,0.44,125,2.5,-0.015,0.2,1.6,-0.038,-1.8,,,,,,,,,0.7,,-0.345,0.019,
25,PVD,3,2016,57.0,0.7,8.3,,0.013,0.007,169,59,87,-0.1,385,30741,,,,,,0.555,,,1.3,1.8,1.6,-0.772,3763.0,0.183,-0.002,0.008,0.4,0.2,4.6,0.3,1.8,3168,0.193,0.317,142,2.2,-0.023,0.3,4.0,-0.002,-15.8,,,,,,,,,0.8,,-0.387,0.0,
26,PVD,2,2016,15.2,0.8,6.2,,0.056,0.028,139,45,73,1.6,1690,30748,,,,,,0.538,,,1.2,1.8,1.6,-0.417,6141.0,0.164,0.045,0.011,0.4,0.2,3.1,0.2,1.9,3362,0.169,0.248,111,2.6,-0.023,0.4,3.2,0.045,0.8,,,,,,,,,0.8,,-0.288,0.001,
27,PVD,1,2016,6.8,0.6,3.9,,0.098,0.048,122,39,89,2.3,2900,30720,,,,,,0.534,,,1.2,1.8,1.6,-0.259,8620.0,0.155,0.07,0.036,0.5,0.2,2.2,0.2,1.9,3563,0.221,0.347,72,3.0,-0.027,0.5,1.8,0.07,0.9,,,,,,,,,0.8,,-0.199,-0.005,
28,PVD,4,2015,5.6,0.7,3.2,,0.135,0.068,93,37,73,2.8,3912,30884,,,,,,0.522,,,1.1,1.8,1.6,-0.184,10766.0,0.171,0.062,0.033,0.5,0.3,1.5,0.2,1.9,3771,0.263,0.412,57,3.9,-0.251,0.6,1.2,0.062,0.6,,,,,,,,,0.9,,-0.08,0.006,
29,PVD,3,2015,5.9,0.9,2.9,,0.168,0.082,97,32,63,10.8,4795,30685,,,,,,0.489,,,1.0,1.6,1.5,-0.016,11707.0,0.223,0.153,0.152,0.5,0.2,1.4,0.2,2.0,3699,0.243,0.414,65,3.8,-0.36,0.7,1.2,0.153,1.2,,,,,,,,,1.0,,-0.138,0.028,
30,PVD,2,2015,7.5,1.2,4.1,,0.173,0.083,88,26,59,13.0,4871,29849,,,,,,0.478,,,1.0,1.6,1.4,-0.089,13579.0,0.267,0.19,0.137,0.5,0.3,1.5,0.2,2.1,3441,0.256,0.262,56,4.1,-0.357,0.8,1.3,0.19,1.0,,,,,,,,,1.0,,0.007,0.07,
31,PVD,1,2015,5.9,1.1,4.7,,0.201,0.094,81,22,55,26.0,5350,27907,,,,,,0.442,,,0.8,1.3,1.1,-0.048,13482.0,0.202,0.153,0.11,0.5,0.2,1.5,0.2,2.3,2080,0.256,0.206,47,4.5,-0.339,0.9,1.3,0.153,0.9,,,,,,,,,1.2,,-0.024,0.051,
32,PVD,4,2014,,,4.1,,0.222,0.106,75,26,55,18.6,5622,26557,,,,,,0.48,,,1.0,1.3,1.1,-0.013,13807.0,0.17,0.108,0.085,0.4,0.2,1.2,0.4,2.1,2283,0.28,0.21,45,4.9,-0.133,0.9,1.3,0.108,1.0,,,,,,,,,1.0,,-0.028,0.014,
33,PVD,3,2014,,,7.8,,0.231,0.11,76,27,53,217.0,5696,26198,,,,,,0.481,,,0.9,1.2,1.1,0.031,14209.0,0.195,0.137,0.107,0.4,0.2,1.2,0.5,2.1,1794,0.217,0.084,50,4.8,-0.016,0.9,1.4,0.137,1.1,,,,,,,,,1.1,,-0.119,-0.003,
34,PVD,2,2014,,,6.8,,0.246,0.108,77,26,57,21.2,5527,26279,,,,,,0.48,,,0.9,1.3,1.1,0.136,16135.0,0.199,0.143,0.13,0.4,0.2,1.4,0.5,2.1,1958,0.245,0.114,46,4.7,-0.019,0.8,1.3,0.143,1.1,,,,,,,,,1.1,,0.052,0.072,
35,PVD,1,2014,,,6.8,,0.231,0.101,82,26,56,19.1,4863,24508,,,,,,0.48,,,0.9,1.2,1.0,0.094,15333.0,0.233,0.183,0.138,0.5,0.2,1.6,0.5,2.1,1168,0.234,0.108,52,4.4,-0.024,0.8,1.3,0.183,1.0,,,,,,,,,1.1,,0.055,0.048,
36,PVD,4,2013,,,6.2,,0.222,0.092,84,30,68,10.7,4445,23378,,,,,,0.458,,,0.9,1.2,1.0,0.165,14537.0,0.198,0.115,0.108,0.6,0.3,1.8,0.5,2.2,1163,0.265,0.139,46,4.3,-0.02,0.7,1.2,0.115,1.1,,,,,,,,,1.2,,-0.032,0.016,
37,PVD,3,2013,,,6.0,,0.189,0.079,86,32,64,12.8,3814,23016,,,,,,0.468,,,0.9,1.3,1.1,0.018,15016.0,0.238,0.183,0.135,0.5,0.3,1.9,0.4,2.1,1460,0.25,0.144,54,4.2,-0.031,0.7,1.2,0.183,0.9,,,,,,,,,1.1,,-0.012,0.245,
38,PVD,2,2013,,,5.0,,0.216,0.081,72,31,55,10.3,3747,18488,,,,,,0.392,,,0.7,1.2,1.0,0.118,15193.0,0.244,0.185,0.135,0.8,0.3,2.2,0.4,2.5,835,0.299,0.22,48,5.1,0.005,0.7,1.2,0.185,0.9,,,,,,,,,1.5,,0.084,0.06,
39,PVD,1,2013,,,4.8,,0.202,0.076,73,30,67,9.6,3351,17434,,,,,,0.386,,,0.6,0.9,0.8,0.031,14013.0,0.248,0.188,0.132,0.9,0.3,2.4,0.5,2.6,-357,0.155,0.138,35,5.0,-0.062,0.7,1.2,0.188,0.9,,,,,,,,,1.6,,0.047,0.055,
40,PVD,4,2012,,,5.4,,0.208,0.073,76,35,82,5.5,3250,16526,,,,,,0.366,,,0.6,0.9,0.7,0.006,13386.0,0.161,0.109,0.061,1.0,0.4,2.6,0.4,2.7,-644,0.153,0.12,28,4.8,-0.027,0.6,1.5,0.109,0.8,,,,,,,,,1.7,,0.075,-0.038,
41,PVD,3,2012,,,5.6,,0.206,0.075,84,41,73,6.7,3229,17178,,,,,,0.363,,,0.6,1.0,0.8,0.149,12454.0,0.208,0.147,0.148,1.0,0.4,2.8,0.3,2.8,81,0.152,0.143,51,4.4,-0.155,0.6,1.2,0.147,1.2,,,,,,,,,1.7,,0.091,0.066,
42,PVD,2,2012,,,5.8,,0.189,0.068,82,32,52,4.4,2809,16118,,,,,,0.355,,,0.6,0.9,0.7,0.05,11420.0,0.239,0.147,0.108,1.2,0.4,3.1,0.4,2.8,-545,0.13,0.121,62,4.5,-0.252,0.6,1.2,0.147,0.8,,,,,,,,,1.8,,0.041,0.035,
43,PVD,1,2012,,,6.8,,0.186,0.067,76,29,64,7.4,2676,15570,,,,,,0.358,,,0.6,0.8,0.7,0.08,10974.0,0.27,0.221,0.16,1.1,0.4,3.2,0.3,2.8,-708,0.138,0.106,41,4.8,-0.181,0.6,1.2,0.221,0.9,,,,,,,,,1.8,,0.077,0.064,
44,PVD,4,2011,,,6.8,,0.183,0.062,76,34,89,4.9,2477,14636,,,,,,0.335,,,0.5,0.8,0.6,-0.007,10190.0,0.181,0.112,0.076,1.3,0.4,3.3,0.3,3.0,-1013,0.108,0.084,21,4.8,-0.237,0.6,1.2,0.112,0.8,,,,,,,,,2.0,,0.094,0.036,
45,PVD,3,2011,,,7.4,,0.192,0.068,84,39,55,7.4,2495,14122,,,,,,0.367,,,0.6,0.9,0.7,0.022,9314.0,0.245,0.162,0.132,1.2,0.4,3.5,0.2,2.7,-320,0.111,0.083,68,4.3,-0.093,0.6,1.1,0.162,0.9,,,,,,,,,1.7,,-0.118,0.046,
46,PVD,2,2011,,,6.9,,0.199,0.073,83,22,44,4.4,2441,13500,,,,,,0.368,,,0.6,0.8,0.7,-0.085,10558.0,0.249,0.163,0.108,1.3,0.5,3.0,0.3,2.7,-589,0.099,0.067,61,4.4,-0.077,0.6,1.1,0.163,0.8,,,,,,,,,1.7,,-0.084,0.034,
47,PVD,1,2011,,,6.8,,0.228,0.08,75,18,43,5.5,2667,13058,,,,,,0.358,,,0.6,0.9,0.8,0.22,11522.0,0.236,0.196,0.145,1.3,0.5,2.9,0.2,2.8,-450,0.086,0.044,49,4.9,-0.124,0.6,1.1,0.196,0.8,,,,,,,,,1.8,,0.108,0.058,
48,PVD,4,2010,,,8.3,,0.195,0.067,76,20,59,4.1,2186,12345,,,,,,0.345,,,0.5,1.2,1.1,0.253,10397.0,0.229,0.142,0.101,1.2,0.4,3.3,0.3,2.9,711,0.171,0.073,37,4.8,-0.133,0.5,1.2,0.142,0.9,,,,,,,,,1.9,,-0.127,0.041,
49,PVD,3,2010,,,7.4,,0.188,0.057,85,20,36,5.0,1745,11853,,,,,,0.341,,,0.5,1.3,1.2,0.139,11915.0,0.217,0.179,0.135,1.3,0.4,2.9,0.2,2.9,989,0.111,0.059,70,4.3,-0.14,0.5,1.1,0.179,0.8,,,,,,,,,1.9,,0.371,0.082,
50,PVD,2,2010,,,10.6,,0.178,0.054,88,19,40,5.5,1532,10956,,,,,,0.358,,,0.6,1.0,0.9,0.088,8689.0,0.263,0.218,0.159,1.4,0.5,3.8,0.2,2.8,44,0.13,0.059,68,4.1,-0.07,0.5,1.1,0.218,0.8,,,,,,,,,1.8,,0.484,0.067,
51,PVD,1,2010,,,16.0,,0.176,0.054,93,24,48,2.4,1409,10265,,,,,,0.34,,,0.5,1.3,1.2,-0.248,5855.0,0.208,0.152,0.076,1.5,0.5,5.5,0.1,2.9,661,0.164,0.069,69,3.9,-0.001,0.4,1.2,0.152,0.6,,,,,,,,,1.9,,-0.026,0.026,
52,PVD,4,2009,,,15.5,,0.248,0.075,104,30,62,,1872,10008,,,,,,0.34,,,0.5,1.0,0.8,-0.158,6011.0,0.215,0.124,0.022,1.9,0.7,5.8,0.5,2.9,-87,0.208,0.073,72,3.5,-0.074,0.4,1.4,0.124,0.3,,,,,,,,,1.9,,-0.266,0.834,
53,PVD,3,2009,,,17.1,,0.361,0.099,79,15,62,35.3,2223,5457,,,,,,0.207,,,0.4,1.5,1.4,-0.046,8188.0,0.307,0.26,0.192,1.8,0.5,4.0,0.0,4.8,819,0.465,0.09,33,4.6,-0.084,0.4,1.4,0.26,1.1,,,,,,,,,2.8,,0.028,0.085,
54,PVD,2,2009,,,13.4,,0.409,0.119,77,11,28,24.3,2331,5029,,,,,,0.196,,,0.3,1.0,1.0,0.001,7962.0,0.371,0.306,0.335,2.0,0.5,3.5,0.1,5.1,35,0.441,0.115,60,4.8,-0.097,0.5,1.1,0.306,1.2,,,,,,,,,2.9,,-0.099,0.123,
55,PVD,1,2009,,,11.7,,0.439,0.135,66,13,36,22.4,2330,4479,,,,,,0.2,,,0.4,1.3,1.2,0.059,8834.0,0.359,0.311,0.289,1.9,0.5,3.1,0.2,5.0,550,0.5,0.131,43,5.5,-0.111,0.5,1.1,0.311,1.0,,,,,,,,,2.7,,0.067,0.142,
56,PVD,4,2008,,,,,0.463,0.143,87,14,96,9.7,2200,3922,,,,,,0.19,,,0.4,0.7,0.6,0.006,8281.0,0.288,0.188,0.161,1.8,0.4,2.6,1.1,5.3,-1222,0.38,,6,4.2,-0.192,0.6,1.0,0.188,0.8,,,,,,,,,2.8,,0.028,-0.112,
57,PVD,3,2008,,,,,0.453,0.153,78,9,77,12.5,2188,4415,,,,,,0.241,,,0.5,1.0,0.9,0.07,8058.0,0.309,0.257,0.26,1.5,0.4,2.6,0.7,4.2,-116,0.368,,10,4.7,-0.211,0.6,1.0,0.257,1.0,,,,,,,,,2.0,,-0.139,0.123,
58,PVD,2,2008,,,,,0.578,0.209,58,9,16,14.1,2044,3930,,,,,,0.295,,,0.7,1.9,1.9,0.121,9358.0,0.34,0.291,0.296,1.0,0.4,2.1,0.4,3.4,1035,0.294,,51,6.3,-0.294,0.9,1.0,0.291,1.0,,,,,,,,,1.4,,-0.017,0.05,
59,PVD,1,2008,,,,,0.53,0.2,48,11,47,,1824,3743,,,,,,0.31,,,0.8,2.6,2.5,0.345,9522.0,0.364,0.318,0.304,0.9,0.4,2.0,0.1,3.2,1027,0.309,,12,7.7,-0.295,0.8,1.0,0.318,1.0,,,,,,,,,1.2,,,0.155,
60,PVD,4,2007,,,,,0.43,0.182,75,5,66,,1356,3241,,,,,,0.316,,,1.0,2.4,2.4,0.235,,0.245,0.198,0.189,0.8,0.3,,0.0,3.2,796,0.116,,15,4.9,,0.9,1.0,0.198,1.0,,,,,,,,,1.1,,,0.127,
