,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
39,GMD,1,2013,,,11.4,,0.048,0.03,48,16,52,0.3,699,14249,,,,,,0.607,,,2.0,2.5,2.4,1.08,3287.0,0.136,0.018,0.259,0.3,0.2,3.8,0.6,1.6,1656,0.139,0.182,12,7.6,-0.114,0.4,1.1,0.018,15.6,,,,,,,,,0.5,,-0.057,0.041,
40,GMD,4,2012,,,8.0,,0.023,0.015,45,12,38,1.2,336,13684,,,,,,0.611,,,2.0,2.3,2.2,0.877,3484.0,0.191,0.064,0.044,0.3,0.2,3.6,0.7,1.6,1399,0.124,0.231,20,8.1,-0.117,0.4,1.1,0.064,0.7,,,,,,,,,0.5,,-0.02,0.009,
41,GMD,3,2012,,,6.8,,0.013,0.008,45,12,39,2.0,179,13555,,,,,,0.596,,,1.9,1.9,1.9,2.345,3554.0,0.176,0.096,0.062,0.3,0.2,4.1,0.5,1.7,1079,0.125,0.275,18,8.1,-0.143,0.4,1.2,0.096,0.8,,,,,,,,,0.5,,-0.038,0.009,
42,GMD,2,2012,,,8.3,,0.004,0.002,45,13,42,1.4,53,13438,,,,,,0.615,,,2.1,1.9,1.9,1.812,3693.0,0.196,0.083,-0.006,0.3,0.2,3.5,0.7,1.6,1021,0.126,0.215,16,8.1,-0.133,0.4,-6.0,0.083,0.4,,,,,,,,,0.5,,0.089,-0.005,
43,GMD,1,2012,,,10.4,,0.001,0.001,48,14,38,0.4,19,13504,,,,,,0.583,,,1.8,1.9,1.8,0.255,3392.0,0.127,0.029,0.06,0.3,0.2,4.4,1.1,1.7,1292,0.163,0.247,24,7.7,-0.094,0.4,1.1,0.029,2.4,,,,,,,,,0.6,,-0.035,0.004,
44,GMD,4,2011,,,7.8,,0.001,0.001,47,13,42,1.0,15,13445,,,,,,0.591,,,1.8,1.6,1.6,-0.956,3517.0,0.161,0.062,-0.029,0.3,0.2,4.0,1.0,1.7,834,0.121,0.285,18,7.8,-0.089,0.4,0.8,0.062,-0.4,,,,,,,,,0.6,,-0.13,0.082,
45,GMD,3,2011,,,8.7,,0.027,0.016,43,11,35,1.2,343,12421,,,,,,0.535,,,1.4,1.7,1.7,-0.212,4043.0,0.177,0.082,0.004,0.5,0.3,4.3,0.5,1.9,1012,0.19,0.33,18,8.6,-0.064,0.4,3.8,0.082,0.2,,,,,,,,,0.7,,-0.388,0.001,
46,GMD,2,2011,,,8.0,,0.04,0.023,51,13,43,0.9,435,12407,,,,,,0.567,,,1.6,1.8,1.7,-0.335,6611.0,0.16,0.062,-0.024,0.4,0.2,2.8,0.7,1.8,962,0.111,0.169,21,7.2,-0.163,0.4,0.2,0.062,-0.1,,,,,,,,,0.6,,-0.035,-0.02,
47,GMD,1,2011,,,7.4,,0.06,0.035,46,13,43,1.0,654,12664,,,,,,0.575,,,1.6,2.0,1.9,0.02,6851.0,0.159,0.071,0.074,0.4,0.3,2.8,0.7,1.7,1090,0.103,0.145,15,8.0,-0.186,0.4,1.1,0.071,1.1,,,,,,,,,0.6,,-0.014,0.013,
48,GMD,4,2010,,,6.2,,0.06,0.035,45,12,52,2.2,642,12498,,,,,,0.57,,,1.6,2.1,2.1,0.025,6951.0,0.267,0.162,0.118,0.4,0.2,2.5,0.4,1.8,1270,0.131,0.164,5,8.1,-0.214,0.4,1.2,0.162,0.9,,,,,,,,,0.6,,0.187,0.064,
49,GMD,3,2010,,,8.3,,0.063,0.037,66,10,53,1.2,626,11750,,,,,,0.56,,,1.6,2.1,2.0,-0.27,5858.0,0.181,0.11,0.061,0.4,0.2,3.0,0.9,1.8,1363,0.411,0.585,23,5.5,-0.228,0.4,1.2,0.11,0.7,,,,,,,,,0.6,,-0.276,0.488,
50,GMD,2,2010,,,9.7,,0.109,0.061,67,9,62,0.6,858,7894,,,,,,0.508,,,1.3,1.3,1.3,-0.196,8092.0,0.099,0.027,0.094,0.4,0.2,2.7,0.6,2.0,299,0.109,0.098,15,5.4,-0.163,0.4,1.3,0.027,4.5,,,,,,,,,0.7,,0.175,0.016,
51,GMD,1,2010,,,12.3,,0.14,0.078,61,10,67,2.5,1067,7769,,,,,,0.507,,,1.3,1.4,1.4,-0.003,6887.0,0.179,0.106,0.079,0.4,0.2,3.1,0.4,2.0,334,0.082,0.066,5,6.0,-0.125,0.4,1.1,0.106,0.8,,,,,,,,,0.8,,0.037,0.014,
52,GMD,4,2009,,,13.9,,0.144,0.08,53,11,67,0.7,1070,7665,,,,,,0.505,,,1.3,1.3,1.3,0.643,6643.0,0.126,0.029,0.167,0.4,0.2,3.2,0.4,2.0,279,0.108,0.076,-3,6.8,-0.094,0.4,1.5,0.029,8.3,,,,,,,,,0.8,,-0.064,0.027,
53,GMD,3,2009,,,15.1,,0.09,0.052,83,6,73,3.5,651,7466,,,,,,0.581,,,1.4,1.8,1.7,-4.053,7096.0,0.175,0.131,0.213,0.4,0.3,2.9,0.2,1.7,548,0.063,0.033,16,4.4,-0.101,0.5,1.0,0.131,1.6,,,,,,,,,0.7,,0.503,0.051,
54,GMD,2,2009,,,13.1,,-0.029,-0.017,76,6,74,2.5,-213,7106,,,,,,0.556,,,1.3,1.5,1.4,-0.637,4722.0,0.169,0.106,0.257,0.5,0.3,3.7,0.4,1.8,404,0.115,0.111,7,4.8,-0.027,0.5,1.1,0.106,2.6,,,,,,,,,0.8,,-0.019,0.056,
55,GMD,1,2009,,,12.8,,-0.082,-0.05,71,7,83,3.2,-587,6731,,,,,,0.564,,,1.4,1.5,1.5,0.024,4815.0,0.183,0.112,0.081,0.5,0.3,3.2,0.2,1.8,392,0.109,0.1,-4,5.1,-0.027,0.5,1.0,0.112,0.7,,,,,,,,,0.7,,,0.029,
56,GMD,4,2008,,,,,-0.081,-0.052,65,4,35,1.2,-573,6538,,,,,,0.563,,,1.4,1.3,1.3,3.809,,0.161,0.078,-0.116,0.5,0.3,,0.2,1.8,232,0.086,,34,5.7,,0.6,0.9,0.078,-1.3,,,,,,,,,0.7,,,-0.053,
57,GMD,3,2008,,,,,-0.017,-0.011,69,2,35,7.1,-119,6907,,,,,,0.57,,,1.3,1.9,1.9,-1.168,,0.19,0.128,-0.322,0.5,0.3,,0.0,1.8,545,0.123,,35,5.3,,0.6,1.0,0.128,-2.5,,,,,,,,,0.7,,,-0.067,
58,GMD,2,2008,,,,,0.097,0.072,65,2,37,4.9,709,7406,,,,,,0.63,,,1.8,1.9,1.9,-0.192,,0.162,0.11,0.004,0.3,0.2,,0.1,1.6,548,0.132,,30,5.7,,0.5,1.4,0.11,0.1,,,,,,,,,0.6,,,-0.006,
