,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
15,LPB,1,2019,8.8,0.7,,,0.086,0.005,,,,,759.0,9652,0.031,-0.023,0.014,0.934,0.057,0.064,0.094,0.529,0.1,,,-0.008,,,,,,,,,15.7,,,,,,,,,,,0.378,0.3,0.721,0.68,0.983,0.734,0.009,0.3,14.7,0.003,,0.139,0.144
16,LPB,4,2018,9.1,0.8,,,0.094,0.005,,,,,765.0,8475,0.031,-0.016,0.014,0.882,0.057,0.058,0.086,0.669,0.1,,,-0.105,,,,,,,,,17.2,,,,,,,,,,,0.223,0.095,0.721,0.681,0.954,0.755,0.01,0.297,16.2,0.004,,0.013,0.185
17,LPB,3,2018,8.5,0.9,,,0.107,0.007,,,,,855.0,8364,0.033,0.037,0.013,0.849,0.058,0.06,0.087,0.581,0.1,,,-0.119,,,,,,,,,16.6,,,,,,,,,,,0.338,0.213,0.729,0.688,0.903,0.807,0.009,0.286,15.6,0.003,,0.033,0.214
18,LPB,2,2018,8.1,1.0,,,0.127,0.007,,,,,971.0,8099,0.033,-0.18,0.01,1.12,0.052,0.055,0.085,0.743,0.1,,,-0.185,,,,,,,,,18.0,,,,,,,,,,,0.21,0.095,0.688,0.651,0.783,0.879,0.007,0.326,17.0,0.002,,0.009,0.238
19,LPB,1,2018,8.8,1.3,,,0.159,0.009,,,,,1192.0,8024,0.035,0.007,0.011,1.046,0.049,0.057,0.089,0.528,0.1,,,0.41,,,,,,,,,17.6,,,,,,,,,,,0.389,0.347,0.674,0.637,0.749,0.9,0.007,0.34,16.6,0.002,,0.029,0.217
20,LPB,4,2017,10.2,1.1,,,0.115,0.007,,,,,845.0,7796,0.027,0.019,0.011,1.145,0.035,0.057,0.093,0.722,0.1,,,0.312,,,,,,,,,17.4,,,,,,,,,,,0.201,0.18,0.648,0.616,0.784,0.826,0.007,0.366,16.4,0.0,,0.026,0.263
21,LPB,3,2017,,,,,0.091,0.006,,,,,644.0,7594,0.02,-0.079,0.012,1.053,0.024,0.062,0.096,0.5,0.1,,,1.178,,,,,,,,,16.2,,,,,,,,,,,0.401,0.332,0.681,0.641,0.775,0.879,0.008,0.337,15.2,-0.002,,0.048,0.306
22,LPB,2,2017,,,,,0.043,0.003,,,,,295.0,7246,0.01,-0.004,0.013,0.963,0.013,0.061,0.094,0.55,0.1,,,,,,,,,,,,16.3,,,,,,,,,,,0.363,0.279,0.692,0.651,0.856,0.808,0.009,0.322,15.3,-0.004,,0.043,0.424
23,LPB,1,2017,,,,,,,,,,,,6950,,,0.013,0.912,,0.061,0.094,,0.1,,,,,,,,,,,,16.5,,,,,,,,,,,,,0.687,0.644,0.797,0.861,0.009,0.324,15.5,,,0.004,0.515
24,LPB,4,2016,,,,,,,,,,,,6922,,,,,,0.059,0.105,,0.1,,,,,,,,,,,,17.0,,,,,,,,,,,,,0.593,0.562,0.718,0.827,,0.417,16.0,,,0.046,0.419
25,LPB,3,2016,,,,,,,,,,,,6620,,,,,,0.06,0.11,,0.1,,,,,,,,,,,,16.7,,,,,,,,,,,,,0.588,0.546,0.698,0.842,,0.418,15.7,,,0.043,0.33
26,LPB,2,2016,,,,,,,,,,,,6346,,,,,,0.06,0.118,,0.1,,,,,,,,,,,,16.7,,,,,,,,,,,,,0.562,0.508,0.586,0.959,,0.429,15.7,,,0.021,0.264
27,LPB,1,2016,,,,,,,,,,,,6216,,,,,,0.066,0.128,,0.1,,,,,,,,,,,,15.1,,,,,,,,,,,,,0.587,0.519,0.64,0.917,,0.404,14.1,,,-0.016,0.223
28,LPB,4,2015,,,,,,,,,,,,6314,,,,,,0.071,0.135,,0.1,,,,,,,,,,,,14.2,,,,,,,,,,,,,0.589,0.522,0.724,0.815,,0.403,13.2,,,0.006,0.36
29,LPB,3,2015,,,,,,,,,,,,6278,,,0.009,1.25,,0.071,0.138,,0.1,,,,,,,,,,,,14.1,,,,,,,,,,,,,0.592,0.512,0.64,0.925,0.005,0.391,13.1,,,0.022,0.484
