,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
19,REE,1,2018,7.4,1.3,10.0,,0.192,0.109,50,150,33.0,5.7,4619,25618,,,,,,0.542,,,1.4,1.6,1.1,0.037,3958.0,0.307,0.246,0.363,0.4,0.2,1.8,0.2,1.8,1790,0.176,0.14,167.0,7.3,-1.337,0.4,1.3,0.246,1.9,,,,,,,,,0.7,,0.004,-0.015,
20,REE,4,2017,8.1,1.4,8.9,,0.181,0.107,51,143,40.0,9.3,4455,25996,,,,,,0.562,,,1.6,1.9,1.4,-0.17,3944.0,0.325,0.24,0.203,0.3,0.2,1.8,0.3,1.8,2734,0.276,0.224,154.0,7.1,-1.146,0.4,1.5,0.24,1.2,,,,,,,,,0.6,,0.094,0.044,
21,REE,3,2017,5.7,1.2,11.6,,0.233,0.141,46,142,30.0,11.6,5368,24902,,,,,,0.57,,,1.6,2.0,1.4,0.082,3605.0,0.288,0.231,0.343,0.3,0.2,1.7,0.2,1.8,2980,0.305,0.195,158.0,7.9,-1.006,0.4,1.2,0.231,1.8,,,,,,,,,0.6,,0.036,0.051,
22,REE,2,2017,6.5,1.4,9.7,,0.225,0.143,45,123,32.0,9.6,4963,23700,,,,,,0.616,,,2.0,1.5,1.0,0.144,3478.0,0.235,0.171,0.291,0.2,0.1,1.0,0.6,1.6,1533,0.157,0.119,136.0,8.1,-0.736,0.4,1.1,0.171,1.9,,,,,,,,,0.5,,-0.063,0.048,
23,REE,1,2017,5.5,1.0,10.9,,0.204,0.128,48,122,24.0,12.3,4340,22618,,,,,,0.603,,,1.9,1.4,1.0,0.209,3712.0,0.277,0.226,0.304,0.2,0.1,1.1,0.6,1.7,1247,0.156,0.103,146.0,7.7,-0.607,0.4,1.2,0.226,1.6,,,,,,,,,0.5,,0.067,-0.025,
24,REE,4,2016,5.6,0.9,8.7,,0.164,0.106,68,131,36.0,15.8,3589,23207,,,,,,0.628,,,2.1,1.6,1.1,0.477,3480.0,0.329,0.222,0.477,0.2,0.1,1.2,0.7,1.6,1501,0.124,0.116,163.0,5.3,-0.601,0.3,1.2,0.222,2.5,,,,,,,,,0.5,,0.134,0.094,
25,REE,3,2016,7.3,0.8,9.5,,0.119,0.078,71,116,32.0,16.8,2430,21205,,,,,,0.649,,,2.2,1.8,1.4,0.053,3069.0,0.292,0.22,0.262,0.2,0.1,1.2,0.8,1.5,1807,0.099,0.086,154.0,5.2,-0.643,0.3,1.3,0.22,1.5,,,,,,,,,0.5,,0.068,0.039,
26,REE,2,2016,7.3,0.8,7.6,,0.117,0.079,88,118,42.0,14.8,2308,20409,,,,,,0.658,,,2.3,1.7,1.4,-0.116,2873.0,0.281,0.223,0.166,0.1,0.1,1.1,0.6,1.5,1688,0.153,0.156,164.0,4.1,-0.861,0.3,1.4,0.223,1.1,,,,,,,,,0.4,,-0.073,0.023,
27,REE,1,2016,6.6,0.9,8.2,,0.137,0.091,91,137,34.0,11.1,2611,19944,,,,,,0.659,,,2.3,1.7,1.4,-0.054,3101.0,0.417,0.331,0.179,0.1,0.1,1.2,0.8,1.5,1403,0.18,0.185,194.0,4.0,-0.714,0.3,1.5,0.331,0.8,,,,,,,,,0.4,,0.06,-0.027,
28,REE,4,2015,6.2,0.8,7.5,,0.139,0.095,98,119,45.0,9.4,2760,20496,,,,,,0.659,,,2.3,1.7,1.4,-0.122,2925.0,0.384,0.263,0.396,0.1,0.1,1.1,0.8,1.5,1522,0.212,0.223,172.0,3.7,-0.623,0.3,1.2,0.263,1.8,,,,,,,,,0.4,,0.026,0.045,
29,REE,3,2015,5.4,0.9,8.8,,0.169,0.116,81,96,39.0,7.6,3144,19606,,,,,,0.667,,,2.4,1.7,1.5,-0.035,2850.0,0.323,0.242,0.335,0.2,0.1,1.0,0.8,1.5,1397,0.21,0.195,138.0,4.5,-0.47,0.3,1.2,0.242,1.6,,,,,,,,,0.4,,-0.007,0.036,
30,REE,2,2015,5.6,1.0,8.7,,0.182,0.123,92,106,41.0,9.9,3258,18932,,,,,,0.682,,,2.7,2.0,1.7,0.033,2871.0,0.372,0.29,0.348,0.2,0.1,1.1,0.6,1.5,1579,0.204,0.185,156.0,4.0,-0.16,0.3,1.3,0.29,1.5,,,,,,,,,0.4,,0.084,0.126,
31,REE,1,2015,5.7,1.1,11.8,,0.184,0.129,84,104,35.0,8.5,3155,16813,,,,,,0.618,,,2.4,1.9,1.6,-0.082,2648.0,0.269,0.196,0.214,0.2,0.1,1.2,0.4,1.6,1390,0.195,0.139,153.0,4.4,-0.254,0.4,1.2,0.196,1.3,,,,,,,,,0.4,,0.033,-0.052,
32,REE,4,2014,,,10.2,,0.191,0.139,92,114,35.0,25.9,3436,17738,,,,,,0.652,,,2.9,1.9,1.5,0.299,2564.0,0.334,0.231,0.474,0.1,0.1,0.9,0.7,1.5,1416,0.175,0.137,170.0,4.0,-0.144,0.3,1.2,0.231,2.4,,,,,,,,,0.3,,0.137,0.09,
33,REE,3,2014,,,12.9,,0.162,0.112,76,110,35.0,17.1,2644,16280,,,,,,0.651,,,2.9,2.0,1.6,0.056,2255.0,0.303,0.238,0.372,0.1,0.1,1.3,1.1,1.5,1465,0.213,0.15,151.0,4.8,-0.126,0.4,1.2,0.238,1.9,,,,,,,,,0.3,,0.09,0.048,
34,REE,2,2014,,,14.7,,0.16,0.108,79,115,44.0,12.8,2503,15533,,,,,,0.62,,,2.5,1.7,1.3,-0.06,2070.0,0.278,0.25,0.332,0.1,0.1,1.3,1.9,1.6,1172,0.185,0.128,151.0,4.6,-0.065,0.3,1.2,0.25,1.6,,,,,,,,,0.4,,0.125,-0.036,
35,REE,1,2014,,,15.7,,0.185,0.122,72,104,36.0,14.3,2662,16108,,,,,,0.746,,,3.0,1.7,1.3,-0.157,1840.0,0.295,0.236,0.42,0.1,0.1,1.5,1.5,1.3,910,0.071,0.048,140.0,5.0,-0.268,0.4,1.2,0.236,2.1,,,,,,,,,0.3,,0.043,-0.041,
36,REE,4,2013,,,19.0,,0.207,0.145,82,105,33.0,3.7,3157,16800,,,,,,0.75,,,3.0,1.8,1.5,-0.04,1765.0,0.204,0.079,0.187,0.1,0.1,1.4,1.2,1.3,1164,0.103,0.064,154.0,4.5,-0.256,0.4,1.2,0.079,2.8,,,,,,,,,0.3,,-0.089,0.119,
37,REE,3,2013,,,13.0,,0.234,0.167,69,108,34.0,8.7,3288,15019,,,,,,0.676,,,2.1,2.0,1.6,0.138,1937.0,0.277,0.223,0.356,0.2,0.1,1.3,0.4,1.5,1388,0.173,0.131,143.0,5.3,-0.383,0.4,1.2,0.223,1.8,,,,,,,,,0.5,,0.042,0.045,
38,REE,2,2013,,,13.9,,0.212,0.15,65,114,47.0,7.4,2889,14371,,,,,,0.672,,,2.1,1.9,1.6,0.125,1859.0,0.258,0.154,0.418,0.2,0.1,1.2,0.1,1.5,1291,0.171,0.115,131.0,5.7,-0.758,0.4,1.1,0.154,3.0,,,,,,,,,0.5,,-0.048,0.135,
39,REE,1,2013,,,9.6,,0.208,0.131,54,113,31.0,7.6,2569,12659,,,,,,0.577,,,1.4,1.5,1.3,0.194,1953.0,0.276,0.216,0.75,0.2,0.1,1.1,0.1,1.7,1019,0.277,0.233,136.0,6.7,-0.391,0.4,1.1,0.216,3.8,,,,,,,,,0.7,,0.038,-0.072,
40,REE,4,2012,,,10.3,,0.165,0.113,57,118,34.0,8.3,2151,13643,,,,,,0.649,,,1.8,2.0,1.7,-0.027,1881.0,0.247,0.125,0.268,0.2,0.1,1.1,0.1,1.5,1551,0.198,0.174,140.0,6.4,-0.748,0.4,1.0,0.125,2.2,,,,,,,,,0.5,,-0.019,0.044,
41,REE,3,2012,,,7.9,,0.177,0.136,56,126,41.0,11.3,2212,13073,,,,,,0.766,,,3.3,2.5,2.0,-0.093,1917.0,0.269,0.19,0.139,0.1,0.1,0.6,0.8,1.3,1426,0.094,0.1,142.0,6.5,-0.291,0.4,1.2,0.19,0.9,,,,,,,,,0.3,,-0.084,0.017,
42,REE,2,2012,,,7.7,,0.224,0.149,57,146,48.0,10.8,2439,12850,,,,,,0.746,,,2.9,2.3,1.7,0.116,2093.0,0.225,0.174,0.231,0.1,0.1,1.6,0.8,1.3,1356,0.107,0.102,155.0,6.4,-0.562,0.4,1.3,0.174,1.7,,,,,,,,,0.3,,0.062,0.064,
43,REE,1,2012,,,9.0,,0.21,0.133,50,158,44.0,11.9,2186,12075,,,,,,0.692,,,2.2,1.9,1.4,0.319,1971.0,0.243,0.184,0.502,0.1,0.1,1.5,0.7,1.4,1196,0.266,0.248,164.0,7.3,-1.543,0.4,1.3,0.184,3.6,,,,,,,,,0.4,,0.0,-0.035,
44,REE,4,2011,,,7.1,,0.152,0.1,58,170,44.0,8.4,1656,12508,,,,,,0.732,,,2.7,2.0,1.5,0.172,1971.0,0.324,0.19,0.381,0.1,0.0,1.5,1.5,1.4,1221,0.111,0.138,185.0,6.3,-2.151,0.4,1.3,0.19,2.5,,,,,,,,,0.4,,0.032,0.053,
45,REE,3,2011,,,7.9,,0.136,0.089,49,168,44.0,7.2,1413,11876,,,,,,0.768,,,3.3,1.8,1.1,0.228,1911.0,0.308,0.211,0.334,0.1,0.1,1.6,2.9,1.3,724,0.096,0.129,173.0,7.4,-0.737,0.4,1.2,0.211,1.9,,,,,,,,,0.3,,-0.175,0.332,
46,REE,2,2011,,,5.9,,0.133,0.082,48,145,46.0,4.0,1150,8917,,,,,,0.578,,,1.4,1.1,0.7,0.01,2316.0,0.226,0.21,0.17,0.4,0.2,1.4,24.0,1.7,116,0.201,0.265,147.0,7.6,-0.845,0.5,1.2,0.21,1.0,,,,,,,,,0.7,,-0.264,0.032,
47,REE,1,2011,,,5.3,,0.139,0.085,46,118,32.0,4.3,1139,8643,,,,,,0.565,,,1.3,1.1,0.8,0.017,3147.0,0.341,0.246,0.231,0.4,0.2,1.4,55.5,1.8,275,0.233,0.267,132.0,7.9,-0.617,0.5,1.2,0.246,1.2,,,,,,,,,0.7,,0.053,-0.064,
48,REE,4,2010,,,7.8,,0.129,0.084,48,105,37.0,31.1,1120,9230,,,,,,0.581,,,1.4,2.3,1.9,0.089,2989.0,0.301,0.15,0.192,0.4,0.2,1.5,0.3,1.7,1467,0.424,0.37,116.0,7.6,-0.497,0.4,1.3,0.15,1.7,,,,,,,,,0.7,,0.049,0.044,
49,REE,3,2010,,,6.7,,0.124,0.078,48,114,27.0,32.5,1028,8841,,,,,,0.547,,,1.3,2.3,1.8,-0.015,2851.0,0.277,0.175,0.143,0.4,0.2,1.5,0.2,1.8,1518,0.41,0.41,134.0,7.7,-0.567,0.4,1.3,0.175,1.0,,,,,,,,,0.8,,0.074,0.063,
50,REE,2,2010,,,9.8,,0.13,0.093,51,104,38.0,70.6,1044,8317,,,,,,0.666,,,2.1,1.6,1.3,-0.266,2654.0,0.251,0.213,0.19,0.0,0.0,0.4,3.5,1.5,730,0.132,0.096,118.0,7.1,-0.256,0.4,1.3,0.213,1.2,,,,,,,,,0.5,,-0.294,0.101,
51,REE,1,2010,,,12.4,,0.194,0.14,56,75,23.0,36.9,1422,7554,,,,,,0.661,,,2.1,1.6,1.3,0.017,3760.0,0.339,0.217,0.244,0.1,0.0,0.5,4.6,1.5,598,0.141,0.083,108.0,6.5,-0.07,0.4,1.3,0.217,1.4,,,,,,,,,0.5,,0.087,-0.044,
52,REE,4,2009,,,11.8,,0.19,0.145,65,81,39.0,32.1,1398,7901,,,,,,0.73,,,2.9,1.8,1.5,0.225,3459.0,0.205,0.182,0.221,0.1,0.1,0.6,6.2,1.4,621,0.111,0.08,106.0,5.7,-0.128,0.4,1.1,0.182,1.3,,,,,,,,,0.3,,-0.015,0.04,
53,REE,3,2009,,,14.2,,0.167,0.122,62,99,41.0,61.0,1141,7594,,,,,,0.743,,,3.1,1.8,1.6,0.21,3511.0,0.418,0.266,0.247,0.0,0.0,0.7,2.2,1.3,530,0.087,0.058,121.0,5.8,-0.063,0.4,1.3,0.266,1.2,,,,,,,,,0.3,,0.119,0.006,
54,REE,2,2009,,,19.5,,0.139,0.101,59,109,60.0,41.9,943,7550,,,,,,0.756,,,3.3,2.1,1.8,6.878,3137.0,0.351,0.198,0.58,0.1,0.1,0.9,4.3,1.3,657,0.13,0.078,108.0,6.2,-0.09,0.4,1.1,0.198,3.3,,,,,,,,,0.3,,0.015,0.089,
55,REE,1,2009,,,16.5,,0.018,0.014,61,98,53.0,17.9,119,6931,,,,,,0.783,,,4.0,2.9,2.6,-1.243,3091.0,0.616,0.367,0.549,0.1,0.1,0.7,4.0,1.3,844,0.179,0.103,105.0,6.0,-0.122,0.4,1.0,0.367,1.5,,,,,,,,,0.3,,,0.03,
56,REE,4,2008,,,,,-0.07,-0.055,52,71,47.0,8.1,-493,6726,,,,,,0.797,,,4.1,3.1,2.9,1.323,,0.265,0.12,0.038,0.1,0.1,,4.6,1.3,855,0.169,,76.0,7.1,,0.4,0.8,0.12,0.2,,,,,,,,,0.2,,,0.133,
57,REE,3,2008,,,,,-0.033,-0.026,34,48,17.0,9.9,-212,5936,,,,,,0.699,,,2.4,1.9,1.5,4.849,,0.338,0.206,0.039,0.1,0.1,,4.0,1.4,566,0.141,,65.0,10.8,,0.5,1.4,0.206,0.3,,,,,,,,,0.4,,,0.005,
58,REE,2,2008,,,,,-0.006,-0.004,38,54,16.0,12.7,-36,5907,,,,,,0.685,,,2.2,1.7,1.4,-1.075,,0.303,0.203,-0.211,0.1,0.1,,3.4,1.5,519,0.106,,76.0,9.6,,0.5,0.9,0.203,-0.9,,,,,,,,,0.4,,,-0.035,
59,REE,1,2008,,,,,0.076,0.059,33,52,17.0,13.6,485,6120,,,,,,0.695,,,2.4,2.0,1.6,-0.615,,0.267,0.163,-0.402,0.1,0.1,,2.4,1.4,660,0.079,,69.0,10.9,,0.5,1.0,0.163,-2.4,,,,,,,,,0.4,,,-0.153,
60,REE,4,2007,,,,,0.237,0.183,42,55,28.0,,1260,7228,,,,,,0.773,,,3.5,3.0,2.7,-0.012,,0.258,0.157,0.243,0.1,0.0,,1.6,1.3,1084,0.136,,69.0,8.7,,0.5,1.0,0.157,1.6,,,,,,,,,0.3,,,0.048,
61,REE,3,2007,,,,,0.289,0.234,29,15,7.0,22.8,1276,6894,,,,,,0.875,,,7.0,6.6,6.5,0.029,,0.276,0.187,0.256,0.0,0.0,,0.1,1.1,1074,0.011,,37.0,12.5,,0.7,1.0,0.187,1.4,,,,,,,,,0.1,,,0.018,
62,REE,2,2007,,,,,0.288,0.227,32,15,2.0,,1240,6770,,,,,,0.818,,,4.5,4.0,3.9,0.197,,0.232,0.137,0.347,0.2,0.1,,,1.2,1060,0.05,,45.0,11.5,,0.6,1.0,0.137,2.5,,,,,,,,,0.2,,,0.03,
63,REE,1,2007,,,,,0.246,0.199,44,15,,,1036,6571,,,,,,0.866,,,6.4,7.2,7.1,0.069,,0.335,0.228,0.698,0.1,0.1,,,1.2,1307,0.047,,,8.2,,0.6,1.0,0.228,3.1,,,,,,,,,0.2,,,0.947,
64,REE,4,2006,,,,,0.387,0.278,28,32,17.0,,969,3375,,,,,,0.758,,,3.1,2.9,2.7,0.425,,0.22,0.16,0.269,0.1,0.1,,0.4,1.3,459,0.293,,43.0,13.2,,1.0,1.0,0.16,1.7,,,,,,,,,0.3,,,0.756,
65,REE,3,2006,,,,,0.451,0.289,33,31,3.0,,680,1922,,,,,,0.638,,,1.8,1.2,1.0,0.176,,0.229,0.148,0.255,0.6,0.4,,3.8,1.6,57,0.085,,61.0,10.9,,1.1,1.0,0.148,1.7,,,,,,,,,0.6,,,0.05,
66,REE,2,2006,,,,,0.395,0.265,40,32,7.0,,578,1831,,,,,,0.69,,,2.2,1.7,1.4,0.036,,0.198,0.141,0.13,0.2,0.1,,1.2,1.4,128,0.112,,65.0,9.1,,1.0,1.0,0.141,0.9,,,,,,,,,0.4,,,-0.004,
