,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
15,EIB,1,2019,43.6,1.4,,,0.033,0.003,,,,,403,12392,0.024,0.185,0.019,0.565,0.054,0.101,0.151,0.662,0.1,,,-0.248,,,,,,,,,9.9,,,,,,,,,,,0.27,0.276,0.713,0.67,0.828,0.861,0.013,0.32,8.9,0.007,,0.024,0.003
16,EIB,4,2018,26.1,1.2,,,0.045,0.004,,,,,537,12106,0.022,0.211,0.018,0.558,0.05,0.097,0.143,0.919,0.1,,,-0.512,,,,,,,,,10.3,,,,,,,,,,,0.065,-0.217,0.716,0.683,0.877,0.816,0.013,0.309,9.3,0.007,,-0.02,0.029
17,EIB,3,2018,12.8,1.1,,,0.094,0.009,,,,,1102,12352,0.022,0.151,0.021,0.596,0.053,0.103,0.154,0.614,0.1,,,0.098,,,,,,,,,9.7,,,,,,,,,,,0.306,0.18,0.711,0.671,0.827,0.859,0.014,0.321,8.7,0.002,,0.014,0.032
18,EIB,2,2018,14.5,1.2,,,0.086,0.009,,,,,1003,12183,0.021,0.179,0.022,0.544,0.053,0.102,0.149,0.626,0.1,,,0.091,,,,,,,,,9.8,,,,,,,,,,,0.303,0.287,0.73,0.687,0.883,0.827,0.015,0.306,8.8,0.007,,0.02,0.123
19,EIB,1,2018,15.2,1.2,,,0.08,0.008,,,,,919,11944,0.02,0.504,0.023,0.518,0.053,0.102,0.146,0.472,0.1,,,0.374,,,,,,,,,9.8,,,,,,,,,,,0.419,0.33,0.745,0.701,0.893,0.835,0.016,0.29,8.8,0.007,,0.03,0.165
20,EIB,4,2017,18.9,1.1,,,0.059,0.006,,,,,669,11591,0.02,0.457,0.023,0.459,0.051,0.096,0.141,0.468,0.1,,,0.567,,,,,,,,,10.5,,,,,,,,,,,0.425,0.351,0.724,0.68,0.862,0.84,0.015,0.31,9.5,0.007,,0.034,0.166
21,EIB,3,2017,29.3,1.1,,,0.039,0.004,,,,,427,11214,0.022,0.271,0.025,0.415,0.052,0.1,0.144,0.651,0.1,,,-0.087,,,,,,,,,10.0,,,,,,,,,,,0.283,0.059,0.746,0.69,0.843,0.885,0.017,0.294,9.0,0.01,,0.003,0.184
22,EIB,2,2017,27.6,1.2,,,0.043,0.004,,,,,467,11182,0.023,0.232,0.029,0.507,0.05,0.101,0.153,0.605,0.1,,,0.364,,,,,,,,,9.9,,,,,,,,,,,0.331,0.213,0.712,0.661,0.793,0.898,0.019,0.332,8.9,0.005,,0.011,0.11
23,EIB,1,2017,34.0,1.1,,,0.031,0.003,,,,,342,11059,0.024,0.176,0.03,0.465,0.049,0.102,0.157,0.636,0.1,,,0.364,,,,,,,,,9.8,,,,,,,,,,,0.291,0.163,0.706,0.651,0.784,0.901,0.019,0.339,8.8,0.007,,0.011,0.047
24,EIB,4,2016,35.8,0.8,,,0.022,0.002,,,,,251,10938,0.026,0.234,0.029,0.417,0.047,0.104,0.155,0.611,0.1,,,-2.016,,,,,,,,,9.6,,,,,,,,,,,0.31,0.165,0.727,0.675,0.849,0.857,0.02,0.313,8.6,0.01,,0.009,0.025
25,EIB,3,2016,-41.7,0.9,,,-0.022,-0.002,,,,,-247,10846,0.029,0.188,0.034,0.441,0.046,0.108,0.165,0.565,0.1,,,-0.047,,,,,,,,,9.3,,,,,,,,,,,0.347,0.111,0.712,0.651,0.782,0.911,0.022,0.337,8.3,0.017,,0.008,-0.052
26,EIB,2,2016,-44.3,1.1,,,-0.023,-0.003,,,,,-259,10757,0.031,0.182,0.053,0.252,0.045,0.109,0.164,0.59,0.1,,,-0.03,,,,,,,,,9.2,,,,,,,,,,,0.309,0.04,0.737,0.664,0.803,0.919,0.035,0.32,8.2,0.018,,0.003,-0.032
27,EIB,1,2016,-39.3,1.0,,,-0.024,-0.002,,,,,-267,10726,0.028,0.105,0.028,0.399,0.043,0.108,0.16,0.643,0.1,,,-6.262,,,,,,,,,9.3,,,,,,,,,,,0.281,0.023,0.742,0.675,0.817,0.909,0.019,0.304,8.3,0.02,,-0.066,0.003
28,EIB,4,2015,220.4,1.0,,,0.004,0.0,,,,,50,11481,0.026,0.087,0.019,0.552,0.041,0.112,0.167,0.668,0.1,,,-1.41,,,,,,,,,8.9,,,,,,,,,,,0.261,-0.444,0.74,0.674,0.861,0.859,0.013,0.301,7.9,0.018,,-0.03,-0.027
29,EIB,3,2015,-96.8,1.0,,,-0.01,-0.001,,,,,-123,11841,0.024,0.086,0.016,0.513,0.046,0.115,0.171,0.546,0.1,,,8.047,,,,,,,,,8.7,,,,,,,,,,,0.341,0.085,0.746,0.67,0.851,0.877,0.011,0.299,7.7,0.015,,0.005,0.063
30,EIB,2,2015,-948.9,1.1,,,-0.001,0.0,,,,,-13,11783,0.023,0.173,0.021,0.373,0.048,0.111,0.174,0.755,0.1,,,-1.134,,,,,,,,,9.0,,,,,,,,,,,0.228,0.034,0.71,0.641,0.806,0.881,0.013,0.331,8.0,0.012,,0.001,0.04
31,EIB,1,2015,128.5,1.1,,,0.009,0.001,,,,,101,11775,0.02,0.115,0.025,0.375,0.042,0.1,0.176,0.469,0.1,,,1.234,,,,,,,,,10.0,,,,,,,,,,,0.41,0.41,0.623,0.568,0.829,0.751,0.014,0.416,9.0,0.01,,0.029,0.008
32,EIB,4,2014,,,,,0.004,0.0,,,,,45,11442,0.018,-0.502,0.025,0.477,0.039,0.087,0.161,1.916,0.1,,,-0.891,,,,,,,,,11.5,,,,,,,,,,,-0.707,-2.147,0.585,0.541,0.86,0.681,0.013,0.45,10.5,0.007,,-0.047,0.045
33,EIB,3,2014,,,,,0.035,0.003,,,,,416,12012,0.02,0.169,0.034,0.32,0.048,0.105,0.184,0.568,0.1,,,-0.134,,,,,,,,,9.6,,,,,,,,,,,0.335,0.258,0.626,0.567,0.894,0.7,0.019,0.416,8.6,0.003,,0.013,-0.013
34,EIB,2,2014,,,,,0.041,0.004,,,,,481,11854,0.021,0.154,0.029,0.338,0.054,0.11,0.182,0.555,0.1,,,-0.169,,,,,,,,,9.1,,,,,,,,,,,0.344,0.206,0.675,0.608,1.041,0.648,0.018,0.368,8.1,0.003,,-0.026,-0.002
35,EIB,1,2014,,,,,0.047,0.005,,,,,579,12172,0.019,0.127,0.024,0.391,0.056,0.098,0.183,0.483,0.1,,,0.082,,,,,,,,,10.3,,,,,,,,,,,0.402,0.361,0.582,0.532,1.083,0.538,0.013,0.456,9.3,0.002,,0.019,0.089
36,EIB,4,2013,,,,,0.043,0.004,,,,,535,11940,0.018,-0.133,0.02,0.43,0.056,0.086,0.176,1.476,0.1,,,-0.448,,,,,,,,,11.6,,,,,,,,,,,-0.322,-0.508,0.529,0.491,1.049,0.505,0.01,0.504,10.6,0.002,,-0.007,0.113
37,EIB,3,2013,,,,,0.079,0.008,,,,,970,12027,0.022,0.297,0.018,0.499,0.065,0.096,0.182,0.515,0.1,,,-0.088,,,,,,,,,10.4,,,,,,,,,,,0.362,0.305,0.575,0.525,1.011,0.569,0.009,0.465,9.4,0.003,,0.02,0.274
38,EIB,2,2013,,,,,0.088,0.008,,,,,1064,11787,0.023,0.218,0.015,0.545,0.066,0.093,0.18,0.505,0.1,,,-0.211,,,,,,,,,10.8,,,,,,,,,,,0.391,0.304,0.563,0.515,0.981,0.574,0.008,0.473,9.8,0.004,,-0.038,0.067
39,EIB,1,2013,,,,,0.109,0.01,,,,,1349,12248,0.029,0.082,0.013,0.575,0.08,0.095,0.201,0.559,0.1,,,-0.224,,,,,,,,,10.6,,,,,,,,,,,0.331,0.331,0.519,0.471,1.018,0.51,0.006,0.515,9.6,0.004,,-0.049,0.078
40,EIB,4,2012,,,,,0.133,0.012,,,,,1739,12877,0.031,0.311,0.013,0.614,0.084,0.093,0.211,0.636,0.1,,,-0.249,,,,,,,,,10.8,,,,,,,,,,,0.276,0.252,0.514,0.44,1.063,0.483,0.006,0.564,9.8,0.003,,0.019,0.003
41,EIB,3,2012,,,,,0.185,0.018,,,,,2314,12637,0.043,0.061,0.019,0.577,0.104,0.097,0.244,0.477,0.1,,,-0.107,,,,,,,,,10.4,,,,,,,,,,,0.386,0.336,0.476,0.396,1.071,0.444,0.007,0.599,9.4,0.004,,0.018,-0.084
42,EIB,2,2012,,,,,0.214,0.019,,,,,2593,12412,0.041,0.023,0.017,0.539,0.096,0.082,0.202,0.331,0.1,,,0.006,,,,,,,,,12.2,,,,,,,,,,,0.501,0.441,0.466,0.405,1.21,0.385,0.007,0.576,11.2,0.004,,-0.001,0.093
43,EIB,1,2012,,,,,0.216,0.021,,,,,2578,12421,0.043,-0.005,0.02,0.427,0.104,0.089,0.22,0.301,0.1,,,0.043,,,,,,,,,11.2,,,,,,,,,,,0.528,0.527,0.47,0.407,1.329,0.353,0.008,0.602,10.2,0.005,,-0.063,0.044
44,EIB,4,2011,,,,,,0.019,,,,,2471,13260,0.037,0.274,0.016,0.514,,0.089,0.218,0.335,0.1,,,0.167,,,,,,,,,11.3,,,,,,,,,,,0.497,0.461,0.447,0.407,1.392,0.321,0.007,0.608,10.3,0.004,,0.066,0.198
45,EIB,3,2011,,,,,,0.021,,,,,2118,12441,0.042,0.053,0.015,0.596,,0.104,0.22,0.31,0.1,,,0.1,,,,,,,,,9.6,,,,,,,,,,,0.517,0.496,0.541,0.473,1.254,0.431,0.007,0.516,8.6,0.003,,0.052,0.31
46,EIB,2,2011,,,,,,0.022,,,,,1925,11830,0.041,0.057,0.015,0.73,,0.102,0.211,0.287,0.1,,,0.159,,,,,,,,,9.8,,,,,,,,,,,0.533,0.465,0.537,0.483,1.181,0.455,0.007,0.514,8.8,0.001,,0.029,0.606
47,EIB,1,2011,,,,,,0.02,,,,,1662,11497,0.039,0.147,0.014,0.681,,0.103,0.212,0.269,0.1,,,0.124,,,,,,,,,9.8,,,,,,,,,,,0.551,0.551,0.559,0.483,1.135,0.492,0.007,0.513,8.8,0.0,,-0.044,0.825
48,EIB,4,2010,,,,,,0.018,,,,,1479,12023,0.033,0.309,0.014,0.709,,0.113,0.237,0.252,0.1,,,0.304,,,,,,,,,8.9,,,,,,,,,,,0.561,0.436,0.537,0.475,1.072,0.501,0.007,0.534,7.9,0.0,,0.041,0.624
49,EIB,3,2010,,,,,,0.018,,,,,1134,11551,0.035,0.178,0.014,0.561,,0.148,0.268,0.271,0.2,,,0.222,,,,,,,,,6.7,,,,,,,,,,,0.549,0.535,0.597,0.554,1.046,0.571,0.008,0.492,5.7,0.0,,0.039,0.518
