,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
18,KDH,2,2018,23.6,1.9,17.0,,0.101,0.061,108,1154,8,11.1,792,9929,,,,,,0.682,,,2.2,4.0,1.6,0.013,1998,0.271,0.133,0.251,0.2,0.1,1.9,0.9,1.5,6546,0.223,0.13,1254,3.4,-3.317,0.3,1.4,0.133,2.6,,,,,,,,,0.5,,-0.223,0.027,
19,KDH,1,2018,27.9,2.3,14.7,,0.103,0.058,65,844,8,12.3,781,9665,,,,,,0.657,,,2.2,5.0,2.2,-0.009,2569,0.446,0.304,0.257,0.2,0.1,1.6,0.2,1.5,7037,0.21,0.114,901,5.6,-1.688,0.4,1.2,0.304,1.0,,,,,,,,,0.5,,-0.119,0.191,
20,KDH,4,2017,20.9,2.0,17.4,,0.117,0.058,63,764,11,261.1,788,8116,,,,,,0.544,,,1.8,5.3,2.5,0.055,2917,0.315,0.281,0.155,0.3,0.2,2.1,0.1,1.8,7212,0.418,0.183,816,5.8,-0.206,0.4,1.8,0.281,1.0,,,,,,,,,0.5,,-0.25,0.362,
21,KDH,3,2017,19.3,2.4,14.8,,0.131,0.056,21,527,7,35.9,747,5959,,,,,,0.445,,,1.3,5.7,2.6,0.169,3889,0.453,0.381,0.299,0.5,0.3,3.0,0.1,2.2,6513,0.413,0.171,541,17.2,6.347,0.5,1.3,0.381,1.0,,,,,,,,,0.8,,0.09,0.038,
22,KDH,2,2017,22.1,2.5,12.5,,0.115,0.053,40,510,10,20.0,639,5741,,,,,,0.498,,,1.7,5.6,2.3,0.042,3567,0.26,0.189,0.094,0.3,0.2,2.4,0.1,2.0,5497,0.177,0.094,540,9.1,7.11,0.6,1.7,0.189,0.8,,,,,,,,,0.6,,0.085,0.042,
23,KDH,1,2017,21.0,2.3,10.3,,0.115,0.05,40,637,9,90.1,613,5512,,,,,,0.455,,,1.3,4.4,1.6,0.044,3288,0.372,0.241,0.172,0.3,0.2,3.0,0.1,2.2,5512,0.214,0.146,668,9.2,6.476,0.5,1.4,0.241,1.0,,,,,,,,,0.7,,-0.014,0.034,
24,KDH,4,2016,17.3,1.9,9.7,,0.114,0.046,38,668,16,7.1,587,5330,,,,,,0.433,,,1.2,5.8,2.0,0.049,3334,0.147,0.099,0.049,0.4,0.2,3.5,0.1,2.3,5954,0.241,0.181,689,9.6,5.306,0.5,1.5,0.099,0.8,,,,,,,,,0.8,,-0.032,-0.023,
25,KDH,3,2016,19.2,2.0,11.8,,0.12,0.054,21,1377,2,15.2,560,5458,,,,,,0.41,,,1.1,5.8,1.3,0.0,3444,0.44,0.273,0.171,0.6,0.3,4.3,0.1,2.4,6308,0.181,0.173,1396,17.2,-3.454,0.3,1.3,0.273,0.8,,,,,,,,,0.9,,0.152,0.02,
26,KDH,2,2016,15.5,1.6,14.5,,0.122,0.059,24,1284,4,48.4,560,5348,,,,,,0.429,,,1.2,6.9,1.3,0.191,2989,0.363,0.276,0.157,0.5,0.3,4.0,0.1,2.3,6073,0.132,0.117,1304,15.2,-3.714,0.3,1.4,0.276,0.8,,,,,,,,,0.8,,0.348,0.043,
27,KDH,1,2016,18.5,1.7,14.3,,0.106,0.05,33,1531,2,32.6,470,5126,,,,,,0.406,,,1.1,10.0,2.0,0.158,2218,0.392,0.292,0.164,0.6,0.3,5.9,0.1,2.5,6443,0.129,0.135,1563,11.0,-4.047,0.2,1.5,0.292,0.8,,,,,,,,,0.9,,0.371,0.022,
28,KDH,4,2015,20.2,1.6,29.4,,0.111,0.045,46,1991,4,427.3,406,5017,,,,,,0.377,,,1.0,7.3,1.7,0.288,1617,0.404,0.16,0.267,0.7,0.3,10.2,0.1,2.7,6603,0.235,0.238,2033,8.0,-1.706,0.2,1.2,0.16,2.0,,,,,,,,,1.0,,-0.123,0.281,
29,KDH,3,2015,22.6,1.8,30.2,,0.102,0.055,18,930,2,29.5,315,3917,,,,,,0.513,,,1.1,15.0,3.6,0.245,1844,0.223,0.168,0.276,0.8,0.4,7.2,0.0,1.9,3988,0.097,0.066,947,20.1,-1.093,0.3,1.2,0.168,1.9,,,,,,,,,0.9,,0.377,0.028,
30,KDH,2,2015,28.3,1.9,33.5,,0.084,0.048,26,861,6,58.6,253,3809,,,,,,0.574,,,1.4,7.8,3.2,0.131,1339,0.314,0.24,0.164,0.5,0.3,7.5,0.1,1.7,3687,0.254,0.168,881,13.9,-1.056,0.3,1.3,0.24,0.9,,,,,,,,,0.7,,1.631,0.036,
31,KDH,1,2015,32.3,2.0,75.6,,0.084,0.048,44,1017,2,13.6,224,3675,,,,,,0.586,,,1.5,9.2,3.3,0.412,509,0.313,0.195,0.292,0.6,0.3,22.1,0.1,1.7,3085,0.294,0.261,1059,8.3,-0.386,0.2,1.2,0.195,1.8,,,,,,,,,0.7,,0.021,0.618,
32,KDH,4,2014,,,55.3,,0.084,0.042,42,1100,2,1.6,158,2271,,,,,,0.468,,,0.9,6.5,2.1,0.732,499,0.154,0.078,0.074,0.9,0.4,30.2,0.2,2.1,2610,0.29,0.283,1139,8.7,-0.356,0.3,0.3,0.078,0.3,,,,,,,,,1.1,,-1.615,0.025,
33,KDH,3,2014,,,-38.0,,0.049,0.029,45,2135,4,-1.4,91,2215,,,,,,0.586,,,1.6,6.8,3.1,-1.942,-811,0.035,-0.068,0.271,0.4,0.2,-9.9,0.1,1.7,1915,0.301,0.294,2177,8.1,-0.138,0.1,1.2,-0.068,-4.6,,,,,,,,,0.6,,0.733,0.045,
34,KDH,2,2014,,,-63.6,,-0.05,-0.026,227,4814,-15,-3.2,-97,2121,,,,,,0.55,,,1.5,5.8,2.4,-0.581,-468,-2.975,-8.06,13.469,0.5,0.3,-24.4,0.2,1.8,1747,0.182,0.206,5056,1.6,-0.276,0.1,1.4,-8.06,-2.4,,,,,,,,,0.7,,-0.649,0.307,
35,KDH,1,2014,,,-19.4,,-0.138,-0.069,740,4561,-3,3.6,-232,1622,,,,,,0.539,,,1.2,7.1,2.8,-0.012,-1333,0.368,0.269,0.129,0.6,0.3,-10.4,0.0,1.9,1497,0.075,0.102,5304,0.5,0.662,0.0,1.6,0.269,0.8,,,,,,,,,0.9,,-0.091,0.126,
36,KDH,4,2013,,,-13.4,,-0.147,-0.079,118,2978,8,-5.2,-235,1440,,,,,,0.536,,,1.2,7.3,2.3,-0.231,-1467,-0.146,-1.251,-0.772,0.6,0.3,-8.2,0.0,1.9,1331,0.094,0.15,3089,3.1,-0.017,0.1,0.5,-1.251,0.3,,,,,,,,,0.8,,0.103,-0.022,
37,KDH,3,2013,,,-17.1,,-0.185,-0.106,279,2520,16,-0.1,-305,1473,,,,,,0.584,,,1.4,5.3,1.7,0.868,-1330,-0.153,-0.125,-3.234,0.4,0.2,-7.4,0.0,1.7,1125,0.078,0.156,2783,1.3,-0.148,0.0,1.2,-0.125,32.2,,,,,,,,,0.7,,-0.044,0.042,
38,KDH,2,2013,,,-15.1,,-0.094,-0.049,506,4180,4,-62.4,-163,1414,,,,,,0.384,,,0.9,5.1,1.3,1.143,-1391,1.091,1.217,1.084,0.7,0.3,-8.8,0.1,2.6,1774,0.158,0.391,4683,0.7,0.0,0.0,1.3,1.217,1.2,,,,,,,,,1.1,,8.052,-0.04,
39,KDH,1,2013,,,-114.8,,-0.044,-0.023,370,3188,5,1.1,-76,1472,,,,,,0.395,,,1.0,5.4,1.5,-0.135,-154,0.346,0.126,0.071,0.6,0.3,-75.2,0.1,2.5,1788,0.144,0.43,3554,1.0,-0.528,0.1,0.3,0.126,0.2,,,,,,,,,1.0,,-0.525,-0.088,
40,KDH,4,2012,,,-59.1,,-0.049,-0.025,866,6652,-29,-4.1,-88,1613,,,,,,0.495,,,1.2,4.7,1.6,4.291,-324,5.732,7.338,9.494,0.5,0.3,-38.3,0.1,2.0,1345,0.096,0.275,7548,0.4,-0.004,0.0,1.3,7.338,1.7,,,,,,,,,0.8,,-0.117,-0.069,
41,KDH,3,2012,,,-52.9,,-0.009,-0.004,12753,-40287,-5,1.5,-16,1732,,,,,,0.538,,,1.4,6.6,2.2,2.4,-366,0.801,0.449,0.012,0.4,0.3,-45.2,0.0,1.9,1354,0.059,0.133,-27529,0.0,-0.003,0.0,20.7,0.449,0.6,,,,,,,,,0.7,,2.121,-0.005,
42,KDH,2,2012,,,-186.9,,-0.003,-0.001,2266,24945,-4,0.4,-4,1741,,,,,,0.581,,,1.8,4.9,1.4,-1.393,-117,0.127,0.07,-0.01,0.3,0.2,-119.4,0.2,1.7,1152,0.042,0.073,27215,0.2,-0.003,0.0,-8.0,0.07,1.1,,,,,,,,,0.6,,-1.341,0.054,
43,KDH,1,2012,,,83.6,,0.007,0.004,802,5319,-10,0.9,12,1652,,,,,,0.572,,,1.7,5.8,1.8,-0.556,344,0.845,0.472,0.039,0.3,0.2,39.6,0.1,1.7,1177,0.079,0.107,6131,0.5,-0.188,0.1,3.3,0.472,0.3,,,,,,,,,0.6,,-0.526,0.201,
44,KDH,4,2011,,,51.3,,0.015,0.007,652,3552,49,-1.0,28,1376,,,,,,0.362,,,1.3,4.1,1.4,-0.773,726,0.252,0.582,0.155,0.5,0.2,20.3,0.9,2.8,1649,0.101,0.149,4155,0.6,-0.259,0.1,2.2,0.582,0.6,,,,,,,,,0.8,,-0.791,0.115,
45,KDH,3,2011,,,15.1,,0.075,0.03,359,1493,4,1.4,124,1234,,,,,,0.257,,,0.8,6.1,2.2,-0.309,3473,0.447,0.337,0.119,0.8,0.3,5.7,0.1,3.9,2422,0.096,0.086,1849,1.0,-0.256,0.2,1.5,0.337,0.5,,,,,,,,,1.2,,-0.278,-0.01,
46,KDH,2,2011,,,12.4,,0.112,0.049,260,1169,1,1.5,179,1247,,,,,,0.29,,,1.1,7.1,2.8,-0.248,4812,0.255,0.181,0.081,0.7,0.3,3.7,0.3,3.4,2207,0.135,0.097,1428,1.4,-0.878,0.3,1.1,0.181,0.5,,,,,,,,,0.9,,-0.271,0.012,
47,KDH,1,2011,,,9.1,,0.153,0.069,151,1004,44,2.3,239,1232,,,,,,0.292,,,1.1,6.7,2.8,-0.12,6602,0.346,0.245,0.105,0.7,0.3,2.4,0.4,3.4,2142,0.186,0.122,1111,2.4,-1.923,0.4,2.0,0.245,0.9,,,,,,,,,0.9,,-0.068,0.006,
48,KDH,4,2010,,,8.9,,0.178,0.092,141,875,2,14.6,272,1224,,,,,,0.297,,,1.2,5.5,2.3,0.198,7085,0.306,0.25,0.21,0.6,0.3,1.5,0.6,3.4,2006,0.235,0.141,1015,2.6,-1.864,0.4,1.6,0.25,1.4,,,,,,,,,0.9,,-0.038,0.744,
