,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
12,DHC,4,2019,10.9,1.8,10.9,,0.185,0.093,68,105,52,9.1,2594,15977,,,,,,0.528,,,1.1,1.6,1.0,0.7,5298,0.246,0.202,0.159,0.6,0.3,3.0,0.6,1.9,320,0.14,0.077,121,5.4,-0.332,0.7,1.2,0.202,1.0,,,,,,,,,0.9,,0.31,0.147,
13,DHC,3,2019,15.9,1.7,18.7,,0.12,0.056,85,170,78,4.9,1526,13932,,,,,,0.474,,,0.9,1.6,0.8,-0.083,4043,0.175,0.122,0.09,0.9,0.4,5.1,0.4,2.1,318,0.047,0.021,176,4.3,-0.364,0.5,1.2,0.122,0.9,,,,,,,,,1.1,,0.037,0.032,
14,DHC,2,2019,15.6,1.9,17.2,,0.136,0.063,74,188,104,9.9,1663,13505,,,,,,0.455,,,0.8,1.4,0.6,-0.117,3900,0.193,0.139,0.109,0.9,0.4,4.8,0.4,2.2,235,0.056,0.028,158,5.0,-0.971,0.5,1.2,0.139,0.9,,,,,,,,,1.2,,-0.104,0.022,
15,DHC,1,2019,11.2,1.6,15.3,,0.159,0.08,47,149,50,7.4,1884,13215,,,,,,0.492,,,1.0,1.6,0.6,-0.016,4353,0.183,0.136,0.103,0.9,0.4,4.0,0.4,2.0,234,0.07,0.034,146,7.8,-2.235,0.6,1.2,0.136,0.9,,,,,,,,,1.0,,-0.052,0.099,
16,DHC,4,2018,9.4,1.5,14.7,,0.173,0.087,52,143,65,9.0,1916,12029,,,,,,0.469,,,0.9,1.4,0.6,-0.033,4590,0.192,0.148,0.123,1.0,0.5,3.4,0.5,2.1,170,0.034,0.016,130,7.0,-3.169,0.6,1.2,0.148,1.0,,,,,,,,,1.1,,-0.231,0.037,
17,DHC,3,2018,10.3,1.8,12.0,,0.202,0.105,50,126,37,15.1,1981,11594,,,,,,0.458,,,0.8,1.5,0.6,0.205,5972,0.245,0.201,0.161,1.0,0.4,2.9,0.5,2.2,195,0.036,0.021,139,7.3,-3.828,0.7,1.1,0.201,0.9,,,,,,,,,1.2,,0.199,0.051,
18,DHC,2,2018,12.6,1.9,12.3,,0.175,0.098,49,117,64,24.6,1644,11030,,,,,,0.47,,,0.9,1.5,0.6,0.278,4982,0.249,0.208,0.169,0.8,0.4,2.3,0.3,2.1,192,0.038,0.021,102,7.5,-4.891,0.8,1.2,0.208,0.9,,,,,,,,,1.1,,0.179,0.051,
19,DHC,1,2018,15.7,1.9,14.1,,0.142,0.088,52,78,30,14.6,1287,10493,,,,,,0.516,,,1.1,1.8,0.9,0.122,4225,0.191,0.145,0.121,0.8,0.4,2.4,0.4,1.9,214,0.101,0.057,100,7.0,-3.728,0.8,1.2,0.145,1.0,,,,,,,,,0.9,,0.126,0.033,
20,DHC,4,2017,19.4,2.2,15.8,,0.13,0.084,54,76,56,26.9,1146,10159,,,,,,0.551,,,1.2,1.7,1.0,0.148,3751,0.219,0.178,0.149,0.5,0.3,1.8,0.4,1.8,236,0.156,0.072,75,6.7,-2.478,0.8,1.2,0.178,1.0,,,,,,,,,0.8,,-0.005,0.264,
21,DHC,3,2017,14.9,1.9,19.4,,0.132,0.093,64,56,25,13.0,998,8039,,,,,,0.642,,,1.8,2.2,1.6,-0.083,3769,0.141,0.091,0.075,0.4,0.3,1.7,1.0,1.6,225,0.032,0.011,95,5.7,-2.153,1.0,1.2,0.091,1.0,,,,,,,,,0.6,,-0.099,0.029,
22,DHC,2,2017,12.3,1.7,11.3,,0.146,0.116,55,68,47,22.8,1089,7811,,,,,,0.768,,,3.3,3.0,2.2,-0.058,4181,0.137,0.09,0.078,0.1,0.1,0.4,,1.3,327,0.114,0.054,76,6.6,-0.86,1.1,1.2,0.09,1.0,,,,,,,,,0.3,,0.054,0.022,
23,DHC,1,2017,12.2,1.8,8.3,,0.159,0.134,59,47,25,20.1,1156,7639,,,,,,0.853,,,5.8,4.6,3.8,-0.056,3966,0.14,0.093,0.085,0.1,0.1,0.5,,1.2,328,0.117,0.076,81,6.2,-0.808,1.1,1.2,0.093,1.1,,,,,,,,,0.2,,-0.179,0.026,
24,DHC,4,2016,12.6,2.1,8.0,,0.209,0.165,63,38,29,29.0,1224,7445,,,,,,0.828,,,4.8,3.9,3.4,-0.032,4831,0.174,0.132,0.127,0.1,0.1,0.5,,1.2,318,0.067,0.041,73,5.8,-0.723,1.3,1.1,0.132,1.0,,,,,,,,,0.2,,-0.037,0.05,
25,DHC,3,2016,11.7,2.1,9.1,,0.225,0.171,69,55,29,26.4,1265,7093,,,,,,0.785,,,3.6,3.1,2.5,0.077,5014,0.171,0.128,0.113,0.2,0.1,0.6,,1.3,288,0.026,0.014,96,5.3,-0.186,1.2,1.2,0.128,1.0,,,,,,,,,0.3,,-0.126,-0.002,
26,DHC,2,2016,12.3,2.0,8.6,,0.213,0.162,61,72,40,34.8,1175,7107,,,,,,0.821,,,4.6,3.6,2.6,-0.008,5736,0.209,0.161,0.15,0.1,0.1,0.5,,1.2,281,0.185,0.091,92,6.0,-0.206,1.2,1.2,0.161,1.1,,,,,,,,,0.2,,-0.052,0.035,
27,DHC,1,2016,10.9,1.9,7.2,,0.221,0.165,57,62,43,27.7,1184,6863,,,,,,0.832,,,5.0,3.7,2.9,0.076,6050,0.196,0.154,0.131,0.1,0.1,0.5,,1.2,258,0.237,0.137,75,6.4,-0.176,1.3,1.1,0.154,1.0,,,,,,,,,0.2,,-0.047,0.609,
28,DHC,4,2015,9.3,2.4,7.6,,0.277,0.186,56,49,36,22.5,1101,4265,,,,,,0.734,,,2.8,1.6,1.1,0.304,6348,0.196,0.123,0.159,0.2,0.1,0.7,,1.4,67,0.006,0.002,70,6.5,-0.155,1.5,0.7,0.123,0.9,,,,,,,,,0.4,,0.142,0.03,
29,DHC,3,2015,10.4,2.1,6.4,,0.222,0.146,53,55,34,21.2,844,4142,,,,,,0.719,,,2.6,1.6,1.0,0.071,5561,0.189,0.138,0.102,0.2,0.2,0.9,,1.4,72,0.011,0.006,75,6.8,-0.061,1.5,1.3,0.138,0.9,,,,,,,,,0.4,,0.012,0.058,
30,DHC,2,2015,9.9,2.0,6.0,,0.219,0.132,57,58,46,24.4,788,3914,,,,,,0.666,,,2.0,1.4,0.8,0.189,5495,0.191,0.174,0.131,0.3,0.2,0.9,,1.5,60,0.028,0.017,69,6.4,-0.116,1.4,1.3,0.174,1.0,,,,,,,,,0.5,,0.137,0.01,
31,DHC,1,2015,9.5,1.6,6.2,,0.183,0.111,55,57,42,14.9,663,3874,,,,,,0.63,,,1.7,1.3,0.7,0.077,4833,0.155,0.116,0.084,0.3,0.2,1.2,,1.6,50,0.003,0.002,70,6.7,-0.107,1.4,1.3,0.116,0.9,,,,,,,,,0.6,,0.046,0.048,
32,DHC,4,2014,,,6.0,,0.178,0.105,60,52,42,9.6,615,3695,,,,,,0.614,,,1.6,1.2,0.7,0.005,4620,0.159,0.096,0.063,0.4,0.2,1.4,,1.6,31,0.025,0.02,70,6.1,-0.104,1.3,1.3,0.096,0.8,,,,,,,,,0.6,,-0.039,0.067,
33,DHC,3,2014,,,5.7,,0.187,0.105,56,55,39,9.8,613,3462,,,,,,0.598,,,1.5,1.1,0.5,0.037,4807,0.162,0.118,0.085,0.4,0.2,1.7,,1.7,9,0.012,0.009,72,6.5,-0.108,1.3,1.3,0.118,0.9,,,,,,,,,0.7,,0.094,0.052,
34,DHC,2,2014,,,5.2,,0.19,0.097,60,57,51,8.5,591,3289,,,,,,0.545,,,1.2,1.0,0.5,0.345,4393,0.173,0.124,0.085,0.4,0.2,2.0,,1.8,-9,0.027,0.026,66,6.1,-0.05,1.2,1.3,0.124,0.9,,,,,,,,,0.8,,0.072,-0.02,
35,DHC,1,2014,,,5.2,,0.14,0.073,58,51,39,5.8,439,3355,,,,,,0.579,,,1.4,1.0,0.6,0.138,4098,0.182,0.135,0.089,0.5,0.3,2.4,,1.7,-5,0.026,0.027,70,6.3,-0.037,1.1,1.3,0.135,0.8,,,,,,,,,0.7,,0.047,0.041,
36,DHC,4,2013,,,4.8,,0.128,0.065,63,45,49,5.7,386,3223,,,,,,0.565,,,1.3,1.0,0.7,0.198,3914,0.182,0.117,0.069,0.5,0.3,2.5,6.3,1.8,2,0.023,0.037,59,5.8,-0.059,1.1,1.3,0.117,0.8,,,,,,,,,0.8,,0.263,0.043,
37,DHC,3,2013,,,6.2,,0.11,0.052,59,51,42,4.4,322,3090,,,,,,0.524,,,1.1,1.1,0.8,2.748,3100,0.193,0.15,0.088,0.7,0.3,3.8,2.7,1.9,22,0.016,0.03,68,6.2,-0.048,1.0,1.1,0.15,0.6,,,,,,,,,0.9,,0.576,0.051,
38,DHC,2,2013,,,10.1,,0.03,0.014,63,62,43,2.5,86,2939,,,,,,0.479,,,0.9,1.0,0.8,5.781,1967,0.195,0.132,0.016,0.9,0.4,6.6,2.9,2.1,9,0.015,0.027,82,5.8,-0.042,0.9,1.0,0.132,0.1,,,,,,,,,1.1,,0.44,0.008,
39,DHC,1,2013,,,13.9,,0.004,0.002,61,128,172,1.9,12,2915,,,,,,0.469,,,0.9,0.9,0.6,-1.35,1366,0.172,0.117,0.057,0.9,0.4,9.4,3.1,2.1,-27,0.011,0.021,17,6.0,-0.044,0.8,1.0,0.117,0.5,,,,,,,,,1.1,,0.076,0.028,
40,DHC,4,2012,,,13.9,,-0.013,-0.005,92,159,213,0.6,-36,2837,,,,,,0.457,,,0.8,0.8,0.6,-0.617,1270,0.13,0.034,0.045,0.9,0.4,12.5,3.4,2.2,-38,0.014,0.033,39,4.0,-0.016,0.6,1.3,0.034,1.7,,,,,,,,,1.2,,-0.379,0.025,
41,DHC,3,2012,,,9.5,,-0.034,-0.013,42,148,124,0.1,-94,2767,,,,,,0.432,,,0.8,0.9,0.6,-0.294,2046,0.063,0.011,-0.071,1.1,0.5,8.2,2.0,2.3,-23,0.11,0.244,66,8.6,-0.014,0.7,1.0,0.011,-6.2,,,,,,,,,1.3,,-0.071,-0.03,
42,DHC,2,2012,,,9.3,,-0.046,-0.018,50,126,65,0.5,-133,2853,,,,,,0.442,,,0.8,0.9,0.5,2.02,2203,0.113,0.055,-0.042,1.1,0.5,7.6,1.9,2.3,-19,0.034,0.057,112,7.3,-0.014,0.8,1.0,0.055,-0.8,,,,,,,,,1.3,,-0.232,-0.017,
43,DHC,1,2012,,,9.8,,-0.015,-0.006,35,168,87,1.2,-44,2902,,,,,,0.373,,,0.6,0.9,0.2,-22.916,2867,0.212,0.151,0.031,1.0,0.4,5.2,2.1,2.7,-27,0.048,0.071,116,10.4,-0.01,0.8,1.0,0.151,0.2,,,,,,,,,1.7,,-0.101,0.175,
44,DHC,4,2011,,,8.5,,0.001,0.0,60,158,60,1.4,2,2471,,,,,,0.266,,,0.5,1.0,0.3,-0.99,3189,0.176,0.105,0.005,1.4,0.4,5.8,3.0,3.8,-17,0.025,0.041,157,6.1,-0.01,0.8,0.5,0.105,0.0,,,,,,,,,2.1,,-0.147,-0.059,
45,DHC,3,2011,,,7.0,,0.071,0.026,28,153,47,0.3,209,2624,,,,,,0.307,,,0.5,0.9,0.2,-0.51,3740,0.145,0.033,-0.088,1.4,0.5,4.8,2.7,3.3,-27,0.066,0.111,134,13.0,-0.05,0.9,0.9,0.033,-2.5,,,,,,,,,1.9,,-0.288,-0.046,
46,DHC,2,2011,,,6.1,,0.164,0.059,21,129,36,1.4,427,2752,,,,,,0.333,,,0.6,0.9,0.3,-0.054,5254,0.186,0.105,0.02,1.4,0.5,3.9,2.5,3.0,-13,0.062,0.103,115,17.1,-0.082,1.0,1.7,0.105,0.3,,,,,,,,,1.7,,0.081,-0.021,
47,DHC,1,2011,,,6.7,,0.177,0.066,22,136,38,1.8,452,2812,,,,,,0.349,,,0.6,0.9,0.3,0.072,4860,0.206,0.126,0.046,1.2,0.4,3.7,1.7,2.9,-15,0.096,0.133,120,16.5,-0.109,0.9,1.5,0.126,0.5,,,,,,,,,1.7,,0.078,-0.036,
48,DHC,4,2010,,,8.5,,0.162,0.062,49,141,47,7.4,421,2916,,,,,,0.373,,,0.7,1.1,0.4,0.525,4510,0.24,0.148,0.096,1.3,0.5,4.4,1.8,2.7,15,0.061,0.07,143,7.4,-0.128,0.8,1.3,0.148,0.9,,,,,,,,,1.5,,0.544,0.015,
49,DHC,3,2010,,,11.5,,0.108,0.043,53,179,59,3.6,276,2872,,,,,,0.385,,,0.7,1.2,0.6,-0.041,2921,0.229,0.122,0.062,1.2,0.5,6.2,1.4,2.6,43,0.172,0.203,173,6.9,-0.087,0.6,1.3,0.122,0.7,,,,,,,,,1.4,,-0.111,0.387,
50,DHC,2,2010,,,16.1,,0.137,0.052,28,203,60,3.1,288,2071,,,,,,0.332,,,0.6,1.0,0.3,0.126,3286,0.262,0.14,0.066,1.4,0.5,6.5,1.1,3.0,5,0.054,0.029,171,13.0,-0.057,0.7,1.4,0.14,0.7,,,,,,,,,1.8,,0.319,0.02,
51,DHC,1,2010,,,18.3,,0.123,0.053,48,128,35,2.2,256,2030,,,,,,0.36,,,0.6,1.1,0.4,0.096,2492,0.248,0.102,0.056,1.3,0.5,7.0,1.0,2.8,18,0.043,0.03,141,7.6,-0.029,0.7,1.4,0.102,0.8,,,,,,,,,1.6,,0.023,-0.005,
52,DHC,4,2009,,,17.4,,0.113,0.048,87,120,55,3.3,233,2041,,,,,,0.357,,,0.6,1.2,0.6,0.098,2436,0.239,0.092,0.089,1.3,0.5,7.6,0.9,2.8,28,0.066,0.062,152,4.2,-0.023,0.6,1.2,0.092,1.1,,,,,,,,,1.6,,0.258,0.017,
53,DHC,3,2009,,,19.3,,0.104,0.048,40,137,51,5.0,212,2006,,,,,,0.374,,,0.7,1.3,0.7,1.152,1936,0.205,0.107,0.101,1.1,0.5,8.1,1.2,2.7,39,0.091,0.069,127,9.1,-0.03,0.7,1.2,0.107,1.1,,,,,,,,,1.5,,0.666,0.041,
54,DHC,2,2009,,,26.2,,0.049,0.026,39,169,37,1.1,98,1927,,,,,,0.391,,,0.7,1.3,0.5,-0.258,1162,0.165,0.038,0.036,1.1,0.5,10.4,1.5,2.6,34,0.126,0.128,171,9.3,-0.021,0.7,1.0,0.038,1.0,,,,,,,,,1.4,,-0.139,-0.047,
