,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,PTB,2,2020,5.4,1.2,5.1,,0.232,0.097,11,93,31,6.1,5700,26436,,,,,,0.417,,,0.8,1.1,0.5,-0.059,16246,0.207,0.094,0.06,0.9,0.4,2.0,4.6,2.4,144,0.063,0.049,74,32.4,-0.467,1.4,0.7,0.094,0.9,,,,,,,,,1.3,,-0.022,-0.024,
11,PTB,1,2020,3.5,0.8,4.7,,0.234,0.103,26,97,28,3.5,6058,27086,,,,,,0.422,,,0.8,1.2,0.5,-0.324,16620,0.193,0.087,0.05,0.9,0.4,2.0,3.6,2.4,351,0.047,0.044,94,14.1,-0.489,1.4,0.8,0.087,0.7,,,,,,,,,1.3,,0.001,-0.263,
12,PTB,4,2019,6.8,1.7,4.6,,0.257,0.113,44,93,29,6.8,8957,36735,,,,,,0.412,,,0.7,1.2,0.5,0.01,16609,0.191,0.117,0.08,1.0,0.4,1.9,4.0,2.4,333,0.069,0.061,107,8.3,-0.503,1.4,1.3,0.117,0.9,,,,,,,,,1.3,,0.065,0.08,
13,PTB,3,2019,6.8,1.8,6.3,,0.275,0.121,37,88,25,7.0,8870,34002,,,,,,0.416,,,0.8,1.2,0.5,0.058,15592,0.195,0.123,0.086,1.0,0.4,1.9,4.3,2.4,307,0.043,0.023,100,9.9,-0.529,1.5,1.3,0.123,0.9,,,,,,,,,1.3,,0.042,0.073,
14,PTB,2,2019,7.0,1.9,7.0,,0.278,0.122,37,75,21,6.4,8382,31678,,,,,,0.416,,,0.8,1.1,0.6,0.032,14969,0.185,0.112,0.077,1.0,0.4,1.8,6.7,2.4,198,0.064,0.029,90,9.8,-0.394,1.6,1.3,0.112,0.9,,,,,,,,,1.3,,-0.186,-0.088,
15,PTB,1,2019,6.4,1.5,6.6,,0.281,0.126,45,76,19,6.4,8125,34728,,,,,,0.459,,,0.9,1.2,0.7,0.027,18391,0.171,0.094,0.069,0.9,0.4,1.9,14.4,2.2,436,0.062,0.035,102,8.2,-0.34,1.6,1.2,0.094,0.9,,,,,,,,,1.1,,0.013,0.05,
16,PTB,4,2018,6.4,1.5,6.0,,0.29,0.128,42,80,25,9.5,7908,33060,,,,,,0.472,,,1.0,1.2,0.7,0.014,18156,0.167,0.104,0.083,0.7,0.4,1.7,13.4,2.1,407,0.04,0.023,97,8.6,-0.273,1.6,1.2,0.104,1.0,,,,,,,,,1.1,,0.05,0.087,
17,PTB,3,2018,6.7,1.7,6.2,,0.316,0.139,39,84,23,7.8,7802,30403,,,,,,0.465,,,0.9,1.2,0.6,0.033,17291,0.165,0.099,0.073,0.8,0.4,1.7,13.1,2.2,329,0.044,0.024,100,9.4,-0.426,1.5,1.2,0.099,0.9,,,,,,,,,1.1,,0.062,0.064,
18,PTB,2,2018,6.1,1.6,6.5,,0.328,0.147,39,75,21,8.7,7550,28570,,,,,,0.47,,,0.9,1.2,0.7,0.019,16277,0.214,0.131,0.096,0.7,0.4,1.5,12.2,2.1,297,0.096,0.059,93,9.4,-0.569,1.6,1.2,0.131,0.9,,,,,,,,,1.1,,-0.344,0.242,
19,PTB,1,2018,8.1,2.6,6.6,,0.383,0.161,41,66,18,8.4,7408,23010,,,,,,0.428,,,0.8,1.1,0.5,0.047,24829,0.178,0.101,0.075,0.9,0.4,1.5,9.5,2.3,84,0.047,0.019,90,8.9,-0.671,1.8,1.2,0.101,0.9,,,,,,,,,1.2,,0.063,0.068,
20,PTB,4,2017,8.9,2.9,7.2,,0.381,0.157,39,70,20,18.2,7078,21542,,,,,,0.405,,,0.7,1.0,0.5,0.111,23368,0.212,0.129,0.116,1.0,0.4,1.6,9.5,2.5,32,0.05,0.018,88,9.4,-0.625,1.8,1.2,0.129,1.1,,,,,,,,,1.4,,0.05,0.135,
21,PTB,3,2017,10.6,3.6,8.0,,0.388,0.155,29,67,16,11.6,6369,18985,,,,,,0.402,,,0.7,1.1,0.6,0.039,22263,0.172,0.101,0.08,1.0,0.4,1.5,6.2,2.5,166,0.044,0.013,79,12.7,-0.683,2.0,1.2,0.101,1.0,,,,,,,,,1.4,,-0.065,0.091,
22,PTB,2,2017,8.7,3.1,7.4,,0.411,0.164,35,58,14,13.1,6130,17402,,,,,,0.418,,,0.8,1.1,0.6,0.127,23816,0.161,0.107,0.084,0.9,0.4,1.4,8.4,2.4,157,0.067,0.019,79,10.5,-0.558,2.1,1.2,0.107,1.0,,,,,,,,,1.3,,-0.086,0.111,
23,PTB,1,2017,10.0,3.5,7.9,,0.411,0.165,38,51,13,9.6,5442,15668,,,,,,0.407,,,0.7,1.1,0.6,0.012,26044,0.153,0.081,0.062,0.9,0.4,1.3,30.0,2.5,103,0.068,0.017,75,9.7,-0.546,2.3,1.2,0.081,0.9,,,,,,,,,1.4,,-0.01,0.001,
24,PTB,4,2016,9.1,3.1,7.2,,0.414,0.171,30,53,14,21.0,5375,15659,,,,,,0.421,,,0.8,1.1,0.6,0.133,26300,0.165,0.108,0.082,0.9,0.4,1.2,38.0,2.4,120,0.043,0.012,70,12.0,-0.489,2.4,1.3,0.108,1.0,,,,,,,,,1.3,,0.082,0.134,
25,PTB,3,2016,10.2,3.5,7.4,,0.414,0.161,25,56,12,12.8,4745,13809,,,,,,0.397,,,0.7,1.1,0.5,0.099,24308,0.181,0.108,0.081,1.0,0.4,1.3,17.9,2.5,103,0.099,0.026,69,14.4,-0.481,2.4,1.3,0.108,1.0,,,,,,,,,1.4,,-0.019,0.108,
26,PTB,2,2016,10.0,3.5,7.9,,0.418,0.151,30,55,11,8.5,4320,12466,,,,,,0.377,,,0.6,1.1,0.6,0.068,24790,0.14,0.076,0.055,1.1,0.4,1.5,18.4,2.7,106,0.112,0.028,74,12.1,-0.513,2.4,1.3,0.076,0.9,,,,,,,,,1.6,,-0.107,0.152,
27,PTB,1,2016,7.8,2.9,7.4,,0.444,0.163,35,49,12,11.1,4045,10822,,,,,,0.392,,,0.7,1.2,0.7,0.135,27770,0.157,0.089,0.067,1.0,0.4,1.4,63.2,2.6,137,0.103,0.026,72,10.3,-0.536,2.6,1.3,0.089,1.0,,,,,,,,,1.5,,0.046,0.047,
28,PTB,4,2015,6.2,2.1,6.7,,0.411,0.149,28,49,13,15.3,3563,10337,,,,,,0.405,,,0.7,1.1,0.6,0.236,26557,0.159,0.095,0.067,0.9,0.4,1.5,38.7,2.5,105,0.294,0.075,63,13.2,-0.514,2.6,1.4,0.095,1.0,,,,,,,,,1.4,,0.212,0.134,
29,PTB,3,2015,5.4,1.7,5.2,,0.37,0.128,24,50,11,13.4,2882,9118,,,,,,0.375,,,0.6,1.1,0.6,0.153,21915,0.147,0.088,0.059,1.1,0.4,1.7,34.1,2.7,67,0.228,0.094,63,15.1,-0.536,2.7,1.3,0.088,0.9,,,,,,,,,1.6,,0.069,0.112,
30,PTB,2,2015,5.6,1.7,5.2,,0.354,0.116,25,54,12,9.5,2499,8200,,,,,,0.34,,,0.5,1.1,0.6,0.057,20498,0.147,0.079,0.052,1.3,0.5,1.8,23.4,2.9,81,0.161,0.071,67,14.5,-0.407,2.7,1.4,0.079,0.9,,,,,,,,,1.8,,-0.044,0.151,
31,PTB,1,2015,5.9,2.0,4.5,,0.372,0.12,32,51,11,8.1,2364,7121,,,,,,0.323,,,0.5,1.1,0.6,0.03,21444,0.136,0.068,0.046,1.4,0.5,1.7,15.3,3.1,89,0.193,0.097,72,11.3,-0.323,2.7,1.3,0.068,0.9,,,,,,,,,1.9,,0.089,0.056,
32,PTB,4,2014,,,4.6,,0.361,0.111,30,55,13,7.1,2296,6743,,,,,,0.3,,,0.5,1.1,0.6,0.006,19694,0.118,0.052,0.034,1.6,0.5,2.1,12.9,3.3,59,0.374,0.186,72,12.0,-0.421,2.4,1.4,0.052,0.9,,,,,,,,,2.2,,0.028,0.084,
33,PTB,3,2014,,,4.7,,0.392,0.127,27,53,9,6.2,2282,6223,,,,,,0.301,,,0.5,1.1,0.6,0.029,19165,0.119,0.064,0.043,1.6,0.5,1.9,9.2,3.3,68,0.301,0.135,71,13.4,-0.36,2.7,1.4,0.064,0.9,,,,,,,,,2.1,,0.118,0.093,
34,PTB,2,2014,,,4.2,,0.416,0.137,26,50,10,8.4,2217,5694,,,,,,0.302,,,0.5,1.1,0.5,0.17,17149,0.165,0.098,0.063,1.5,0.5,1.8,7.8,3.3,40,0.212,0.118,66,13.8,-0.384,2.8,1.3,0.098,0.9,,,,,,,,,2.1,,0.108,0.13,
35,PTB,1,2014,,,4.7,,0.379,0.121,34,43,12,5.2,1895,5038,,,,,,0.29,,,0.4,1.0,0.5,-0.004,15471,0.135,0.07,0.048,1.5,0.5,1.9,6.6,3.5,23,0.177,0.091,66,10.7,-0.432,2.8,1.3,0.07,0.9,,,,,,,,,2.2,,0.04,-0.079,
36,PTB,4,2013,,,4.5,,0.386,0.111,32,51,14,5.1,1902,5471,,,,,,0.289,,,0.4,1.1,0.5,0.008,14869,0.123,0.059,0.039,1.7,0.5,2.4,11.6,3.5,45,0.363,0.21,69,11.5,-0.316,2.6,1.3,0.059,0.9,,,,,,,,,2.3,,0.037,0.108,
37,PTB,3,2013,,,4.3,,0.416,0.13,28,50,10,9.2,1887,4939,,,,,,0.323,,,0.5,1.1,0.6,0.101,14342,0.135,0.076,0.049,1.5,0.5,2.0,8.1,3.1,61,0.153,0.081,68,13.2,-0.496,2.9,1.4,0.076,0.9,,,,,,,,,1.9,,0.087,0.103,
38,PTB,2,2013,,,3.9,,0.413,0.132,28,39,10,10.3,1713,4475,,,,,,0.332,,,0.5,1.1,0.7,0.024,13190,0.126,0.071,0.037,1.3,0.5,1.9,7.8,3.0,56,0.187,0.128,58,13.1,-0.428,3.2,1.7,0.071,0.9,,,,,,,,,1.8,,0.067,-0.003,
39,PTB,1,2013,,,3.7,,0.419,0.124,37,39,13,7.3,1673,4487,,,,,,0.319,,,0.5,1.1,0.7,0.204,12367,0.132,0.066,0.047,1.4,0.5,2.1,12.8,3.1,54,0.165,0.141,63,9.8,-0.406,2.9,1.3,0.066,0.9,,,,,,,,,2.0,,0.144,0.123,
40,PTB,4,2012,,,3.7,,0.353,0.099,42,45,16,3.5,1389,3996,,,,,,0.261,,,0.4,1.1,0.6,0.219,10806,0.113,0.038,0.043,1.9,0.5,2.6,20.1,3.8,27,0.488,0.535,70,8.7,-0.372,2.5,1.3,0.038,1.4,,,,,,,,,2.6,,-0.168,0.069,
41,PTB,3,2012,,,3.2,,0.314,0.087,36,54,18,4.0,1139,3739,,,,,,0.272,,,0.4,1.1,0.5,-0.017,12983,0.123,0.055,0.034,1.8,0.5,2.3,22.9,3.7,27,0.209,0.271,72,10.1,-0.304,2.6,1.4,0.055,0.8,,,,,,,,,2.5,,-0.05,0.089,
42,PTB,2,2012,,,3.0,,0.349,0.099,33,39,14,3.2,1159,3434,,,,,,0.277,,,0.4,1.1,0.6,-0.006,13666,0.145,0.067,0.041,1.7,0.5,2.0,10.0,3.6,22,0.132,0.151,58,11.1,-0.331,3.0,1.3,0.067,0.8,,,,,,,,,2.4,,-0.033,0.094,
43,PTB,1,2012,,,2.8,,0.385,0.097,38,35,15,2.2,1166,3137,,,,,,0.244,,,0.4,1.0,0.6,0.006,14138,0.13,0.061,0.035,1.9,0.5,2.0,12.0,4.1,6,0.249,0.285,58,9.7,-0.343,3.0,1.3,0.061,0.7,,,,,,,,,2.8,,-0.019,-0.119,
