,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
25,VCG,3,2016,14.0,1.0,8.5,,0.07,0.018,172,179,123.0,3.2,911,13010,,,,,,0.266,,,0.5,1.1,0.8,0.233,2564.0,0.15,0.103,0.064,0.7,0.2,4.8,1.3,3.8,1208,0.2,0.23,228.0,2.1,-0.179,0.4,1.4,0.103,0.9,,,,,,,,,2.0,,0.026,0.005,
26,VCG,2,2016,15.7,0.9,9.1,,0.057,0.015,175,194,143.0,2.7,739,12943,,,,,,0.275,,,0.5,1.1,0.8,0.04,2499.0,0.161,0.1,0.057,0.6,0.2,4.7,1.4,3.6,1035,0.235,0.234,226.0,2.1,-0.132,0.4,1.6,0.1,0.9,,,,,,,,,1.9,,-0.03,-0.042,
27,VCG,1,2016,11.1,0.6,6.8,,0.053,0.014,197,202,172.0,2.3,711,13510,,,,,,0.285,,,0.5,1.1,0.8,-0.028,2575.0,0.197,0.12,0.062,0.6,0.2,4.7,1.1,3.5,1017,0.156,0.263,227.0,1.9,-0.152,0.4,1.5,0.12,0.8,,,,,,,,,1.9,,0.045,0.03,
28,VCG,4,2015,11.9,0.7,6.8,,0.056,0.014,203,189,192.0,3.8,731,13120,,,,,,0.263,,,0.5,1.1,0.8,-0.03,2464.0,0.136,0.108,0.02,0.6,0.2,4.8,1.1,3.8,808,0.217,0.34,200.0,1.8,-0.114,0.4,3.0,0.108,0.5,,,,,,,,,2.0,,0.134,0.004,
29,VCG,3,2015,11.6,0.7,9.3,,0.058,0.015,216,203,141.0,2.2,754,13073,,,,,,0.263,,,0.5,1.1,0.7,-0.107,2173.0,0.158,0.089,0.038,0.8,0.3,6.2,1.7,3.8,643,0.142,0.252,278.0,1.7,-0.066,0.4,2.0,0.089,0.8,,,,,,,,,2.0,,0.033,0.016,
30,VCG,2,2015,12.4,0.8,10.6,,0.066,0.017,195,224,125.0,1.7,844,12868,,,,,,0.251,,,0.5,1.1,0.7,-0.092,2104.0,0.168,0.09,0.059,0.8,0.3,6.2,1.3,4.0,1494,0.174,0.229,293.0,1.9,-0.162,0.4,1.3,0.09,0.8,,,,,,,,,2.1,,0.185,0.276,
31,VCG,1,2015,9.9,0.9,14.9,,0.071,0.018,193,231,115.0,1.5,930,10082,,,,,,0.193,,,0.4,1.2,0.8,0.334,1776.0,0.151,0.082,0.057,1.0,0.3,7.8,0.8,5.2,2437,0.215,0.234,309.0,1.9,-0.141,0.4,1.3,0.082,0.9,,,,,,,,,2.7,,0.025,0.08,
32,VCG,4,2014,,,14.3,,0.054,0.013,197,232,139.0,1.7,697,9333,,,,,,0.177,,,0.4,1.2,0.8,-0.537,1733.0,0.107,0.033,0.023,1.1,0.3,8.2,0.7,5.6,2268,0.256,0.254,290.0,1.9,-0.15,0.4,1.9,0.033,1.3,,,,,,,,,2.8,,0.056,-0.006,
33,VCG,3,2014,,,15.2,,0.121,0.028,202,243,137.0,2.9,1506,9387,,,,,,0.184,,,0.4,1.2,0.8,0.155,1640.0,0.104,0.059,0.049,1.1,0.3,10.7,0.7,5.4,2229,0.134,0.128,307.0,1.8,-0.14,0.4,1.1,0.059,0.9,,,,,,,,,2.7,,-0.156,0.0,
34,VCG,2,2014,,,13.5,,0.106,0.023,178,272,158.0,1.9,1304,9386,,,,,,0.184,,,0.4,1.2,0.7,0.273,1943.0,0.127,0.053,0.071,1.1,0.3,9.5,0.7,5.4,1900,0.14,0.123,293.0,2.0,-0.098,0.4,1.2,0.053,1.6,,,,,,,,,2.8,,-0.249,-0.006,
35,VCG,1,2014,,,10.3,,0.083,0.018,162,250,134.0,1.5,1025,9444,,,,,,0.183,,,0.4,1.2,0.7,-0.175,2586.0,0.126,0.06,-0.01,1.1,0.3,7.3,0.7,5.5,2515,0.148,0.129,278.0,2.3,-0.095,0.4,0.0,0.06,0.0,,,,,,,,,2.8,,-0.106,-0.026,
36,VCG,4,2013,,,10.5,,0.101,0.021,147,242,131.0,1.1,1241,9692,,,,,,0.185,,,0.4,1.2,0.7,2.063,2893.0,0.158,0.083,0.144,1.1,0.3,6.8,0.7,5.4,2096,0.196,0.241,257.0,2.5,-0.08,0.4,1.2,0.083,2.1,,,,,,,,,2.8,,-0.163,0.107,
37,VCG,3,2013,,,8.8,,0.035,0.007,115,213,83.0,1.9,405,8754,,,,,,0.15,,,0.3,1.1,0.6,1.681,3455.0,0.136,0.077,0.01,1.8,0.4,6.8,0.8,6.7,893,0.123,0.179,246.0,3.2,-0.048,0.5,2.9,0.077,0.4,,,,,,,,,3.6,,0.069,0.07,
38,VCG,2,2013,,,10.5,,0.013,0.002,119,242,91.0,1.8,151,8180,,,,,,0.132,,,0.3,1.0,0.5,-0.438,3234.0,0.12,0.095,0.006,2.0,0.4,7.6,1.0,7.6,578,0.127,0.132,270.0,3.1,-0.002,0.5,3.2,0.095,0.2,,,,,,,,,3.9,,0.033,0.036,
39,VCG,1,2013,,,10.3,,0.023,0.004,119,250,76.0,0.9,268,7894,,,,,,0.124,,,0.2,1.0,0.5,0.79,3131.0,0.134,0.066,0.031,2.0,0.4,8.5,1.0,8.1,185,0.111,0.132,292.0,3.1,-0.026,0.4,1.1,0.066,0.5,,,,,,,,,4.0,,-0.199,0.07,
40,VCG,4,2012,,,10.5,,0.015,0.002,144,245,106.0,0.8,150,7379,,,,,,0.111,,,0.2,1.0,0.5,-0.712,3908.0,0.098,0.044,0.011,2.1,0.4,8.3,0.9,9.0,410,0.18,0.198,282.0,2.5,-0.022,0.4,2.5,0.044,0.6,,,,,,,,,4.3,,-0.153,0.069,
41,VCG,3,2012,,,8.2,,0.056,0.008,118,264,72.0,0.6,521,6904,,,,,,0.107,,,0.2,1.1,0.5,-0.486,4615.0,0.149,0.055,-0.038,2.3,0.4,7.1,1.0,9.3,845,0.146,0.204,310.0,3.1,-0.002,0.4,1.1,0.055,-0.8,,,,,,,,,4.4,,-0.135,-0.077,
42,VCG,2,2012,,,7.8,,0.108,0.015,94,238,62.0,0.9,1014,7482,,,,,,0.115,,,0.2,1.1,0.5,-0.098,5338.0,0.182,0.091,0.025,2.2,0.4,6.1,0.9,8.7,1112,0.132,0.134,269.0,3.9,-0.07,0.5,1.6,0.091,0.4,,,,,,,,,4.3,,0.006,0.063,
43,VCG,1,2012,,,8.9,,0.12,0.016,101,205,50.0,0.8,1123,7038,,,,,,0.102,,,0.2,1.0,0.6,0.102,5307.0,0.164,0.086,0.01,2.6,0.4,6.6,1.2,9.8,664,0.53,0.448,255.0,3.6,-0.088,0.5,1.9,0.086,0.2,,,,,,,,,4.7,,-0.142,0.778,
44,VCG,4,2011,,,8.9,,0.121,0.014,116,191,79.0,3.8,1019,3957,,,,,,0.056,,,0.1,1.0,0.6,0.622,6187.0,0.181,0.117,0.039,3.6,0.4,7.1,1.0,17.9,-121,0.489,0.382,228.0,3.1,-0.098,0.5,1.8,0.117,0.6,,,,,,,,,7.1,,0.069,0.235,
45,VCG,3,2011,,,10.7,,0.095,0.009,92,182,53.0,0.6,628,3206,,,,,,0.045,,,0.1,1.0,0.6,0.45,5790.0,0.15,0.093,0.035,4.0,0.4,9.4,1.0,22.2,-66,0.319,0.296,221.0,4.0,-0.101,0.5,1.8,0.093,0.7,,,,,,,,,8.1,,-0.119,0.108,
46,VCG,2,2011,,,9.5,,0.065,0.006,75,178,42.0,1.5,433,2894,,,,,,0.043,,,0.1,0.9,0.5,0.754,6573.0,0.141,0.068,0.034,4.1,0.4,8.5,1.4,23.1,-1119,0.432,0.353,212.0,4.9,-0.133,0.5,1.4,0.068,0.7,,,,,,,,,7.7,,-0.1,-0.104,
47,VCG,1,2011,,,9.3,,0.035,0.004,87,167,51.0,0.4,247,3230,,,,,,0.046,,,0.1,1.2,0.7,-0.465,7302.0,0.129,0.053,-0.007,4.0,0.4,6.9,0.5,21.7,2621,0.547,0.304,203.0,4.2,-0.146,0.5,-1.5,0.053,0.2,,,,,,,,,7.8,,-0.031,-0.294,
48,VCG,4,2010,,,10.2,,0.056,0.007,51,155,30.0,0.9,462,4574,,,,,,0.064,,,0.1,1.3,0.8,1.271,7532.0,0.089,0.031,0.007,3.6,0.4,9.8,0.4,15.7,3715,0.757,0.414,176.0,7.2,-0.14,0.5,5.1,0.031,1.2,,,,,,,,,6.8,,-0.326,1.134,
49,VCG,3,2010,,,8.6,,0.032,0.003,67,166,48.0,0.9,203,2143,,,,,,0.031,,,0.1,1.2,0.7,-0.189,11177.0,0.138,0.07,0.012,5.3,0.4,6.0,0.4,32.3,2269,0.661,0.257,186.0,5.4,-0.145,0.5,3.5,0.07,0.6,,,,,,,,,10.2,,0.367,-0.15,
50,VCG,2,2010,,,11.4,,0.04,0.004,100,175,28.0,1.4,251,2521,,,,,,0.036,,,0.1,1.2,0.8,0.913,8176.0,0.209,0.087,0.011,5.3,0.5,8.4,0.5,27.5,2691,1.081,0.374,248.0,3.6,-0.08,0.5,4.3,0.087,0.6,,,,,,,,,9.8,,0.43,-0.213,
51,VCG,1,2010,,,17.0,,0.02,0.002,101,163,27.0,1.1,131,3204,,,,,,0.052,,,0.1,1.1,0.6,8.89,5719.0,0.152,0.077,0.027,3.8,0.4,11.5,0.5,19.2,917,0.614,0.214,237.0,3.6,-0.02,0.5,2.3,0.077,0.8,,,,,,,,,7.6,,,-0.206,
52,VCG,4,2009,,,,,0.002,0.0,52,163,,1.6,13,4038,,,,,,0.065,,,0.2,1.0,0.6,-0.979,,0.148,0.083,-0.013,6.6,0.8,,1.6,15.5,-55,0.675,0.25,,7.0,,0.5,1.1,0.083,-0.2,,,,,,,,,6.6,,,0.075,
53,VCG,3,2009,,,,,0.114,0.012,92,173,26.0,,620,3755,,,,,,0.066,,,0.1,1.0,0.6,-0.202,,0.145,0.067,0.028,3.8,0.5,,0.3,15.1,263,0.473,0.09,238.0,4.0,,0.5,2.2,0.067,0.9,,,,,,,,,7.0,,,-0.053,
