,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,MSB,2,2020,,,,,0.09,0.009,,,,,675,7816,0.029,0.384,0.022,0.682,0.043,0.095,0.223,0.378,0.1,,,0.119,,,,,,,,,10.5,,,,,,,,,,,0.5,0.313,0.488,0.425,0.842,0.579,0.009,0.513,9.5,0.02,,0.038,0.264
11,MSB,1,2020,,,,,0.083,0.008,,,,,603,7532,0.027,0.292,0.022,0.686,0.045,0.097,0.229,0.708,0.1,,,-0.117,,,,,,,,,10.3,,,,,,,,,,,0.226,0.178,0.5,0.424,0.806,0.621,0.009,0.492,9.3,0.018,,-0.226,0.347
12,MSB,4,2019,,,,,0.073,0.007,,,,,683,9730,0.024,0.16,0.02,0.681,0.043,0.095,0.234,0.684,0.1,,,-0.304,,,,,,,,,10.6,,,,,,,,,,,0.248,0.144,0.476,0.405,0.786,0.605,0.008,0.513,9.6,0.019,,0.012,0.304
13,MSB,3,2019,,,,,0.105,0.011,,,,,981,9611,0.028,0.487,0.029,0.744,0.044,0.099,0.254,0.405,0.1,,,0.355,,,,,,,,,10.1,,,,,,,,,,,0.48,0.238,0.459,0.39,0.748,0.614,0.011,0.529,9.1,0.002,,0.028,0.446
14,MSB,2,2019,,,,,0.079,0.008,,,,,723,9346,0.026,0.439,0.029,0.719,0.044,0.099,0.258,0.357,0.1,,,0.72,,,,,,,,,10.1,,,,,,,,,,,0.529,0.399,0.453,0.383,0.812,0.557,0.011,0.539,9.1,-0.002,,0.027,0.402
15,MSB,1,2019,,,,,0.046,0.005,,,,,420,9101,0.028,0.24,0.032,0.699,0.048,0.103,0.285,0.785,0.1,,,-0.211,,,,,,,,,9.7,,,,,,,,,,,0.18,0.077,0.437,0.361,0.745,0.587,0.012,0.54,8.7,0.004,,0.005,0.389
16,MSB,4,2018,,,,,0.059,0.006,,,,,533,9056,0.027,0.383,0.03,0.684,0.046,0.1,0.284,0.641,0.1,,,-3.877,,,,,,,,,10.0,,,,,,,,,,,0.284,0.314,0.425,0.351,0.768,0.554,0.011,0.545,9.0,0.005,,0.002,0.347
17,MSB,3,2018,,,,,-0.02,-0.002,,,,,-185,9039,0.021,0.421,0.025,0.66,0.032,0.108,0.345,0.635,0.1,,,0.223,,,,,,,,,9.3,,,,,,,,,,,0.127,0.008,0.375,0.312,0.617,0.608,0.008,0.595,8.3,0.033,,-0.001,0.128
18,MSB,2,2018,,,,,-0.017,-0.002,,,,,-151,9049,0.021,0.391,0.024,0.618,0.039,0.112,0.349,0.59,0.1,,,-1.599,,,,,,,,,8.9,,,,,,,,,,,0.597,-0.057,0.385,0.322,0.638,0.604,0.008,0.587,7.9,0.029,,-0.004,0.163
19,MSB,1,2018,,,,,0.028,0.004,,,,,252,9089,0.019,0.447,0.025,0.516,0.046,0.12,0.396,0.605,0.1,,,2.166,,,,,,,,,8.4,,,,,,,,,,,0.395,0.293,0.358,0.302,0.585,0.613,0.008,0.624,7.4,0.031,,0.012,0.055
20,MSB,4,2017,,,,,0.009,0.001,,,,,79,8983,0.019,0.501,0.022,0.532,0.052,0.122,0.379,0.828,0.1,,,-0.777,,,,,,,,,8.2,,,,,,,,,,,0.189,-0.545,0.384,0.323,0.637,0.603,0.007,0.599,7.2,0.029,,-0.029,0.031
21,MSB,3,2017,,,,,0.039,0.006,,,,,357,9256,0.028,0.284,0.026,0.505,0.083,0.136,0.399,0.762,0.2,,,0.026,,,,,,,,,7.4,,,,,,,,,,,0.238,0.095,0.415,0.341,0.577,0.72,0.009,0.569,6.4,0.064,,0.004,0.081
22,MSB,2,2017,,,,,0.039,0.005,,,,,348,9223,0.024,0.679,0.035,0.389,0.067,0.142,0.414,0.343,0.2,,,-24.465,,,,,,,,,7.1,,,,,,,,,,,0.657,0.433,0.416,0.342,0.57,0.73,0.012,0.579,6.1,0.063,,0.037,0.009
