,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
26,VHC,2,2016,7.9,1.6,9.4,,0.218,0.091,54,82,10,9.9,2507,12316,,,,,,0.437,,,0.8,1.5,1.0,0.421,7987,0.177,0.127,0.108,1.0,0.4,3.1,3.4,2.3,1146,0.167,0.074,126,6.8,-0.224,1.4,1.1,0.127,1.0,,,,,,,,,1.3,,0.246,0.029,
27,VHC,1,2016,6.5,1.0,6.3,,0.155,0.068,57,77,16,14.7,1763,11964,,,,,,0.451,,,0.8,1.5,0.9,-0.005,6408,0.149,0.09,0.063,1.0,0.4,3.6,3.3,2.2,1068,0.26,0.225,119,6.3,-0.227,1.4,1.3,0.09,0.9,,,,,,,,,1.2,,0.054,0.048,
28,VHC,4,2015,6.9,1.1,7.4,,0.164,0.072,47,87,15,5.0,1772,11415,,,,,,0.475,,,0.9,1.6,0.9,0.1,6078,0.107,0.056,0.038,0.8,0.4,3.4,3.0,2.1,1018,0.142,0.111,119,7.8,-0.171,1.5,1.2,0.056,0.8,,,,,,,,,1.1,,-0.103,0.035,
29,VHC,3,2015,9.4,1.4,9.4,,0.156,0.067,43,84,12,9.5,1611,11027,,,,,,0.426,,,0.7,1.4,0.8,-0.422,6773,0.128,0.067,0.041,1.1,0.5,3.7,6.0,2.3,978,0.038,0.028,115,8.4,-0.239,1.5,1.3,0.067,0.8,,,,,,,,,1.3,,-0.145,0.031,
30,VHC,2,2015,5.6,1.5,9.4,,0.297,0.125,39,80,9,-30.9,2787,10696,,,,,,0.398,,,0.7,1.3,0.8,0.055,7917,0.132,0.075,0.052,1.2,0.5,3.0,8.1,2.5,892,0.018,0.011,110,9.4,-0.381,1.7,1.2,0.075,0.8,,,,,,,,,1.5,,0.083,-0.004,
31,VHC,1,2015,5.8,1.4,10.0,,0.277,0.133,37,71,10,8.9,2641,10743,,,,,,0.427,,,0.8,1.3,0.8,0.153,7307,0.125,0.069,0.068,1.1,0.5,2.5,33.0,2.3,697,0.02,0.011,98,9.8,-0.374,1.8,1.2,0.069,1.2,,,,,,,,,1.3,,0.104,0.063,
32,VHC,4,2014,,,10.7,,0.251,0.117,30,83,10,3.5,2290,10110,,,,,,0.402,,,0.7,1.2,0.7,0.079,6617,0.1,0.03,0.021,1.1,0.4,2.6,310.3,2.5,574,0.048,0.026,102,12.2,-0.403,1.8,1.6,0.03,1.1,,,,,,,,,1.5,,-0.147,0.065,
33,VHC,3,2014,,,9.3,,0.241,0.103,38,85,13,19.4,2124,9496,,,,,,0.428,,,0.8,1.2,0.7,1.248,7755,0.17,0.112,0.162,0.9,0.4,3.3,24.9,2.3,530,0.085,0.045,109,9.7,-0.32,1.5,1.3,0.112,1.9,,,,,,,,,1.3,,0.29,0.263,
34,VHC,2,2014,,,7.6,,0.12,0.052,32,88,11,14.5,944,7521,,,,,,0.42,,,0.9,1.4,0.7,0.151,6013,0.122,0.06,0.043,0.8,0.4,3.7,18.5,2.4,672,0.081,0.052,109,11.4,-0.237,1.6,1.4,0.06,1.0,,,,,,,,,1.1,,0.071,-0.02,
35,VHC,1,2014,,,8.1,,0.104,0.05,28,87,9,6.6,821,7675,,,,,,0.526,,,1.5,1.8,0.7,-0.069,5612,0.109,0.048,0.034,0.4,0.2,3.4,6.2,1.9,795,0.057,0.044,105,13.2,-0.154,1.7,1.3,0.048,0.9,,,,,,,,,0.7,,0.006,0.011,
36,VHC,4,2013,,,9.3,,0.115,0.057,26,84,8,1.7,882,7591,,,,,,0.543,,,1.5,1.9,0.6,-0.16,5579,0.125,0.021,0.008,0.4,0.2,3.0,6.1,1.8,765,0.051,0.052,101,14.0,-0.13,1.8,2.7,0.021,1.0,,,,,,,,,0.7,,-0.014,0.007,
37,VHC,3,2013,,,8.9,,0.137,0.059,35,87,12,3.1,1050,7541,,,,,,0.396,,,0.8,1.4,0.8,0.061,5661,0.13,0.063,0.046,1.0,0.4,4.2,31.8,2.5,714,0.074,0.081,110,10.5,-0.195,1.5,1.3,0.063,1.0,,,,,,,,,1.3,,0.118,0.04,
38,VHC,2,2013,,,10.6,,0.134,0.059,32,89,9,2.8,990,7248,,,,,,0.388,,,0.7,1.4,0.8,-0.141,5064,0.097,0.039,0.03,1.1,0.4,4.5,32.7,2.6,658,0.084,0.08,112,11.3,-0.233,1.5,1.4,0.039,1.1,,,,,,,,,1.4,,-0.265,0.015,
39,VHC,1,2013,,,7.6,,0.157,0.076,36,97,12,3.6,1152,7142,,,,,,0.39,,,0.7,1.4,0.8,0.005,6894,0.122,0.053,0.047,1.1,0.4,3.0,32.2,2.6,697,0.049,0.054,121,10.2,-0.381,1.6,1.3,0.053,1.1,,,,,,,,,1.4,,-0.045,0.038,
40,VHC,4,2012,,,7.0,,0.165,0.076,37,88,12,2.1,1147,6880,,,,,,0.406,,,0.8,1.4,0.8,-0.142,7216,0.117,0.034,0.037,0.9,0.4,2.9,,2.5,619,0.026,0.026,114,9.9,-0.331,1.5,1.3,0.034,1.5,,,,,,,,,1.3,,-0.156,-0.001,
41,VHC,3,2012,,,6.0,,0.192,0.094,46,82,14,4.7,1336,6885,,,,,,0.419,,,0.8,1.4,0.8,-0.125,8549,0.115,0.047,0.042,0.9,0.4,2.0,,2.4,664,0.059,0.051,113,8.0,-0.281,1.6,1.3,0.047,1.2,,,,,,,,,1.2,,-0.129,0.036,
42,VHC,2,2012,,,4.8,,0.232,0.115,35,88,9,8.3,1528,6647,,,,,,0.443,,,0.9,1.5,0.7,-0.159,9820,0.154,0.085,0.071,0.7,0.4,1.6,,2.3,636,0.055,0.038,114,10.6,-0.165,1.7,1.3,0.085,1.1,,,,,,,,,1.1,,-0.118,-0.015,
43,VHC,1,2012,,,3.8,,0.286,0.159,37,74,11,3.8,1817,6746,,,,,,0.56,,,1.5,2.0,0.8,-0.092,11137,0.142,0.081,0.052,0.3,0.2,0.9,8.6,1.8,752,0.032,0.025,101,9.8,-0.06,2.0,1.3,0.081,0.8,,,,,,,,,0.6,,-0.046,0.072,
44,VHC,4,2011,,,2.9,,0.341,0.175,36,76,11,5.5,2001,6290,,,,,,0.481,,,1.1,1.6,0.9,0.101,11673,0.142,0.089,0.067,0.6,0.3,1.0,10.7,2.1,678,0.276,0.257,100,10.1,-0.127,2.0,1.2,0.089,0.9,,,,,,,,,0.9,,0.089,0.002,
45,VHC,3,2011,,,4.0,,0.312,0.17,39,67,16,7.3,1818,6280,,,,,,0.522,,,1.3,1.8,1.0,0.067,10716,0.158,0.103,0.074,0.4,0.2,0.9,6.2,1.9,662,0.106,0.084,90,9.2,-0.163,2.0,1.3,0.103,0.9,,,,,,,,,0.8,,-0.044,0.078,
46,VHC,2,2011,,,3.5,,0.314,0.168,38,76,18,8.1,1703,5825,,,,,,0.502,,,1.2,1.7,0.9,0.225,11210,0.218,0.158,0.132,0.5,0.3,1.1,5.9,2.0,595,0.059,0.048,96,9.7,-0.186,1.8,1.2,0.158,1.0,,,,,,,,,0.8,,0.144,0.101,
47,VHC,1,2011,,,3.5,,0.278,0.146,40,62,18,6.8,1390,5290,,,,,,0.491,,,1.1,1.7,1.0,0.194,9798,0.168,0.111,0.089,0.5,0.3,1.2,5.0,2.0,528,0.259,0.239,84,9.1,-0.189,1.9,1.3,0.111,1.0,,,,,,,,,0.9,,0.136,0.091,
48,VHC,4,2010,,,4.3,,0.268,0.128,39,70,17,5.7,1163,4850,,,,,,0.491,,,1.1,1.6,0.7,-0.001,8628,0.146,0.066,0.049,0.5,0.2,1.5,3.9,2.0,431,0.136,0.103,92,9.3,-0.189,1.8,1.3,0.066,1.0,,,,,,,,,0.9,,0.06,0.006,
49,VHC,3,2010,,,4.8,,0.291,0.13,38,63,18,6.8,1165,4820,,,,,,0.518,,,1.3,2.1,1.1,0.098,8141,0.229,0.121,0.093,0.5,0.2,2.0,0.9,1.9,540,0.184,0.14,84,9.5,-0.203,1.8,1.2,0.121,0.9,,,,,,,,,0.8,,-0.076,0.07,
50,VHC,2,2010,,,6.0,,0.286,0.131,39,53,22,7.8,1060,4503,,,,,,0.52,,,1.2,2.0,1.1,-0.015,8806,0.171,0.107,0.082,0.5,0.3,1.9,1.0,1.9,481,0.159,0.096,70,9.3,-0.309,1.9,1.2,0.107,1.0,,,,,,,,,0.8,,-0.056,0.066,
51,VHC,1,2010,,,5.6,,0.319,0.136,41,59,24,3.9,1076,4225,,,,,,0.513,,,1.2,2.0,1.1,0.035,9325,0.17,0.068,0.061,0.5,0.3,2.0,0.9,2.0,444,0.12,0.07,75,9.0,-0.243,1.9,1.2,0.068,1.1,,,,,,,,,0.8,,-0.078,0.253,
52,VHC,4,2009,,,6.6,,0.359,0.138,38,54,21,2.7,1040,3371,,,,,,0.406,,,0.8,1.5,1.0,0.132,10119,0.114,0.043,0.059,0.9,0.4,2.0,1.9,2.5,304,0.345,0.151,71,9.7,-0.28,2.0,1.4,0.043,2.0,,,,,,,,,1.3,,0.043,0.226,
53,VHC,3,2009,,,8.3,,0.348,0.121,42,51,23,8.0,918,2750,,,,,,0.321,,,0.5,1.3,0.8,0.195,9701,0.177,0.095,0.067,1.5,0.5,2.4,2.7,3.1,209,0.278,0.078,69,8.8,-0.269,1.9,1.2,0.095,0.8,,,,,,,,,1.8,,0.109,0.084,
54,VHC,2,2009,,,6.1,,0.311,0.117,39,36,18,8.2,769,2537,,,,,,0.339,,,0.6,1.4,1.0,0.371,8748,0.205,0.135,0.092,1.4,0.5,2.1,2.1,2.9,230,0.345,0.186,57,9.3,-0.303,2.3,1.3,0.135,0.9,,,,,,,,,1.7,,0.299,0.156,
55,VHC,1,2009,,,7.6,,0.249,0.093,38,38,16,3.5,560,2196,,,,,,0.291,,,0.5,1.2,0.7,0.065,6736,0.144,0.087,0.051,1.8,0.6,2.6,2.6,3.4,149,0.203,0.098,59,9.6,-0.64,2.3,1.2,0.087,0.7,,,,,,,,,2.2,,0.218,0.045,
