,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
12,NLG,4,2019,9.5,1.8,9.0,,0.199,0.094,53,915,33,296.6,2507,13198,,,,,,0.469,,,1.4,2.7,1.2,0.784,2635,0.394,0.28,0.449,0.1,0.1,1.4,0.1,2.1,4882,0.306,0.353,935,6.9,-4.888,0.3,1.3,0.28,2.1,,,,,,,,,0.7,,0.36,0.093,
13,NLG,3,2019,16.9,2.0,16.3,,0.124,0.055,53,1159,22,21.4,1404,12070,,,,,,0.448,,,1.3,2.9,1.1,-0.337,1938,0.615,0.37,0.376,0.2,0.1,2.7,0.2,2.2,4953,0.265,0.222,1190,6.9,-1.914,0.2,1.2,0.37,1.2,,,,,,,,,0.8,,-0.486,0.038,
14,NLG,2,2019,10.9,2.0,8.8,,0.202,0.087,38,841,19,6.9,2119,11627,,,,,,0.432,,,1.2,2.8,1.1,-0.072,3770,0.414,0.243,0.2,0.2,0.1,1.4,0.2,2.3,4908,0.323,0.253,860,9.5,-0.214,0.3,1.4,0.243,1.2,,,,,,,,,0.8,,-0.218,-0.062,
15,NLG,1,2019,9.4,1.7,7.3,,0.227,0.098,30,817,24,0.6,2283,12393,,,,,,0.464,,,1.3,2.8,1.0,0.036,4824,0.288,0.025,0.437,0.1,0.1,0.9,0.3,2.2,4943,0.276,0.236,822,12.4,-0.272,0.4,1.1,0.025,18.4,,,,,,,,,0.8,,-0.066,-0.069,
16,NLG,4,2018,9.2,1.5,5.6,,0.202,0.087,25,630,74,21.8,2203,13316,,,,,,0.48,,,1.2,2.7,1.5,-0.07,5163,0.391,0.172,0.155,0.2,0.1,0.9,0.2,2.1,4623,0.395,0.307,582,14.3,-0.282,0.4,1.4,0.172,1.2,,,,,,,,,0.8,,-0.217,0.139,
17,NLG,3,2018,10.7,2.2,3.5,,0.24,0.096,19,494,31,54.8,2369,11688,,,,,,0.432,,,1.0,2.9,1.6,0.859,6595,0.48,0.403,0.316,0.3,0.2,1.0,0.2,2.3,4733,0.596,0.468,482,19.2,-0.142,0.5,1.3,0.403,1.1,,,,,,,,,1.0,,0.554,0.12,
18,NLG,2,2018,17.1,2.1,10.3,,0.139,0.055,59,642,21,61.9,1274,10432,,,,,,0.433,,,1.1,3.2,1.6,-0.193,4243,0.417,0.295,0.211,0.3,0.2,1.7,0.1,2.3,4928,0.584,0.395,679,6.2,-0.14,0.4,1.6,0.295,1.1,,,,,,,,,0.9,,-0.333,0.22,
19,NLG,1,2018,16.2,3.0,5.3,,0.201,0.079,26,675,28,19.6,1580,8548,,,,,,0.391,,,0.9,2.3,1.0,0.02,6364,0.336,0.14,0.059,0.3,0.1,1.1,0.3,2.6,3641,0.495,0.28,673,14.0,-0.081,0.5,2.9,0.14,1.2,,,,,,,,,1.1,,0.064,0.011,
20,NLG,4,2017,12.4,2.3,6.5,,0.198,0.076,33,741,44,51.6,1549,8457,,,,,,0.369,,,0.9,2.2,0.9,0.001,5979,0.354,0.218,0.12,0.2,0.1,1.2,0.3,2.7,3636,0.559,0.292,731,11.1,-0.103,0.4,2.0,0.218,1.1,,,,,,,,,1.1,,0.12,0.049,
21,NLG,3,2017,11.1,2.1,5.1,,0.209,0.08,29,952,27,14.6,1548,8063,,,,,,0.358,,,0.9,2.1,0.9,0.013,5340,0.372,0.18,0.112,0.3,0.1,1.3,0.4,2.8,3476,0.423,0.298,954,12.7,-0.111,0.4,2.2,0.18,1.4,,,,,,,,,1.2,,-0.049,0.018,
22,NLG,2,2017,11.8,2.3,4.6,,0.209,0.079,65,828,24,37.2,1528,7921,,,,,,0.354,,,0.9,2.2,1.0,0.625,5613,0.532,0.46,0.287,0.3,0.1,1.3,0.4,2.8,3649,0.325,0.271,870,5.6,-0.111,0.4,1.6,0.46,1.0,,,,,,,,,1.2,,0.764,0.105,
23,NLG,1,2017,16.1,2.1,9.2,,0.137,0.058,32,840,22,4.2,940,7168,,,,,,0.39,,,1.1,2.8,1.0,-0.059,3181,0.316,0.071,0.082,0.4,0.2,2.1,0.3,2.6,3844,0.295,0.217,849,11.5,-0.169,0.4,1.4,0.071,1.6,,,,,,,,,0.9,,-0.08,-0.004,
24,NLG,4,2016,12.7,1.8,7.6,,0.147,0.061,36,794,42,32.1,999,7193,,,,,,0.4,,,1.0,2.7,1.0,0.176,3457,0.43,0.281,0.212,0.4,0.2,1.8,0.4,2.5,3649,0.296,0.234,788,10.1,-0.15,0.5,1.4,0.281,1.0,,,,,,,,,1.0,,0.465,0.061,
25,NLG,3,2016,14.9,1.9,9.4,,0.133,0.059,27,749,21,9.0,849,6780,,,,,,0.421,,,1.0,2.7,1.0,0.075,2359,0.237,0.106,0.058,0.4,0.2,2.5,0.6,2.4,3335,0.248,0.221,755,13.3,-0.13,0.5,1.7,0.106,1.0,,,,,,,,,1.0,,0.111,0.009,
26,NLG,2,2016,16.1,1.9,10.2,,0.128,0.056,32,933,23,39.9,790,6718,,,,,,0.414,,,1.0,2.7,0.9,0.28,2124,0.299,0.168,0.124,0.4,0.2,2.9,0.4,2.4,3332,0.309,0.27,942,11.5,-0.126,0.4,1.4,0.168,1.0,,,,,,,,,1.0,,0.415,0.031,
27,NLG,1,2016,20.8,2.0,15.8,,0.101,0.048,36,1230,19,19.0,617,6515,,,,,,0.472,,,1.0,2.4,0.4,0.034,1501,0.314,0.152,0.111,0.3,0.1,3.0,0.7,2.1,2551,0.077,0.056,1246,10.2,-0.055,0.3,1.4,0.152,1.0,,,,,,,,,1.0,,0.301,0.014,
28,NLG,4,2015,21.2,2.0,21.2,,0.099,0.046,40,1364,29,,597,6423,,,,,,0.441,,,0.9,2.2,0.5,0.102,1154,0.328,0.134,0.215,0.3,0.1,4.0,0.5,2.3,2598,0.158,0.121,1375,9.1,-0.03,0.3,1.4,0.134,2.3,,,,,,,,,1.1,,-0.153,0.064,
29,NLG,3,2015,20.9,1.9,20.4,,0.099,0.046,48,1428,17,5.1,542,6038,,,,,,0.469,,,1.0,2.2,0.4,0.083,1363,0.336,0.094,0.062,0.2,0.1,3.5,0.3,2.1,2052,0.101,0.067,1460,7.6,-0.019,0.3,1.3,0.094,0.8,,,,,,,,,1.0,,0.037,0.065,
30,NLG,2,2015,20.9,1.8,20.0,,0.095,0.044,51,1540,26,14.1,500,5668,,,,,,0.466,,,1.0,2.2,0.3,0.14,1314,0.337,0.133,0.11,0.3,0.1,3.7,0.3,2.1,1998,0.1,0.069,1565,7.1,-0.083,0.3,1.4,0.133,1.2,,,,,,,,,1.0,,0.131,0.056,
31,NLG,1,2015,22.1,1.8,21.3,,0.082,0.038,54,1562,17,2.3,438,5367,,,,,,0.442,,,0.9,2.3,0.4,0.59,1162,0.331,0.052,0.198,0.3,0.1,4.5,0.3,2.3,2036,0.155,0.11,1600,6.7,-0.109,0.3,1.0,0.052,3.9,,,,,,,,,1.1,,0.135,-0.012,
32,NLG,4,2014,,,22.5,,0.059,0.026,64,1530,33,,276,5433,,,,,,0.477,,,1.0,2.3,0.5,1.521,1024,0.384,0.202,0.224,0.3,0.2,5.5,0.4,2.1,1932,0.193,0.175,1561,5.7,-0.184,0.2,1.3,0.202,1.4,,,,,,,,,1.0,,0.716,0.346,
33,NLG,3,2014,,,39.9,,0.026,0.011,83,1562,26,2.8,109,4037,,,,,,0.372,,,0.9,2.6,0.5,-0.403,597,0.362,0.093,0.002,0.4,0.2,11.5,0.4,2.7,2006,0.125,0.097,1619,4.4,-0.185,0.2,37.0,0.093,0.7,,,,,,,,,1.1,,-0.362,-0.003,
34,NLG,2,2014,,,26.1,,0.044,0.019,72,1342,26,4.5,183,4050,,,,,,0.38,,,1.0,2.2,0.5,1.092,935,0.286,0.069,0.026,0.4,0.2,6.9,1.7,2.6,1766,0.17,0.126,1389,5.0,-0.039,0.3,2.2,0.069,0.8,,,,,,,,,1.0,,0.383,-0.018,
35,NLG,3,2013,,,142.2,,-0.029,-0.011,182,3324,48,5.1,-104,2749,,,,,,0.293,,,0.7,2.0,0.3,-4.045,206,0.325,0.196,0.104,0.6,0.2,43.5,1.7,3.4,1383,0.12,0.086,3458,2.0,-0.04,0.1,1.4,0.196,0.7,,,,,,,,,1.4,,0.743,0.02,
