,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,PHR,2,2020,7.2,2.0,18.8,,0.297,0.15,277,96,16,35.0,6241,22089,,,,,,0.502,,,1.1,2.8,2.5,0.466,3223,0.319,0.251,1.201,0.2,0.1,1.4,0.4,2.0,1535,0.036,0.015,356,1.3,-0.114,0.3,0.8,0.251,6.2,,,,,,,,,0.9,,0.228,0.114,
11,PHR,1,2020,7.0,1.5,21.7,,0.213,0.107,265,98,15,5.1,4256,19824,,,,,,0.48,,,1.0,2.9,2.5,0.213,2624,0.262,0.159,0.934,0.2,0.1,1.4,0.2,2.1,1419,0.087,0.033,348,1.4,-0.096,0.3,0.8,0.159,7.3,,,,,,,,,1.0,,-0.017,0.049,
12,PHR,4,2019,10.5,1.9,16.3,,0.184,0.086,25,98,19,2.6,3507,18894,,,,,,0.434,,,0.8,1.9,1.6,-0.435,2669,0.211,0.126,-0.285,0.2,0.1,1.4,0.2,2.3,1095,0.253,0.118,104,14.4,-0.135,0.3,1.1,0.126,-2.5,,,,,,,,,1.2,,0.048,-0.17,
13,PHR,3,2019,8.8,2.4,15.8,,0.292,0.161,8,88,10,50.4,6210,22751,,,,,,0.534,,,1.2,3.1,2.5,0.475,2546,0.329,0.278,0.755,0.2,0.1,1.5,0.3,1.9,1416,0.16,0.097,87,43.5,-0.099,0.3,1.3,0.278,3.5,,,,,,,,,0.8,,0.331,0.145,
14,PHR,2,2019,12.9,2.7,41.9,,0.219,0.117,8,79,13,0.8,4210,19876,,,,,,0.509,,,1.1,2.4,1.9,-0.1,1912,0.082,0.01,0.219,0.2,0.1,2.7,0.5,2.0,827,0.084,0.028,74,43.2,-0.067,0.3,1.3,0.01,29.6,,,,,,,,,0.9,,-0.166,-0.011,
15,PHR,1,2019,10.0,2.3,39.4,,0.245,0.134,14,78,10,16.6,4680,20103,,,,,,0.522,,,1.2,2.4,1.9,0.02,2293,0.247,0.164,0.36,0.2,0.1,2.2,0.2,1.9,849,0.123,0.037,82,26.5,-0.187,0.3,1.3,0.164,2.8,,,,,,,,,0.9,,0.112,0.046,
16,PHR,4,2018,6.5,1.5,30.7,,0.251,0.133,27,77,16,3.3,4588,19228,,,,,,0.512,,,1.1,1.7,1.3,0.32,2062,0.115,0.072,0.343,0.2,0.1,2.7,0.3,2.0,565,0.135,0.055,88,13.5,-0.163,0.3,1.2,0.072,5.6,,,,,,,,,0.9,,-0.158,-0.026,
17,PHR,3,2018,6.5,1.1,18.6,,0.188,0.105,13,90,8,14.1,3475,19741,,,,,,0.568,,,1.4,2.3,1.6,0.163,2450,0.205,0.119,0.495,0.2,0.1,2.7,0.3,1.8,647,0.116,0.067,94,28.9,-0.178,0.3,1.2,0.119,5.2,,,,,,,,,0.7,,-0.124,0.066,
18,PHR,2,2018,5.9,1.0,15.5,,0.171,0.093,13,81,7,7.5,2988,18516,,,,,,0.558,,,1.3,1.3,1.0,0.146,2796,0.223,0.126,0.47,0.2,0.1,1.8,0.7,1.8,282,0.129,0.113,87,28.8,-0.071,0.4,1.2,0.126,4.7,,,,,,,,,0.7,,-0.016,0.024,
19,PHR,1,2018,8.5,1.2,14.6,,0.146,0.085,18,57,7,4.9,2607,18081,,,,,,0.581,,,1.5,1.3,0.9,0.081,2842,0.176,0.108,0.345,0.2,0.1,3.4,1.1,1.7,187,0.077,0.065,69,20.5,-0.177,0.4,1.2,0.108,3.9,,,,,,,,,0.7,,-0.022,0.044,
20,PHR,4,2017,8.7,1.2,16.4,,0.142,0.08,19,64,15,5.8,2412,17315,,,,,,0.546,,,1.3,1.0,0.7,-0.181,2906,0.24,0.177,0.151,0.3,0.2,3.3,1.9,1.8,-13,0.1,0.075,68,19.6,-0.313,0.4,1.3,0.177,1.1,,,,,,,,,0.8,,0.074,0.01,
21,PHR,3,2017,6.9,1.2,19.5,,0.176,0.102,11,47,5,0.2,2944,17148,,,,,,0.55,,,1.3,1.0,0.8,0.123,2704,0.059,0.006,0.233,0.4,0.2,3.9,3.1,1.8,4,0.115,0.076,53,32.0,-0.219,0.5,1.2,0.006,52.1,,,,,,,,,0.8,,0.03,0.047,
22,PHR,2,2017,6.4,1.0,18.0,,0.162,0.092,11,55,7,4.2,2622,16377,,,,,,0.524,,,1.2,1.0,0.8,0.133,2626,0.28,0.188,0.297,0.1,0.1,2.5,0.4,1.9,-52,0.16,0.115,59,31.9,-0.47,0.5,1.2,0.188,1.9,,,,,,,,,0.9,,0.134,-0.066,
23,PHR,1,2017,5.3,0.7,19.4,,0.138,0.086,12,32,3,3.5,2314,17536,,,,,,0.585,,,1.5,1.0,0.9,0.106,2316,0.137,0.086,0.16,0.4,0.2,4.3,3.2,1.7,26,0.112,0.092,41,29.2,-0.539,0.5,1.3,0.086,2.4,,,,,,,,,0.7,,0.237,0.06,
24,PHR,4,2016,5.5,0.7,16.8,,0.13,0.079,12,50,9,3.5,2093,16547,,,,,,0.582,,,1.5,1.2,1.0,0.039,1873,0.164,0.098,0.185,0.4,0.2,4.8,2.6,1.7,240,0.127,0.146,53,30.3,-0.294,0.4,1.1,0.098,2.2,,,,,,,,,0.7,,0.163,0.02,
25,PHR,3,2016,4.0,0.5,21.1,,0.124,0.081,16,79,9,0.3,2014,16217,,,,,,0.612,,,1.7,1.2,0.9,0.242,1611,0.072,0.006,0.18,0.3,0.2,5.2,1.8,1.6,145,0.136,0.131,86,22.4,-0.369,0.3,1.2,0.006,34.0,,,,,,,,,0.6,,0.026,0.013,
26,PHR,2,2016,5.7,0.6,16.3,,0.102,0.067,22,73,19,2.8,1622,16006,,,,,,0.628,,,1.8,1.2,1.0,0.054,1570,0.176,0.088,0.133,0.3,0.2,5.5,1.9,1.6,182,0.128,0.177,76,16.8,-0.252,0.3,1.3,0.088,2.0,,,,,,,,,0.6,,0.443,0.002,
27,PHR,1,2016,4.9,0.5,22.3,,0.094,0.064,13,55,5,0.0,1539,15971,,,,,,0.666,,,2.2,1.2,1.0,-0.015,1088,0.071,0.002,0.2,0.3,0.2,7.5,1.5,1.5,134,0.115,0.179,63,27.5,-0.06,0.3,1.2,0.002,153.7,,,,,,,,,0.5,,-0.129,0.014,
28,PHR,4,2015,4.6,0.5,17.4,,0.096,0.063,10,63,9,4.7,1562,15755,,,,,,0.647,,,2.0,1.1,1.0,0.214,1250,0.209,0.156,0.36,0.3,0.2,6.7,1.4,1.5,112,0.183,0.258,63,36.5,-0.067,0.4,1.3,0.156,2.9,,,,,,,,,0.5,,0.421,-0.029,
29,PHR,3,2015,5.8,0.5,21.1,,0.081,0.056,11,84,10,-0.1,1286,16231,,,,,,0.694,,,2.4,1.4,1.0,-0.143,880,0.096,-0.004,0.035,0.3,0.2,8.6,1.1,1.4,244,0.142,0.265,85,32.2,-0.154,0.4,1.4,-0.004,-13.2,,,,,,,,,0.4,,-0.127,0.031,
30,PHR,2,2015,5.4,0.5,21.1,,0.096,0.065,18,67,16,-0.8,1502,15749,,,,,,0.682,,,2.3,1.4,1.1,-0.1,1008,0.068,-0.023,0.079,0.3,0.2,8.5,1.2,1.5,242,0.161,0.245,69,20.7,-0.202,0.4,1.0,-0.023,-3.3,,,,,,,,,0.4,,-0.192,-0.04,
31,PHR,1,2015,4.7,0.5,19.5,,0.101,0.07,13,62,4,4.1,1669,16400,,,,,,0.682,,,2.4,1.6,1.3,-0.143,1247,0.149,0.091,0.144,0.3,0.2,6.8,1.5,1.5,398,0.117,0.178,71,29.1,-0.151,0.5,1.2,0.091,1.9,,,,,,,,,0.4,,-0.341,0.007,
32,PHR,4,2014,,,11.7,,0.119,0.077,10,74,6,6.6,1947,16286,,,,,,0.644,,,2.0,1.5,1.2,-0.248,1891,0.159,0.086,0.218,0.3,0.2,4.8,1.9,1.6,381,0.207,0.306,78,34.9,-0.169,0.5,1.4,0.086,3.5,,,,,,,,,0.5,,-0.512,0.057,
33,PHR,3,2014,,,8.3,,0.166,0.112,13,84,7,2.5,2588,15401,,,,,,0.679,,,2.3,1.8,1.2,-0.051,3873,0.123,0.055,0.1,0.3,0.2,1.9,1.2,1.5,444,0.175,0.163,89,28.7,-0.182,0.5,1.3,0.055,2.4,,,,,,,,,0.4,,-0.104,0.016,
34,PHR,2,2014,,,7.2,,0.179,0.118,11,76,8,1.1,2727,15164,,,,,,0.647,,,2.0,1.4,1.1,-0.106,4324,0.139,0.042,0.131,0.4,0.2,1.6,2.0,1.5,323,0.19,0.183,79,34.1,-0.189,0.6,1.1,0.042,3.6,,,,,,,,,0.5,,-0.165,-0.055,
35,PHR,1,2014,,,6.1,,0.193,0.134,10,67,3,20.6,3052,16049,,,,,,0.675,,,2.2,1.6,1.2,0.078,5175,0.261,0.192,0.191,0.3,0.2,1.1,1.7,1.5,418,0.148,0.14,75,36.2,-0.197,0.6,1.3,0.192,1.3,,,,,,,,,0.4,,0.059,0.014,
36,PHR,4,2013,,,6.7,,0.183,0.118,14,84,4,16.9,2831,15827,,,,,,0.628,,,1.8,1.3,1.0,-0.073,4885,0.414,0.36,0.34,0.3,0.2,1.2,2.8,1.6,337,0.223,0.199,93,26.9,-0.175,0.6,1.3,0.36,1.2,,,,,,,,,0.6,,-0.109,0.034,
37,PHR,3,2013,,,5.6,,0.202,0.132,15,77,4,44.3,3054,15300,,,,,,0.646,,,1.9,1.5,1.2,-0.129,5482,0.145,0.1,0.1,0.3,0.2,1.0,1.3,1.5,403,0.161,0.143,87,24.1,-0.167,0.6,1.3,0.1,1.3,,,,,,,,,0.5,,-0.058,0.028,
38,PHR,2,2013,,,4.9,,0.242,0.155,11,88,4,23.2,3506,14878,,,,,,0.658,,,2.1,1.3,0.9,-0.011,5822,0.257,0.193,0.202,0.2,0.1,0.8,4.3,1.5,270,0.12,0.104,94,33.5,-0.272,0.7,1.3,0.193,1.3,,,,,,,,,0.5,,0.036,-0.02,
39,PHR,1,2013,,,5.2,,0.247,0.169,13,68,2,21.5,3544,15175,,,,,,0.694,,,2.4,1.4,1.0,-0.203,5618,0.232,0.161,0.141,0.1,0.1,0.5,3.5,1.4,321,0.143,0.117,79,29.2,-0.227,0.7,1.4,0.161,1.2,,,,,,,,,0.4,,-0.182,0.025,
40,PHR,4,2012,,,3.7,,0.317,0.194,12,78,3,81.9,4447,14811,,,,,,0.646,,,1.9,1.3,1.0,-0.177,6864,0.451,0.424,0.375,0.1,0.1,0.5,5.1,1.5,269,0.22,0.19,87,29.3,-0.242,0.7,1.3,0.424,1.1,,,,,,,,,0.5,,-0.152,0.019,
41,PHR,3,2012,,,3.1,,0.403,0.246,15,68,3,23.1,5401,14540,,,,,,0.639,,,1.9,1.3,1.0,-0.064,8098,0.195,0.133,0.186,0.2,0.1,0.5,50.5,1.6,315,0.301,0.27,80,24.8,-0.243,0.8,1.0,0.133,1.4,,,,,,,,,0.5,,-0.15,0.059,
42,PHR,2,2012,,,2.8,,0.468,0.274,11,66,2,33.1,5770,13732,,,,,,0.603,,,1.6,1.3,1.0,-0.023,9523,0.212,0.155,0.215,0.2,0.1,0.5,122.1,1.7,314,0.318,0.252,75,34.6,-0.087,0.9,1.3,0.155,1.8,,,,,,,,,0.6,,-0.083,0.04,
43,PHR,1,2012,,,2.3,,0.479,0.308,11,50,2,103.9,5909,13198,,,,,,0.656,,,2.0,1.3,1.0,-0.034,10382,0.311,0.282,0.308,0.1,0.0,0.2,38.4,1.5,238,0.202,0.157,59,34.3,-0.122,1.0,1.3,0.282,1.5,,,,,,,,,0.5,,-0.085,0.025,
44,PHR,4,2011,,,2.2,,0.544,0.308,9,63,2,47.8,6116,12876,,,,,,0.565,,,1.4,1.2,0.9,0.253,11341,0.538,0.505,0.504,0.2,0.1,0.2,82.6,1.8,191,0.361,0.275,69,42.5,-0.106,1.0,1.1,0.505,1.1,,,,,,,,,0.7,,0.228,0.078,
45,PHR,3,2011,,,2.8,,0.459,0.264,12,49,2,46.6,4880,11941,,,,,,0.565,,,1.4,1.1,0.9,0.066,9235,0.304,0.254,0.214,0.2,0.1,0.4,65.7,1.8,154,0.36,0.251,59,30.3,-0.078,1.0,1.3,0.254,1.1,,,,,,,,,0.7,,0.088,0.12,
46,PHR,2,2011,,,12.1,,0.482,0.268,11,48,1,22.5,4577,10662,,,,,,0.55,,,1.3,1.1,0.9,-0.001,8492,0.338,0.292,0.237,0.3,0.1,0.4,75.2,1.8,78,0.361,0.217,57,33.6,-0.184,1.0,1.3,0.292,1.1,,,,,,,,,0.8,,0.039,-0.051,
47,PHR,1,2011,,,3.7,,0.473,0.29,6,33,1,42.5,4582,11240,,,,,,0.614,,,1.7,1.2,1.0,0.237,8174,0.397,0.372,0.316,0.2,0.1,0.2,54.3,1.6,143,0.331,0.186,38,61.4,-0.245,1.1,1.3,0.372,1.1,,,,,,,,,0.6,,0.293,0.205,
48,PHR,4,2010,,,5.6,,0.415,0.243,7,43,2,30.8,3703,9325,,,,,,0.549,,,1.3,0.9,0.7,0.146,6323,0.41,0.292,0.297,0.1,0.1,0.2,34.3,1.8,-64,0.331,0.141,48,53.3,-0.247,1.0,1.3,0.292,1.4,,,,,,,,,0.8,,0.183,0.025,
49,PHR,3,2010,,,7.0,,0.373,0.229,9,41,1,27.6,3231,9095,,,,,,0.574,,,1.4,0.9,0.7,0.148,5344,0.306,0.213,0.195,0.2,0.1,0.3,31.0,1.7,-60,0.272,0.113,49,42.4,-0.26,1.0,1.3,0.213,1.2,,,,,,,,,0.7,,0.151,0.118,
