,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,TCH,2,2020,13.7,2.2,12.1,,0.165,0.09,311,287,11,11.8,1155,7254,,,,,,0.472,,,1.5,2.4,1.4,0.223,2188,0.176,0.162,0.181,0.3,0.2,1.7,2.5,2.1,4274,0.066,0.056,587,1.2,5.126,0.4,0.8,0.162,1.4,,,,,,,,,0.7,,0.188,0.054,
11,TCH,1,2020,13.0,1.8,11.8,,0.139,0.084,362,534,13,2.8,944,6885,,,,,,0.532,,,1.2,2.1,0.8,0.083,1841,0.238,0.21,0.228,0.3,0.1,1.4,1.3,1.9,3057,0.058,0.041,883,1.0,-0.078,0.3,0.9,0.21,1.2,,,,,,,,,0.8,,0.162,-0.042,
12,TCH,4,2019,30.9,3.7,13.5,,0.123,0.08,12,558,9,70.6,872,7190,,,,,,0.543,,,1.2,1.9,0.8,0.425,1584,0.363,0.308,0.276,0.2,0.1,0.9,0.0,1.8,2009,0.026,0.016,561,30.9,-9.047,0.3,1.3,0.308,1.2,,,,,,,,,0.8,,0.549,0.003,
13,TCH,3,2019,32.0,2.7,39.4,,0.087,0.059,16,744,8,-34.0,612,7168,,,,,,0.59,,,1.5,2.1,0.9,0.425,1023,0.427,0.383,0.365,0.2,0.1,1.6,0.2,1.7,1964,0.028,0.009,751,23.3,-5.69,0.2,1.2,0.383,1.2,,,,,,,,,0.7,,0.726,-0.022,
14,TCH,2,2019,38.3,2.2,35.2,,0.059,0.044,18,373,12,8.9,429,7327,,,,,,0.652,,,1.9,1.9,1.4,-0.058,593,0.334,0.287,0.306,0.1,0.1,1.5,0.0,1.5,1138,0.071,0.041,378,20.8,-4.687,0.1,1.2,0.287,1.3,,,,,,,,,0.5,,-0.041,0.015,
15,TCH,1,2019,38.9,2.5,33.6,,0.064,0.051,20,440,13,26.0,456,7221,,,,,,0.708,,,2.5,2.8,1.9,0.055,618,0.32,0.284,0.326,0.1,0.1,1.5,0.1,1.4,1381,0.076,0.044,446,18.7,0.0,0.1,1.2,0.284,1.4,,,,,,,,,0.4,,0.043,0.038,
16,TCH,4,2018,32.2,2.0,35.1,,0.062,0.053,14,517,9,,432,6956,,,,,,0.825,,,4.9,4.1,2.0,-0.206,592,0.255,0.172,0.279,0.0,0.0,0.6,,1.2,1202,0.028,0.016,522,25.8,-6.295,0.2,1.2,0.172,1.9,,,,,,,,,0.2,,-0.294,0.01,
17,TCH,3,2018,34.6,2.7,21.7,,0.078,0.067,13,375,9,1052.9,544,6888,,,,,,0.815,,,4.5,4.0,2.1,-0.125,839,0.289,0.221,0.447,0.0,0.0,0.5,,1.2,1332,0.063,0.041,378,29.2,-4.565,0.2,1.2,0.221,2.3,,,,,,,,,0.2,,-0.228,-0.054,
18,TCH,2,2018,26.3,2.2,30.1,,0.085,0.078,8,215,5,,622,7280,,,,,,0.871,,,7.0,11.2,7.6,-0.122,1087,0.327,0.289,0.332,0.0,0.0,0.1,0.0,1.1,1602,0.109,0.052,218,45.2,-2.615,0.3,1.2,0.289,1.4,,,,,,,,,0.1,,-0.171,0.037,
19,TCH,1,2018,22.0,2.2,18.4,,0.1,0.092,11,180,7,36.7,708,7022,,,,,,0.895,,,8.9,10.7,6.0,-0.105,1311,0.289,0.252,0.268,0.0,0.0,0.0,0.0,1.1,1417,0.045,0.022,184,33.1,-2.313,0.4,1.2,0.252,1.3,,,,,,,,,0.1,,-0.118,0.006,
20,TCH,4,2017,20.1,2.3,15.8,,0.114,0.103,8,214,8,116.9,791,6978,,,,,,0.869,,,6.9,4.0,1.7,0.04,1487,0.25,0.241,0.236,0.0,0.0,0.1,5.7,1.2,1089,0.105,0.052,214,45.2,1.154,0.4,1.2,0.241,1.2,,,,,,,,,0.1,,-0.018,-0.017,
21,TCH,3,2017,15.9,1.7,14.4,,0.11,0.102,12,219,8,250.6,761,7099,,,,,,0.914,,,10.6,6.3,2.4,0.026,1514,0.268,0.251,0.235,0.0,0.0,0.1,16.8,1.1,1171,0.049,0.028,224,29.3,-1.213,0.4,1.2,0.251,1.2,,,,,,,,,0.1,,0.009,-0.038,
22,TCH,2,2017,18.7,1.9,10.1,,0.108,0.104,5,183,9,,741,7382,,,,,,0.964,,,27.0,11.5,5.7,-0.083,1501,0.27,0.258,0.23,0.0,0.0,0.0,,1.0,1292,0.1,0.08,179,70.2,-0.076,0.4,1.2,0.258,1.1,,,,,,,,,0.0,,-0.037,0.032,
23,TCH,1,2017,15.6,1.8,15.1,,0.166,0.151,15,227,18,,808,7156,,,,,,0.953,,,20.5,7.7,3.9,0.246,1558,0.369,0.355,0.334,0.0,0.0,0.0,,1.0,1141,0.119,0.085,224,23.8,-0.07,0.4,1.2,0.355,1.1,,,,,,,,,0.0,,0.368,0.034,
