,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,KDC,2,2020,95.8,1.2,25.8,,0.012,0.006,107,67,29.0,2.8,267,21698,,,,,,0.462,,,1.9,1.6,1.3,-0.068,1653.0,0.229,0.048,0.02,0.3,0.2,5.2,10.2,2.2,2006,0.129,0.138,145.0,3.4,-0.023,0.6,0.3,0.048,1.3,,,,,,,,,0.5,,0.101,-0.055,
11,KDC,1,2020,45.3,0.6,27.0,,0.012,0.006,119,62,20.0,0.9,287,22953,,,,,,0.505,,,2.3,1.9,1.6,0.056,1502.0,0.2,0.016,0.007,0.2,0.2,5.9,8.8,2.0,2276,0.043,0.055,161.0,3.1,-0.02,0.6,0.2,0.016,2.3,,,,,,,,,0.4,,0.177,-0.01,
12,KDC,4,2019,65.9,0.8,20.1,,0.012,0.006,29,68,32.0,-0.1,272,23182,,,,,,0.49,,,2.2,1.8,1.5,-0.379,1276.0,0.185,-0.002,-0.001,0.2,0.2,6.2,8.1,2.0,2226,0.064,0.147,65.0,12.6,-0.015,0.6,-26.5,-0.002,-17.1,,,,,,,,,0.5,,0.201,-0.012,
13,KDC,3,2019,40.7,0.8,25.4,,0.018,0.009,30,67,24.0,0.7,438,23471,,,,,,0.482,,,2.1,1.9,1.5,0.052,1062.0,0.235,0.017,0.011,0.2,0.2,7.6,4.5,2.1,2463,0.163,0.342,73.0,12.4,-0.018,0.6,3.5,0.017,2.3,,,,,,,,,0.5,,0.396,0.003,
14,KDC,2,2019,40.4,0.7,38.7,,0.018,0.008,31,72,33.0,1.0,416,23392,,,,,,0.468,,,1.9,1.8,1.4,0.709,761.0,0.289,0.028,0.026,0.3,0.2,10.4,4.2,2.1,2462,0.175,0.316,70.0,11.9,-0.019,0.6,2.1,0.028,2.0,,,,,,,,,0.5,,0.563,-0.029,
15,KDC,1,2019,76.1,0.8,64.3,,0.01,0.005,28,63,20.0,-0.9,243,24102,,,,,,0.485,,,2.0,1.9,1.5,0.272,487.0,0.205,-0.022,0.004,0.3,0.2,17.8,4.6,2.1,2541,0.084,0.181,70.0,13.1,-0.025,0.6,10.7,-0.022,-1.8,,,,,,,,,0.5,,-0.008,-0.091,
16,KDC,4,2018,110.7,0.8,63.8,,0.007,0.004,28,63,30.0,-1.9,191,26516,,,,,,0.484,,,2.0,2.0,1.5,-2.451,491.0,0.134,-0.031,0.021,0.3,0.2,17.3,2.6,2.1,2558,0.086,0.172,61.0,13.0,-0.031,0.6,2.3,-0.031,-1.5,,,,,,,,,0.5,,-0.196,0.004,
17,KDC,3,2018,-190.9,1.0,37.8,,-0.005,-0.003,30,52,24.0,-1.3,-132,26413,,,,,,0.493,,,2.2,2.3,1.8,0.794,610.0,0.191,-0.023,0.008,0.3,0.2,14.1,1.6,2.0,2850,0.081,0.154,59.0,12.0,0.093,0.6,2.4,-0.023,-0.8,,,,,,,,,0.5,,-0.255,0.002,
18,KDC,2,2018,-379.1,1.1,48.3,,-0.003,-0.001,29,53,19.0,-0.4,-73,26350,,,,,,0.489,,,2.2,2.2,1.8,-1.048,818.0,0.192,-0.007,0.0,0.2,0.2,10.3,1.3,2.0,2711,0.089,0.114,63.0,12.8,0.097,0.7,110.9,-0.007,-3.3,,,,,,,,,0.5,,0.063,-0.051,
19,KDC,1,2018,20.7,1.2,41.8,,0.057,0.036,25,52,16.0,-1.2,1542,27763,,,,,,0.591,,,2.7,2.8,2.2,-0.08,770.0,0.158,-0.029,-0.007,0.3,0.2,9.6,1.3,1.7,3102,0.083,0.093,61.0,14.3,0.133,0.8,-1.8,-0.029,-0.4,,,,,,,,,0.4,,-0.055,-0.011,
20,KDC,4,2017,19.7,1.2,35.7,,0.062,0.038,28,54,27.0,-0.8,1676,28064,,,,,,0.571,,,2.3,2.5,2.0,-0.307,815.0,0.192,-0.018,-0.018,0.3,0.2,9.6,1.3,1.8,3170,0.242,0.247,55.0,13.1,0.143,0.7,-1.0,-0.018,-1.0,,,,,,,,,0.4,,0.092,0.009,
21,KDC,3,2017,14.5,1.3,47.7,,0.09,0.059,31,35,21.0,0.2,2419,27804,,,,,,0.545,,,2.1,2.3,2.0,-0.603,746.0,0.205,0.004,0.014,0.3,0.2,7.1,0.9,1.8,3070,0.308,0.261,45.0,11.9,-0.153,0.6,2.8,0.004,9.6,,,,,,,,,0.5,,6.876,-0.052,
22,KDC,2,2017,6.2,1.3,329.0,,0.234,0.155,41,61,15.0,-0.9,6090,29345,,,,,,0.578,,,2.3,2.6,2.1,0.226,95.0,0.232,-0.02,0.218,0.3,0.2,62.5,1.1,1.7,3309,0.278,0.287,87.0,8.9,-0.086,0.5,1.1,-0.02,-12.1,,,,,,,,,0.4,,-0.622,0.127,
23,KDC,1,2017,6.8,1.3,154.8,,0.202,0.152,43,72,23.0,0.1,4967,26027,,,,,,0.69,,,2.6,3.6,3.1,-0.008,251.0,0.196,0.003,0.015,0.3,0.2,17.1,0.8,1.4,3515,0.212,0.14,92.0,8.5,-0.397,0.4,2.2,0.003,11.9,,,,,,,,,0.4,,5.991,-0.011,
24,KDC,4,2016,5.9,1.1,905.1,,0.203,0.146,54,103,50.0,-0.2,5005,26307,,,,,,0.679,,,2.4,3.3,2.9,0.022,36.0,0.195,-0.004,0.171,0.3,0.2,108.3,0.9,1.5,3553,0.372,0.285,108.0,6.7,-0.455,0.3,1.3,-0.004,-50.0,,,,,,,,,0.4,,-1.471,0.025,
25,KDC,3,2016,6.2,1.2,-411.1,,0.19,0.149,47,42,42.0,-8.9,4898,25674,,,,,,0.823,,,5.1,4.7,4.5,2.373,-76.0,0.485,-0.223,1.872,0.1,0.1,-12.9,1.5,1.2,3496,0.02,0.015,48.0,7.8,-0.373,0.3,1.3,-0.223,-10.9,,,,,,,,,0.2,,-1.775,0.129,
26,KDC,2,2016,15.0,1.0,333.5,,0.042,0.033,48,37,36.0,8.4,1452,22733,,,,,,0.823,,,5.2,4.0,3.8,-0.937,98.0,0.578,0.103,0.193,0.1,0.1,34.6,3.4,1.2,2531,0.017,0.011,49.0,7.7,-0.627,0.2,1.2,0.103,2.3,,,,,,,,,0.2,,-0.102,-0.017,
27,KDC,1,2016,0.8,0.8,163.5,,0.942,0.769,36,48,40.0,-12.4,22957,23123,,,,,,0.833,,,5.6,4.3,4.2,0.0,110.0,0.407,-0.043,0.07,0.1,0.1,18.2,3.0,1.2,2813,0.064,0.068,44.0,10.0,-0.151,0.4,1.1,-0.043,-1.8,,,,,,,,,0.2,,-0.758,0.005,
28,KDC,4,2015,0.8,0.8,35.3,,0.917,0.717,25,40,49.0,-18.6,22967,23019,,,,,,0.778,,,3.8,3.1,3.0,0.003,453.0,0.311,-0.038,0.251,0.0,0.0,3.0,3.2,1.3,2850,0.215,0.226,15.0,14.8,-0.138,0.4,0.6,-0.038,-4.0,,,,,,,,,0.3,,-0.499,-0.115,
29,KDC,3,2015,0.8,0.7,1.3,,0.823,0.653,14,29,30.0,-12.7,22888,26010,,,,,,0.749,,,3.2,2.9,2.9,-0.051,904.0,0.397,-0.069,0.155,0.0,0.0,0.8,1.4,1.3,3593,0.715,0.943,12.0,26.4,-0.531,0.5,1.2,-0.069,-2.6,,,,,,,,,0.3,,-0.691,-0.438,
30,KDC,2,2015,0.8,0.4,7.1,,0.641,0.509,7,27,25.0,-1.2,24106,46268,,,,,,0.769,,,3.5,3.7,3.7,9.158,2924.0,0.387,-0.012,4.346,0.1,0.1,1.2,156.8,1.3,8319,0.165,0.319,10.0,49.0,-0.489,0.5,1.3,-0.012,-454.3,,,,,,,,,0.3,,-0.141,0.836,
31,KDC,1,2015,8.1,0.8,14.7,,0.101,0.08,9,34,23.0,4.1,2373,25197,,,,,,0.79,,,4.4,3.0,2.8,-0.006,3405.0,0.39,0.026,0.029,0.1,0.1,0.8,91.3,1.3,2526,0.294,0.149,20.0,39.4,-0.302,0.8,1.6,0.026,1.8,,,,,,,,,0.2,,-0.009,-0.054,
32,KDC,4,2014,,,10.1,,0.098,0.076,14,41,36.0,-45.9,2386,26628,,,,,,0.772,,,3.9,2.8,2.6,-0.004,3434.0,0.4,0.026,0.071,0.1,0.1,0.8,42.3,1.3,2802,0.398,0.267,19.0,26.9,-0.277,0.7,1.3,0.026,3.6,,,,,,,,,0.3,,-0.186,-0.101,
33,KDC,3,2014,,,16.0,,0.095,0.075,12,40,33.0,60.5,2395,29621,,,,,,0.836,,,5.1,3.5,3.3,0.057,4221.0,0.492,0.2,0.192,0.0,0.0,0.6,13.1,1.2,3124,0.401,0.179,20.0,29.5,-0.036,0.7,1.1,0.2,1.1,,,,,,,,,0.2,,0.021,0.022,
34,KDC,2,2014,,,13.8,,0.092,0.074,10,47,33.0,7.1,2265,28975,,,,,,0.838,,,5.2,3.7,3.3,0.034,4134.0,0.419,0.057,0.061,0.1,0.1,0.8,4.1,1.2,3014,0.425,0.222,24.0,36.6,-0.04,0.7,1.4,0.057,1.5,,,,,,,,,0.2,,-0.161,0.348,
35,KDC,1,2014,,,9.8,,0.106,0.082,10,38,26.0,4.8,2190,21489,,,,,,0.793,,,3.8,2.9,2.7,-0.002,4928.0,0.358,0.044,0.041,0.1,0.1,0.8,2.5,1.3,2040,0.484,0.251,22.0,36.5,-0.073,0.7,1.6,0.044,1.5,,,,,,,,,0.3,,-0.018,0.005,
36,KDC,4,2013,,,8.7,,0.113,0.084,21,44,38.0,8.4,2195,21392,,,,,,0.766,,,3.3,2.6,2.3,0.099,5019.0,0.382,0.1,0.084,0.1,0.1,0.7,2.4,1.3,1976,0.4,0.237,27.0,17.2,-0.115,0.8,1.1,0.1,1.0,,,,,,,,,0.3,,-0.013,0.02,
37,KDC,3,2013,,,10.2,,0.101,0.076,16,45,36.0,32.7,1997,20983,,,,,,0.748,,,3.0,2.3,2.1,0.03,5082.0,0.506,0.206,0.191,0.1,0.1,0.6,2.1,1.3,1831,0.358,0.203,25.0,23.3,-0.138,0.7,1.1,0.206,1.0,,,,,,,,,0.3,,0.034,0.035,
38,KDC,2,2013,,,9.4,,0.102,0.076,11,51,32.0,5.2,1939,20269,,,,,,0.751,,,3.0,2.4,2.1,0.136,4913.0,0.404,0.085,0.049,0.2,0.1,1.0,2.3,1.3,1696,0.314,0.19,30.0,32.1,-0.12,0.8,1.9,0.085,1.1,,,,,,,,,0.3,,-0.102,0.02,
39,KDC,1,2013,,,9.5,,0.086,0.063,15,44,60.0,4.2,1707,19880,,,,,,0.748,,,3.1,2.8,2.5,0.093,5470.0,0.379,0.057,0.042,0.2,0.1,0.9,1.1,1.3,1878,0.323,0.185,-1.0,23.8,-0.177,0.7,1.4,0.057,1.1,,,,,,,,,0.3,,0.098,0.142,
40,KDC,4,2012,,,9.6,,0.091,0.062,26,54,47.0,8.3,1561,17408,,,,,,0.722,,,2.8,1.7,1.5,0.017,4981.0,0.422,0.105,0.047,0.1,0.1,1.1,10.1,1.4,942,0.206,0.114,33.0,14.2,-0.134,0.7,1.9,0.105,0.8,,,,,,,,,0.4,,-0.075,-0.056,
41,KDC,3,2012,,,7.6,,0.085,0.062,17,55,41.0,19.1,1535,18433,,,,,,0.742,,,3.1,1.9,1.6,0.37,5387.0,0.504,0.225,0.189,0.1,0.1,0.8,5.8,1.3,1108,0.218,0.178,31.0,21.7,-0.221,0.8,1.2,0.225,1.0,,,,,,,,,0.3,,0.2,0.037,
42,KDC,2,2012,,,8.6,,0.065,0.048,11,61,35.0,3.9,1120,17775,,,,,,0.734,,,2.9,1.8,1.5,-0.104,4488.0,0.417,0.098,-0.011,0.2,0.1,1.2,7.9,1.4,969,0.184,0.143,36.0,34.4,-0.249,0.8,-1.8,0.098,0.2,,,,,,,,,0.3,,0.183,-0.081,
43,KDC,1,2012,,,11.6,,0.07,0.05,13,52,56.0,0.1,1250,19343,,,,,,0.702,,,2.5,1.8,1.6,-0.021,3793.0,0.34,0.006,0.001,0.1,0.1,1.3,3.6,1.4,1253,0.234,0.188,9.0,27.8,-0.294,0.8,30.8,0.006,2.6,,,,,,,,,0.4,,-0.183,0.164,
44,KDC,4,2011,,,7.0,,0.077,0.053,18,59,46.0,1.4,1277,16612,,,,,,0.639,,,1.9,1.4,1.2,-0.167,4644.0,0.376,0.049,0.037,0.3,0.2,1.3,7.6,1.6,821,0.252,0.269,32.0,19.9,-0.292,0.8,1.0,0.049,0.7,,,,,,,,,0.5,,0.001,-0.032,
45,KDC,3,2011,,,8.9,,0.103,0.075,17,51,31.0,10.1,1533,17163,,,,,,0.699,,,2.4,1.8,1.5,0.294,4641.0,0.453,0.163,0.145,0.2,0.1,1.0,3.8,1.4,1168,0.117,0.116,37.0,21.3,-0.241,0.8,1.1,0.163,1.0,,,,,,,,,0.4,,0.172,0.052,
46,KDC,2,2011,,,9.4,,0.083,0.062,12,64,28.0,2.3,1184,16307,,,,,,0.722,,,2.8,1.8,1.4,0.288,3959.0,0.355,0.081,0.024,0.2,0.1,1.3,3.9,1.4,957,0.042,0.043,48.0,31.0,-0.277,0.6,1.6,0.081,0.5,,,,,,,,,0.4,,0.185,0.03,
47,KDC,1,2011,,,14.0,,0.065,0.047,11,72,22.0,0.9,919,15830,,,,,,0.719,,,3.2,2.2,1.8,-0.62,3341.0,0.343,0.03,0.01,0.2,0.1,1.6,4.9,1.4,1249,0.048,0.037,60.0,34.2,-0.124,0.5,3.0,0.03,1.0,,,,,,,,,0.3,,0.002,0.005,
48,KDC,4,2010,,,18.5,,0.18,0.119,25,89,52.0,6.3,2419,15757,,,,,,0.711,,,3.0,2.1,1.7,0.085,3335.0,0.345,0.094,0.173,0.1,0.1,1.5,4.0,1.4,1228,0.181,0.107,63.0,14.4,-0.099,0.4,1.1,0.094,2.0,,,,,,,,,0.3,,-0.256,0.307,
49,KDC,3,2010,,,14.9,,0.19,0.138,23,49,46.0,12.5,2229,12060,,,,,,0.727,,,3.6,3.6,3.4,-0.275,4485.0,0.442,0.199,0.193,0.1,0.1,1.0,1.2,1.4,1756,0.135,0.074,26.0,15.8,-0.122,0.5,1.2,0.199,1.2,,,,,,,,,0.3,,0.239,0.036,
50,KDC,2,2010,,,17.3,,0.287,0.213,11,52,21.0,-0.3,3074,11645,,,,,,0.742,,,3.5,3.3,3.1,-0.149,3619.0,0.271,-0.019,-0.143,0.1,0.1,1.5,2.9,1.3,1563,0.14,0.073,42.0,32.8,-0.036,0.5,1.0,-0.019,7.1,,,,,,,,,0.3,,-0.058,-0.009,
51,KDC,1,2010,,,19.6,,0.341,0.246,12,47,7.0,3.1,3610,11755,,,,,,0.703,,,2.8,2.8,2.7,0.685,3842.0,0.29,0.067,1.142,0.2,0.1,1.7,2.6,1.4,1490,0.247,0.126,52.0,29.3,-0.003,0.5,1.3,0.067,22.3,,,,,,,,,0.4,,0.011,0.138,
52,KDC,4,2009,,,17.4,,0.208,0.132,63,62,24.0,7.2,2143,10328,,,,,,0.556,,,1.4,1.5,1.4,0.131,3802.0,0.341,0.176,0.132,0.2,0.1,2.3,3.4,1.8,863,0.344,0.173,101.0,5.7,-0.026,0.4,1.3,0.176,1.0,,,,,,,,,0.7,,0.201,-0.013,
53,KDC,3,2009,,,28.7,,0.178,0.125,20,69,53.0,12.0,1894,10467,,,,,,0.661,,,2.4,2.1,1.9,1.54,3166.0,0.394,0.243,0.612,0.2,0.1,2.5,2.5,1.5,921,0.13,0.064,37.0,17.9,-0.027,0.4,1.2,0.243,3.0,,,,,,,,,0.4,,0.259,0.13,
54,KDC,2,2009,,,20.3,,0.075,0.053,25,62,45.0,1.2,745,9266,,,,,,0.706,,,2.8,2.3,2.0,0.648,2515.0,0.26,0.042,0.301,0.2,0.2,3.7,1.9,1.4,776,0.119,0.107,42.0,14.7,-0.027,0.5,1.0,0.042,7.3,,,,,,,,,0.4,,0.128,0.056,
55,KDC,1,2009,,,22.4,,0.047,0.034,32,53,46.0,2.1,452,8776,,,,,,0.697,,,2.9,2.5,2.2,-0.215,2230.0,0.244,0.096,0.053,0.2,0.2,3.7,2.1,1.4,811,0.108,0.096,39.0,11.5,-0.028,0.5,1.6,0.096,0.9,,,,,,,,,0.3,,-0.086,-0.092,
56,KDC,4,2008,,,,,0.056,0.042,126,54,,0.0,576,9660,,,,,,0.698,,,2.8,2.2,1.9,-0.358,2440.0,0.218,-0.001,0.006,0.3,0.2,4.4,,1.4,759,0.091,,,2.9,0.0,0.5,0.5,-0.001,-4.9,,,,,,,,,0.4,,-0.235,-0.04,
57,KDC,3,2008,,,,,0.132,0.087,19,60,36.0,4.1,897,10060,,,,,,0.691,,,2.7,2.5,2.1,-0.089,3190.0,0.293,0.156,0.135,0.2,0.1,3.0,1.3,1.4,1006,0.033,,42.0,19.0,0.0,0.6,1.0,0.156,0.8,,,,,,,,,0.4,,,-0.014,
58,KDC,2,2008,,,,,0.151,0.101,28,59,50.0,-0.3,985,10202,,,,,,0.687,,,2.4,2.3,2.1,-0.038,,0.193,-0.012,0.061,0.2,0.1,,1.6,1.5,1074,0.029,,37.0,13.2,,0.6,1.2,-0.012,-5.8,,,,,,,,,0.4,,,0.004,
59,KDC,1,2008,,,,,0.157,0.111,58,55,47.0,6.2,1024,10157,,,,,,0.715,,,2.7,2.5,2.3,-0.026,,0.277,0.186,0.165,0.2,0.1,,1.9,1.4,1117,0.023,,66.0,6.3,,0.6,1.3,0.186,1.1,,,,,,,,,0.4,,,-0.047,
60,KDC,4,2007,,,,,0.158,0.12,89,50,19.0,,1052,10654,,,,,,0.795,,,4.2,3.8,3.5,0.206,,0.213,0.067,0.207,0.2,0.2,,,1.3,1296,0.216,,120.0,4.1,,0.6,1.0,0.067,3.1,,,,,,,,,0.2,,,2.353,
61,KDC,3,2007,,,,,0.303,0.174,17,41,48.0,12.8,872,3178,,,,,,0.522,,,1.1,1.0,0.9,-0.004,,0.351,0.228,0.225,0.7,0.3,,5.5,1.9,9,0.027,,10.0,21.0,,1.0,1.0,0.228,1.0,,,,,,,,,0.9,,,0.156,
62,KDC,2,2007,,,,,0.354,0.217,10,41,36.0,1.4,875,2749,,,,,,0.594,,,1.5,1.2,0.9,0.053,,0.185,0.041,0.106,0.4,0.3,,6.2,1.7,60,0.039,,15.0,35.8,,1.2,1.0,0.041,2.6,,,,,,,,,0.7,,,0.007,
63,KDC,1,2007,,,,,0.336,0.219,42,44,16.0,,831,2731,,,,,,0.654,,,1.9,1.6,1.2,0.184,5433.0,0.255,0.13,0.214,0.5,0.3,1.5,,1.5,170,0.071,,70.0,8.7,0.0,1.2,1.0,0.13,1.6,,,,,,,,,0.5,,0.049,0.049,
