,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
17,HT1,3,2018,7.5,0.9,5.2,,0.119,0.053,19,44,44,3.2,1559,13023,,,,,,0.451,,,0.8,0.5,0.4,0.041,4574.0,0.148,0.108,0.059,0.8,0.4,2.5,1.0,2.2,-1834,0.16,0.138,18,19.6,-0.008,0.7,1.3,0.108,0.7,,,,,,,,,1.2,,-0.015,-0.084,
18,HT1,2,2018,6.0,0.6,3.4,,0.107,0.051,22,43,44,4.9,1497,14214,,,,,,0.501,,,1.0,0.6,0.3,0.282,4644.0,0.191,0.153,0.11,0.8,0.4,2.5,0.9,2.0,-1432,0.063,0.088,21,16.8,-0.009,0.7,1.3,0.153,0.9,,,,,,,,,1.0,,0.028,0.031,
19,HT1,1,2018,9.8,0.8,4.9,,0.084,0.04,19,43,40,2.8,1168,13793,,,,,,0.489,,,1.0,0.5,0.3,-0.057,4517.0,0.149,0.111,0.044,0.8,0.4,2.8,0.8,2.0,-1402,0.048,0.06,22,18.8,-0.009,0.7,1.2,0.111,0.5,,,,,,,,,1.0,,-0.011,0.019,
20,HT1,4,2017,9.8,0.9,5.4,,0.091,0.041,19,43,44,3.4,1238,13539,,,,,,0.466,,,0.9,0.5,0.3,-0.061,4567.0,0.152,0.114,0.069,0.9,0.4,2.8,0.8,2.1,-1557,0.067,0.067,18,19.6,-0.011,0.7,1.2,0.114,0.8,,,,,,,,,1.1,,-0.095,0.031,
21,HT1,3,2017,8.7,0.9,6.1,,0.101,0.043,20,49,43,3.0,1318,13137,,,,,,0.436,,,0.8,0.6,0.3,-0.246,5046.0,0.163,0.121,0.049,0.9,0.4,2.9,0.6,2.3,-1555,0.088,0.067,26,18.2,-0.012,0.7,1.2,0.121,0.5,,,,,,,,,1.3,,-0.067,-0.054,
22,HT1,2,2017,9.5,1.2,5.3,,0.134,0.057,21,42,43,3.8,1747,13890,,,,,,0.457,,,0.8,0.6,0.3,-0.157,5406.0,0.179,0.14,0.054,0.9,0.4,2.8,0.6,2.2,-1278,0.078,0.074,20,17.0,-0.016,0.7,1.2,0.14,0.5,,,,,,,,,1.2,,-0.012,-0.001,
23,HT1,1,2017,7.9,1.2,6.6,,0.16,0.067,19,41,41,2.9,2073,13899,,,,,,0.456,,,0.8,0.6,0.3,-0.027,5470.0,0.159,0.124,0.057,1.0,0.4,2.9,0.5,2.2,-1139,0.062,0.042,18,19.6,-0.014,0.7,1.3,0.124,0.6,,,,,,,,,1.2,,-0.019,0.02,
24,HT1,4,2016,7.0,1.1,6.8,,0.169,0.069,16,39,48,2.9,2131,13625,,,,,,0.441,,,0.8,0.6,0.3,-0.041,5578.0,0.161,0.111,0.084,1.0,0.4,2.8,0.5,2.3,-1297,0.094,0.057,7,22.5,-0.015,0.7,1.3,0.111,0.9,,,,,,,,,1.3,,-0.105,0.052,
25,HT1,3,2016,7.7,1.3,6.4,,0.185,0.07,21,53,49,4.6,2221,12954,,,,,,0.413,,,0.7,0.6,0.3,0.165,6232.0,0.225,0.188,0.122,1.1,0.4,3.0,0.4,2.4,-1404,0.068,0.044,25,17.6,-0.018,0.7,1.2,0.188,0.8,,,,,,,,,1.4,,0.022,0.055,
26,HT1,2,2016,9.3,1.4,7.0,,0.166,0.06,22,50,49,3.8,1906,12277,,,,,,0.391,,,0.6,0.5,0.3,0.148,6099.0,0.195,0.157,0.11,1.2,0.5,3.2,0.4,2.6,-1645,0.08,0.045,23,16.9,-0.02,0.6,1.3,0.157,0.9,,,,,,,,,1.6,,-0.017,0.028,
27,HT1,1,2016,9.5,1.3,6.8,,0.149,0.052,19,53,56,3.3,1660,11944,,,,,,0.385,,,0.6,0.5,0.2,-0.159,6207.0,0.211,0.166,0.075,1.3,0.5,3.3,0.4,2.6,-1571,0.055,0.029,16,19.1,-0.019,0.6,1.3,0.166,0.6,,,,,,,,,1.6,,0.025,0.026,
28,HT1,4,2015,8.3,1.4,7.2,,0.185,0.061,18,48,63,3.6,1973,11639,,,,,,0.373,,,0.6,0.4,0.2,0.001,6054.0,0.227,0.167,0.107,1.3,0.5,3.4,0.3,2.7,-1700,0.078,0.042,3,20.3,-0.016,0.6,1.3,0.167,0.8,,,,,,,,,1.7,,0.019,0.052,
29,HT1,3,2015,6.8,1.2,7.7,,0.195,0.06,22,61,67,3.5,1971,11066,,,,,,0.343,,,0.5,0.5,0.2,0.087,5943.0,0.231,0.188,0.072,1.6,0.5,3.7,0.4,2.9,-1601,0.063,0.032,16,16.5,-0.018,0.6,1.3,0.188,0.5,,,,,,,,,1.9,,0.129,0.034,
30,HT1,2,2015,7.7,1.3,8.6,,0.187,0.055,22,59,61,3.5,1814,10705,,,,,,0.328,,,0.5,0.5,0.2,0.243,5265.0,0.21,0.184,0.071,1.7,0.6,4.3,0.5,3.0,-1855,0.066,0.033,20,16.7,-0.019,0.6,1.3,0.184,0.5,,,,,,,,,2.0,,0.131,0.03,
31,HT1,1,2015,8.6,1.2,9.4,,0.153,0.044,24,64,60,2.2,1459,10390,,,,,,0.314,,,0.5,0.5,0.2,0.805,4654.0,0.222,0.154,0.156,1.8,0.6,5.1,0.5,3.2,-1986,0.045,0.025,27,15.4,-0.017,0.5,1.3,0.154,1.3,,,,,,,,,2.2,,-0.005,0.066,
32,HT1,4,2014,,,9.1,,0.089,0.024,22,65,71,2.5,808,9743,,,,,,0.294,,,0.4,0.4,0.2,0.883,4678.0,0.241,0.162,0.117,1.9,0.6,5.2,0.4,3.4,-2121,0.059,0.035,16,16.9,-0.015,0.5,1.3,0.162,0.9,,,,,,,,,2.4,,-0.183,0.062,
33,HT1,3,2014,,,8.4,,0.061,0.013,22,66,70,1.1,429,9173,,,,,,0.274,,,0.4,0.4,0.2,11.058,5728.0,0.162,0.086,0.049,2.1,0.6,5.8,0.4,3.6,-2129,0.05,0.035,17,16.9,-0.02,0.5,1.3,0.086,0.7,,,,,,,,,2.6,,-0.052,0.055,
34,HT1,2,2014,,,8.1,,0.005,0.001,22,69,76,1.2,35,8698,,,,,,0.262,,,0.4,0.4,0.2,3.126,6041.0,0.166,0.093,0.007,2.3,0.6,5.5,0.3,3.8,-2157,0.051,0.035,14,16.8,-0.021,0.5,1.3,0.093,0.1,,,,,,,,,2.8,,-0.079,0.003,
35,HT1,1,2014,,,6.6,,0.001,0.0,20,70,73,1.8,8,8669,,,,,,0.257,,,0.3,0.4,0.2,0.666,6556.0,0.216,0.159,0.001,2.4,0.6,5.4,0.4,3.9,-1991,0.07,0.073,17,17.8,-0.023,0.5,1.3,0.159,0.0,,,,,,,,,2.9,,0.037,0.035,
36,HT1,4,2013,,,7.0,,0.001,0.0,18,72,69,1.7,5,8379,,,,,,0.244,,,0.3,0.4,0.2,-1.05,6322.0,0.249,0.163,0.041,2.6,0.6,5.6,0.4,4.1,-2524,0.063,0.112,20,20.0,-0.028,0.5,1.0,0.163,0.3,,,,,,,,,3.1,,-0.195,0.685,
37,HT1,3,2013,,,6.9,,-0.021,-0.003,20,76,84,1.2,-104,4971,,,,,,0.145,,,0.2,0.4,0.2,-14.729,7855.0,0.198,0.138,-0.046,5.1,0.7,6.0,0.3,6.9,-2303,0.072,0.142,12,18.3,-0.075,0.5,1.0,0.138,-0.3,,,,,,,,,5.9,,0.06,-0.023,
38,HT1,2,2013,,,7.5,,0.001,0.0,23,86,103,1.5,7,5089,,,,,,0.146,,,0.2,0.4,0.2,0.517,7412.0,0.236,0.169,0.001,5.1,0.7,6.3,0.4,6.9,-2442,0.064,0.116,7,15.8,-0.067,0.5,1.3,0.169,0.0,,,,,,,,,5.9,,0.109,0.015,
39,HT1,1,2013,,,8.2,,0.001,0.0,19,96,97,0.9,5,5015,,,,,,0.143,,,0.2,0.5,0.2,0.54,6684.0,0.204,0.165,0.001,5.2,0.7,7.2,0.3,7.0,-2148,0.041,0.083,18,19.4,-0.093,0.4,1.3,0.165,0.0,,,,,,,,,6.0,,0.002,0.019,
40,HT1,4,2012,,,8.2,,0.001,0.0,16,90,103,1.0,3,4921,,,,,,0.141,,,0.2,0.4,0.2,-1.042,6672.0,0.218,0.143,0.02,5.4,0.8,7.2,0.3,7.1,-2329,0.101,0.204,3,22.4,-0.1,0.4,1.0,0.143,0.1,,,,,,,,,6.1,,-0.001,-0.009,
41,HT1,3,2012,,,7.1,,-0.017,-0.002,18,97,121,0.9,-78,4968,,,,,,0.146,,,0.2,0.4,0.2,,6680.0,0.213,0.116,-0.021,4.8,0.7,6.9,0.3,6.8,-2572,0.084,0.188,-6,20.1,-0.076,0.4,1.0,0.116,-0.2,,,,,,,,,5.8,,-0.064,-0.055,
42,HT1,2,2012,,,7.0,,0.0,0.0,19,103,133,1.1,0,5256,,,,,,0.153,,,0.2,0.4,0.1,-1.0,7133.0,0.245,0.129,0.0,4.3,0.7,6.3,0.3,6.5,-2904,0.053,0.107,-11,19.0,-0.115,0.4,,0.129,0.0,,,,,,,,,5.5,,-0.064,0.138,
43,HT1,1,2012,,,6.5,,0.035,0.005,16,125,127,1.1,146,4619,,,,,,0.137,,,0.2,0.4,0.1,,7623.0,0.246,0.201,0.0,5.1,0.7,5.9,0.4,7.3,-2706,0.071,0.123,14,23.5,-0.171,0.4,,0.201,0.0,,,,,,,,,6.3,,0.038,-0.005,
44,HT1,4,2011,,,6.7,,0.0,0.0,19,139,144,1.4,0,4644,,,,,,0.138,,,0.2,0.4,0.1,-1.0,7346.0,0.289,0.206,0.0,5.0,0.7,6.0,0.4,7.2,-2689,0.075,0.209,14,19.4,-0.19,0.4,,0.206,0.0,,,,,,,,,6.2,,0.192,0.079,
45,HT1,3,2011,,,8.0,,-0.014,-0.002,19,135,122,1.3,-67,4303,,,,,,0.13,,,0.1,0.5,0.2,-0.463,6160.0,0.277,0.207,0.0,5.6,0.7,7.2,0.2,7.7,-1586,0.021,0.042,32,19.1,-0.163,0.4,,0.207,0.0,,,,,,,,,6.7,,0.132,-0.049,
46,HT1,2,2011,,,8.8,,-0.023,-0.004,19,95,86,1.6,-126,4527,,,,,,0.138,,,0.2,0.6,0.2,1.501,5440.0,0.295,0.205,0.038,5.2,0.7,7.9,0.2,7.3,-1404,0.085,0.164,27,19.6,-0.28,0.4,1.0,0.205,0.2,,,,,,,,,6.3,,-0.029,0.189,
47,HT1,1,2011,,,11.6,,-0.014,-0.002,14,93,56,0.9,-50,3808,,,,,,0.124,,,0.1,0.6,0.2,-1.341,5603.0,0.241,0.147,-0.047,6.1,0.8,8.5,0.2,8.1,-1113,0.158,0.159,51,26.6,-0.302,0.5,1.0,0.147,-0.3,,,,,,,,,7.1,,0.344,-0.205,
48,HT1,4,2010,,,16.2,,0.038,0.006,18,107,64,1.0,148,4789,,,,,,0.155,,,0.2,0.7,0.2,-0.49,4168.0,0.204,0.107,-0.02,4.7,0.7,11.0,0.3,6.5,-931,0.031,0.029,61,19.8,-0.313,0.4,1.0,0.107,-0.2,,,,,,,,,5.5,,0.153,-0.061,
49,HT1,3,2010,,,17.7,,0.067,0.012,20,114,55,0.8,291,5101,,,,,,0.169,,,0.2,1.0,0.3,-0.409,3616.0,0.13,0.05,-0.02,4.4,0.7,12.2,0.2,5.9,88,0.017,0.016,78,18.6,-0.332,0.4,1.0,0.05,-0.4,,,,,,,,,4.9,,0.168,-0.194,
50,HT1,2,2010,,,19.2,,0.11,0.021,23,78,71,1.8,492,6328,,,,,,0.213,,,0.3,1.2,0.8,0.141,3097.0,0.196,0.117,0.071,3.3,0.7,14.4,0.2,4.7,361,0.035,0.032,30,16.2,-0.454,0.4,1.2,0.117,0.8,,,,,,,,,3.7,,-0.062,0.875,
51,HT1,1,2010,,,22.6,,0.144,0.024,21,67,65,2.5,431,3375,,,,,,0.168,,,0.2,0.6,0.3,0.025,3302.0,0.124,0.063,0.031,4.6,0.8,15.9,0.2,6.0,-567,0.036,0.03,24,17.3,-0.432,0.4,1.2,0.063,0.6,,,,,,,,,5.0,,0.032,0.103,
52,HT1,4,2009,,,22.2,,0.151,0.025,21,122,182,2.1,420,3061,,,,,,0.16,,,0.2,0.7,0.4,-0.121,3200.0,0.147,0.057,0.032,4.7,0.8,14.3,0.2,6.2,-452,0.135,0.096,-39,17.6,-0.671,0.4,1.1,0.057,0.6,,,,,,,,,5.2,,-0.065,-0.133,
53,HT1,3,2009,,,19.1,,0.159,0.032,16,69,75,6.4,478,3532,,,,,,0.193,,,0.2,0.8,0.5,0.212,3423.0,0.232,0.125,0.087,3.7,0.7,11.9,0.1,5.2,-263,0.155,0.105,10,22.3,-0.732,0.5,1.1,0.125,0.8,,,,,,,,,4.2,,0.163,0.349,
54,HT1,2,2009,,,23.8,,0.168,0.029,15,148,210,6.7,394,2618,,,,,,0.151,,,0.2,0.7,0.5,1.059,2943.0,0.217,0.126,0.085,4.7,0.7,13.9,0.1,6.6,-396,0.27,0.163,-46,24.4,-0.355,0.5,1.1,0.126,0.8,,,,,,,,,5.6,,0.453,0.008,
55,HT1,1,2009,,,36.2,,0.076,0.016,17,101,90,2.7,191,2597,,,,,,0.166,,,0.2,0.7,0.5,0.037,2025.0,0.159,0.075,0.028,4.5,0.8,17.8,0.2,6.0,-287,0.048,0.025,28,22.1,-0.39,0.6,1.1,0.075,0.4,,,,,,,,,5.0,,,0.032,
56,HT1,4,2008,,,,,0.073,0.018,19,116,85,15.4,184,2516,,,,,,0.17,,,0.2,1.0,0.3,0.09,,0.16,0.097,0.067,3.7,0.6,,0.2,5.9,1,0.086,,50,19.4,,0.6,1.0,0.097,0.7,,,,,,,,,4.9,,,0.019,
57,HT1,3,2008,,,,,0.069,0.02,14,58,34,2.3,169,2470,,,,,,0.215,,,0.3,0.9,0.5,-0.339,,0.139,0.063,0.037,3.2,0.7,,0.2,4.6,-104,0.022,,38,25.7,,0.8,1.0,0.063,0.6,,,,,,,,,3.6,,,0.186,
58,HT1,2,2008,,,,,0.246,0.05,5,90,23,1.2,256,2083,,,,,,0.204,,,0.3,2.0,0.8,-0.279,,0.069,0.018,-0.024,3.0,0.6,,0.2,4.9,1199,0.066,,71,75.4,,1.7,1.0,0.018,-1.3,,,,,,,,,3.9,,,-0.146,
