,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
24,PNJ,4,2016,15.3,4.6,12.7,,0.311,0.137,2,127,12,10.1,1979,6599,,,,,,0.418,,,0.7,1.5,0.1,0.266,7720,0.144,0.069,0.036,1.0,0.4,1.8,24.6,2.4,1081,0.104,0.019,116,242.3,-0.193,2.6,1.5,0.069,0.8,,,,,,,,,1.4,,0.002,-0.052,
25,PNJ,3,2016,21.5,4.8,10.6,,0.239,0.11,3,128,10,9.2,1564,6962,,,,,,0.49,,,1.0,1.7,0.1,0.231,7701,0.16,0.079,0.056,0.8,0.4,1.8,21.9,2.0,1097,0.054,0.012,121,136.5,-0.211,2.5,1.3,0.079,0.9,,,,,,,,,1.0,,-0.089,0.076,
26,PNJ,2,2016,27.1,5.3,11.0,,0.21,0.09,2,130,11,7.4,1271,6472,,,,,,0.473,,,0.9,1.7,0.2,0.779,8449,0.181,0.078,0.075,0.8,0.4,1.9,18.5,2.1,1025,0.077,0.016,122,194.5,-0.141,2.4,1.3,0.078,1.2,,,,,,,,,1.1,,-0.026,0.003,
27,PNJ,1,2016,29.6,3.3,8.8,,0.114,0.054,2,114,9,12.3,714,6456,,,,,,0.485,,,0.9,1.6,0.1,0.061,8673,0.181,0.112,0.053,0.8,0.4,1.7,16.7,2.1,916,0.023,0.006,107,231.0,-0.136,2.6,1.3,0.112,0.6,,,,,,,,,1.1,,0.142,0.052,
28,PNJ,4,2015,28.1,3.1,9.7,,0.114,0.053,2,100,8,8.5,673,6136,,,,,,0.469,,,0.9,1.5,0.1,-0.275,7597,0.175,0.09,0.0,0.9,0.4,1.9,16.8,2.1,764,0.027,0.007,94,199.1,-0.153,2.6,-1.5,0.09,0.0,,,,,,,,,1.1,,0.156,-0.001,
29,PNJ,3,2015,15.5,2.3,10.3,,0.155,0.069,3,96,6,5.8,928,6142,,,,,,0.435,,,0.8,1.5,0.1,-0.011,6569,0.147,0.075,0.025,1.1,0.5,2.5,5.6,2.3,754,0.023,0.007,93,118.5,-0.119,2.5,1.3,0.075,0.4,,,,,,,,,1.3,,-0.059,0.094,
30,PNJ,2,2015,18.3,3.1,9.5,,0.167,0.066,2,91,5,7.4,938,5613,,,,,,0.386,,,0.6,1.3,0.1,-0.234,6980,0.152,0.085,-0.003,1.3,0.5,3.0,7.8,2.6,543,0.021,0.008,88,175.8,-0.094,2.5,1.2,0.085,-0.1,,,,,,,,,1.6,,0.11,-0.082,
31,PNJ,1,2015,11.9,2.4,9.6,,0.213,0.093,2,69,5,9.9,1224,6118,,,,,,0.459,,,0.9,1.3,0.1,0.148,6287,0.138,0.079,0.054,1.0,0.5,2.8,9.1,2.2,498,0.026,0.011,65,207.6,-0.057,3.0,1.3,0.079,0.9,,,,,,,,,1.2,,0.108,0.073,
32,PNJ,4,2014,,,12.2,,0.185,0.084,2,55,5,5.3,1066,5702,,,,,,0.458,,,0.8,1.3,0.3,0.05,5675,0.12,0.048,0.03,1.0,0.4,3.0,8.3,2.2,436,0.21,0.07,52,184.2,-0.058,3.2,1.3,0.048,0.8,,,,,,,,,1.2,,-0.01,-0.025,
33,PNJ,3,2014,,,9.3,,0.18,0.081,2,46,3,4.5,1015,5847,,,,,,0.457,,,0.8,1.3,0.4,0.066,5731,0.091,0.041,0.02,1.0,0.5,3.1,8.1,2.2,443,0.218,0.1,45,232.6,-0.072,3.4,1.7,0.041,0.8,,,,,,,,,1.2,,0.088,0.12,
34,PNJ,2,2014,,,8.0,,0.174,0.079,1,43,2,4.3,952,5219,,,,,,0.382,,,0.7,1.2,0.4,0.196,5267,0.081,0.037,0.024,1.2,0.5,3.3,9.6,2.6,290,0.369,0.208,42,291.6,-0.107,3.6,1.3,0.037,0.9,,,,,,,,,1.4,,0.138,0.049,
35,PNJ,1,2014,,,9.1,,0.143,0.064,1,39,4,6.3,796,4977,,,,,,0.386,,,0.8,1.1,0.4,0.075,4629,0.099,0.051,0.032,1.0,0.4,3.6,7.9,2.6,218,0.35,0.184,37,254.0,-0.096,3.4,1.4,0.051,0.9,,,,,,,,,1.3,,0.089,-0.083,
36,PNJ,4,2013,,,9.7,,0.131,0.061,2,42,3,4.1,740,5429,,,,,,0.417,,,0.9,1.2,0.4,0.112,4253,0.08,0.035,0.018,1.0,0.4,3.9,9.0,2.4,302,0.384,0.225,40,238.5,-0.089,3.2,1.6,0.035,0.8,,,,,,,,,1.2,,0.122,0.069,
37,PNJ,3,2013,,,10.9,,0.123,0.053,2,44,2,2.8,665,5079,,,,,,0.414,,,0.8,1.1,0.4,-0.266,3790,0.06,0.023,0.013,1.0,0.5,5.8,15.3,2.4,173,0.387,0.248,43,226.9,-0.106,2.8,1.4,0.023,0.8,,,,,,,,,1.2,,-0.076,-0.044,
38,PNJ,2,2013,,,9.2,,0.171,0.079,2,50,3,2.2,906,5315,,,,,,0.505,,,1.0,1.1,0.3,-0.073,4102,0.067,0.024,0.012,0.9,0.4,4.3,12.3,2.0,80,0.196,0.127,49,234.7,-0.118,2.6,1.3,0.024,0.6,,,,,,,,,1.0,,0.117,-0.075,
39,PNJ,1,2013,,,11.2,,0.176,0.08,2,55,5,5.0,978,5747,,,,,,0.487,,,1.0,1.2,0.6,-0.11,3674,0.1,0.056,0.037,0.9,0.5,5.4,6.2,2.1,270,0.458,0.298,52,159.9,-0.175,2.3,1.3,0.056,0.9,,,,,,,,,1.1,,-0.052,0.05,
40,PNJ,4,2012,,,12.7,,0.211,0.092,2,52,5,1.3,1099,5473,,,,,,0.49,,,1.0,1.2,0.5,-0.072,3876,0.073,0.017,0.019,0.9,0.5,4.9,5.9,2.0,209,0.377,0.207,49,220.4,-0.189,2.5,1.2,0.017,1.3,,,,,,,,,1.0,,-0.261,0.023,
41,PNJ,3,2012,,,10.4,,0.229,0.088,2,41,3,3.5,1184,5349,,,,,,0.412,,,0.7,1.7,0.9,0.16,5243,0.102,0.054,0.058,1.3,0.5,5.1,1.3,2.4,737,0.513,0.272,40,194.9,-0.228,2.7,1.3,0.054,1.3,,,,,,,,,1.4,,-0.028,0.032,
42,PNJ,2,2012,,,11.2,,0.198,0.083,2,25,3,0.8,1021,5182,,,,,,0.42,,,0.8,1.0,0.4,-0.058,5391,0.076,0.013,0.025,1.1,0.5,4.1,57.6,2.4,-52,0.265,0.124,24,242.3,-0.199,4.8,1.1,0.013,2.0,,,,,,,,,1.3,,-0.139,-0.017,
43,PNJ,1,2012,,,9.2,,0.21,0.089,1,23,2,3.8,1084,5269,,,,,,0.413,,,0.7,1.9,0.7,-0.001,6260,0.101,0.055,0.046,1.1,0.5,3.4,0.9,2.4,728,0.276,0.131,21,372.3,-0.369,5.9,1.3,0.055,1.1,,,,,,,,,1.3,,-0.045,0.096,
44,PNJ,4,2011,,,8.9,,0.228,0.092,1,18,3,2.6,1084,4810,,,,,,0.375,,,0.6,1.9,0.8,0.062,6555,0.058,0.019,0.015,1.2,0.5,3.0,0.6,2.7,759,0.405,0.197,16,505.3,-0.348,6.7,1.1,0.019,0.9,,,,,,,,,1.6,,0.201,-0.01,
45,PNJ,3,2011,,,9.7,,0.204,0.087,1,18,2,3.1,1021,4857,,,,,,0.351,,,0.6,1.6,0.8,-0.041,5458,0.03,0.016,0.008,1.4,0.5,3.7,1.1,2.8,678,0.376,0.188,17,374.5,-0.249,6.6,1.4,0.016,0.7,,,,,,,,,1.8,,-0.113,-0.01,
46,PNJ,2,2011,,,8.4,,0.218,0.096,1,18,2,2.2,1065,4906,,,,,,0.403,,,0.7,2.0,0.8,-0.034,6157,0.031,0.014,0.012,1.2,0.5,3.6,0.7,2.5,746,0.355,0.244,17,279.0,-0.446,6.3,1.2,0.014,1.0,,,,,,,,,1.4,,-0.007,0.013,
47,PNJ,1,2011,,,7.6,,0.234,0.104,1,19,3,6.6,1102,4841,,,,,,0.419,,,0.8,1.0,0.3,0.145,6198,0.06,0.035,0.025,1.0,0.4,3.1,28.4,2.4,-19,0.23,0.156,17,397.8,-0.419,6.5,1.3,0.035,0.9,,,,,,,,,1.3,,0.18,0.083,
48,PNJ,4,2010,,,10.8,,0.213,0.094,1,19,3,1.5,963,4471,,,,,,0.412,,,0.8,1.0,0.3,-0.063,5255,0.05,0.008,0.012,1.0,0.4,3.3,11.2,2.4,-59,0.315,0.146,17,393.3,-0.427,5.9,1.1,0.008,1.7,,,,,,,,,1.3,,-0.101,-0.085,
49,PNJ,3,2010,,,8.9,,0.218,0.114,1,17,2,3.6,1028,4888,,,,,,0.502,,,1.1,1.1,0.3,0.094,5844,0.026,0.013,0.013,0.7,0.4,2.4,19.1,2.0,80,0.178,0.099,16,358.1,-0.449,6.4,1.2,0.013,1.2,,,,,,,,,0.9,,-0.246,0.057,
50,PNJ,2,2010,,,10.3,,0.205,0.103,2,22,3,,939,4623,,,,,,0.464,,,0.9,1.1,0.5,0.1,7750,0.03,0.013,0.015,0.8,0.4,2.7,22.3,2.2,129,0.284,0.132,21,229.1,-0.249,4.6,1.2,0.013,1.4,,,,,,,,,1.1,,0.208,0.083,
51,PNJ,1,2010,,,12.6,,0.195,0.095,3,18,5,8.4,854,4269,,,,,,0.443,,,0.9,1.1,0.5,-0.056,6416,0.077,0.042,0.032,0.7,0.3,2.9,14.4,2.3,118,0.273,0.118,16,121.2,-0.021,3.6,1.3,0.042,1.0,,,,,,,,,1.1,,-0.124,0.014,
52,PNJ,4,2009,,,10.1,,0.214,0.106,1,23,4,4.1,904,4211,,,,,,0.437,,,0.9,1.1,0.5,0.037,7322,0.058,0.025,0.024,0.7,0.3,2.4,12.5,2.3,141,0.355,0.162,21,309.0,-0.036,5.3,1.3,0.025,1.3,,,,,,,,,1.1,,0.004,0.013,
