,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
28,VIX,4,2015,9.5,0.9,4.9,,,0.104,127.0,0.0,3.0,,259,2754.0,,,,,,0.805,,,4.7,6.0,6.0,0.041,1778.0,0.949,0.837,0.671,0.0,0.0,,0.0,1.2,695,0.163,0.24,124.0,2.9,-0.51,0.2,1.3,0.837,1.0,,,,,,,,,0.2,,0.024,0.068,
29,VIX,3,2015,11.8,1.1,3.9,,,0.118,97.0,0.0,2.0,,249,2578.0,,,,,,0.889,,,9.7,14.8,14.8,-0.101,1736.0,0.286,0.133,0.161,0.0,0.0,,0.0,1.1,693,0.168,0.285,95.0,3.8,-0.441,0.3,1.3,0.133,1.6,,,,,,,,,0.1,,-0.174,-0.001,
30,VIX,2,2015,13.4,1.4,2.5,,,0.133,78.0,0.0,2.0,,277,2581.0,,,,,,0.882,,,7.8,9.7,9.7,0.054,2101.0,0.477,0.343,0.32,0.0,0.0,,,1.1,686,0.377,0.535,75.0,4.7,0.0,0.3,1.1,0.343,1.0,,,,,,,,,0.1,,-0.314,0.814,
31,VIX,1,2015,17.1,3.2,3.7,,,0.174,52.0,,3.0,,263,1422.0,,,,,,0.898,,,8.8,9.6,9.6,-0.089,3062.0,0.446,0.157,0.142,0.0,0.0,,,1.1,379,0.247,0.227,,7.1,-0.335,0.3,1.4,0.157,1.3,,,,,,,,,0.1,,,,
32,VIX,4,2014,,,,,,0.211,136.0,,7.0,,288,,,,,,,,,,8.5,9.2,9.2,0.384,,0.852,,0.6,,,,,,377,0.128,0.064,,2.7,-0.307,0.4,1.3,,,,,,,,,,,0.1,,,,
33,VIX,3,2014,,,,,,0.174,149.0,,9.0,,208,,,,,,,,,,13.3,13.8,13.8,0.203,,0.833,,0.554,,,,,,328,0.159,0.053,,2.5,-0.287,0.3,1.3,,,,,,,,,,,0.1,,,,
34,VIX,2,2014,,,,,,0.151,81.0,,11.0,,173,,,,,,,,,,20.5,20.7,20.7,0.054,,0.556,,0.392,,,,,,314,0.395,0.22,,4.5,-0.266,0.2,1.2,,,,,,,,,,,0.0,,,,
35,VIX,1,2014,,,,,,0.134,96.0,,30.0,,164,,,,,,,,,,4.2,5.0,5.0,0.066,,0.86,,0.735,,,,,,308,1.003,0.88,,3.8,0.0,0.2,1.0,,,,,,,,,,,0.2,,,,
36,VIX,4,2013,,,,,,0.145,104.0,,32.0,,154,,,,,,,,,,42.2,41.7,41.7,0.799,,0.959,,0.913,,,,,,299,0.773,0.806,,3.5,0.0,0.2,1.0,,,,,,,,,,,0.0,,,,
37,VIX,3,2013,,,,,,0.084,218.0,,57.0,,85,,,,,,,,,,41.1,40.4,40.4,-1.404,,0.816,,0.669,,,,,,272,0.74,1.06,,1.7,0.0,0.1,1.0,,,,,,,,,,,0.0,,,,
38,VIX,2,2013,,,,,,-0.164,226.0,,1.0,,-212,,,,,,,,,,43.6,42.7,42.7,0.045,,0.852,,0.702,,,,,,267,0.749,0.874,,1.6,0.0,0.1,1.0,,,,,,,,,,,0.0,,,,
39,VIX,1,2013,,,,,,-0.171,136.0,,2.0,,-203,,,,,,,,,,33.2,32.5,32.5,0.088,,0.818,,0.709,,,,,,260,0.747,0.81,,2.7,0.0,0.1,1.0,,,,,,,,,,,0.0,,,,
40,VIX,4,2012,,,,,,-0.164,132.0,,2.0,,-186,,,,,,,,,,196.3,186.6,186.6,-0.115,,1.457,,2.663,,,,,,253,0.933,0.924,,2.8,0.0,0.1,0.2,,,,,,,,,,,0.0,,,,
41,VIX,3,2012,,,,,,-0.152,85.0,,3.0,,-211,,,,,,,,,,25.8,25.3,25.3,-3.272,,-15.788,,-16.071,,,,,,246,0.255,0.224,,4.3,-0.711,0.2,1.0,,,,,,,,,,,0.0,,,,
42,VIX,2,2012,,,,,,0.061,77.0,,3.0,,92,,,,,,,,,,4.0,4.8,4.8,0.094,,0.517,,0.375,,,,,,323,0.599,0.536,,4.7,-1.366,0.2,1.2,,,,,,,,,,,0.2,,,,
43,VIX,1,2012,,,,,,0.064,83.0,,10.0,,84,,,,,,,,,,31.7,31.1,31.1,2.573,,1.531,,1.016,,,,,,343,0.817,0.874,,4.4,-1.273,0.2,1.3,,,,,,,,,,,0.0,,,,
44,VIX,4,2011,,,,,,0.018,457.0,,7.0,,23,,,,,,,,,,50.0,48.4,48.4,-1.779,,0.619,,0.016,,,,,,331,0.758,2.207,,0.8,-1.087,0.2,1.8,,,,,,,,,,,0.0,,,,
45,VIX,3,2011,,,,,,-0.017,1087.0,1.0,18.0,,-30,,,,,,,,,,2.5,3.4,3.4,-6.819,,0.905,,0.443,,,,,,338,0.549,1.251,1070.0,0.3,-0.705,0.1,1.3,,,,,,,,,,,0.4,,,,
46,VIX,2,2011,,,,,,0.003,352.0,1.0,2.0,,5,,,,,,,,,,5.2,6.0,6.0,-1.652,,0.678,,0.394,,,,,,335,0.787,1.429,350.0,1.0,-0.008,0.1,1.0,,,,,,,,,,,0.2,,,,
47,VIX,1,2011,,,,,,-0.005,155.0,1.0,4.0,,-8,,,,,,,,,,17.1,17.7,17.7,-1.296,,-0.38,,-6.67,,,,,,328,1.018,0.984,151.0,2.4,-0.02,0.2,1.0,,,,,,,,,,,0.1,,,,
48,VIX,4,2010,,,,,,0.018,338.0,0.0,4.0,,27,,,,,,,,,,11.6,12.2,12.2,-0.722,,0.593,,-1.286,,,,,,331,0.138,0.17,334.0,1.1,-0.017,0.2,1.0,,,,,,,,,,,0.1,,,,
