,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
19,PPC,1,2018,4.1,0.6,8.2,,0.158,0.106,92,43,23,40.6,2758,17677,,,,,,0.734,,,2.8,2.5,2.1,0.058,2274,0.148,0.138,0.106,0.2,0.1,2.5,0.9,1.4,2255,0.081,0.083,112,4.0,0.204,0.8,1.2,0.138,1.0,,,,,,,,,0.4,,0.024,0.038,
20,PPC,4,2017,5.2,0.8,9.1,,0.158,0.092,88,37,28,7.2,2607,17026,,,,,,0.723,,,2.6,2.3,2.0,-0.49,2221,0.07,0.038,0.057,0.2,0.1,3.6,0.9,1.4,2031,0.038,0.035,97,4.2,-0.072,0.7,1.1,0.038,1.7,,,,,,,,,0.4,,-0.255,-0.048,
21,PPC,3,2017,2.2,0.6,8.3,,0.319,0.18,54,42,14,10.8,5107,17888,,,,,,0.707,,,2.4,3.7,3.3,0.102,2980,0.123,0.111,0.103,0.2,0.2,3.2,0.0,1.4,2669,0.063,0.051,82,6.8,0.135,0.7,1.2,0.111,1.1,,,,,,,,,0.4,,0.192,0.033,
22,PPC,2,2017,2.5,0.7,10.5,,0.295,0.153,90,46,22,10.9,4634,17314,,,,,,0.617,,,1.6,2.2,1.9,0.764,2500,0.152,0.139,0.268,0.4,0.3,4.4,0.7,1.6,2437,0.047,0.04,114,4.0,-0.044,0.6,1.2,0.139,2.3,,,,,,,,,0.6,,0.257,0.007,
23,PPC,1,2017,3.5,0.5,14.0,,0.152,0.084,89,57,24,8.5,2627,17201,,,,,,0.611,,,1.6,5.9,4.9,0.552,1990,0.168,0.156,0.096,0.5,0.3,5.5,0.0,1.6,3922,0.031,0.026,122,4.1,-0.238,0.6,1.2,0.156,0.7,,,,,,,,,0.6,,0.411,0.07,
24,PPC,4,2016,5.2,0.5,19.2,,0.1,0.05,96,41,23,15.8,1693,16073,,,,,,0.487,,,1.0,3.9,3.6,-3.381,1410,0.234,0.203,0.6,0.8,0.4,9.3,0.1,2.1,4608,0.151,0.145,114,3.8,-0.018,0.6,1.1,0.203,3.2,,,,,,,,,1.0,,-0.114,0.141,
25,PPC,3,2016,-10.2,0.5,18.3,,-0.045,-0.022,90,52,13,-0.1,-711,14089,,,,,,0.449,,,0.8,4.5,3.9,0.474,1590,0.011,-0.001,0.0,1.0,0.5,8.8,0.1,2.2,4130,0.136,0.116,129,4.0,-0.256,0.6,79.8,-0.001,-0.7,,,,,,,,,1.2,,-0.367,0.0,
26,PPC,2,2016,-15.0,0.5,10.8,,-0.031,-0.014,125,47,18,1.5,-482,14091,,,,,,0.435,,,0.8,3.1,2.5,-1.437,2514,0.054,0.038,-0.127,1.1,0.5,5.6,0.1,2.3,2895,0.121,0.117,154,2.9,-0.096,0.6,1.0,0.038,-3.3,,,,,,,,,1.3,,-0.244,-0.185,
27,PPC,1,2016,7.4,0.5,8.1,,0.063,0.032,107,44,23,1.1,1105,17283,,,,,,0.507,,,1.0,4.6,4.0,-0.371,3324,0.031,0.018,-0.092,0.8,0.4,4.1,0.1,2.0,4567,0.049,0.058,129,3.4,-0.43,0.7,1.0,0.018,-5.2,,,,,,,,,1.0,,-0.177,-0.03,
28,PPC,4,2015,4.5,0.4,7.5,,0.099,0.05,86,37,21,11.7,1756,17809,,,,,,0.516,,,1.1,6.2,5.5,-0.431,4041,0.238,0.217,0.075,0.8,0.4,3.3,0.0,1.9,5010,0.124,0.125,102,4.2,-0.387,0.7,1.1,0.217,0.4,,,,,,,,,0.9,,-0.046,0.011,
29,PPC,3,2015,2.5,0.4,6.8,,0.179,0.09,95,42,8,7.6,3088,17609,,,,,,0.512,,,1.1,8.0,7.1,-0.211,4237,0.144,0.131,0.041,0.8,0.4,3.3,0.0,2.0,6633,0.089,0.091,128,3.9,-0.613,0.7,1.1,0.131,0.3,,,,,,,,,0.9,,0.266,0.013,
30,PPC,2,2015,2.4,0.5,8.9,,0.236,0.111,128,38,14,5.6,3915,17384,,,,,,0.501,,,1.0,5.1,4.6,0.435,3346,0.083,0.073,0.14,0.8,0.4,4.5,0.1,2.0,6097,0.094,0.09,151,2.9,-0.448,0.7,1.1,0.073,2.0,,,,,,,,,1.0,,0.194,-0.019,
31,PPC,1,2015,3.5,0.5,12.0,,0.154,0.078,128,40,17,3.7,2727,17727,,,,,,0.513,,,1.1,5.7,5.1,-0.163,2802,0.067,0.054,0.026,0.8,0.4,5.3,0.1,1.9,6103,0.101,0.08,150,2.9,-0.185,0.6,1.1,0.054,0.5,,,,,,,,,0.9,,-0.163,0.009,
32,PPC,4,2014,,,11.3,,0.189,0.09,86,43,16,8.8,3258,17568,,,,,,0.497,,,1.0,4.9,4.4,0.435,3345,0.161,0.143,0.298,0.8,0.4,4.5,0.1,2.0,5954,0.209,0.139,113,4.2,-0.135,0.6,1.3,0.143,2.7,,,,,,,,,1.0,,0.247,0.053,
33,PPC,3,2014,,,13.4,,0.137,0.064,89,40,5,-4.2,2270,16682,,,,,,0.488,,,1.0,6.6,5.9,0.488,2683,-0.089,-0.108,0.248,0.9,0.4,6.1,0.1,2.1,6018,0.197,0.139,124,4.1,-0.118,0.6,1.2,-0.108,-2.8,,,,,,,,,1.0,,-0.249,0.067,
34,PPC,2,2014,,,10.3,,0.096,0.042,111,41,10,-0.3,1525,15631,,,,,,0.435,,,0.8,5.4,4.9,-0.462,3573,0.006,-0.006,-0.03,1.1,0.5,4.9,0.1,2.3,6075,0.261,0.18,142,3.3,-0.142,0.6,1.0,-0.006,5.4,,,,,,,,,1.3,,-0.236,-0.102,
35,PPC,1,2014,,,7.3,,0.17,0.077,113,45,12,7.8,2834,17402,,,,,,0.486,,,1.0,8.0,7.2,-0.443,4678,0.143,0.132,0.102,0.9,0.5,3.8,0.1,2.1,6429,0.101,0.081,145,3.2,-0.233,0.6,1.1,0.132,0.9,,,,,,,,,1.0,,-0.044,0.041,
36,PPC,4,2013,,,7.5,,0.342,0.136,73,56,15,1.3,5088,16709,,,,,,0.451,,,0.8,5.0,4.4,-0.16,4893,0.05,0.029,0.134,1.0,0.5,3.9,0.1,2.2,5841,0.22,0.146,114,5.0,-0.232,0.5,1.6,0.029,7.6,,,,,,,,,1.2,,0.039,0.034,
37,PPC,3,2013,,,7.1,,0.442,0.165,84,54,6,4.2,6058,16163,,,,,,0.436,,,0.8,6.6,5.9,0.128,4709,0.145,0.124,0.083,1.1,0.5,4.4,0.1,2.3,6051,0.358,0.295,133,4.3,-0.27,0.5,1.7,0.124,1.1,,,,,,,,,1.3,,0.107,0.019,
38,PPC,2,2013,,,9.5,,0.398,0.143,137,58,8,767.8,5369,15856,,,,,,0.422,,,0.7,6.1,5.5,0.205,4255,0.198,0.186,0.191,1.2,0.5,5.0,0.1,2.4,5989,0.256,0.159,187,2.7,-0.282,0.5,1.9,0.186,1.9,,,,,,,,,1.3,,0.091,0.004,
39,PPC,1,2013,,,9.3,,0.345,0.12,126,62,11,9.5,4454,15795,,,,,,0.422,,,0.7,6.1,5.5,1.315,3902,0.212,0.2,0.531,1.2,0.5,5.5,0.1,2.4,5724,0.228,0.198,176,2.9,-0.206,0.4,1.1,0.2,2.8,,,,,,,,,1.3,,0.226,0.231,
40,PPC,4,2012,,,10.7,,0.174,0.052,94,73,19,0.1,1924,12829,,,,,,0.341,,,0.5,4.8,4.2,-4.07,3182,0.029,0.005,0.439,1.7,0.6,7.3,0.1,2.9,5221,0.243,0.214,149,3.9,-0.162,0.3,1.3,0.005,106.8,,,,,,,,,1.9,,-0.224,0.164,
41,PPC,3,2012,,,7.6,,-0.053,-0.017,119,75,10,0.0,-626,11026,,,,,,0.302,,,0.4,6.8,6.0,0.225,4101,0.025,-0.001,-0.177,2.2,0.7,5.5,0.1,3.3,5276,0.372,0.474,185,3.1,-0.15,0.3,1.0,-0.001,131.1,,,,,,,,,2.3,,0.071,0.011,
42,PPC,2,2012,,,8.3,,-0.043,-0.014,190,76,10,4.2,-511,10909,,,,,,0.292,,,0.4,6.2,5.5,4.007,3830,0.231,0.208,0.056,2.2,0.7,6.0,0.1,3.4,5260,0.159,0.174,255,1.9,-0.156,0.3,0.5,0.208,0.1,,,,,,,,,2.4,,0.049,0.112,
43,PPC,1,2012,,,8.8,,-0.009,-0.003,146,74,12,2.5,-102,9808,,,,,,0.268,,,0.4,6.9,6.1,-6.828,3652,0.136,0.114,0.122,2.5,0.7,6.3,0.0,3.7,4911,0.222,0.202,208,2.5,-0.135,0.3,1.3,0.114,1.4,,,,,,,,,2.7,,-0.039,0.076,
44,PPC,4,2011,,,6.6,,0.002,0.0,94,75,20,5.2,17,9117,,,,,,0.248,,,0.3,5.0,4.4,-1.021,3799,0.299,0.263,-0.247,2.8,0.7,6.3,0.1,4.0,4562,0.401,0.502,149,3.9,-0.122,0.3,1.1,0.263,-1.1,,,,,,,,,3.0,,-0.301,-0.271,
45,PPC,3,2011,,,4.9,,-0.065,-0.024,157,69,11,-1.5,-849,12502,,,,,,0.353,,,0.5,5.6,4.9,3.115,5438,-0.12,-0.149,-0.14,1.7,0.6,3.8,0.1,2.8,3977,0.261,0.463,216,2.3,-0.089,0.3,1.0,-0.149,0.9,,,,,,,,,1.8,,-0.274,-0.021,
46,PPC,2,2011,,,3.5,,-0.016,-0.006,150,67,14,3.1,-206,12765,,,,,,0.348,,,0.5,5.4,4.8,1.251,7490,0.181,0.162,0.179,1.7,0.6,2.8,0.1,2.9,4241,0.149,0.286,203,2.4,-0.045,0.4,1.1,0.162,1.3,,,,,,,,,1.9,,-0.104,0.05,
47,PPC,1,2011,,,3.3,,-0.007,-0.003,109,67,14,2.8,-91,12160,,,,,,0.342,,,0.5,5.9,5.1,-8.561,8359,0.164,0.147,0.148,1.8,0.6,2.5,0.1,2.9,3967,0.162,0.215,161,3.4,-0.039,0.4,1.1,0.147,1.1,,,,,,,,,1.9,,-0.016,0.032,
48,PPC,4,2010,,,3.6,,0.001,0.0,87,67,16,3.7,12,11786,,,,,,0.327,,,0.5,5.7,4.9,-0.992,8491,0.222,0.214,-0.634,1.9,0.6,2.6,0.1,3.1,4093,0.363,0.339,137,4.2,-0.043,0.4,1.0,0.214,-3.1,,,,,,,,,2.1,,0.317,-0.128,
49,PPC,3,2010,,,4.3,,0.11,0.042,103,63,11,2.0,1500,13512,,,,,,0.381,,,0.6,5.9,5.2,-0.25,6450,0.13,0.11,0.116,1.5,0.6,3.1,0.1,2.6,4282,0.252,0.299,155,3.5,-0.013,0.4,1.0,0.11,1.0,,,,,,,,,1.6,,0.302,0.0,
50,PPC,2,2010,,,6.6,,0.152,0.056,93,64,13,4.0,2001,13517,,,,,,0.373,,,0.6,5.5,4.9,-0.208,4954,0.171,0.156,0.195,1.5,0.6,4.1,0.1,2.7,4311,0.312,0.261,144,3.9,-0.002,0.4,1.0,0.156,1.2,,,,,,,,,1.7,,0.236,0.056,
51,PPC,1,2010,,,8.4,,0.207,0.073,62,66,14,3.3,2526,12798,,,,,,0.363,,,0.6,5.6,4.8,-0.09,4009,0.168,0.151,0.189,1.6,0.6,5.1,0.1,2.8,3953,0.301,0.222,115,5.8,-0.001,0.4,1.1,0.151,1.4,,,,,,,,,1.8,,-0.088,-0.05,
52,PPC,4,2009,,,7.7,,0.229,0.079,74,67,16,7.0,2775,13466,,,,,,0.368,,,0.6,5.7,5.0,-25.995,4396,0.333,0.314,-0.072,1.6,0.6,4.7,0.1,2.7,4196,0.32,0.229,125,5.0,-0.005,0.4,1.5,0.314,-0.3,,,,,,,,,1.7,,0.105,-0.018,
53,PPC,3,2009,,,10.8,,-0.008,-0.003,57,67,11,5.9,-111,13707,,,,,,0.382,,,0.6,4.8,4.3,-0.629,3977,0.254,0.237,0.255,1.4,0.6,4.4,0.1,2.6,4147,0.298,0.151,113,6.4,-0.004,0.4,1.0,0.237,1.1,,,,,,,,,1.6,,0.067,0.068,
54,PPC,2,2009,,,11.9,,-0.023,-0.009,87,66,12,7.2,-299,12829,,,,,,0.36,,,0.6,5.0,4.5,-0.543,3729,0.294,0.28,0.343,1.6,0.6,4.9,0.1,2.8,4608,0.284,0.132,140,4.2,-0.004,0.4,1.1,0.28,1.3,,,,,,,,,1.8,,0.012,0.107,
55,PPC,1,2009,,,13.2,,-0.055,-0.02,67,63,16,7.5,-655,11590,,,,,,0.34,,,0.5,6.0,5.3,0.012,3687,0.28,0.263,0.26,1.8,0.6,4.9,0.0,2.9,4217,0.241,0.088,114,5.5,-0.004,0.4,1.0,0.263,1.0,,,,,,,,,1.9,,-0.043,0.08,
56,PPC,4,2008,,,,,-0.057,-0.02,65,67,15,4.1,-647,10733,,,,,,0.319,,,0.5,4.0,3.4,-1.237,3854,0.237,0.222,-1.14,1.9,0.6,4.8,0.1,3.1,3015,0.149,,117,5.6,-0.002,0.4,1.3,0.222,-6.5,,,,,,,,,2.1,,-0.015,-0.226,
57,PPC,3,2008,,,,,0.204,0.088,49,62,12,4.8,2731,13864,,,,,,0.438,,,0.8,5.7,4.7,0.047,3914,0.231,0.209,0.255,1.2,0.5,2.0,0.0,2.3,2619,0.114,,99,7.5,-0.002,0.4,1.0,0.209,1.2,,,,,,,,,1.3,,-0.048,0.052,
58,PPC,2,2008,,,,,0.204,0.08,134,57,13,7.5,2608,13182,,,,,,0.42,,,0.7,4.1,3.4,0.012,4110,0.311,0.294,0.269,1.3,0.5,4.5,0.0,2.4,2131,0.058,,177,2.7,-0.001,0.4,1.0,0.294,0.9,,,,,,,,,1.4,,0.008,0.072,
