,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
13,SBT,3,2019,40.3,1.6,37.8,,0.042,0.016,58,88,23,0.2,428,10848,,,,,,0.396,,,0.7,1.1,0.9,0.0,837.0,0.051,0.01,0.012,1.2,0.5,18.8,3.5,2.5,1301,0.166,0.104,124,6.2,-0.495,0.6,1.2,0.01,1.3,,,,,,,,,1.5,,-0.02,0.223,
14,SBT,2,2019,37.9,1.8,40.3,,0.047,0.016,57,128,19,0.0,428,8867,,,,,,0.345,,,0.5,1.1,0.8,-0.383,853.0,0.108,0.003,-0.009,1.6,0.5,19.9,3.9,2.9,828,0.173,0.087,166,6.4,-0.339,0.6,-2.9,0.003,10.5,,,,,,,,,1.9,,-0.351,-0.066,
15,SBT,1,2019,25.0,1.8,23.6,,0.068,0.025,88,141,28,0.6,694,9495,,,,,,0.358,,,0.6,1.2,0.8,0.484,1314.0,0.116,0.037,0.115,1.5,0.5,12.5,2.9,2.8,1502,0.034,0.024,200,4.1,-0.095,0.5,1.0,0.037,3.1,,,,,,,,,1.8,,-0.141,0.023,
16,SBT,4,2018,39.6,2.0,22.5,,0.047,0.017,75,104,23,-0.5,468,9285,,,,,,0.361,,,0.6,1.2,0.8,-0.393,1530.0,0.052,-0.035,-0.008,1.5,0.5,10.7,2.7,2.8,1403,0.122,0.078,157,4.8,-0.127,0.6,-0.9,-0.035,-0.2,,,,,,,,,1.7,,-0.262,-0.014,
17,SBT,3,2018,24.1,2.0,17.4,,0.077,0.027,57,101,9,-0.1,771,9416,,,,,,0.354,,,0.6,1.1,0.8,-0.089,2073.0,0.056,-0.004,0.015,1.6,0.6,9.1,3.0,2.8,1148,0.079,0.047,149,6.4,-0.117,0.6,1.1,-0.004,-4.6,,,,,,,,,1.8,,-0.301,0.014,
18,SBT,2,2018,16.0,1.5,13.8,,0.121,0.043,38,121,8,0.8,846,9288,,,,,,0.342,,,0.5,1.1,0.7,0.274,2967.0,0.172,0.074,0.071,1.7,0.6,6.1,3.0,2.9,911,0.053,0.036,151,9.6,-0.179,0.8,1.3,0.074,1.3,,,,,,,,,1.9,,0.212,-0.159,
19,SBT,1,2018,23.2,1.4,17.9,,0.085,0.032,57,132,19,1.3,664,11045,,,,,,0.38,,,0.6,1.3,0.9,0.155,2448.0,0.131,0.065,0.052,1.3,0.5,7.0,2.0,2.6,2883,0.031,0.027,169,6.4,-0.246,0.7,1.1,0.065,0.9,,,,,,,,,1.6,,0.267,0.023,
20,SBT,4,2017,31.6,1.7,25.8,,0.075,0.029,62,90,17,0.5,575,10795,,,,,,0.38,,,0.6,1.3,1.0,0.243,1931.0,0.108,0.036,0.045,1.3,0.5,8.2,1.9,2.6,2430,0.05,0.036,134,5.9,-0.129,0.6,1.3,0.036,1.5,,,,,,,,,1.6,,0.281,0.025,
21,SBT,3,2017,49.2,2.2,38.0,,0.062,0.023,69,149,8,1.0,462,10531,,,,,,0.353,,,0.6,1.3,0.9,0.039,1507.0,0.128,0.073,0.056,1.6,0.6,12.6,2.5,2.8,2282,0.114,0.069,210,5.3,-0.079,0.4,1.3,0.073,1.0,,,,,,,,,1.8,,-0.347,1.247,
22,SBT,2,2017,68.9,6.5,29.5,,0.101,0.04,56,152,7,0.7,445,4686,,,,,,0.394,,,0.7,1.4,0.8,-0.144,2307.0,0.103,0.042,0.024,1.4,0.6,8.0,1.9,2.5,1251,0.066,0.018,201,6.5,-0.122,0.6,0.9,0.042,0.5,,,,,,,,,1.5,,-0.112,0.011,
23,SBT,1,2017,41.6,4.7,25.0,,0.122,0.045,70,199,21,1.1,519,4634,,,,,,0.377,,,0.6,1.4,0.8,0.124,2598.0,0.12,0.065,0.073,1.4,0.5,7.1,2.4,2.6,1471,0.052,0.015,248,5.2,-0.156,0.6,1.1,0.065,1.2,,,,,,,,,1.6,,-0.006,0.029,
24,SBT,4,2016,46.3,4.8,17.8,,0.112,0.045,49,69,25,1.6,462,4505,,,,,,0.404,,,0.7,1.5,1.2,-0.042,2614.0,0.12,0.081,0.084,1.3,0.5,5.9,1.9,2.5,1455,0.157,0.067,92,7.5,-0.15,0.6,1.0,0.081,1.1,,,,,,,,,1.5,,-0.142,0.023,
25,SBT,3,2016,43.2,4.7,15.7,,0.117,0.053,42,67,16,1.6,482,4405,,,,,,0.431,,,0.8,1.6,1.3,0.068,3046.0,0.161,0.105,0.084,1.2,0.5,4.9,1.5,2.3,1377,0.15,0.07,92,8.8,-0.277,0.7,1.2,0.105,1.0,,,,,,,,,1.3,,-0.062,0.066,
26,SBT,2,2016,46.5,5.1,16.7,,0.128,0.058,50,112,6,1.9,452,4133,,,,,,0.393,,,0.7,1.5,1.0,0.003,3248.0,0.166,0.112,0.077,1.4,0.6,4.5,1.9,2.5,1442,0.317,0.137,156,7.3,-0.412,0.8,0.9,0.112,0.6,,,,,,,,,1.5,,0.155,0.066,
27,SBT,1,2016,43.3,5.0,21.0,,0.134,0.055,53,164,17,1.8,450,3879,,,,,,0.361,,,0.6,1.2,0.8,0.029,2812.0,0.119,0.064,0.037,1.5,0.6,5.7,3.1,2.8,846,0.117,0.046,200,6.9,-0.39,0.7,1.2,0.064,0.7,,,,,,,,,1.7,,0.166,0.032,
28,SBT,4,2015,37.0,4.3,21.0,,0.134,0.059,51,81,43,3.1,437,3758,,,,,,0.39,,,0.6,1.3,1.1,0.301,2412.0,0.152,0.097,0.102,1.2,0.5,5.3,2.2,2.6,770,0.269,0.109,89,7.2,-0.378,0.6,1.0,0.097,1.1,,,,,,,,,1.6,,0.407,-0.017,
29,SBT,3,2015,26.4,2.3,23.9,,0.103,0.051,55,92,38,6.1,336,3825,,,,,,0.472,,,0.9,1.5,1.2,0.163,1714.0,0.18,0.124,0.089,0.9,0.4,6.4,1.6,2.1,1021,0.123,0.064,109,6.6,-0.27,0.5,1.2,0.124,0.8,,,,,,,,,1.1,,0.193,0.296,
30,SBT,2,2015,30.7,3.0,19.8,,0.103,0.056,49,137,14,2.9,289,2951,,,,,,0.583,,,1.4,2.2,1.3,0.458,1437.0,0.159,0.089,0.14,0.6,0.4,6.2,1.3,1.7,1025,0.072,0.043,172,7.5,-0.312,0.6,1.1,0.089,1.7,,,,,,,,,0.7,,0.139,0.044,
31,SBT,1,2015,35.6,2.5,17.5,,0.07,0.034,39,198,35,2.0,198,2828,,,,,,0.507,,,1.0,1.3,0.7,0.072,1261.0,0.131,0.068,0.068,0.8,0.4,8.4,109.8,2.0,484,0.142,0.126,202,9.3,-0.235,0.5,1.1,0.068,1.2,,,,,,,,,1.0,,0.081,0.021,
32,SBT,4,2014,,,15.9,,0.066,0.037,43,84,24,0.6,185,2769,,,,,,0.544,,,1.2,1.4,1.0,-0.332,1167.0,0.089,0.025,0.095,0.7,0.4,6.9,22.1,1.8,576,0.015,0.017,103,8.5,-0.172,0.6,1.2,0.025,4.4,,,,,,,,,0.8,,-0.216,0.027,
33,SBT,3,2014,,,12.9,,0.103,0.057,34,64,18,1.1,277,2696,,,,,,0.524,,,1.1,1.4,1.2,-0.088,1488.0,0.117,0.056,0.055,0.7,0.4,5.5,15.6,1.9,595,0.017,0.018,81,10.8,-0.139,0.7,1.1,0.056,1.1,,,,,,,,,0.9,,-0.064,0.012,
34,SBT,2,2014,,,14.6,,0.117,0.06,30,127,8,1.0,303,2664,,,,,,0.513,,,1.1,1.3,0.9,-0.086,1590.0,0.104,0.044,0.033,0.9,0.4,6.3,17.7,1.9,458,0.149,0.148,149,12.1,-0.103,0.7,1.9,0.044,1.4,,,,,,,,,0.9,,-0.019,-0.073,
35,SBT,1,2014,,,10.9,,0.119,0.061,29,184,28,1.1,332,2873,,,,,,0.477,,,0.9,1.3,0.8,-0.095,1621.0,0.106,0.055,0.065,0.9,0.4,6.3,20.8,2.1,582,0.036,0.038,184,12.5,-0.071,0.6,1.2,0.055,1.4,,,,,,,,,1.1,,-0.07,0.016,
36,SBT,4,2013,,,11.2,,0.133,0.08,34,52,21,2.9,367,2828,,,,,,0.566,,,1.3,1.4,1.2,-0.251,1743.0,0.13,0.081,0.144,0.6,0.3,3.6,12.8,1.8,525,0.151,0.159,66,10.6,-0.101,0.7,1.2,0.081,2.1,,,,,,,,,0.8,,0.125,0.045,
37,SBT,3,2013,,,13.9,,0.183,0.119,30,48,2,1.4,490,2706,,,,,,0.597,,,1.5,1.5,1.2,0.001,1549.0,0.109,0.063,0.076,0.6,0.4,3.5,65.2,1.7,589,0.013,0.013,75,12.3,-0.034,0.7,1.1,0.063,1.4,,,,,,,,,0.7,,0.053,0.065,
38,SBT,2,2013,,,14.3,,0.191,0.113,29,141,3,1.0,489,2539,,,,,,0.515,,,1.1,1.3,0.8,-0.197,1471.0,0.129,0.071,0.089,0.9,0.4,4.6,56.1,1.9,437,0.022,0.019,168,12.5,-0.033,0.6,1.1,0.071,1.4,,,,,,,,,0.9,,-0.221,-0.07,
39,SBT,1,2013,,,9.9,,0.218,0.127,39,199,10,2.2,609,2731,,,,,,0.549,,,1.2,1.5,0.8,-0.098,1888.0,0.139,0.086,0.104,0.7,0.4,4.1,23.7,1.8,637,0.062,0.055,228,9.3,-0.06,0.6,1.2,0.086,1.4,,,,,,,,,0.8,,-0.214,0.007,
40,SBT,4,2012,,,8.0,,0.248,0.174,38,69,12,3.2,676,2713,,,,,,0.647,,,1.8,1.7,1.4,0.096,2400.0,0.158,0.108,0.375,0.4,0.3,1.6,15.9,1.5,669,0.063,0.053,95,9.6,-0.045,0.8,1.3,0.108,4.4,,,,,,,,,0.5,,-0.227,0.027,
41,SBT,3,2012,,,5.9,,0.229,0.18,16,38,4,2.0,617,2641,,,,,,0.72,,,2.6,2.1,1.9,-0.099,3103.0,0.138,0.068,0.14,0.3,0.2,0.7,11.9,1.4,705,0.03,0.023,50,23.5,-0.091,0.9,1.2,0.068,2.4,,,,,,,,,0.4,,-0.138,0.025,
42,SBT,2,2012,,,6.1,,0.255,0.183,31,86,2,3.7,684,2577,,,,,,0.692,,,2.2,1.8,1.4,-0.024,3599.0,0.204,0.163,0.213,0.3,0.2,1.0,14.8,1.4,600,0.078,0.059,115,11.7,-0.113,0.9,1.0,0.163,1.3,,,,,,,,,0.4,,-0.071,-0.096,
43,SBT,1,2012,,,4.9,,0.248,0.165,33,167,7,4.7,702,2852,,,,,,0.619,,,1.6,1.4,0.8,-0.163,3873.0,0.22,0.184,0.149,0.5,0.3,1.3,24.9,1.6,488,0.028,0.021,192,11.0,-0.098,0.8,1.2,0.184,1.0,,,,,,,,,0.6,,-0.11,0.039,
44,SBT,4,2011,,,2.9,,0.305,0.255,22,72,15,12.5,838,2745,,,,,,0.772,,,3.4,2.0,1.4,0.137,4352.0,0.256,0.22,0.244,0.2,0.1,0.3,17.8,1.3,506,0.05,0.055,79,16.5,-0.078,1.0,1.0,0.22,1.1,,,,,,,,,0.3,,0.161,0.0,
45,SBT,3,2011,,,3.9,,0.275,0.246,18,50,3,7.9,737,2745,,,,,,0.86,,,6.2,3.1,2.3,-0.111,3750.0,0.245,0.214,0.203,0.1,0.1,0.2,7.0,1.2,565,0.003,0.004,66,19.8,-0.035,0.9,1.1,0.214,1.1,,,,,,,,,0.2,,-0.154,-0.015,
46,SBT,2,2011,,,3.2,,0.32,0.243,29,129,2,6.7,828,2788,,,,,,0.74,,,2.8,2.0,1.3,0.19,4434.0,0.305,0.273,0.27,0.3,0.2,0.6,26.8,1.4,639,0.039,0.045,157,12.5,-0.019,0.8,1.0,0.273,1.0,,,,,,,,,0.4,,0.123,-0.01,
47,SBT,1,2011,,,2.7,,0.255,0.2,21,235,6,25.7,696,2815,,,,,,0.722,,,2.6,2.1,0.9,0.312,3948.0,0.366,0.341,0.337,0.3,0.2,0.6,21.6,1.4,725,0.003,0.004,250,17.3,-0.014,0.6,1.1,0.341,1.1,,,,,,,,,0.4,,0.259,0.024,
48,SBT,4,2010,,,4.6,,0.201,0.182,22,150,20,196.9,530,2750,,,,,,0.915,,,10.7,5.3,3.2,-0.041,3135.0,0.28,0.219,0.267,0.0,0.0,0.2,0.1,1.1,605,0.003,0.003,152,16.6,-0.012,0.6,1.1,0.219,1.4,,,,,,,,,0.1,,0.009,0.049,
49,SBT,3,2010,,,3.9,,0.221,0.207,30,59,3,21.4,553,2622,,,,,,0.938,,,15.1,6.4,5.1,0.368,3106.0,0.417,0.387,0.367,0.0,0.0,0.1,1.5,1.1,459,0.003,0.003,85,12.3,-0.012,0.6,1.1,0.387,1.0,,,,,,,,,0.1,,0.557,0.093,
50,SBT,2,2010,,,6.7,,0.171,0.141,28,174,3,6.1,404,2398,,,,,,0.784,,,3.6,1.7,0.9,0.005,1995.0,0.299,0.258,0.239,0.2,0.1,0.8,9.7,1.3,298,0.008,0.007,200,13.0,-0.005,0.4,1.1,0.258,1.0,,,,,,,,,0.3,,0.193,-0.094,
51,SBT,1,2010,,,7.6,,0.164,0.139,16,240,4,13.2,402,2648,,,,,,0.861,,,6.2,3.0,1.4,0.22,1673.0,0.363,0.313,0.337,0.1,0.1,0.9,7.8,1.2,504,0.027,0.028,252,22.1,-0.001,0.4,1.1,0.313,1.1,,,,,,,,,0.2,,0.268,0.042,
52,SBT,4,2009,,,9.0,,0.138,0.126,24,171,12,19.4,329,2541,,,,,,0.896,,,8.6,3.8,1.9,1.602,1319.0,0.33,0.287,0.438,0.1,0.1,0.5,4.0,1.1,451,0.022,0.022,183,15.0,-0.002,0.5,1.1,0.287,1.6,,,,,,,,,0.1,,0.601,0.063,
53,SBT,3,2009,,,17.9,,0.053,0.05,26,90,8,28.0,126,2391,,,,,,0.934,,,14.1,5.8,4.6,0.349,824.0,0.275,0.231,0.222,0.0,0.0,0.5,2.2,1.1,387,0.01,0.008,108,14.3,-0.002,0.4,1.1,0.231,1.0,,,,,,,,,0.1,,0.407,0.032,
54,SBT,2,2009,,,22.7,,0.04,0.037,32,157,4,10.2,93,2316,,,,,,0.866,,,6.5,2.8,1.6,-0.447,586.0,0.229,0.194,0.225,0.1,0.1,1.3,7.0,1.2,358,0.01,0.009,186,11.4,-0.002,0.3,1.1,0.194,1.2,,,,,,,,,0.2,,-0.3,0.023,
55,SBT,1,2009,,,15.3,,0.07,0.062,40,192,1,11.8,169,2265,,,,,,0.833,,,5.0,2.5,1.1,-0.159,837.0,0.188,0.135,0.188,0.2,0.1,1.4,7.9,1.2,383,0.018,0.016,230,9.2,-0.001,0.4,1.1,0.135,1.5,,,,,,,,,0.2,,,0.02,
56,SBT,4,2008,,,,,0.086,0.08,21,117,6,,201,2221,,,,,,0.922,,,11.7,6.6,4.1,-0.208,,0.022,-0.057,-0.318,0.0,0.0,,1.3,1.1,515,0.112,,132,17.3,,0.5,1.1,-0.057,6.1,,,,,,,,,0.1,,,-0.069,
57,SBT,3,2008,,,,,0.213,0.205,6,60,3,50.6,254,2384,,,,,,0.961,,,24.6,21.9,16.5,0.201,,0.258,0.174,0.281,0.0,0.0,,0.1,1.0,642,0.089,,63,58.5,,0.8,1.1,0.174,1.7,,,,,,,,,0.0,,,0.017,
58,SBT,2,2008,,,,,0.181,0.172,12,64,2,100.2,211,2345,,,,,,0.954,,,20.8,15.7,12.0,1.772,,0.246,0.194,0.247,0.0,0.0,,0.1,1.0,602,0.126,,74,29.6,,0.7,1.1,0.194,1.3,,,,,,,,,0.0,,,-0.081,
