,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
16,MBB,4,2018,6.9,1.2,,,0.202,0.018,,,,,1627,9044,0.045,0.273,0.013,1.132,0.035,0.094,0.159,0.563,0.1,,,0.216,,,,,,,,,10.6,,,,,,,,,,,0.347,0.243,0.628,0.592,0.895,0.702,0.008,0.403,9.6,0.01,,0.029,0.166
17,MBB,3,2018,10.0,1.5,,,0.173,0.016,,,,,1338,8788,0.046,0.243,0.016,1.06,0.036,0.097,0.162,0.41,0.1,,,0.126,,,,,,,,,10.4,,,,,,,,,,,0.475,0.367,0.638,0.596,0.881,0.725,0.009,0.392,9.4,0.012,,0.06,0.162
18,MBB,2,2018,10.8,1.5,,,0.161,0.015,,,,,1188,8292,0.045,0.269,0.013,1.066,0.036,0.094,0.153,0.402,0.1,,,0.091,,,,,,,,,10.6,,,,,,,,,,,0.467,0.311,0.652,0.615,0.872,0.747,0.008,0.38,9.6,0.016,,0.01,0.186
19,MBB,1,2018,15.5,2.1,,,0.151,0.015,,,,,1089,8212,0.046,0.222,0.014,0.91,0.036,0.098,0.16,0.383,0.1,,,0.191,,,,,,,,,10.2,,,,,,,,,,,0.498,0.366,0.671,0.612,0.853,0.786,0.009,0.352,9.2,0.017,,0.048,0.28
20,MBB,4,2017,13.3,1.5,,,0.129,0.012,,,,,915,7834,0.041,0.158,0.012,0.973,0.035,0.094,0.161,0.499,0.1,,,-0.077,,,,,,,,,10.6,,,,,,,,,,,0.243,0.077,0.622,0.587,0.837,0.744,0.007,0.41,9.6,0.019,,0.04,0.222
21,MBB,3,2017,10.5,1.4,,,0.144,0.014,,,,,991,7533,0.041,0.219,0.013,0.87,0.036,0.097,0.161,0.424,0.1,,,0.132,,,,,,,,,10.3,,,,,,,,,,,0.466,0.329,0.646,0.604,0.833,0.775,0.008,0.384,9.3,0.019,,0.042,0.211
22,MBB,2,2017,11.6,1.4,,,0.132,0.013,,,,,875,7227,0.039,0.215,0.013,1.029,0.036,0.099,0.158,0.38,0.1,,,0.091,,,,,,,,,10.1,,,,,,,,,,,0.486,0.318,0.666,0.625,0.849,0.784,0.008,0.363,9.1,0.016,,0.038,0.22
23,MBB,1,2017,8.7,1.0,,,0.125,0.013,,,,,802,6962,0.038,0.171,0.013,1.005,0.038,0.105,0.174,0.417,0.1,,,0.065,,,,,,,,,9.5,,,,,,,,,,,0.466,0.307,0.643,0.605,0.83,0.774,0.008,0.388,8.5,0.018,,-0.011,0.217
24,MBB,4,2016,8.1,0.9,,,0.119,0.012,,,,,753,7037,0.035,0.253,0.013,1.032,0.037,0.104,0.176,0.422,0.1,,,0.051,,,,,,,,,9.6,,,,,,,,,,,0.429,0.21,0.624,0.588,0.774,0.806,0.008,0.407,8.6,0.014,,0.033,0.242
25,MBB,3,2016,8.6,0.9,,,0.116,0.012,,,,,717,6811,0.035,0.187,0.013,1.169,0.037,0.107,0.177,0.422,0.1,,,0.06,,,,,,,,,9.3,,,,,,,,,,,0.458,0.288,0.642,0.607,0.779,0.823,0.008,0.397,8.3,0.008,,0.045,0.28
26,MBB,2,2016,9.2,1.0,,,0.122,0.012,,,,,676,6516,0.033,0.16,0.013,1.089,0.034,0.103,0.174,0.401,0.1,,,-0.008,,,,,,,,,9.7,,,,,,,,,,,0.49,0.363,0.625,0.592,0.743,0.841,0.008,0.412,8.7,0.01,,0.052,0.277
27,MBB,1,2016,8.7,1.0,,,0.127,0.012,,,,,681,6195,0.035,0.135,0.016,1.076,0.034,0.102,0.188,0.451,0.1,,,0.034,,,,,,,,,9.8,,,,,,,,,,,0.44,0.346,0.576,0.544,0.689,0.837,0.009,0.463,8.7,0.015,,0.036,0.243
28,MBB,4,2015,9.2,1.0,,,0.127,0.012,,,,,659,5979,0.037,0.146,0.016,1.014,0.034,0.102,0.186,0.511,0.1,,,-0.033,,,,,,,,,9.8,,,,,,,,,,,0.365,0.226,0.585,0.549,0.668,0.875,0.009,0.454,8.8,0.023,,0.02,0.207
29,MBB,3,2015,9.1,1.1,,,0.132,0.013,,,,,681,5861,0.038,0.221,0.017,0.904,0.037,0.106,0.195,0.394,0.1,,,-0.006,,,,,,,,,9.4,,,,,,,,,,,0.478,0.28,0.581,0.547,0.651,0.891,0.009,0.463,8.4,0.027,,0.247,0.231
30,MBB,2,2015,8.6,1.3,,,0.152,0.013,,,,,685,4702,0.038,0.172,0.02,0.801,0.037,0.087,0.16,0.361,0.1,,,0.05,,,,,,,,,11.5,,,,,,,,,,,0.507,0.359,0.575,0.542,0.648,0.887,0.011,0.461,10.5,0.022,,0.037,0.172
31,MBB,1,2015,8.2,1.2,,,0.15,0.013,,,,,653,4536,0.04,0.123,0.026,0.838,0.038,0.087,0.171,0.316,0.1,,,-0.003,,,,,,,,,11.5,,,,,,,,,,,0.532,0.272,0.541,0.507,0.616,0.88,0.013,0.495,10.5,0.024,,0.035,0.136
32,MBB,4,2014,,,,,0.156,0.013,,,,,655,4383,0.037,0.232,0.028,0.861,0.04,0.083,0.165,0.404,0.1,,,0.06,,,,,,,,,12.1,,,,,,,,,,,0.466,0.273,0.537,0.502,0.6,0.895,0.014,0.499,11.1,0.016,,-0.015,0.146
33,MBB,3,2014,,,,,0.147,0.013,,,,,618,4448,0.039,0.243,0.031,0.833,0.041,0.089,0.182,0.382,0.1,,,0.04,,,,,,,,,11.2,,,,,,,,,,,0.495,0.281,0.533,0.49,0.576,0.926,0.015,0.499,10.2,0.015,,0.034,0.142
34,MBB,2,2014,,,,,0.146,0.012,,,,,594,4302,0.037,0.163,0.031,0.622,0.041,0.086,0.172,0.354,0.1,,,-0.011,,,,,,,,,11.6,,,,,,,,,,,0.508,0.31,0.542,0.501,0.6,0.903,0.015,0.489,10.6,0.02,,0.033,0.186
35,MBB,1,2014,,,,,0.152,0.013,,,,,601,4166,0.036,0.217,0.027,0.864,0.044,0.086,0.179,0.358,0.1,,,0.002,,,,,,,,,11.6,,,,,,,,,,,0.504,0.347,0.518,0.482,0.607,0.853,0.013,0.518,10.6,0.018,,0.04,0.195
36,MBB,4,2013,,,,,0.162,0.013,,,,,600,4007,0.037,-0.039,0.024,0.902,0.047,0.084,0.173,0.439,0.1,,,0.06,,,,,,,,,11.9,,,,,,,,,,,0.48,0.305,0.527,0.486,0.645,0.818,0.012,0.503,10.9,0.016,,0.011,0.178
37,MBB,3,2013,,,,,0.149,0.013,,,,,566,3961,0.043,0.362,0.026,0.878,0.059,0.088,0.185,0.338,0.1,,,-0.053,,,,,,,,,11.4,,,,,,,,,,,0.448,0.206,0.526,0.475,0.595,0.883,0.012,0.498,10.3,0.03,,0.038,0.248
38,MBB,2,2013,,,,,0.165,0.014,,,,,597,3816,0.044,0.237,0.024,0.788,0.057,0.083,0.181,0.329,0.1,,,0.002,,,,,,,,,12.1,,,,,,,,,,,0.506,0.357,0.492,0.458,0.587,0.838,0.011,0.538,11.0,0.025,,0.022,0.217
39,MBB,1,2013,,,,,0.166,0.014,,,,,596,3732,0.045,0.152,0.024,0.954,0.062,0.083,0.191,0.334,0.1,,,-0.025,,,,,,,,,12.1,,,,,,,,,,,0.502,0.34,0.462,0.432,0.592,0.78,0.01,0.574,11.0,0.026,,0.096,0.201
40,MBB,4,2012,,,,,0.195,0.015,,,,,611,3404,0.045,0.251,0.018,0.957,0.065,0.073,0.173,0.393,0.1,,,-0.172,,,,,,,,,13.7,,,,,,,,,,,0.451,0.114,0.452,0.424,0.633,0.715,0.008,0.574,12.6,0.027,,-0.058,0.261
41,MBB,3,2012,,,,,0.234,0.021,,,,,738,3615,0.053,0.09,0.02,1.042,0.08,0.093,0.211,0.352,0.1,,,0.042,,,,,,,,,10.8,,,,,,,,,,,0.489,0.349,0.477,0.44,0.646,0.738,0.009,0.556,9.7,0.012,,0.049,0.158
42,MBB,2,2012,,,,,0.237,0.02,,,,,708,3446,0.049,0.153,0.029,0.591,0.082,0.086,0.199,0.338,0.1,,,0.158,,,,,,,,,11.6,,,,,,,,,,,0.497,0.399,0.475,0.434,0.654,0.726,0.013,0.551,10.5,0.015,,-0.007,0.21
