,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
15,SJS,1,2019,36.6,1.1,32.9,,0.03,0.011,204,3183,78,,602,19582,,,,,,0.341,,,0.5,1.3,0.1,-0.382,693.0,0.248,0.147,0.108,0.2,0.1,8.0,6.3,2.9,827,0.03,0.035,3309,1.8,-0.561,0.1,1.4,0.147,1.0,,,,,,,,,1.9,,0.226,0.002,
16,SJS,4,2018,18.3,0.9,43.5,,0.05,0.017,245,3675,146,366.9,974,19536,,,,,,0.345,,,0.5,1.4,0.2,-0.366,565.0,0.238,0.181,0.137,0.2,0.1,9.8,6.4,2.9,1061,0.015,0.016,3773,1.5,-1.653,0.1,1.3,0.181,1.0,,,,,,,,,1.9,,-0.578,0.022,
17,SJS,3,2018,12.0,1.0,,,0.084,0.027,2573,-8220,773,,1537,19122,,,,,,0.34,,,0.5,1.4,0.2,-0.064,1340.0,0.237,-0.021,0.108,0.3,0.1,6.0,3.2,2.9,1237,0.047,,-6420,0.1,-0.001,0.0,1.1,-0.021,-5.5,,,,,,,,,1.9,,-0.005,0.005,
18,SJS,2,2018,12.0,1.0,,,0.09,0.029,-6776,-5954,1008,19.4,1642,19033,,,,,,0.34,,,0.5,1.4,0.2,-0.042,1346.0,0.362,0.182,0.224,0.3,0.1,6.2,3.1,2.9,1226,0.066,,-13738,-0.1,0.125,0.0,0.9,0.182,1.1,,,,,,,,,1.9,,-0.019,-0.047,
19,SJS,1,2018,14.3,1.2,,,0.089,0.032,-10518,-5476,106,,1714,19982,,,,,,0.361,,,0.6,1.5,0.2,0.33,1373.0,0.11,-0.144,3.257,0.3,0.1,5.5,1.5,2.8,1346,0.027,,-16099,0.0,0.0,0.0,1.2,-0.144,-26.7,,,,,,,,,1.7,,-0.012,0.023,
20,SJS,4,2017,19.2,1.3,19.5,,0.068,0.023,-8843,-5510,74,,1289,19537,,,,,,0.339,,,0.5,1.5,0.2,2.144,1389.0,-2.728,-2.184,-1.666,0.3,0.1,5.4,1.6,3.0,1339,0.035,0.036,-14427,0.0,0.0,0.0,1.3,-2.184,1.0,,,,,,,,,1.9,,-89.009,0.133,
21,SJS,3,2017,55.9,1.3,-2400.8,,0.023,0.007,3911,21695,65,,410,17248,,,,,,0.304,,,0.4,1.4,0.3,0.735,-16.0,0.128,-0.076,1.306,0.6,0.2,-724.0,4.6,3.3,1332,0.12,0.084,25542,0.1,-0.01,0.0,1.0,-0.076,-17.4,,,,,,,,,2.2,,-0.651,-0.003,
22,SJS,2,2017,95.4,1.3,-913.1,,0.013,0.004,4392,21481,70,,236,17298,,,,,,0.31,,,0.5,1.5,0.3,-0.836,-45.0,0.15,-0.292,0.651,0.6,0.2,-256.4,2.4,3.2,1407,0.085,0.054,25803,0.1,-0.087,0.0,1.1,-0.292,-2.4,,,,,,,,,2.2,,-1.024,-0.055,
23,SJS,1,2017,14.9,1.2,18.5,,0.08,0.028,429,3594,188,,1441,18298,,,,,,0.35,,,0.5,1.5,0.4,-0.071,1865.0,0.171,-0.059,0.235,0.4,0.1,5.4,4.7,2.9,1325,0.062,0.048,3834,0.9,-0.01,0.1,1.3,-0.059,-5.3,,,,,,,,,1.8,,-0.045,0.002,
24,SJS,4,2016,11.8,1.0,17.1,,0.087,0.03,530,3672,150,,1551,18266,,,,,,0.348,,,0.5,1.6,0.5,-0.365,1952.0,0.196,0.291,0.605,0.4,0.1,5.3,4.7,2.9,1467,0.106,0.082,4051,0.7,-0.012,0.1,1.4,0.291,2.8,,,,,,,,,1.8,,-0.454,-0.001,
25,SJS,3,2016,9.1,1.2,8.5,,0.141,0.048,268,2299,53,,2444,18283,,,,,,0.337,,,0.5,1.2,0.4,-0.204,3576.0,0.145,-0.262,0.137,0.5,0.2,3.3,,3.0,747,0.164,0.154,2514,1.4,-0.002,0.2,1.4,-0.262,-0.7,,,,,,,,,1.9,,-0.042,0.001,
26,SJS,2,2016,5.4,0.9,8.8,,0.181,0.06,207,1566,61,,3071,18273,,,,,,0.338,,,0.5,1.1,0.3,0.541,3732.0,0.479,0.394,0.314,0.5,0.2,3.1,,3.0,296,0.132,0.113,1712,1.8,-0.032,0.2,1.3,0.394,1.0,,,,,,,,,1.9,,0.643,0.045,
27,SJS,1,2016,7.6,0.9,12.5,,0.121,0.041,195,2617,-32,,1993,17489,,,,,,0.352,,,0.6,1.2,0.3,0.025,2272.0,1.135,0.511,0.945,0.6,0.2,5.6,5.3,2.8,710,0.052,0.051,2844,1.9,0.0,0.1,1.1,0.511,2.1,,,,,,,,,1.8,,-0.033,0.017,
28,SJS,4,2015,9.4,1.1,13.3,,0.119,0.04,231,2441,-38,-59.1,1944,17204,,,,,,0.341,,,0.5,1.2,0.3,-0.065,2349.0,0.562,0.434,0.292,0.6,0.2,5.5,5.8,2.9,664,0.053,0.052,2710,1.6,0.0,0.2,1.4,0.434,0.9,,,,,,,,,1.9,,-0.131,0.06,
29,SJS,3,2015,7.6,1.0,11.9,,0.136,0.042,91,1088,-42,52.2,2079,16229,,,,,,0.338,,,0.5,1.2,0.3,0.371,2703.0,0.15,0.044,0.285,0.7,0.2,6.1,2.7,3.0,532,0.072,0.062,1221,4.0,0.0,0.3,1.1,0.044,7.1,,,,,,,,,1.9,,0.018,0.034,
30,SJS,2,2015,11.4,1.1,12.5,,0.102,0.031,86,1323,-45,15.2,1516,15689,,,,,,0.328,,,0.5,1.2,0.2,0.076,2656.0,0.295,0.236,0.151,0.7,0.2,6.2,2.7,3.0,438,0.09,0.072,1454,4.2,0.0,0.2,1.4,0.236,0.9,,,,,,,,,2.0,,0.273,0.022,
31,SJS,1,2015,12.9,1.2,16.8,,0.096,0.029,95,1790,45,,1409,15352,,,,,,0.323,,,0.5,1.6,0.1,0.032,2086.0,0.604,0.382,0.228,0.8,0.3,8.4,3.2,3.1,1794,0.03,0.024,1841,3.8,0.0,0.2,1.3,0.382,0.8,,,,,,,,,2.1,,0.149,0.007,
32,SJS,4,2014,,,17.7,,0.093,0.028,97,1767,52,26.3,1366,15251,,,,,,0.321,,,0.5,1.4,0.2,1.43,1816.0,0.265,0.178,0.112,0.8,0.3,9.6,3.2,3.1,1475,0.082,0.073,1813,3.8,0.0,0.2,1.3,0.178,0.8,,,,,,,,,2.1,,2.613,0.091,
33,SJS,3,2014,,,91.6,,0.04,0.011,243,4997,82,,562,13975,,,,,,0.278,,,0.4,1.4,0.1,0.008,503.0,0.41,0.177,0.256,1.3,0.4,43.4,3.0,3.6,1471,0.034,0.021,5158,1.5,0.0,0.1,1.0,0.177,1.5,,,,,,,,,2.5,,-0.131,0.006,
34,SJS,2,2014,,,70.9,,0.04,0.011,220,4820,79,-3.4,557,13891,,,,,,0.279,,,0.4,1.4,0.1,0.074,579.0,0.239,-0.431,0.339,1.3,0.4,37.7,3.0,3.6,1450,0.027,0.021,4961,1.7,0.0,0.1,0.9,-0.431,-0.7,,,,,,,,,2.5,,-0.409,0.01,
35,SJS,1,2014,,,43.8,,0.038,0.01,181,4507,89,,519,13748,,,,,,0.277,,,0.4,1.5,0.1,-0.161,978.0,0.697,-1.588,0.636,1.3,0.4,22.2,1.9,3.6,1598,0.03,0.021,4600,2.0,0.0,0.1,1.0,-1.588,-0.4,,,,,,,,,2.5,,-0.195,-0.001,
36,SJS,4,2013,,,37.2,,0.045,0.013,170,4171,86,,619,13767,,,,,,0.28,,,0.4,2.0,0.2,-1.497,1216.0,0.347,0.171,0.087,1.3,0.4,17.7,0.4,3.6,2404,0.059,0.041,4255,2.1,0.0,0.1,1.1,0.171,0.6,,,,,,,,,2.5,,-1.942,0.026,
37,SJS,3,2013,,,-25.8,,-0.087,-0.025,455,5787,75,,-1245,13424,,,,,,0.268,,,0.4,2.0,0.2,-0.218,-1290.0,0.493,0.244,0.156,1.5,0.4,-17.5,0.4,3.7,2450,0.023,0.032,6168,0.8,0.0,0.0,1.0,0.244,0.6,,,,,,,,,2.6,,-0.227,0.007,
38,SJS,2,2013,,,-21.5,,-0.11,-0.033,543,5961,78,28.1,-1593,13325,,,,,,0.269,,,0.4,2.0,0.2,-0.374,-1669.0,0.532,0.213,0.084,1.5,0.4,-12.7,0.4,3.7,2416,0.031,0.034,6426,0.7,0.0,0.0,1.2,0.213,0.5,,,,,,,,,2.6,,-0.307,0.006,
39,SJS,1,2013,,,-15.0,,-0.171,-0.054,1047,3954,9,,-2546,13247,,,,,,0.268,,,0.4,2.0,0.2,-0.035,-2408.0,0.565,0.266,0.337,1.5,0.4,-8.7,0.3,3.7,2459,0.043,0.045,4992,0.3,0.0,0.0,1.0,0.266,1.3,,,,,,,,,2.6,,-0.112,0.008,
40,SJS,4,2012,,,-15.4,,-0.178,-0.057,1371,3687,9,-826460.6,-2640,13138,,,,,,0.272,,,0.4,2.3,0.2,0.525,-2710.0,-4.549,-5.801,-5.708,1.4,0.4,-7.7,0.3,3.7,2637,0.034,0.025,5048,0.3,0.0,0.0,1.0,-5.801,1.0,,,,,,,,,2.6,,1.594,-0.105,
41,SJS,3,2012,,,-40.7,,-0.109,-0.038,1279,12068,6,-15.1,-1731,14678,,,,,,0.297,,,0.4,2.5,0.3,0.107,-1045.0,-0.271,-1.965,-2.538,1.3,0.4,-19.9,0.3,3.4,2845,0.077,0.055,13340,0.3,0.0,0.0,1.0,-1.965,1.3,,,,,,,,,2.3,,0.113,-0.017,
42,SJS,2,2012,,,-55.8,,-0.097,-0.035,1406,12870,7,-31.6,-1564,14938,,,,,,0.314,,,0.5,1.7,0.2,1.669,-939.0,0.132,-11.47,-22.392,1.1,0.4,-19.1,1.7,3.2,1846,0.05,0.026,14269,0.3,0.0,0.0,1.0,-11.47,2.0,,,,,,,,,2.1,,0.675,-0.058,
43,SJS,1,2012,,,-97.8,,-0.034,-0.014,692,618,158,-123.8,-586,15859,,,,,,0.355,,,0.6,0.6,0.4,-0.06,-561.0,-0.142,-0.718,0.211,1.1,0.4,-33.3,0.1,2.8,-574,0.033,0.017,1153,0.5,0.0,0.0,1.3,-0.718,-0.4,,,,,,,,,1.7,,0.471,-0.002,
44,SJS,4,2011,,,-111.7,,-0.035,-0.015,784,580,140,,-623,15892,,,,,,0.359,,,0.6,0.6,0.4,-1.473,-381.0,0.501,-0.328,-1.944,1.1,0.4,-47.3,0.1,2.8,-561,0.023,0.017,1224,0.5,0.0,0.0,1.0,-0.328,6.0,,,,,,,,,1.7,,-1.196,-0.046,
45,SJS,3,2011,,,21.2,,0.075,0.034,122,200,65,,1317,16657,,,,,,0.392,,,0.7,0.7,0.5,-0.365,1946.0,0.082,-1.268,-1.122,1.0,0.4,8.1,0.1,2.6,-355,0.046,0.035,258,3.0,0.0,0.1,1.0,-1.268,0.9,,,,,,,,,1.5,,-0.374,-0.006,
46,SJS,2,2011,,,14.3,,0.119,0.059,104,160,58,-9.1,2076,16749,,,,,,0.404,,,0.7,0.3,0.2,-0.466,3109.0,0.113,-0.169,0.153,0.8,0.3,3.6,2.3,2.5,-1434,0.031,0.022,206,3.5,0.0,0.2,0.9,-0.169,-0.8,,,,,,,,,1.4,,-0.478,-0.077,
47,SJS,1,2011,,,10.1,,0.218,0.114,68,138,50,,3885,18142,,,,,,0.451,,,0.8,0.4,0.3,-0.078,5951.0,0.153,0.021,0.076,0.9,0.4,1.9,2.5,2.2,-1165,0.037,0.017,157,5.4,0.0,0.3,1.3,0.021,4.7,,,,,,,,,1.2,,-0.144,-0.059,
48,SJS,4,2010,,,12.6,,0.242,0.128,66,96,58,,4214,19272,,,,,,0.488,,,1.0,0.4,0.3,-0.338,6948.0,0.577,0.544,0.367,0.7,0.4,1.3,2.3,2.1,-957,0.074,0.024,103,5.5,0.009,0.3,1.3,0.544,0.9,,,,,,,,,1.0,,-0.416,0.051,
49,SJS,3,2010,,,7.4,,0.413,0.216,29,60,31,53.2,6365,18342,,,,,,0.523,,,1.1,0.3,0.2,-0.207,11895.0,0.671,0.574,0.435,0.6,0.3,1.1,1.5,1.9,-871,0.04,0.015,58,12.5,0.01,0.4,1.3,0.574,1.0,,,,,,,,,0.9,,-0.07,0.023,
50,SJS,2,2010,,,8.5,,0.569,0.362,32,53,53,,8026,17938,,,,,,0.609,,,1.6,0.8,0.7,0.184,12791.0,0.723,0.691,0.56,0.3,0.2,0.5,0.2,1.6,-104,0.058,0.015,31,11.5,0.013,0.6,1.3,0.691,1.1,,,,,,,,,0.6,,0.302,0.028,
51,SJS,1,2010,,,11.6,,0.497,0.323,32,44,61,,6778,17443,,,,,,0.627,,,1.7,2.2,2.0,0.039,9823.0,0.485,0.364,0.474,0.3,0.2,0.6,0.0,1.6,483,0.332,0.081,15,11.5,0.015,0.5,1.3,0.364,1.7,,,,,,,,,0.6,,-0.107,0.132,
52,SJS,4,2009,,,10.3,,0.496,0.317,54,35,71,-29.0,6526,15415,,,,,,0.585,,,1.4,1.3,1.2,0.896,10999.0,0.605,0.586,0.54,0.0,0.0,0.2,,1.7,246,0.404,0.095,18,6.8,0.0,0.5,1.2,0.586,1.1,,,,,,,,,0.7,,0.438,0.239,
53,SJS,3,2009,,,26.3,,0.301,0.186,142,53,164,9.7,3441,12441,,,,,,0.521,,,1.1,1.3,1.2,0.95,7651.0,0.828,0.781,1.243,0.4,0.2,0.9,0.0,1.9,217,0.19,0.034,30,2.6,0.0,0.2,1.2,0.781,1.9,,,,,,,,,0.9,,0.286,0.213,
54,SJS,2,2009,,,18.2,,0.163,0.123,213,37,241,,1765,10254,,,,,,0.691,,,2.2,0.9,0.8,0.58,5949.0,0.503,0.412,0.493,0.2,0.1,0.6,0.4,1.4,-25,0.053,0.015,10,1.7,0.0,0.3,1.0,0.412,1.2,,,,,,,,,0.4,,0.24,0.043,
55,SJS,1,2009,,,17.7,,0.105,0.079,270,56,326,,1116,9829,,,,,,0.697,,,2.3,0.7,0.6,-0.274,4799.0,0.689,0.689,2.376,0.2,0.2,0.8,0.8,1.4,-98,0.01,0.003,0,1.4,0.0,0.2,1.0,0.689,3.4,,,,,,,,,0.4,,,-0.1,
56,SJS,4,2008,,,,,0.139,0.108,214,9,304,,1537,10922,,,,,,0.74,,,2.8,1.2,1.2,-0.452,,0.694,0.645,0.37,0.2,0.1,,0.3,1.4,59,0.007,,-80,1.7,,0.3,1.4,0.645,0.8,,,,,,,,,0.4,,,0.048,
57,SJS,3,2008,,,,,0.283,0.207,172,8,103,,2806,10419,,,,,,0.793,,,3.8,1.0,1.0,0.055,,0.745,0.692,0.517,0.1,0.1,,1.7,1.3,2,0.017,,77,2.1,,0.4,1.6,0.692,1.2,,,,,,,,,0.3,,,-0.082,
58,SJS,2,2008,,,,,0.315,0.227,182,7,94,,2658,11351,,,,,,0.818,,,4.5,1.7,1.7,-0.174,,0.322,0.278,0.031,0.0,0.0,,0.0,1.2,190,0.05,,95,2.0,,0.5,6.8,0.278,0.8,,,,,,,,,0.2,,,-0.015,
59,SJS,1,2008,,,,,0.39,0.274,141,8,47,,3219,11523,,,,,,0.811,,,4.3,1.8,1.8,0.064,,0.478,0.436,0.554,0.0,0.0,,0.0,1.2,218,0.047,,102,2.6,,0.6,1.0,0.436,1.3,,,,,,,,,0.2,,,0.033,
60,SJS,4,2007,,,,,0.377,0.27,115,5,108,,3026,11158,,,,,,0.821,,,4.6,1.8,1.8,0.446,,0.452,0.429,0.494,0.0,0.0,,0.0,1.2,196,0.095,,13,3.2,,0.6,1.0,0.429,1.2,,,,,,,,,0.2,,,0.186,
61,SJS,3,2007,,,,,0.31,0.18,161,8,52,,2093,9407,,,,,,0.672,,,2.1,2.1,2.1,0.223,,0.496,0.44,0.47,0.1,0.1,,0.0,1.5,465,0.285,,117,2.3,,0.5,1.0,0.44,1.1,,,,,,,,,0.5,,,0.706,
62,SJS,2,2007,,,,,0.36,0.192,163,8,55,,1712,5514,,,,,,0.579,,,1.4,1.4,1.3,0.27,13591.0,0.328,0.298,0.323,0.2,0.1,0.8,0.0,1.7,126,0.038,,116,2.2,-0.191,0.6,1.0,0.298,1.1,,,,,,,,,0.7,,0.086,0.102,
