,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,FTS,2,2020,64.6,1.0,,,0.015,0.012,3150.0,,0,,161,10529,,,,,,0.808,,,4.2,4.8,4.8,1.233,512,0.83,0.762,0.704,0.2,0.2,6.1,,1.2,1860,0.08,,,0.1,-0.008,0.1,0.9,0.762,1.0,,,,,,,,,0.2,,0.493,0.02,
11,FTS,1,2020,84.9,0.6,50.6,,0.007,0.006,3565.0,,1,,72,10323,,,,,,0.963,,,26.0,24.5,24.5,-0.95,343,,,,0.0,0.0,4.2,,1.0,1818,0.131,0.152,,0.1,-0.025,0.1,,,0.9,,,,,,,,,0.0,,-0.836,-0.278,
12,FTS,4,2019,6.2,0.6,11.3,,0.105,0.085,,,1,,1452,14305,,,,,,0.836,,,5.1,5.6,5.6,-0.607,2089,0.164,-0.224,-0.312,0.2,0.1,1.7,,1.2,1913,0.024,0.021,,,-0.026,0.2,0.2,-0.224,0.3,,,,,,,,,0.2,,-0.579,-0.006,
13,FTS,3,2019,2.6,0.7,3.0,,0.289,0.213,,,0,,3696,14386,,,,,,0.865,,,6.4,6.8,6.8,-0.048,4958,0.596,0.378,0.317,0.1,0.1,0.7,,1.2,1921,0.014,0.021,,,-0.025,0.3,1.5,0.378,1.3,,,,,,,,,0.2,,-0.045,0.01,
14,FTS,2,2019,2.6,0.7,2.8,,0.309,0.242,,,0,,3881,14243,,,,,,0.837,,,5.2,5.7,5.7,0.081,5189,0.824,0.742,0.73,0.2,0.1,0.8,,1.2,1897,0.043,0.066,,,-0.053,0.3,1.1,0.742,1.1,,,,,,,,,0.2,,-0.033,0.023,
15,FTS,1,2019,3.3,0.8,3.3,,0.289,0.228,,,1,,3591,13921,,,,,,0.864,,,6.3,6.7,6.7,0.082,5363,0.829,0.749,0.723,0.1,0.1,0.4,,1.2,1850,0.009,0.012,,,-0.038,0.3,1.1,0.749,1.1,,,,,,,,,0.2,,0.076,0.04,
16,FTS,4,2018,3.7,0.9,4.0,,0.278,0.228,,,1,,3320,13385,,,,,,0.79,,,3.8,4.4,4.4,1.105,4986,0.897,0.856,0.851,0.2,0.2,0.6,,1.3,1768,0.232,0.25,,,-0.036,0.3,1.0,0.856,1.0,,,,,,,,,0.3,,0.969,0.193,
17,FTS,3,2018,7.3,1.0,6.6,,0.148,0.111,,,0,,1577,11220,,,,,,0.62,,,1.6,2.4,2.4,0.036,2532,0.693,0.554,0.517,0.3,0.2,0.9,,1.6,1456,0.321,0.297,,,-0.049,0.2,1.2,0.554,1.2,,,,,,,,,0.6,,0.031,0.03,
18,FTS,2,2018,6.3,0.9,6.2,,0.147,0.12,,,0,,1522,10893,,,,,,0.724,,,2.6,3.3,3.3,0.089,2457,0.71,0.613,0.532,0.4,0.3,1.2,,1.4,1410,0.046,0.056,,,-0.024,0.2,1.3,0.613,1.1,,,,,,,,,0.4,,-0.007,-0.005,
19,FTS,1,2018,6.7,0.9,6.5,,0.134,0.11,,,1,,1397,10949,,,,,,0.71,,,2.4,3.1,3.1,0.151,2474,0.686,0.589,0.547,0.1,0.1,0.3,,1.4,1416,0.03,0.034,,,-0.02,0.2,1.2,0.589,1.2,,,,,,,,,0.4,,0.145,0.041,
20,FTS,4,2017,6.2,0.7,8.2,,0.12,0.109,,,2,,1214,10522,,,,,,0.864,,,6.4,6.5,6.5,0.174,2161,0.763,0.637,0.606,0.1,0.1,0.3,,1.2,1351,0.11,0.106,,,-0.12,0.2,1.2,0.637,1.1,,,,,,,,,0.2,,0.137,0.042,
21,FTS,3,2017,6.8,0.7,7.3,,0.106,0.099,,,0,,1034,10101,,,,,,0.979,,,46.8,41.5,41.5,0.061,1901,0.742,0.598,0.545,0.0,0.0,0.4,,1.0,1289,0.075,0.078,,,-1.266,0.2,1.2,0.598,1.1,,,,,,,,,0.0,,0.052,0.028,
22,FTS,2,2017,7.7,0.8,6.4,,0.102,0.099,,,0,,974,9828,,,,,,0.956,,,21.6,19.6,19.6,0.005,1807,0.748,0.616,0.54,0.0,0.0,0.1,,1.0,1247,0.054,0.069,,,-1.248,0.2,1.2,0.616,1.1,,,,,,,,,0.0,,-0.084,-0.003,
