,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,VCI,2,2020,4.5,0.8,6.3,,0.187,0.105,834.0,,18,,1549,8568,,,,,,0.555,,,1.2,2.2,2.2,0.107,6437,0.935,0.888,0.504,0.5,0.3,1.4,,1.8,3631,0.509,0.287,,0.4,-1.138,0.2,0.7,0.888,0.9,,,,,,,,,0.8,,0.173,0.033,
11,VCI,1,2020,3.4,0.6,5.3,,0.169,0.096,833.0,,7,,1398,8296,,,,,,0.505,,,1.0,2.0,2.0,-0.328,5488,0.434,0.4,0.313,0.5,0.3,1.2,,2.0,3460,0.271,0.258,,0.4,-0.705,0.2,1.3,0.4,0.6,,,,,,,,,1.0,,-0.122,-0.318,
12,VCI,4,2019,6.3,1.1,3.2,,0.18,0.101,,,5,,2081,12166,,,,,,0.559,,,1.3,2.3,2.3,0.111,6249,0.756,0.711,0.475,0.4,0.2,1.2,,1.8,3934,0.196,0.264,,,-0.628,0.2,1.2,0.711,0.8,,,,,,,,,0.8,,0.095,0.068,
13,VCI,3,2019,8.2,1.3,5.3,,0.165,0.09,,,57,,1873,11389,,,,,,0.578,,,1.4,2.4,2.4,-0.016,5705,0.721,0.661,0.435,0.3,0.2,1.1,,1.7,3806,0.217,0.174,,,-0.458,0.2,1.2,0.661,0.8,,,,,,,,,0.7,,-0.169,0.084,
14,VCI,2,2019,7.1,1.3,6.3,,0.179,0.09,,,4,,1904,10504,,,,,,0.565,,,1.3,2.3,2.3,-0.085,6866,0.532,0.508,0.344,0.3,0.2,1.3,,1.8,3472,0.156,0.096,,,-0.399,0.2,1.2,0.508,0.8,,,,,,,,,0.8,,-0.098,-0.033,
15,VCI,1,2019,7.9,1.5,4.8,,0.192,0.109,,,11,,2080,10858,,,,,,0.657,,,1.9,3.0,3.0,-0.158,7612,0.8,0.753,0.552,0.0,0.0,0.8,,1.5,3629,0.126,0.082,,,-0.337,0.3,1.2,0.753,0.9,,,,,,,,,0.5,,-0.143,-0.007,
16,VCI,4,2018,8.1,1.8,5.1,,0.247,0.127,,,3,,2470,10939,,,,,,0.56,,,1.3,2.3,2.3,-0.056,8884,0.666,0.519,0.323,0.3,0.2,1.0,,1.8,3677,0.314,0.197,,,-0.269,0.3,1.2,0.519,0.8,,,,,,,,,0.8,,-0.044,-0.035,
17,VCI,3,2018,10.6,2.5,5.3,,0.271,0.137,,,6,,2616,11337,,,,,,0.512,,,1.1,2.1,2.1,-0.043,9291,0.748,0.688,0.416,0.2,0.1,0.7,,2.0,3872,0.086,0.051,,,-0.125,0.3,1.2,0.688,0.8,,,,,,,,,1.0,,-0.231,0.05,
18,VCI,2,2018,9.4,2.4,6.8,,0.364,0.153,,,1,,2735,10798,,,,,,0.454,,,0.8,1.9,1.9,0.049,12088,0.693,0.683,0.434,0.4,0.2,0.9,,2.2,3681,0.163,0.064,,,-0.653,0.3,1.2,0.683,0.8,,,,,,,,,1.2,,0.073,0.001,
19,VCI,1,2018,13.0,3.1,8.1,,0.354,0.171,,,6,,2609,10784,,,,,,0.5,,,1.0,2.1,2.1,0.326,11265,0.831,0.799,0.582,0.4,0.2,0.7,,2.0,3738,0.03,0.012,,,-0.74,0.4,1.2,0.799,0.9,,,,,,,,,1.0,,0.294,0.189,
20,VCI,4,2017,12.4,2.7,12.6,,0.311,0.138,,,6,,1967,9067,,,,,,0.472,,,0.9,2.0,2.0,0.122,8708,0.606,0.502,0.337,0.5,0.2,1.1,,2.1,3108,0.161,0.043,,,-0.788,0.3,1.2,0.502,0.8,,,,,,,,,1.1,,0.016,0.137,
21,VCI,3,2017,10.7,2.3,12.2,,0.312,0.139,,,19,,1753,7972,,,,,,0.495,,,1.0,2.0,2.0,0.21,8567,0.799,0.729,0.486,0.4,0.2,0.9,,2.0,2613,0.039,0.01,,,-0.778,0.3,1.2,0.729,0.8,,,,,,,,,1.0,,0.1,0.879,
22,VCI,2,2017,,,10.9,,0.405,0.139,,,1,,1449,4243,,,,,,0.356,,,0.6,1.5,1.5,0.24,7790,0.759,0.716,0.501,0.6,0.2,1.0,,2.8,1293,0.355,0.066,,,-0.473,0.3,1.2,0.716,0.8,,,,,,,,,1.8,,-0.015,0.072,
