,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,SSI,2,2020,12.3,1.3,11.2,,0.107,0.038,580.0,,3,,686,6540.0,,,,,,0.376,,,0.6,1.2,1.2,0.481,3826.0,0.673,0.642,0.394,1.4,0.5,6.7,,2.7,3988,0.021,0.02,,0.6,-0.58,0.2,0.8,0.642,0.8,,,,,,,,,1.6,,0.132,0.057,
11,SSI,1,2020,12.3,0.9,13.7,,0.075,0.026,569.0,,2,,463,6188.0,,,,,,0.335,,,0.5,1.2,1.2,-0.482,3379.0,0.286,0.242,0.01,1.7,0.6,8.5,,3.0,3524,0.03,0.034,,0.6,-0.591,0.1,1.2,0.242,0.0,,,,,,,,,2.0,,-0.099,-0.349,
12,SSI,4,2019,11.0,1.0,11.0,,0.096,0.035,,,6,,895,9503.0,,,,,,0.345,,,0.5,1.4,1.4,0.014,3752.0,0.57,0.52,0.245,1.7,0.6,7.0,,2.9,5881,0.111,0.133,,,-0.502,0.1,1.2,0.52,0.6,,,,,,,,,1.9,,0.061,-0.033,
13,SSI,3,2019,13.6,1.2,13.0,,0.091,0.035,,,3,,882,9831.0,,,,,,0.376,,,0.6,1.6,1.6,-0.112,3538.0,0.677,0.624,0.317,1.4,0.5,7.1,,2.7,8686,0.035,0.034,,,-0.495,0.1,1.2,0.624,0.6,,,,,,,,,1.6,,-0.033,0.025,
14,SSI,2,2019,13.0,1.3,13.7,,0.106,0.041,,,4,,994,9591.0,,,,,,0.346,,,0.5,1.5,1.5,-0.102,3658.0,0.67,0.604,0.247,1.6,0.5,6.5,,2.9,8813,0.029,0.026,,,-0.429,0.1,1.4,0.604,0.6,,,,,,,,,1.9,,0.057,0.013,
15,SSI,1,2019,12.8,1.5,13.9,,0.119,0.047,,,3,,1107,9471.0,,,,,,0.372,,,0.6,1.5,1.5,-0.166,3462.0,0.643,0.569,0.28,1.5,0.5,6.6,11.7,2.7,7296,0.021,0.016,,,-0.732,0.1,1.2,0.569,0.6,,,,,,,,,1.7,,-0.07,0.024,
16,SSI,4,2018,10.5,1.5,12.6,,0.148,0.061,,,2,,1328,9251.0,,,,,,0.381,,,0.6,1.7,1.7,-0.095,3720.0,0.458,0.393,0.237,1.2,0.5,5.2,,2.6,8801,0.067,0.047,,,-0.41,0.2,1.3,0.393,0.8,,,,,,,,,1.6,,-0.092,-0.038,
17,SSI,3,2018,11.5,1.8,11.7,,0.158,0.071,,,1,,1468,9614.0,,,,,,0.403,,,0.7,1.7,1.7,0.126,4097.0,0.728,0.679,0.433,1.2,0.5,4.6,10.0,2.5,8318,0.023,0.017,,,-0.354,0.2,1.2,0.679,0.8,,,,,,,,,1.5,,0.194,0.04,
18,SSI,2,2018,11.1,1.6,16.4,,0.144,0.069,,,1,,1303,9243.0,,,,,,0.444,,,0.8,1.9,1.9,-0.002,3430.0,0.451,0.414,0.337,1.0,0.5,4.5,7.9,2.3,9108,0.092,0.06,,,-0.41,0.2,1.2,0.414,1.0,,,,,,,,,1.2,,-0.027,0.017,
19,SSI,1,2018,15.1,2.2,12.9,,0.148,0.072,,,2,,1306,9093.0,,,,,,0.428,,,0.8,1.8,1.8,0.104,3524.0,0.565,0.526,0.406,1.1,0.5,4.3,8.2,2.3,8717,0.082,0.05,,,-0.395,0.2,1.2,0.526,0.9,,,,,,,,,1.3,,0.081,0.046,
20,SSI,4,2017,12.3,1.7,14.7,,0.149,0.073,,,3,,1182,8691.0,,,,,,0.455,,,0.8,1.8,1.8,0.28,3259.0,0.542,0.485,0.337,1.0,0.5,4.1,,2.2,7874,0.04,0.02,,,-0.24,0.2,1.2,0.485,0.9,,,,,,,,,1.2,,0.243,-0.033,
21,SSI,3,2017,13.2,1.4,19.3,,0.112,0.058,,,1,,924,8983.0,,,,,,0.509,,,1.1,2.0,2.0,-0.136,2622.0,0.476,0.423,0.343,0.8,0.4,4.8,,2.0,7954,0.063,0.031,,,-0.424,0.2,1.1,0.423,0.9,,,,,,,,,0.9,,-0.149,0.011,
22,SSI,2,2017,12.6,1.5,10.9,,0.134,0.07,,,1,,1070,8882.0,,,,,,0.532,,,1.2,2.1,2.1,0.106,3080.0,0.667,0.603,0.438,0.7,0.4,3.8,,1.9,7636,0.093,0.073,,,-0.547,0.2,1.2,0.603,0.9,,,,,,,,,0.9,,0.068,0.043,
23,SSI,1,2017,12.0,1.4,12.8,,0.125,0.069,,,2,,967,8518.0,,,,,,0.559,,,1.3,2.1,2.1,0.121,2884.0,0.808,0.75,0.54,0.6,0.4,3.5,,1.8,6661,0.037,0.024,,,-0.481,0.2,1.2,0.75,0.9,,,,,,,,,0.8,,0.122,0.183,
24,SSI,4,2016,11.0,1.3,12.7,,0.124,0.064,300.0,,3,,862,7200.0,,,,,,0.535,,,1.2,2.0,2.0,-0.162,2570.0,0.335,0.271,0.158,0.7,0.4,3.8,,1.9,6043,0.043,0.029,,1.2,-0.483,0.2,1.2,0.271,0.7,,,,,,,,,0.8,,-0.088,-0.039,
25,SSI,3,2016,10.1,1.4,11.5,,0.148,0.079,229.0,,1,,1029,7490.0,,,,,,0.529,,,1.1,2.0,2.0,0.27,2818.0,0.764,0.712,0.524,0.7,0.4,3.2,,1.9,6190,0.06,0.045,,1.6,-0.248,0.2,1.2,0.712,0.9,,,,,,,,,0.9,,0.175,0.051,
26,SSI,2,2016,11.9,1.4,14.1,,0.121,0.065,250.0,,1,,810,7124.0,,,,,,0.518,,,1.1,1.8,1.8,-0.105,2398.0,0.719,0.641,0.402,0.7,0.4,3.5,,1.9,5425,0.088,0.062,,1.5,-0.068,0.1,1.4,0.641,0.9,,,,,,,,,0.9,,-0.003,0.032,
27,SSI,1,2016,10.8,1.4,13.8,,0.141,0.079,241.0,,1,,905,6901.0,,,,,,0.541,,,1.2,2.2,2.2,0.097,2406.0,0.647,0.582,0.436,0.6,0.3,2.9,,1.8,6136,0.081,0.056,,1.5,-0.071,0.2,1.2,0.582,0.9,,,,,,,,,0.8,,0.068,0.033,
28,SSI,4,2015,12.5,1.5,13.7,,,0.073,679.0,,3,,825,6683.0,,,,,,0.49,,,1.0,1.8,1.8,0.237,2254.0,0.692,0.593,0.609,0.7,0.3,,5.7,2.0,4998,0.299,0.194,,0.5,-0.045,0.1,1.2,0.593,1.2,,,,,,,,,1.0,,0.299,0.054,
29,SSI,3,2015,16.4,1.7,16.0,,,0.06,647.0,,1,,667,6342.0,,,,,,0.533,,,1.2,2.0,2.0,-0.061,1735.0,0.725,0.639,0.39,0.5,0.3,,3.7,1.9,4630,0.31,0.194,,0.6,-0.05,0.1,1.3,0.639,0.8,,,,,,,,,0.8,,-0.027,0.026,
30,SSI,2,2015,14.4,1.7,15.7,,,0.064,479.0,,0,,710,6183.0,,,,,,0.558,,,1.3,2.2,2.2,0.023,1782.0,0.686,0.625,0.567,0.4,0.2,,1.8,1.8,4451,0.395,0.221,,0.8,-0.068,0.1,1.4,0.625,1.2,,,,,,,,,0.8,,-0.019,0.05,
31,SSI,1,2015,12.3,1.4,15.5,,,0.07,513.0,,0,,694,5886.0,,,,,,0.579,,,1.5,2.1,2.1,-0.084,1815.0,0.572,0.449,0.487,0.3,0.2,,2.9,1.7,3824,0.434,0.222,,0.7,-0.072,0.1,1.4,0.449,1.5,,,,,,,,,0.7,,,,
32,SSI,4,2014,,,,,,0.09,353.0,,1,,758,,,,,,,,,,1.8,2.1,2.1,0.047,,0.106,,0.363,,,,,,3299,0.343,0.234,,1.0,-0.07,0.2,1.1,,,,,,,,,,,0.6,,,,
33,SSI,3,2014,,,,,,0.076,345.0,,1,,724,,,,,,,,,,1.2,1.7,1.7,0.152,,0.532,,0.45,,,,,,3133,0.418,0.219,,1.1,-0.076,0.2,1.2,,,,,,,,,,,0.8,,,,
34,SSI,2,2014,,,,,,0.061,264.0,,1,,629,,,,,,,,,,0.9,1.5,1.5,0.428,,0.697,,0.57,,,,,,2824,0.664,0.382,,1.4,-0.05,0.1,1.2,,,,,,,,,,,1.1,,,,
35,SSI,1,2014,,,,,,0.048,408.0,,5,,440,,,,,,,,,,1.3,1.6,1.6,0.035,,0.743,,0.466,,,,,,2281,0.458,0.248,,0.9,-0.07,0.1,1.3,,,,,,,,,,,0.8,,,,
36,SSI,4,2013,,,,,,0.053,355.0,,6,,425,,,,,,,,,,2.2,1.9,1.9,-0.188,,0.389,,0.331,,,,,,2113,0.351,0.252,,1.0,-0.082,0.1,1.3,,,,,,,,,,,0.5,,,,
37,SSI,3,2013,,,,,,0.062,161.0,,0,,524,,,,,,,,,,1.6,1.6,1.6,0.105,,0.513,,0.532,,,,,,1949,0.491,0.439,,2.3,-0.081,0.1,1.3,,,,,,,,,,,0.6,,,,
38,SSI,2,2013,,,,,,0.054,201.0,,1,,474,,,,,,,,,,1.3,1.5,1.5,0.06,,0.379,,0.536,,,,,,1888,0.573,0.459,,1.8,-0.108,0.1,1.2,,,,,,,,,,,0.8,,,,
39,SSI,1,2013,,,,,,0.056,204.0,,4,,447,,,,,,,,,,1.8,1.7,1.7,-0.053,,0.614,,0.963,,,,,,2167,0.475,0.423,,1.8,-0.079,0.1,1.2,,,,,,,,,,,0.6,,,,
40,SSI,4,2012,,,,,,0.064,170.0,,5,,472,,,,,,,,,,1.9,1.8,1.8,0.172,,0.557,,0.603,,,,,,2159,0.375,0.303,,2.1,-0.064,0.1,1.0,,,,,,,,,,,0.5,,,,
41,SSI,3,2012,,,,,,0.053,156.0,,1,,403,,,,,,,,,,1.6,1.6,1.6,-0.087,,0.282,,0.25,,,,,,1838,0.494,0.415,,2.3,-0.054,0.1,1.3,,,,,,,,,,,0.6,,,,
42,SSI,2,2012,,,,,,0.059,215.0,,3,,441,,,,,,,,,,1.6,1.6,1.6,0.186,,0.123,,0.301,,,,,,1767,0.514,0.354,,1.7,-0.601,0.1,0.8,,,,,,,,,,,0.6,,,,
43,SSI,1,2012,,,,,,0.052,238.0,,4,,372,,,,,,,,,,2.6,2.0,2.0,3.628,,0.992,,1.126,,,,,,1928,0.409,0.284,,1.5,-1.031,0.1,1.1,,,,,,,,,,,0.4,,,,
44,SSI,4,2011,,,,,,0.01,214.0,,3,,80,,,,,,,,,,3.8,2.7,2.7,-0.22,,0.726,,0.596,,,,,,2043,0.383,0.369,,1.7,-1.528,0.1,1.3,,,,,,,,,,,0.3,,,,
45,SSI,3,2011,,,,,,0.013,314.0,,1,,103,,,,,,,,,,2.7,2.6,2.6,-0.378,,0.442,,0.398,,,,,,2650,0.511,0.422,,1.2,-1.916,0.1,1.1,,,,,,,,,,,0.4,,,,
46,SSI,2,2011,,,,,,0.021,234.0,,1,,166,,,,,,,,,,3.1,2.8,2.8,-0.482,,0.107,,0.006,,,,,,2644,0.44,0.349,,1.6,-1.373,0.1,7.9,,,,,,,,,,,0.3,,,,
47,SSI,1,2011,,,10.5,,,0.04,183.0,,1,,320,,,,,,,,,,4.2,3.7,3.7,-0.542,1491.0,-0.193,,-0.439,,,,,,3007,0.311,0.234,,2.0,-0.929,0.2,1.0,,,,,,,,,,,0.2,,-0.594,,
48,SSI,4,2010,,,10.3,,,0.087,149.0,,2,,699,,,,,,,,,,1.7,2.0,2.0,-0.178,3676.0,0.367,,0.369,,,,,,3247,0.544,0.283,,2.5,-0.441,0.2,1.3,,,,,,,,,,,0.6,,-0.152,,
49,SSI,3,2010,,,7.5,,,0.104,179.0,,2,,851,,,,,,,,,,1.5,2.0,2.0,-0.157,4332.0,0.64,,0.414,,,,,,3476,0.44,0.277,,2.0,-0.166,0.2,1.3,,,,,,,,,,,0.7,,-0.101,,
50,SSI,2,2010,,,9.1,,,0.129,124.0,,0,,1010,,,,,,,,,,1.4,1.9,1.9,-0.05,4818.0,0.545,0.54,0.401,,,,,,3161,0.547,0.24,,2.9,-0.244,0.2,1.3,0.54,1.0,,,,,,,,,0.7,,,,
51,SSI,1,2010,,,,,,0.142,114.0,,44,,1063,,,,,,,,,,1.4,1.9,1.9,0.299,,0.802,,0.601,,,,,,3208,0.827,0.34,,3.2,-0.283,0.2,1.3,,,,,,,,,,,0.7,,,,
52,SSI,4,2009,,,,,,0.127,131.0,,10,,818,,,,,,,,,,2.2,2.5,2.5,0.448,,0.618,,0.58,,,,,,2873,0.546,0.211,,2.8,-0.263,0.2,1.1,,,,,,,,,,,0.5,,,,
53,SSI,3,2009,,,,,,0.084,72.0,,71,,565,,,,,,,,,,2.0,2.4,2.4,0.078,,0.937,,0.846,,,,,,2600,0.682,0.216,,5.1,-0.157,0.1,1.2,,,,,,,,,,,0.5,,,,
54,SSI,2,2009,,,,,,0.084,84.0,,50,,524,,,,,,,,,,1.8,2.1,2.1,2.057,,1.109,,1.03,,,,,,1878,0.561,0.28,,4.3,-0.114,0.2,1.2,,,,,,,,,,,0.5,,,,
55,SSI,1,2009,,,,,,0.028,74.0,,45,,171,,,,,,,,,,2.8,2.8,2.8,-0.333,,0.464,,0.289,,,,,,1592,0.29,0.139,,4.9,-0.218,0.2,1.2,,,,,,,,,,,0.4,,,,
56,SSI,4,2008,,,,,,0.043,61.0,,21,,257,,,,,,,,,,2.3,3.0,3.0,-0.259,2558.0,0.16,,0.071,,,,,,1896,0.412,,,6.0,-0.314,0.2,1.1,,,,,,,,,,,0.4,,-0.309,,
57,SSI,3,2008,,,,,,0.054,29.0,,23,,346,,,,,,,,,,2.0,2.7,2.7,1.093,3704.0,0.593,,0.625,,,,,,1903,0.401,,,12.5,-1.183,0.2,1.1,,,,,,,,,,,0.5,,0.426,,
58,SSI,2,2008,,,,,,0.032,85.0,,56,,165,,,,,,,,,,2.1,2.9,2.9,-0.68,2597.0,-0.406,,-0.565,,,,,,1829,0.296,,,4.3,-1.344,0.2,1.1,,,,,,,,,,,0.5,,-0.573,,
59,SSI,1,2008,,,,,,0.087,50.0,,177,,517,4374.0,,,,,,0.655,,,1.9,2.6,2.6,-0.408,6084.0,0.32,0.32,0.297,0.1,0.1,,0.3,1.5,2156,0.253,,,7.3,-1.304,0.2,1.1,0.32,1.0,,,,,,,,,0.5,,-0.46,,
