,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,NKG,2,2020,17.1,0.4,7.4,,0.024,0.009,9,90,35,0.6,274,11380,,,,,,0.385,,,0.6,1.1,0.4,-0.621,3633,0.046,0.016,0.007,1.2,0.4,5.8,4.1,2.6,211,0.033,0.065,64,41.8,-0.02,1.4,1.6,0.016,0.3,,,,,,,,,1.6,,-0.054,-0.02,
11,NKG,1,2020,4.0,0.2,6.6,,0.064,0.025,6,72,26,2.3,723,11616,,,,,,0.384,,,0.6,1.1,0.4,2.353,3841,0.086,0.053,0.017,1.2,0.5,4.9,4.1,2.6,247,0.013,0.038,52,57.0,-0.021,1.6,0.9,0.053,0.4,,,,,,,,,1.6,,0.385,-0.155,
12,NKG,4,2019,26.1,0.4,8.4,,0.016,0.006,20,73,33,0.3,215,13750,,,,,,0.387,,,0.6,1.0,0.4,-1.355,2773,0.04,0.015,0.002,1.0,0.4,7.4,3.4,2.6,78,0.035,0.087,60,18.6,-0.027,1.5,1.0,0.015,0.2,,,,,,,,,1.6,,0.396,0.002,
13,NKG,3,2019,-7.5,0.3,13.0,,-0.043,-0.016,23,89,27,0.6,-607,13717,,,,,,0.393,,,0.6,1.0,0.4,-0.039,1986,0.033,0.012,0.002,1.1,0.4,12.1,3.2,2.5,123,0.09,0.161,84,15.7,-0.036,1.5,2.1,0.012,0.4,,,,,,,,,1.5,,-0.082,0.002,
14,NKG,2,2019,-8.2,0.4,13.2,,-0.045,-0.015,28,93,25,0.6,-632,13689,,,,,,0.359,,,0.6,1.1,0.5,-0.161,2165,0.038,0.013,0.046,1.4,0.5,12.5,3.0,2.8,317,0.046,0.124,97,12.8,-0.054,1.4,1.3,0.013,4.6,,,,,,,,,1.8,,-0.393,0.047,
15,NKG,1,2019,-7.9,0.5,7.5,,-0.056,-0.02,20,64,21,-1.2,-753,13079,,,,,,0.406,,,0.7,1.1,0.5,-3.871,3564,0.0,-0.019,-0.035,1.1,0.5,7.6,1.7,2.5,163,0.067,0.174,63,18.3,-0.099,1.7,1.0,-0.019,1.8,,,,,,,,,1.5,,-0.315,-0.039,
16,NKG,4,2018,24.6,0.5,8.1,,0.019,0.006,20,85,20,-1.0,262,13604,,,,,,0.366,,,0.6,1.0,0.4,-0.85,5200,0.006,-0.026,-0.05,1.5,0.5,6.5,2.6,2.7,178,0.155,0.386,85,18.2,-0.109,1.6,1.1,-0.026,2.1,,,,,,,,,1.7,,-0.354,-0.055,
17,NKG,3,2018,7.0,0.8,5.7,,0.145,0.044,22,81,17,0.9,1745,14398,,,,,,0.338,,,0.5,1.1,0.3,-0.35,8054,0.048,0.021,0.0,1.7,0.6,4.5,3.1,3.0,387,0.026,0.073,87,16.6,-0.114,1.7,1.5,0.021,0.0,,,,,,,,,2.0,,-0.155,0.0,
18,NKG,2,2018,4.7,0.9,4.3,,0.232,0.068,18,85,13,2.5,2684,14395,,,,,,0.326,,,0.5,1.1,0.3,-0.128,9535,0.072,0.048,0.025,1.8,0.6,4.0,3.2,3.1,327,0.039,0.051,90,20.5,-0.148,1.7,1.1,0.048,0.6,,,,,,,,,2.1,,-0.307,0.027,
19,NKG,1,2018,6.0,1.3,5.7,,0.281,0.079,18,86,19,2.5,3080,14018,,,,,,0.332,,,0.5,1.1,0.4,-0.049,13752,0.082,0.056,0.034,1.7,0.6,3.8,2.1,3.0,648,0.058,0.067,85,20.6,-0.186,1.6,1.1,0.056,0.7,,,,,,,,,2.0,,0.003,0.041,
20,NKG,4,2017,7.0,1.7,5.5,,0.313,0.086,20,99,17,3.1,3239,13463,,,,,,0.289,,,0.4,1.1,0.4,0.136,13714,0.099,0.072,0.045,2.1,0.6,3.8,2.5,3.5,651,0.032,0.033,103,18.5,-0.381,1.5,1.1,0.072,0.7,,,,,,,,,2.5,,-0.162,0.388,
21,NKG,3,2017,7.0,2.1,8.0,,0.388,0.093,22,66,19,4.2,2850,9697,,,,,,0.265,,,0.4,1.0,0.4,0.104,16365,0.104,0.078,0.054,2.2,0.6,3.3,1.3,3.8,152,0.035,0.014,69,16.7,-0.732,1.8,1.1,0.078,0.8,,,,,,,,,2.8,,0.111,0.113,
22,NKG,2,2017,7.3,2.2,8.7,,0.396,0.094,20,70,12,3.6,2582,8712,,,,,,0.248,,,0.3,1.0,0.3,-0.075,14724,0.109,0.079,0.063,2.7,0.7,3.7,1.5,4.0,-37,0.039,0.017,78,18.3,-1.097,1.7,1.0,0.079,0.8,,,,,,,,,3.0,,-0.243,0.098,
23,NKG,1,2017,5.5,1.9,7.3,,0.5,0.104,19,79,20,4.6,2791,7936,,,,,,0.222,,,0.3,1.0,0.3,0.173,19446,0.128,0.102,0.065,3.0,0.7,3.5,1.3,4.5,164,0.047,0.026,77,19.2,-1.239,1.6,1.2,0.102,0.8,,,,,,,,,3.5,,0.111,0.098,
24,NKG,4,2016,5.6,1.8,7.1,,0.468,0.105,15,72,27,4.4,2378,7228,,,,,,0.249,,,0.3,1.1,0.4,0.089,17509,0.099,0.071,0.027,2.6,0.6,3.2,1.2,4.0,160,0.127,0.071,60,24.9,-1.329,1.8,1.2,0.071,0.4,,,,,,,,,3.0,,-0.034,0.449,
25,NKG,3,2016,7.2,3.2,6.6,,0.562,0.109,22,57,33,7.8,2184,4989,,,,,,0.204,,,0.3,1.0,0.5,0.299,18130,0.109,0.085,0.059,3.2,0.7,3.1,1.2,4.9,-37,0.255,0.12,46,16.4,-0.75,1.9,1.2,0.085,0.8,,,,,,,,,3.9,,0.129,0.152,
26,NKG,2,2016,5.6,2.2,6.6,,0.484,0.098,24,57,38,9.9,1681,4333,,,,,,0.22,,,0.3,1.0,0.5,1.141,16053,0.164,0.144,0.111,3.1,0.7,3.1,1.0,4.5,37,0.023,0.011,43,15.2,-0.631,1.9,1.2,0.144,0.9,,,,,,,,,3.5,,0.473,0.341,
27,NKG,1,2016,6.2,1.5,10.5,,0.278,0.049,28,60,51,3.6,785,3231,,,,,,0.179,,,0.2,0.8,0.4,0.36,10899,0.078,0.054,0.037,3.8,0.7,4.1,1.8,5.6,-415,0.165,0.096,37,13.1,-0.573,1.8,1.2,0.054,0.8,,,,,,,,,4.6,,0.085,0.103,
28,NKG,4,2015,7.3,1.4,6.5,,0.22,0.039,27,71,74,2.8,577,2929,,,,,,0.179,,,0.2,0.9,0.3,0.02,10050,0.062,0.037,0.013,3.1,0.6,3.6,1.4,5.6,-290,0.08,0.062,24,13.4,-0.551,1.8,1.2,0.037,0.4,,,,,,,,,4.6,,0.096,0.051,
29,NKG,3,2015,8.0,1.6,5.6,,0.226,0.04,34,69,81,5.4,565,2786,,,,,,0.179,,,0.2,0.8,0.4,0.134,9170,0.096,0.069,0.026,2.7,0.5,3.6,1.2,5.6,-352,0.096,0.113,22,10.8,-0.542,1.7,1.2,0.069,0.5,,,,,,,,,4.6,,0.005,0.065,
30,NKG,2,2015,9.3,1.8,6.9,,0.233,0.038,30,66,72,3.5,498,2615,,,,,,0.178,,,0.2,0.8,0.3,0.234,9128,0.088,0.069,0.034,2.7,0.5,4.1,1.2,5.6,-377,0.068,0.057,24,12.1,-0.655,1.9,1.3,0.069,0.6,,,,,,,,,4.6,,0.136,0.084,
31,NKG,1,2015,11.2,1.9,6.9,,0.204,0.032,29,68,70,3.1,404,2412,,,,,,0.174,,,0.2,0.8,0.3,0.132,8038,0.059,0.034,0.017,2.5,0.4,4.5,1.7,5.8,-348,0.081,0.068,27,12.4,-0.396,2.0,1.3,0.034,0.7,,,,,,,,,4.8,,-0.01,0.041,
32,NKG,4,2014,,,5.7,,0.186,0.03,27,59,67,1.8,357,2318,,,,,,0.172,,,0.2,1.0,0.5,0.105,8123,0.056,0.028,0.014,2.1,0.4,3.9,0.7,5.8,-26,0.063,0.05,20,13.4,-0.19,2.2,1.3,0.028,0.6,,,,,,,,,4.8,,0.03,0.04,
33,NKG,3,2014,,,5.2,,0.175,0.027,26,60,63,1.9,323,2229,,,,,,0.177,,,0.2,1.0,0.5,0.416,7885,0.055,0.033,0.016,2.1,0.4,4.1,1.0,5.6,-31,0.095,0.106,22,14.2,-0.074,2.3,1.0,0.033,0.5,,,,,,,,,4.6,,-0.097,0.337,
34,NKG,2,2014,,,5.6,,0.146,0.019,39,54,65,2.0,228,1668,,,,,,0.147,,,0.2,0.9,0.4,0.233,8732,0.058,0.037,0.016,2.9,0.4,4.4,1.3,6.8,-186,0.132,0.166,28,9.2,0.068,2.2,1.0,0.037,0.4,,,,,,,,,5.8,,0.037,0.072,
35,NKG,1,2014,,,6.1,,0.126,0.017,29,61,49,1.3,184,1556,,,,,,0.137,,,0.2,0.9,0.3,-0.273,8421,0.049,0.03,0.007,3.5,0.5,5.1,1.7,7.3,-232,0.039,0.033,41,12.7,-0.045,2.2,1.0,0.03,0.2,,,,,,,,,6.3,,-0.062,0.019,
36,NKG,4,2013,,,5.5,,0.18,0.024,26,69,50,1.3,254,1527,,,,,,0.143,,,0.2,0.9,0.3,-12.483,8982,0.046,0.029,0.009,3.5,0.5,4.9,1.0,7.0,-110,0.058,0.07,45,14.2,0.0,2.0,1.0,0.029,0.3,,,,,,,,,6.0,,0.203,0.038,
37,NKG,3,2013,,,6.8,,-0.015,-0.002,29,78,45,0.9,-22,1471,,,,,,0.133,,,0.2,0.9,0.3,-0.922,7466,0.046,0.032,0.002,3.8,0.5,6.1,1.0,7.5,-108,0.046,0.056,62,12.5,-0.133,1.7,1.0,0.032,0.1,,,,,,,,,6.5,,0.377,0.01,
38,NKG,2,2013,,,10.7,,-0.177,-0.024,69,86,77,1.2,-285,1457,,,,,,0.118,,,0.1,0.9,0.5,-0.173,5421,0.066,0.042,0.013,4.0,0.5,8.6,1.0,8.5,-101,0.023,0.02,78,5.3,-0.161,1.3,1.0,0.042,0.3,,,,,,,,,7.5,,0.2,0.049,
39,NKG,1,2013,,,12.6,,-0.219,-0.033,63,91,57,1.5,-345,1388,,,,,,0.132,,,0.2,0.9,0.4,-0.242,4518,0.105,0.077,0.029,4.6,0.6,10.4,1.3,7.6,-139,0.022,0.033,96,5.8,-0.2,1.3,1.0,0.077,0.4,,,,,,,,,6.6,,0.493,0.071,
40,NKG,4,2012,,,19.4,,-0.298,-0.047,33,104,53,,-455,1296,,,,,,0.124,,,0.1,0.9,0.3,0.129,3027,0.017,-0.006,-0.061,5.1,0.6,14.1,1.3,8.0,-164,0.016,0.018,84,11.1,-0.474,1.4,1.0,-0.006,10.0,,,,,,,,,7.0,,-0.213,-0.136,
41,NKG,3,2012,,,18.2,,-0.233,-0.043,51,99,49,,-403,1501,,,,,,0.155,,,0.2,0.7,0.3,1.86,3846,0.012,-0.027,-0.102,4.6,0.7,12.5,3.1,6.5,-357,0.02,0.02,100,7.2,-0.568,1.3,1.0,-0.027,3.8,,,,,,,,,5.4,,-0.303,-0.145,
42,NKG,2,2012,,,12.6,,-0.076,-0.016,46,90,31,0.9,-141,1755,,,,,,0.161,,,0.2,0.8,0.4,-0.223,5519,0.067,0.047,0.002,3.9,0.6,8.7,3.6,6.2,-315,0.035,0.03,105,7.9,-0.9,1.5,1.6,0.047,0.1,,,,,,,,,5.2,,0.038,0.003,
43,NKG,1,2012,,,10.5,,-0.097,-0.021,61,88,47,0.9,-181,1750,,,,,,0.166,,,0.2,0.9,0.5,-7.257,5315,0.056,0.04,0.001,3.7,0.6,7.2,4.3,6.0,-207,0.101,0.104,102,6.0,-0.983,1.4,0.9,0.04,0.0,,,,,,,,,5.0,,-0.216,0.001,
44,NKG,4,2011,,,7.4,,0.016,0.004,47,113,43,,29,1748,,,,,,0.197,,,0.2,0.9,0.3,-0.879,6777,0.084,0.045,-0.082,2.9,0.6,5.9,3.8,5.1,-70,0.041,0.041,117,7.7,-0.886,1.4,1.0,0.045,-1.8,,,,,,,,,4.0,,-0.275,-0.095,
45,NKG,3,2011,,,6.7,,0.129,0.033,32,72,29,,240,1930,,,,,,0.217,,,0.3,1.0,0.5,-0.284,9346,0.047,0.039,0.002,2.4,0.5,4.2,4.4,4.6,14,0.193,0.179,75,11.4,-1.056,1.9,1.3,0.039,0.1,,,,,,,,,3.6,,-0.17,0.004,
46,NKG,2,2011,,,4.0,,0.186,0.058,18,80,6,,336,1923,,,,,,0.278,,,0.4,1.1,0.4,-0.393,11263,0.096,0.067,-0.014,2.4,0.7,3.2,6.8,3.6,90,0.085,0.08,91,20.5,-0.667,2.3,1.3,0.067,-0.3,,,,,,,,,2.6,,-0.232,-0.016,
