,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
24,DPM,4,2016,5.5,0.8,3.8,,0.138,0.11,5,76,28.0,,2881,20550,,,,,,0.84,,,6.1,5.0,4.2,-0.132,3652.0,0.225,0.058,0.082,0.0,0.0,0.1,,1.2,4657,0.499,0.436,53.0,70.6,-0.512,0.8,1.2,0.058,1.6,,,,,,,,,0.2,,-0.166,-0.077,
25,DPM,3,2016,5.6,0.8,2.7,,0.145,0.125,10,72,21.0,72.0,3320,22268,,,,,,0.858,,,7.0,8.5,7.4,-0.137,4379.0,0.268,0.108,0.112,0.0,0.0,0.1,,1.2,6038,0.554,0.521,62.0,35.5,-0.389,0.8,1.3,0.108,1.3,,,,,,,,,0.1,,-0.128,0.02,
26,DPM,2,2016,4.7,0.8,3.1,,0.173,0.147,13,68,25.0,,3846,21824,,,,,,0.823,,,5.2,5.7,5.0,0.063,5022.0,0.304,0.166,0.156,0.0,0.0,0.1,,1.2,5923,0.59,0.464,56.0,27.1,-0.606,0.9,1.3,0.166,1.2,,,,,,,,,0.2,,0.008,-0.031,
27,DPM,1,2016,5.0,0.8,3.3,,0.157,0.136,10,72,18.0,266.7,3619,22528,,,,,,0.862,,,7.3,9.5,7.9,-0.048,4980.0,0.396,0.232,0.204,0.0,0.0,0.0,0.0,1.2,6576,0.555,0.479,64.0,38.4,-0.562,0.9,1.2,0.232,1.1,,,,,,,,,0.1,,-0.083,0.055,
28,DPM,4,2015,4.8,0.8,3.1,,0.174,0.142,5,79,19.0,2073.4,3801,21349,,,,,,0.769,,,3.7,4.5,3.8,0.113,5432.0,0.344,0.155,0.131,0.0,0.0,0.1,0.0,1.3,6314,0.629,0.466,65.0,68.4,-0.475,0.9,1.4,0.155,1.2,,,,,,,,,0.3,,0.072,-0.092,
29,DPM,3,2015,5.2,0.8,3.2,,0.145,0.125,7,77,24.0,430.9,3416,23509,,,,,,0.867,,,7.9,8.5,7.0,0.1,5069.0,0.34,0.197,0.181,0.0,0.0,0.1,0.2,1.2,6981,0.533,0.461,60.0,48.8,-0.413,0.9,1.2,0.197,1.1,,,,,,,,,0.1,,0.133,0.04,
30,DPM,2,2015,5.5,0.8,4.3,,0.136,0.118,9,69,21.0,626.6,3104,22599,,,,,,0.871,,,8.3,8.0,6.6,0.017,4476.0,0.24,0.139,0.103,0.0,0.0,0.1,0.5,1.1,6478,0.588,0.424,57.0,38.7,-0.157,0.9,1.3,0.139,1.0,,,,,,,,,0.1,,0.076,-0.014,
31,DPM,1,2015,5.2,0.7,3.8,,0.133,0.111,9,71,21.0,819.6,3051,22930,,,,,,0.849,,,7.9,9.5,7.9,0.088,4158.0,0.384,0.259,0.206,0.0,0.0,0.0,25.4,1.2,6989,0.633,0.501,60.0,41.5,-0.086,0.9,1.2,0.259,1.0,,,,,,,,,0.1,,0.109,0.047,
32,DPM,4,2014,,,4.7,,0.121,0.105,5,73,24.0,204.7,2804,21905,,,,,,0.848,,,8.0,6.9,5.5,-0.083,3748.0,0.246,0.088,0.065,0.0,0.0,0.1,83.1,1.2,6158,0.578,0.437,54.0,68.2,-0.076,0.9,1.2,0.088,0.9,,,,,,,,,0.1,,-0.038,-0.046,
33,DPM,3,2014,,,5.3,,0.124,0.108,6,79,23.0,352.3,3059,22971,,,,,,0.835,,,6.9,6.0,4.8,-0.061,3897.0,0.24,0.104,0.136,0.0,0.0,0.0,5.6,1.2,6518,0.539,0.429,62.0,63.1,-0.049,0.9,1.2,0.104,1.6,,,,,,,,,0.1,,-0.03,0.024,
34,DPM,2,2014,,,5.4,,0.137,0.117,5,74,24.0,462.9,3257,22442,,,,,,0.848,,,7.9,6.6,5.3,-0.327,4018.0,0.23,0.109,0.109,0.0,0.0,0.0,5.5,1.2,6152,0.422,0.307,55.0,75.0,-0.082,0.9,1.2,0.109,1.2,,,,,,,,,0.1,,-0.292,0.031,
35,DPM,1,2014,,,4.5,,0.205,0.17,5,68,23.0,675.5,4839,21766,,,,,,0.782,,,4.5,4.1,3.3,-0.146,5677.0,0.299,0.179,0.152,0.0,0.0,0.0,8.5,1.3,5809,0.47,0.302,50.0,71.3,-0.11,0.9,1.1,0.179,1.0,,,,,,,,,0.2,,-0.107,-0.067,
36,DPM,4,2013,,,4.9,,0.242,0.207,3,65,26.0,535.2,5665,23322,,,,,,0.845,,,7.5,6.1,5.0,-0.107,6355.0,0.234,0.09,0.11,0.0,0.0,0.0,21.4,1.2,6268,0.432,0.242,43.0,137.0,-0.106,1.0,1.2,0.09,1.4,,,,,,,,,0.1,,-0.034,-0.07,
37,DPM,3,2013,,,3.9,,0.263,0.226,3,67,21.0,337.8,6342,25077,,,,,,0.863,,,8.8,7.3,5.9,-0.071,6582.0,0.325,0.175,0.192,0.0,0.0,0.0,2.3,1.2,6997,0.481,0.311,49.0,125.6,-0.102,1.0,1.2,0.175,1.3,,,,,,,,,0.1,,-0.13,0.038,
38,DPM,2,2013,,,3.1,,0.289,0.24,3,50,25.0,613.3,6829,24170,,,,,,0.832,,,6.5,5.5,4.6,-0.045,7568.0,0.343,0.282,0.276,0.0,0.0,0.0,9.2,1.2,6592,0.611,0.388,28.0,132.5,-0.111,1.1,1.2,0.282,1.1,,,,,,,,,0.2,,-0.032,-0.009,
39,DPM,1,2013,,,3.5,,0.3,0.256,3,42,19.0,1639.3,7152,24395,,,,,,0.843,,,7.2,6.0,5.1,-0.073,7819.0,0.375,0.247,0.244,0.0,0.0,0.0,0.5,1.2,6641,0.635,0.389,26.0,129.6,-0.128,1.2,1.1,0.247,1.1,,,,,,,,,0.1,,-0.062,0.091,
40,DPM,4,2012,,,3.5,,0.35,0.303,3,47,15.0,834.4,7714,22369,,,,,,0.827,,,6.3,5.2,4.3,-0.097,8334.0,0.316,0.151,0.183,0.0,0.0,0.0,3.3,1.2,5808,0.628,0.339,36.0,130.5,-0.138,1.3,1.1,0.151,1.4,,,,,,,,,0.2,,-0.114,0.015,
41,DPM,3,2012,,,2.2,,0.401,0.339,2,40,19.0,1217.4,8539,22033,,,,,,0.812,,,5.5,4.7,4.0,-0.071,9404.0,0.284,0.196,0.165,0.0,0.0,0.0,1.1,1.2,5801,0.643,0.41,23.0,206.9,-0.165,1.3,1.3,0.196,1.1,,,,,,,,,0.2,,-0.043,-0.002,
42,DPM,2,2012,,,2.0,,0.451,0.368,2,39,25.0,3310.0,9195,22075,,,,,,0.792,,,4.7,4.2,3.6,0.057,9821.0,0.298,0.231,0.233,0.0,0.0,0.0,2.1,1.3,5800,0.667,0.446,16.0,207.0,-0.187,1.2,1.1,0.231,1.2,,,,,,,,,0.2,,0.077,-0.009,
43,DPM,1,2012,,,2.4,,0.436,0.363,3,54,23.0,5049.2,8702,22284,,,,,,0.827,,,6.2,5.1,4.5,0.097,9122.0,0.427,0.334,0.339,0.0,0.0,0.1,,1.2,5877,0.629,0.455,34.0,126.6,-0.285,1.1,1.1,0.334,1.2,,,,,,,,,0.2,,0.073,0.075,
44,DPM,4,2011,,,1.8,,0.428,0.369,5,65,24.0,89.1,7931,20737,,,,,,0.866,,,9.4,7.0,5.6,0.134,8499.0,0.507,0.329,0.356,0.0,0.0,0.1,,1.2,5183,0.49,0.399,45.0,77.2,-0.425,1.1,1.1,0.329,1.2,,,,,,,,,0.1,,0.137,0.061,
45,DPM,3,2011,,,2.9,,0.404,0.343,2,49,21.0,236.2,6994,19542,,,,,,0.84,,,7.3,7.1,6.2,0.219,7473.0,0.449,0.356,0.351,0.0,0.0,0.1,0.4,1.2,5040,0.59,0.379,30.0,192.8,-0.371,1.1,1.1,0.356,1.1,,,,,,,,,0.1,,-0.031,0.102,
46,DPM,2,2011,,,2.7,,0.346,0.288,2,47,17.0,1232.5,5739,17733,,,,,,0.801,,,5.3,4.9,4.4,0.163,7712.0,0.376,0.302,0.328,0.0,0.0,0.1,0.4,1.2,4327,0.617,0.374,32.0,188.9,-0.635,1.0,1.1,0.302,1.2,,,,,,,,,0.2,,-0.055,0.062,
47,DPM,1,2011,,,3.3,,0.307,0.254,2,76,22.0,71.3,4936,16692,,,,,,0.792,,,4.8,5.1,4.5,0.134,8159.0,0.419,0.335,0.306,0.1,0.0,0.1,0.3,1.3,4520,0.653,0.323,56.0,165.0,-0.689,0.9,1.2,0.335,1.1,,,,,,,,,0.2,,0.033,0.061,
48,DPM,4,2010,,,4.5,,0.291,0.247,3,53,27.0,58.0,4352,15734,,,,,,0.828,,,5.2,5.7,4.9,0.031,7900.0,0.37,0.233,0.249,0.1,0.0,0.1,0.0,1.2,3984,0.605,0.222,30.0,108.0,-0.705,1.0,1.1,0.233,1.2,,,,,,,,,0.2,,0.01,0.085,
49,DPM,3,2010,,,3.1,,0.305,0.254,4,62,22.0,2465.2,4221,14504,,,,,,0.829,,,5.3,5.8,5.0,0.105,7821.0,0.337,0.22,0.23,0.1,0.0,0.1,0.0,1.2,3582,0.596,0.275,44.0,94.0,-0.686,1.0,1.1,0.22,1.2,,,,,,,,,0.2,,0.356,-0.026,
50,DPM,2,2010,,,3.9,,0.27,0.226,8,72,17.0,2748.5,3820,14892,,,,,,0.843,,,5.6,6.0,5.1,0.063,5768.0,0.357,0.263,0.273,0.0,0.0,0.2,0.0,1.2,3832,0.603,0.308,64.0,43.7,-0.317,0.9,1.1,0.263,1.2,,,,,,,,,0.2,,0.314,-0.003,
51,DPM,1,2010,,,4.9,,0.263,0.217,7,108,21.0,1329.9,3594,14936,,,,,,0.836,,,5.3,5.3,4.0,0.043,4390.0,0.373,0.275,0.275,0.0,0.0,0.2,0.0,1.2,3736,0.538,0.285,94.0,51.4,-0.104,0.9,1.1,0.275,1.1,,,,,,,,,0.2,,-0.005,0.062,
52,DPM,4,2009,,,7.1,,0.263,0.233,16,66,20.0,88.8,3445,14068,,,,,,0.867,,,6.9,6.8,5.8,0.621,4414.0,0.375,0.263,0.268,0.0,0.0,0.1,0.1,1.2,3294,0.542,0.253,62.0,22.9,-0.009,1.1,1.1,0.263,1.1,,,,,,,,,0.1,,0.451,0.08,
53,DPM,3,2009,,,13.1,,0.158,0.136,3,103,13.0,,2125,13031,,,,,,0.83,,,5.1,4.9,4.0,-0.193,3042.0,0.319,0.183,0.169,0.1,0.1,0.3,1.2,1.2,3080,0.524,0.151,93.0,133.4,-0.009,1.2,1.3,0.183,1.2,,,,,,,,,0.2,,-0.135,-0.023,
54,DPM,2,2009,,,11.2,,0.2,0.168,8,85,6.0,,2633,13333,,,,,,0.824,,,4.9,4.2,3.5,-0.22,3516.0,0.274,0.208,0.199,0.1,0.1,0.5,11.1,1.2,3306,0.591,0.186,87.0,46.1,-0.009,1.2,1.1,0.208,1.1,,,,,,,,,0.2,,-0.187,0.084,
55,DPM,1,2009,,,8.6,,0.287,0.222,8,69,10.0,455.9,3376,12295,,,,,,0.804,,,4.3,3.4,2.2,-0.041,4327.0,0.255,0.189,0.172,0.1,0.1,0.3,167.7,1.2,2635,0.409,0.126,68.0,44.5,-0.008,1.3,1.1,0.189,1.0,,,,,,,,,0.2,,,0.025,
56,DPM,4,2008,,,,,0.303,0.252,16,60,13.0,-9.5,3521,11992,,,,,,0.9,,,9.8,6.1,3.8,-0.32,,0.039,-0.047,-0.041,0.0,0.0,,1.3,1.1,2409,0.2,,63.0,22.7,,1.2,1.0,-0.047,0.9,,,,,,,,,0.1,,,-0.129,
57,DPM,3,2008,,,,,0.752,0.665,0,128,3.0,,5182,13776,,,,,,0.884,,,7.7,5.1,1.6,0.218,,0.384,0.277,0.281,0.1,0.0,,,1.1,2905,0.035,,125.0,908.9,,2.0,1.1,0.277,1.1,,,,,,,,,0.1,,,0.069,
58,DPM,2,2008,,,,,0.66,0.56,4,129,,,4255,12891,,,,,,0.848,,,5.6,3.5,1.4,0.744,,0.41,0.361,0.343,0.2,0.2,,,1.2,2289,0.221,,,96.8,,1.6,1.1,0.361,1.0,,,,,,,,,0.2,,,0.157,
