,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
10,SAM,2,2020,47.8,1.3,38.2,,0.027,0.013,85,143,64.0,-3.8,185,7074,,,,,,0.476,,,1.0,1.0,0.8,0.075,295.0,0.033,,0.017,0.1,0.1,11.7,15.3,2.1,35,0.051,0.059,164.0,4.3,-0.11,0.5,0.3,,-0.7,,,,,,,,,1.0,,-0.407,0.0,
11,SAM,1,2020,48.3,1.2,26.3,,0.025,0.013,107,115,21.0,0.1,172,7076,,,,,,0.502,,,1.2,1.2,0.9,-0.205,497.0,0.062,0.001,0.0,0.2,0.1,8.1,29.9,2.0,525,0.109,0.109,201.0,3.4,-0.076,0.5,0.0,0.001,8.5,,,,,,,,,0.9,,-0.179,-0.074,
12,SAM,4,2019,36.7,1.0,18.8,,0.029,0.015,97,120,40.0,8.9,217,7643,,,,,,0.512,,,1.2,1.2,0.9,-0.016,605.0,0.117,0.061,0.047,0.2,0.1,7.2,25.6,2.0,548,0.106,0.13,178.0,3.8,-0.05,0.6,1.6,0.061,1.2,,,,,,,,,0.8,,-0.224,0.016,
13,SAM,3,2019,34.6,1.0,15.6,,0.03,0.015,78,162,28.0,1.8,221,7520,,,,,,0.506,,,1.2,1.2,0.8,0.15,780.0,0.099,0.036,0.02,0.2,0.1,5.9,,2.0,529,0.097,0.11,212.0,4.7,-0.033,0.5,1.8,0.036,1.0,,,,,,,,,0.8,,0.048,0.004,
14,SAM,2,2019,40.1,1.0,19.2,,0.026,0.013,82,158,36.0,0.8,192,7491,,,,,,0.487,,,1.1,1.6,1.0,-0.057,744.0,0.092,0.042,0.001,0.5,0.3,8.2,1.4,2.1,1119,0.057,0.078,204.0,4.5,0.015,0.5,21.8,0.042,0.4,,,,,,,,,0.9,,-0.218,0.0,
15,SAM,1,2019,34.6,0.9,15.3,,0.028,0.015,80,125,15.0,0.6,203,7489,,,,,,0.517,,,1.3,1.7,1.2,-0.312,951.0,0.101,0.039,0.02,0.5,0.3,6.5,1.2,1.9,1123,0.046,0.066,190.0,4.6,0.006,0.6,1.4,0.039,0.7,,,,,,,,,0.8,,0.081,0.0,
16,SAM,4,2018,22.2,0.9,16.6,,0.04,0.022,96,120,27.0,2.8,296,7487,,,,,,0.519,,,1.3,1.7,1.2,-0.047,880.0,0.192,0.105,0.054,0.6,0.3,7.1,1.5,1.9,1104,0.032,0.049,190.0,3.8,0.006,0.6,1.4,0.105,0.7,,,,,,,,,0.8,,0.67,0.022,
17,SAM,3,2018,23.2,1.0,32.1,,0.043,0.024,94,145,22.0,0.5,310,7329,,,,,,0.504,,,1.2,2.0,1.4,0.038,527.0,0.087,0.03,0.0,0.6,0.3,13.1,1.2,2.0,1574,0.034,0.052,218.0,3.9,0.006,0.5,61.8,0.03,0.5,,,,,,,,,0.8,,-0.193,0.0,
18,SAM,2,2018,21.3,0.9,14.8,,0.042,0.024,89,142,26.0,2.3,299,7328,,,,,,0.528,,,1.3,2.2,1.5,-0.153,653.0,0.186,0.129,0.007,0.6,0.3,10.2,1.1,1.9,1595,0.04,0.067,205.0,4.1,-0.019,0.5,4.6,0.129,0.3,,,,,,,,,0.8,,1.013,0.001,
19,SAM,1,2018,19.4,0.9,46.3,,0.049,0.03,78,122,13.0,0.3,353,7323,,,,,,0.566,,,1.5,2.5,1.8,0.127,324.0,0.101,0.024,0.099,0.6,0.3,18.1,1.0,1.8,1528,0.027,0.043,187.0,4.7,-0.02,0.5,1.3,0.024,5.1,,,,,,,,,0.7,,-0.061,0.015,
20,SAM,4,2017,21.3,0.9,40.1,,0.044,0.027,89,110,24.0,-0.1,313,7211,,,,,,0.578,,,1.6,2.6,2.0,1.438,345.0,0.081,0.006,0.087,0.5,0.3,16.1,0.8,1.7,1491,0.023,0.035,174.0,4.1,-0.02,0.6,1.2,0.006,17.2,,,,,,,,,0.6,,-0.385,0.021,
21,SAM,3,2017,53.9,1.0,32.2,,0.018,0.012,78,117,17.0,1.5,128,7059,,,,,,0.618,,,1.7,2.9,1.9,1.077,561.0,0.13,0.077,-0.007,0.5,0.3,11.2,0.7,1.6,1310,0.049,0.057,179.0,4.7,-0.019,0.5,-0.6,0.077,0.0,,,,,,,,,0.6,,1.102,-0.002,
22,SAM,2,2017,121.3,1.1,57.7,,0.009,0.006,92,139,30.0,1.2,61,7070,,,,,,0.612,,,1.6,2.8,1.9,-0.607,267.0,0.065,0.017,0.044,0.5,0.3,20.1,0.6,1.6,1323,0.019,0.031,201.0,4.0,-0.027,0.5,1.5,0.017,3.8,,,,,,,,,0.6,,-0.154,0.009,
23,SAM,1,2017,40.1,0.9,43.9,,0.023,0.016,88,151,18.0,0.0,157,7008,,,,,,0.677,,,2.2,1.4,0.9,1.394,316.0,0.067,-0.002,0.069,0.4,0.3,14.3,54.3,1.5,485,0.088,0.122,221.0,4.2,-0.019,0.5,1.1,-0.002,-48.3,,,,,,,,,0.5,,-0.117,0.012,
24,SAM,4,2016,94.0,0.9,41.1,,0.01,0.006,111,161,32.0,0.8,65,6925,,,,,,0.666,,,2.1,1.3,0.8,-0.609,357.0,0.101,0.033,-0.007,0.4,0.3,14.0,83.7,1.5,359,0.038,0.052,239.0,3.3,-0.057,0.5,0.5,0.033,-0.1,,,,,,,,,0.5,,-0.292,-0.003,
25,SAM,3,2016,33.2,0.8,25.2,,0.024,0.016,98,158,47.0,-0.6,168,6948,,,,,,0.66,,,2.0,1.2,0.8,-0.405,505.0,0.038,-0.027,-0.086,0.4,0.3,9.8,93.9,1.5,270,0.069,0.118,209.0,3.7,-0.123,0.5,0.9,-0.027,2.9,,,,,,,,,0.5,,-0.479,-0.011,
26,SAM,2,2016,21.7,0.9,13.0,,0.041,0.029,74,111,25.0,1.3,282,7025,,,,,,0.717,,,2.7,1.5,0.8,0.677,969.0,0.069,0.031,0.1,0.3,0.2,4.4,24.0,1.4,422,0.054,0.092,160.0,4.9,-0.176,0.7,1.1,0.031,3.5,,,,,,,,,0.4,,-0.06,0.018,
27,SAM,1,2016,40.0,1.0,15.8,,0.024,0.018,74,121,16.0,0.9,168,6902,,,,,,0.73,,,2.9,1.9,0.9,0.067,1031.0,0.07,0.026,-0.007,0.3,0.2,4.2,29.5,1.4,711,0.025,0.036,180.0,4.9,-0.161,0.7,0.6,0.026,-0.2,,,,,,,,,0.3,,0.185,-0.001,
28,SAM,4,2015,36.6,0.8,18.2,,0.023,0.016,93,146,23.0,5.4,157,6911,,,,,,0.684,,,2.3,1.8,0.9,-0.146,870.0,0.121,0.076,0.052,0.3,0.2,5.1,9.4,1.5,808,0.037,0.053,216.0,3.9,-0.205,0.7,1.2,0.076,0.8,,,,,,,,,0.4,,-0.04,0.013,
29,SAM,3,2015,29.4,0.8,16.0,,0.027,0.02,89,156,31.0,6.6,184,6824,,,,,,0.674,,,2.2,1.9,0.9,0.111,906.0,0.096,0.068,0.02,0.3,0.2,4.3,8.0,1.5,873,0.017,0.026,214.0,4.1,-0.204,0.6,1.4,0.068,0.4,,,,,,,,,0.5,,0.294,0.005,
30,SAM,2,2015,36.8,0.9,22.3,,0.024,0.018,95,137,39.0,3.8,166,6788,,,,,,0.714,,,2.7,1.8,0.9,0.091,700.0,0.09,0.048,0.034,0.3,0.2,5.6,7.7,1.4,631,0.053,0.083,193.0,3.8,-0.198,0.6,1.2,0.048,0.8,,,,,,,,,0.4,,0.003,-0.003,
31,SAM,1,2015,43.9,1.0,24.2,,0.022,0.017,76,122,36.0,-0.5,152,6808,,,,,,0.721,,,2.9,1.7,1.0,-0.286,699.0,0.05,-0.006,-0.015,0.3,0.2,4.7,7.3,1.4,504,0.052,0.076,162.0,4.8,-0.135,0.6,0.9,-0.006,2.6,,,,,,,,,0.3,,-0.135,-0.004,
32,SAM,4,2014,,,18.6,,0.031,0.024,73,156,31.0,17.2,213,6832,,,,,,0.74,,,3.2,2.1,1.0,0.05,808.0,0.15,0.106,0.077,0.2,0.2,3.9,6.0,1.4,725,0.048,0.076,198.0,5.0,-0.162,0.5,1.3,0.106,0.9,,,,,,,,,0.3,,0.358,0.014,
33,SAM,3,2014,,,23.6,,0.03,0.024,76,172,51.0,2.8,203,6738,,,,,,0.766,,,3.8,2.4,1.2,-0.147,595.0,0.106,0.028,0.022,0.2,0.1,3.7,4.7,1.3,750,0.075,0.108,197.0,4.8,-0.164,0.5,1.5,0.028,1.1,,,,,,,,,0.3,,-0.068,0.003,
34,SAM,2,2014,,,15.8,,0.035,0.027,126,154,76.0,8.9,238,6719,,,,,,0.759,,,3.6,2.3,1.4,-0.178,638.0,0.081,0.042,0.024,0.2,0.1,3.4,3.8,1.3,759,0.091,0.161,203.0,2.9,-0.165,0.4,1.4,0.042,0.8,,,,,,,,,0.3,,-0.028,-0.029,
35,SAM,1,2014,,,14.7,,0.042,0.035,122,176,45.0,2.8,289,6916,,,,,,0.813,,,5.2,3.1,1.7,-0.159,656.0,0.094,0.034,0.042,0.1,0.1,2.6,1.6,1.2,825,0.1,0.184,253.0,3.0,-0.18,0.4,1.3,0.034,1.5,,,,,,,,,0.2,,-0.02,0.003,
36,SAM,4,2013,,,11.4,,0.05,0.042,111,213,39.0,25.9,344,6892,,,,,,0.809,,,5.1,3.2,1.8,0.562,670.0,0.185,0.145,0.149,0.1,0.1,3.1,2.5,1.2,873,0.143,0.296,285.0,3.3,-0.184,0.3,1.1,0.145,1.1,,,,,,,,,0.2,,1.733,0.016,
37,SAM,3,2013,,,24.4,,0.032,0.027,124,192,54.0,22.8,220,6781,,,,,,0.822,,,5.7,3.7,2.2,1.192,245.0,0.142,0.06,0.08,0.1,0.0,5.6,0.6,1.2,920,0.131,0.341,262.0,2.9,-0.209,0.3,1.2,0.06,1.6,,,,,,,,,0.2,,0.117,0.008,
38,SAM,2,2013,,,33.5,,0.015,0.012,159,191,79.0,3.6,100,6726,,,,,,0.792,,,4.5,3.1,2.1,-0.665,219.0,0.135,0.079,0.103,0.1,0.1,6.0,1.4,1.3,944,0.142,0.342,271.0,2.3,-0.222,0.3,1.2,0.079,1.5,,,,,,,,,0.2,,-0.786,0.018,
39,SAM,1,2013,,,6.6,,0.045,0.039,114,174,22.0,3.0,300,6610,,,,,,0.829,,,6.4,3.5,2.3,-0.035,1024.0,0.156,0.063,0.158,0.1,0.1,1.7,7.6,1.2,845,0.117,0.303,266.0,3.2,-0.206,0.4,1.1,0.063,2.6,,,,,,,,,0.2,,0.054,0.013,
40,SAM,4,2012,,,9.6,,0.048,0.04,130,207,33.0,-4.2,311,6522,,,,,,0.828,,,6.3,3.5,2.3,1.891,971.0,-0.005,-0.12,-0.034,0.1,0.1,2.0,8.0,1.2,864,0.123,0.281,304.0,2.8,-0.161,0.3,0.7,-0.12,0.2,,,,,,,,,0.2,,-0.113,-0.005,
41,SAM,3,2012,,,7.0,,0.016,0.014,87,189,35.0,3.2,107,6557,,,,,,0.83,,,6.5,2.3,1.4,-0.391,1095.0,0.173,0.051,-0.113,0.1,0.1,1.6,12.9,1.2,423,0.013,0.034,241.0,4.2,-0.102,0.4,0.9,0.051,-2.0,,,,,,,,,0.2,,0.046,-0.01,
42,SAM,2,2012,,,8.7,,0.026,0.023,83,196,53.0,35.3,176,6622,,,,,,0.847,,,7.6,2.5,1.5,-1.489,1046.0,0.336,0.294,0.238,0.1,0.1,1.2,,1.2,476,0.024,0.057,227.0,4.4,-0.061,0.4,1.3,0.294,1.0,,,,,,,,,0.1,,16.08,0.041,
43,SAM,1,2012,,,200.4,,-0.054,-0.049,91,208,16.0,0.3,-361,6362,,,,,,0.859,,,8.2,2.3,1.1,-0.322,61.0,0.15,0.02,0.325,0.1,0.1,17.9,,1.2,372,0.007,0.015,283.0,4.0,-0.035,0.3,1.0,0.02,16.3,,,,,,,,,0.1,,-0.503,0.02,
44,SAM,4,2011,,,70.4,,-0.08,-0.071,106,205,21.0,-0.5,-533,6239,,,,,,0.823,,,5.9,2.2,1.2,0.502,123.0,0.109,-0.008,-0.269,0.1,0.1,12.6,,1.2,436,0.047,0.156,290.0,3.4,-0.067,0.3,1.0,-0.008,32.6,,,,,,,,,0.2,,-0.623,-0.053,
45,SAM,3,2011,,,27.2,,-0.052,-0.047,107,389,20.0,1.6,-355,6586,,,,,,0.867,,,7.5,3.5,1.8,0.655,327.0,0.154,0.028,0.006,0.1,0.1,3.4,,1.2,772,0.015,0.044,476.0,3.4,-0.102,0.2,2.0,0.028,0.4,,,,,,,,,0.1,,-0.392,0.019,
46,SAM,2,2011,,,14.3,,-0.032,-0.029,101,340,31.0,-2.2,-214,6464,,,,,,0.857,,,8.0,3.8,2.1,-2.208,537.0,0.111,-0.016,-0.533,0.1,0.1,1.7,,1.2,802,0.05,0.135,410.0,3.6,-0.178,0.3,1.0,-0.016,33.3,,,,,,,,,0.1,,-0.524,-0.045,
47,SAM,1,2011,,,9.3,,0.025,0.024,103,218,16.0,6.3,177,6767,,,,,,0.919,,,19.5,7.6,4.6,-0.441,1130.0,0.155,0.061,-0.173,0.0,0.0,0.1,,1.1,810,0.05,0.132,305.0,3.6,-0.167,0.3,1.0,0.061,-2.7,,,,,,,,,0.1,,-0.228,-0.018,
48,SAM,4,2010,,,10.9,,0.046,0.042,73,203,34.0,47.0,317,6891,,,,,,0.924,,,14.3,5.6,3.6,-0.251,1463.0,0.142,0.094,-0.075,0.0,0.0,0.3,,1.1,780,0.112,0.224,242.0,5.0,-0.154,0.3,1.0,0.094,-0.8,,,,,,,,,0.1,,0.099,-0.035,
49,SAM,3,2010,,,9.9,,0.06,0.057,87,243,11.0,,423,7138,,,,,,0.969,,,44.6,22.5,11.2,-0.028,1330.0,0.156,0.104,0.254,0.0,0.0,0.3,,1.0,1204,0.07,0.148,319.0,4.2,-0.359,0.3,1.1,0.104,2.8,,,,,,,,,0.0,,0.279,0.021,
50,SAM,2,2010,,,20.4,,0.063,0.061,80,261,7.0,,436,6989,,,,,,0.944,,,20.0,10.5,5.7,-0.439,1040.0,0.186,0.096,0.254,0.0,0.0,0.0,,1.1,1168,0.137,0.19,334.0,4.6,-0.247,0.3,1.2,0.096,3.1,,,,,,,,,0.1,,1.04,-0.012,
51,SAM,1,2010,,,45.8,,0.115,0.111,100,218,9.0,,776,7076,,,,,,0.942,,,19.4,8.4,5.8,0.051,510.0,0.194,0.133,0.117,0.0,0.0,0.0,,1.1,950,0.155,0.202,309.0,3.6,-0.076,0.3,1.3,0.133,1.1,,,,,,,,,0.1,,-30.392,0.02,
52,SAM,4,2009,,,-1155.9,,0.111,0.105,129,319,36.0,6.6,739,6934,,,,,,0.913,,,10.4,4.9,3.2,2.2,-17.0,0.153,0.027,0.138,0.0,0.0,-22.7,,1.1,909,0.19,0.26,412.0,2.8,-0.042,0.2,1.6,0.027,8.5,,,,,,,,,0.1,,-0.792,-0.008,
53,SAM,3,2009,,,-188.6,,0.034,0.032,157,261,37.0,20.7,231,6991,,,,,,0.937,,,14.9,8.8,7.4,-0.55,-84.0,0.11,0.051,0.465,0.0,0.0,-4.7,,1.1,1274,0.351,0.467,381.0,2.3,-0.066,0.1,1.0,0.051,9.4,,,,,,,,,0.1,,-0.372,0.024,
54,SAM,2,2009,,,-150.4,,0.077,0.071,195,312,29.0,,512,6825,,,,,,0.974,,,37.2,20.2,16.4,-2.757,-133.0,-0.048,-0.142,1.481,0.0,0.0,-9.8,,1.0,1226,0.376,0.407,478.0,1.9,-0.008,0.1,1.0,-0.142,-10.8,,,,,,,,,0.0,,-1.201,0.075,
55,SAM,1,2009,,,25.7,,-0.045,-0.038,390,331,47.0,,-291,6348,,,,,,0.981,,,52.1,27.3,20.0,0.516,663.0,-0.024,-0.161,0.459,0.0,0.0,6.0,,1.0,1117,0.307,0.38,674.0,0.9,-0.085,0.2,1.0,-0.161,-2.9,,,,,,,,,0.0,,-0.599,0.003,
56,SAM,4,2008,,,,,-0.029,-0.025,80,202,23.0,416.5,-192,6331,,,,,,0.976,,,41.2,22.2,16.7,-1.474,1653.0,0.037,0.048,-1.591,0.0,0.0,2.5,,1.0,1093,0.301,,260.0,4.6,-0.544,0.5,1.0,0.048,-34.6,,,,,,,,,0.0,,-0.172,-0.068,
57,SAM,3,2008,,,,,0.059,0.051,87,149,17.0,0.4,405,6794,,,,,,0.956,,,21.8,12.3,9.7,2.428,1995.0,0.149,0.029,1.623,0.0,0.0,1.8,,1.0,1165,0.278,,218.0,4.2,-0.704,0.5,1.0,0.029,56.5,,,,,,,,,0.0,,-0.101,0.058,
58,SAM,2,2008,,,,,0.018,0.014,144,108,4.0,6.1,118,6423,,,,,,0.874,,,6.9,4.8,3.8,-0.789,2218.0,0.119,0.1,-0.353,0.1,0.1,4.8,,1.1,1199,0.337,,248.0,2.5,-0.686,0.5,1.0,0.1,-3.5,,,,,,,,,0.1,,-0.154,-0.051,
59,SAM,1,2008,,,,,0.125,0.073,216,123,19.0,11.1,560,6766,,,,,,0.75,,,3.0,2.5,1.8,-0.003,2624.0,0.089,0.067,0.061,0.2,0.2,5.2,,1.3,1176,0.066,,321.0,1.7,-0.585,0.7,1.1,0.067,1.0,,,,,,,,,0.3,,,-0.026,
60,SAM,4,2007,,,,,0.124,0.081,128,203,5.0,,562,6950,,,,,,0.79,,,3.8,3.0,1.4,-0.12,,0.178,0.094,0.203,0.2,0.1,,,1.3,1298,0.13,,326.0,2.8,,0.7,1.2,0.094,2.7,,,,,,,,,0.3,,,-0.009,
61,SAM,3,2007,,,,,0.142,0.099,71,145,9.0,1.3,639,7011,,,,,,0.798,,,4.0,3.9,2.6,-0.061,,0.139,0.063,0.205,0.2,0.1,,,1.3,1722,0.297,,207.0,5.1,,1.0,1.1,0.063,3.5,,,,,,,,,0.3,,,0.076,
62,SAM,2,2007,,,,,0.164,0.101,100,104,1.0,,680,6514,,,,,,0.67,,,2.0,2.4,1.9,0.051,,0.122,0.083,0.09,0.5,0.3,,,1.5,1556,0.479,,203.0,3.7,,1.0,1.1,0.083,1.2,,,,,,,,,0.5,,,1.952,
63,SAM,1,2007,,,,,0.325,0.138,103,95,18.0,5.4,647,2206,,,,,,0.35,,,0.5,1.3,1.0,0.112,,0.125,0.089,0.068,1.1,0.4,,,2.9,416,0.173,,180.0,3.5,,1.3,1.1,0.089,0.8,,,,,,,,,1.9,,,0.047,
64,SAM,4,2006,,,,,0.316,0.149,112,129,,,582,2108,,,,,,0.42,,,0.7,1.4,0.8,0.281,,0.188,0.117,0.107,1.4,0.6,,32.2,2.4,427,0.059,,,3.3,,1.2,1.1,0.117,1.0,,,,,,,,,1.4,,,0.072,
65,SAM,3,2006,,,,,0.32,0.152,86,196,11.0,8.4,454,1966,,,,,,0.474,,,0.9,1.4,0.5,0.343,,0.288,0.211,0.167,0.9,0.4,,,2.1,330,0.045,,271.0,4.2,,1.1,1.1,0.211,0.9,,,,,,,,,1.1,,,0.1,
66,SAM,2,2006,,,,,0.261,0.126,78,186,9.0,6.1,338,1787,,,,,,0.48,,,0.9,1.4,0.5,0.056,,0.2,0.131,0.1,0.9,0.4,,,2.1,245,0.074,,254.0,4.7,,1.1,1.1,0.131,0.8,,,,,,,,,1.1,,,0.004,
